GAME_DATE,PLAYER_KEY,PLAYER_NAME,TEAM_ABBREVIATION,OPPONENT_ABBREVIATION,OPPONENT,MATCHUP,GAME_ID,SIM_RUNS,ACTIVE_PROB,INJURY_STATUS,CONFIDENCE_LABEL,MODEL_CONFIDENCE,MIN_PROJ,PRED_MIN,SIM_MIN_P10,SIM_MIN_P50,SIM_MIN_P90,SIM_MIN_STD,PTS_PROJ,PRED_PTS,SIM_PTS_P10,SIM_PTS_P50,SIM_PTS_P90,SIM_PTS_STD,REB_PROJ,PRED_REB,SIM_REB_P10,SIM_REB_P50,SIM_REB_P90,SIM_REB_STD,AST_PROJ,PRED_AST,SIM_AST_P10,SIM_AST_P50,SIM_AST_P90,SIM_AST_STD,FG3M_PROJ,PRED_FG3M,SIM_FG3M_P10,SIM_FG3M_P50,SIM_FG3M_P90,SIM_FG3M_STD,STL_PROJ,PRED_STL,SIM_STL_P10,SIM_STL_P50,SIM_STL_P90,SIM_STL_STD,BLK_PROJ,PRED_BLK,SIM_BLK_P10,SIM_BLK_P50,SIM_BLK_P90,SIM_BLK_STD,PRA_PROJ,SIM_PRA_P10,SIM_PRA_P50,SIM_PRA_P90,SIM_PRA_STD,PR_PROJ,SIM_PR_P10,SIM_PR_P50,SIM_PR_P90,SIM_PR_STD,PA_PROJ,SIM_PA_P10,SIM_PA_P50,SIM_PA_P90,SIM_PA_STD,RA_PROJ,SIM_RA_P10,SIM_RA_P50,SIM_RA_P90,SIM_RA_STD,SB_PROJ,SIM_SB_P10,SIM_SB_P50,SIM_SB_P90,SIM_SB_STD,player_name,player_key,team,opponent,matchup,game_date,game_id,projected_minutes,pts_proj,pts_median,reb_proj,reb_median,ast_proj,ast_median,fg3m_proj,fg3m_median,stl_proj,stl_median,blk_proj,blk_median,pts_floor,pts_ceiling,pts_std,reb_floor,reb_ceiling,reb_std,ast_floor,ast_ceiling,ast_std,fg3m_floor,fg3m_ceiling,fg3m_std,stl_floor,stl_ceiling,stl_std,blk_floor,blk_ceiling,blk_std,confidence
2026-05-15,jackie young,Jackie Young,LVA,CON,CON,LVA @ CON,401856910,10000,,UNKNOWN,Medium,MEDIUM,30.67,30.63,27.4,30.65,33.93,2.51,18.22,,15.0,18.1,21.6,2.57,4.29,,2.04,4.08,6.77,1.9,5.38,,4.12,5.33,6.72,1.02,2.1,,1.25,2.04,3.01,0.69,1.15,,0.55,1.09,1.82,0.49,0.37,,0.08,0.32,0.72,0.27,27.89,23.64,27.74,32.43,3.44,22.51,18.54,22.31,26.75,3.25,23.6,20.1,23.53,27.24,2.8,9.67,7.05,9.5,12.46,2.16,1.52,0.85,1.46,2.26,0.56,Jackie Young,jackie young,LVA,CON,LVA @ CON,2026-05-15,401856910,30.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-15,jewell loyd,Jewell Loyd,LVA,CON,CON,LVA @ CON,401856910,10000,,UNKNOWN,Medium,MEDIUM,27.08,27.06,23.9,27.03,30.31,2.51,9.99,,6.34,9.76,14.01,3.03,2.6,,1.39,2.51,3.94,1.01,2.42,,1.46,2.35,3.45,0.79,2.05,,0.87,1.93,3.37,1.01,1.44,,0.47,1.31,2.54,0.85,0.46,,0.02,0.35,1.0,0.44,15.01,10.94,14.79,19.46,3.36,12.6,8.64,12.36,16.92,3.23,12.41,8.59,12.18,16.55,3.16,5.02,3.44,4.93,6.7,1.3,1.9,0.79,1.76,3.18,0.96,Jewell Loyd,jewell loyd,LVA,CON,LVA @ CON,2026-05-15,401856910,27.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-15,kahleah copper,Kahleah Copper,PHX,CHI,CHI,PHX vs CHI,401856913,10000,,UNKNOWN,Low,LOW,25.96,25.99,19.64,25.96,32.22,4.9,10.99,,4.94,10.41,17.83,5.09,2.29,,0.92,2.14,3.82,1.17,1.02,,0.27,0.91,1.9,0.68,1.91,,0.59,1.73,3.45,1.16,0.98,,0.14,0.82,1.99,0.8,0.42,,0.01,0.31,0.93,0.43,14.31,7.99,13.72,21.42,5.32,13.28,7.03,12.72,20.33,5.26,12.02,5.91,11.43,18.87,5.15,3.32,1.71,3.16,5.13,1.36,1.4,0.41,1.22,2.59,0.91,Kahleah Copper,kahleah copper,PHX,CHI,PHX vs CHI,2026-05-15,401856913,25.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-15,kamilla cardoso,Kamilla Cardoso,CHI,PHX,PHX,CHI @ PHX,401856913,10000,,UNKNOWN,Medium,MEDIUM,28.31,28.21,23.39,28.27,33.3,3.86,16.18,,11.85,16.01,20.83,3.52,9.58,,6.3,9.36,13.13,2.7,3.61,,2.24,3.52,5.1,1.14,0.28,,0.15,0.27,0.43,0.11,0.74,,0.21,0.66,1.35,0.46,1.51,,0.71,1.45,2.39,0.67,29.37,23.36,29.14,35.69,4.82,25.76,20.0,25.53,31.78,4.58,19.79,15.09,19.63,24.68,3.78,13.19,9.51,13.01,17.05,2.98,2.25,1.27,2.17,3.33,0.81,Kamilla Cardoso,kamilla cardoso,CHI,PHX,CHI @ PHX,2026-05-15,401856913,28.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-15,kelsey mitchell,Kelsey Mitchell,IND,WAS,WAS,IND vs WAS,401856911,10000,,UNKNOWN,Medium,MEDIUM,31.7,31.69,28.35,31.69,35.03,2.62,18.03,,14.12,17.89,22.06,3.11,3.5,,1.5,3.28,5.74,1.72,2.55,,1.15,2.43,4.06,1.16,2.32,,1.61,2.29,3.07,0.58,0.97,,0.5,0.93,1.49,0.39,0.37,,0.1,0.33,0.69,0.24,24.07,19.34,23.88,29.03,3.8,21.53,17.02,21.33,26.2,3.59,20.58,16.42,20.43,24.88,3.34,6.05,3.53,5.85,8.8,2.1,1.34,0.79,1.3,1.96,0.46,Kelsey Mitchell,kelsey mitchell,IND,WAS,IND vs WAS,2026-05-15,401856911,31.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-15,kelsey plum,Kelsey Plum,LAS,TOR,TOR,LAS vs TOR,401856912,10000,,UNKNOWN,Medium,MEDIUM,31.19,31.17,27.69,31.19,34.68,2.7,20.04,,16.97,19.96,23.29,2.46,4.21,,2.5,4.11,6.06,1.41,5.07,,3.85,5.03,6.32,0.96,2.99,,1.86,2.92,4.19,0.92,1.31,,0.87,1.29,1.78,0.36,0.41,,0.15,0.38,0.69,0.22,29.32,25.41,29.19,33.3,3.09,24.26,20.66,24.14,27.99,2.88,25.11,21.72,25.0,28.65,2.7,9.28,7.11,9.21,11.53,1.72,1.72,1.2,1.69,2.28,0.42,Kelsey Plum,kelsey plum,LAS,TOR,LAS vs TOR,2026-05-15,401856912,31.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-15,kiki iriafen,Kiki Iriafen,WAS,IND,IND,WAS @ IND,401856911,10000,,UNKNOWN,Medium,MEDIUM,27.21,27.17,22.81,27.21,31.64,3.43,15.3,,10.73,15.08,20.13,3.69,9.12,,5.43,8.88,13.13,3.06,1.98,,0.8,1.86,3.3,1.0,0.33,,0.09,0.3,0.61,0.21,0.67,,0.26,0.63,1.14,0.35,0.42,,0.16,0.39,0.7,0.22,26.4,20.29,26.2,32.78,4.96,24.42,18.45,24.16,30.69,4.84,17.28,12.56,17.07,22.34,3.83,11.1,7.17,10.84,15.32,3.24,1.09,0.59,1.04,1.63,0.41,Kiki Iriafen,kiki iriafen,WAS,IND,WAS @ IND,2026-05-15,401856911,27.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-15,marina mabrey,Marina Mabrey,TOR,LAS,LAS,TOR @ LAS,401856912,10000,,UNKNOWN,Medium,MEDIUM,28.72,28.77,23.5,28.73,33.94,4.04,15.49,,9.25,15.07,22.3,5.12,4.27,,2.63,4.17,6.01,1.34,4.33,,2.56,4.18,6.25,1.47,1.89,,0.83,1.8,3.05,0.88,1.26,,0.58,1.19,2.01,0.57,0.39,,0.08,0.34,0.75,0.28,24.09,17.25,23.72,31.35,5.6,19.76,13.28,19.36,26.64,5.33,19.82,13.24,19.49,26.86,5.38,8.59,6.08,8.46,11.25,2.05,1.65,0.87,1.59,2.49,0.64,Marina Mabrey,marina mabrey,TOR,LAS,TOR @ LAS,2026-05-15,401856912,28.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-15,monique billings,Monique Billings,IND,WAS,WAS,IND vs WAS,401856911,10000,,UNKNOWN,Low,LOW,20.47,20.4,10.63,20.52,30.11,7.39,6.42,,2.06,5.78,11.45,3.84,4.14,,1.55,3.81,7.15,2.26,0.69,,0.06,0.53,1.5,0.64,0.56,,0.14,0.49,1.05,0.38,0.51,,0.11,0.44,0.98,0.36,0.82,,0.1,0.65,1.73,0.71,11.24,5.71,10.65,17.46,4.72,10.56,5.14,9.99,16.7,4.64,7.11,2.64,6.5,12.35,3.92,4.82,2.07,4.49,7.99,2.38,1.33,0.45,1.17,2.4,0.81,Monique Billings,monique billings,IND,WAS,IND vs WAS,2026-05-15,401856911,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-15,nalyssa smith,NaLyssa Smith,LVA,CON,CON,LVA @ CON,401856910,10000,,UNKNOWN,Medium,MEDIUM,25.63,25.6,21.89,25.63,29.33,2.92,14.1,,10.71,13.99,17.63,2.68,7.63,,5.94,7.55,9.44,1.39,2.18,,1.04,2.09,3.42,0.95,0.64,,0.21,0.59,1.13,0.38,0.9,,0.51,0.88,1.33,0.33,0.84,,0.47,0.81,1.25,0.31,23.91,19.79,23.76,28.18,3.29,21.73,17.78,21.6,25.79,3.11,16.28,12.67,16.16,20.04,2.87,9.81,7.7,9.72,12.04,1.7,1.74,1.18,1.71,2.34,0.45,NaLyssa Smith,nalyssa smith,LVA,CON,LVA @ CON,2026-05-15,401856910,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-15,natasha mack,Natasha Mack,PHX,CHI,CHI,PHX vs CHI,401856913,10000,,UNKNOWN,Low,LOW,17.32,17.3,10.35,17.31,24.19,5.37,5.08,,1.72,4.62,8.97,2.96,6.17,,2.76,5.8,9.99,2.92,0.84,,0.11,0.68,1.75,0.71,0.19,,0.06,0.17,0.33,0.11,0.78,,0.16,0.67,1.52,0.57,1.57,,0.35,1.35,3.04,1.11,12.09,6.9,11.66,17.92,4.36,11.25,6.22,10.8,16.93,4.26,5.92,2.4,5.46,9.97,3.07,7.01,3.41,6.65,10.99,3.04,2.35,0.91,2.14,4.01,1.26,Natasha Mack,natasha mack,PHX,CHI,PHX vs CHI,2026-05-15,401856913,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-15,nneka ogwumike,Nneka Ogwumike,LAS,TOR,TOR,LAS vs TOR,401856912,10000,,UNKNOWN,Medium,MEDIUM,28.23,28.28,22.79,28.25,33.7,4.26,16.5,,10.11,16.1,23.27,5.18,5.7,,3.35,5.54,8.21,1.93,2.27,,0.81,2.07,3.93,1.28,2.08,,0.58,1.86,3.84,1.34,1.34,,0.57,1.25,2.2,0.66,0.33,,0.19,0.32,0.47,0.11,24.46,17.37,24.12,32.05,5.77,22.2,15.35,21.84,29.58,5.6,18.77,12.16,18.48,25.71,5.36,7.96,5.08,7.81,10.99,2.34,1.66,0.88,1.58,2.55,0.67,Nneka Ogwumike,nneka ogwumike,LAS,TOR,LAS vs TOR,2026-05-15,401856912,28.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-15,nyara sabally,Nyara Sabally,TOR,LAS,LAS,TOR @ LAS,401856912,10000,,UNKNOWN,Low,LOW,17.02,16.46,6.45,16.75,27.68,8.04,4.61,,0.79,3.8,9.49,3.61,4.28,,1.24,3.76,7.98,2.76,0.79,,0.07,0.6,1.73,0.73,0.23,,0.02,0.17,0.52,0.22,0.49,,0.25,0.47,0.76,0.2,1.05,,0.08,0.79,2.35,0.99,9.68,4.17,8.93,16.21,4.87,8.89,3.52,8.11,15.26,4.75,5.4,1.41,4.6,10.37,3.73,5.07,1.83,4.55,8.99,2.9,1.54,0.51,1.29,2.91,1.04,Nyara Sabally,nyara sabally,TOR,LAS,TOR @ LAS,2026-05-15,401856912,16.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-15,rae burrell,Rae Burrell,LAS,TOR,TOR,LAS vs TOR,401856912,10000,,UNKNOWN,Medium,MEDIUM,20.04,20.14,14.42,20.04,25.69,4.4,11.0,,5.86,10.5,16.82,4.36,3.12,,1.64,2.99,4.79,1.26,2.01,,1.12,1.93,2.99,0.75,1.29,,0.56,1.21,2.11,0.62,1.13,,0.37,1.03,2.0,0.66,0.47,,0.09,0.4,0.91,0.35,16.13,10.42,15.63,22.42,4.7,14.12,8.62,13.66,20.23,4.6,13.0,7.67,12.54,18.96,4.46,5.13,3.3,5.01,7.12,1.5,1.59,0.72,1.49,2.58,0.76,Rae Burrell,rae burrell,LAS,TOR,LAS vs TOR,2026-05-15,401856912,20.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-15,rickea jackson,Rickea Jackson,CHI,PHX,PHX,CHI @ PHX,401856913,10000,,UNKNOWN,Low,LOW,28.37,28.57,21.77,28.45,34.91,5.04,11.92,,7.15,11.58,17.08,3.96,1.97,,0.9,1.87,3.14,0.9,0.98,,0.29,0.89,1.76,0.59,1.93,,0.65,1.74,3.37,1.12,0.62,,0.13,0.53,1.21,0.45,0.52,,0.05,0.42,1.1,0.45,14.87,9.86,14.52,20.27,4.16,13.89,8.96,13.51,19.25,4.1,12.9,8.01,12.57,18.09,4.03,2.94,1.64,2.84,4.38,1.08,1.14,0.43,1.04,1.99,0.63,Rickea Jackson,rickea jackson,CHI,PHX,CHI @ PHX,2026-05-15,401856913,28.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-15,saniya rivers,Saniya Rivers,CON,LVA,LVA,CON vs LVA,401856910,10000,,UNKNOWN,Medium,MEDIUM,25.22,25.21,20.67,25.23,29.77,3.53,13.47,,8.79,13.19,18.54,3.82,3.52,,2.05,3.41,5.11,1.2,2.84,,1.5,2.72,4.32,1.12,1.91,,0.94,1.82,3.0,0.83,1.42,,0.68,1.35,2.24,0.62,0.7,,0.18,0.62,1.31,0.47,19.82,14.55,19.55,25.35,4.26,16.98,11.94,16.72,22.31,4.06,16.3,11.34,16.03,21.54,4.02,6.35,4.3,6.25,8.57,1.68,2.12,1.18,2.05,3.16,0.79,Saniya Rivers,saniya rivers,CON,LVA,CON vs LVA,2026-05-15,401856910,25.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-15,shakira austin,Shakira Austin,WAS,IND,IND,WAS @ IND,401856911,10000,,UNKNOWN,Medium,MEDIUM,24.7,24.69,20.05,24.69,29.37,3.69,15.35,,8.85,14.98,22.44,5.37,7.35,,5.23,7.24,9.67,1.73,2.09,,1.01,1.99,3.31,0.9,0.48,,0.15,0.44,0.86,0.29,0.81,,0.38,0.77,1.3,0.36,1.46,,0.58,1.36,2.46,0.75,24.79,17.69,24.39,32.42,5.85,22.7,15.8,22.26,30.28,5.72,17.44,10.79,17.02,24.63,5.49,9.44,7.04,9.31,12.12,1.99,2.28,1.26,2.18,3.4,0.85,Shakira Austin,shakira austin,WAS,IND,WAS @ IND,2026-05-15,401856911,24.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
