GAME_DATE,PLAYER_KEY,PLAYER_NAME,TEAM_ABBREVIATION,OPPONENT_ABBREVIATION,OPPONENT,MATCHUP,GAME_ID,SIM_RUNS,ACTIVE_PROB,INJURY_STATUS,CONFIDENCE_LABEL,MODEL_CONFIDENCE,MIN_PROJ,PRED_MIN,SIM_MIN_P10,SIM_MIN_P50,SIM_MIN_P90,SIM_MIN_STD,PTS_PROJ,PRED_PTS,SIM_PTS_P10,SIM_PTS_P50,SIM_PTS_P90,SIM_PTS_STD,REB_PROJ,PRED_REB,SIM_REB_P10,SIM_REB_P50,SIM_REB_P90,SIM_REB_STD,AST_PROJ,PRED_AST,SIM_AST_P10,SIM_AST_P50,SIM_AST_P90,SIM_AST_STD,FG3M_PROJ,PRED_FG3M,SIM_FG3M_P10,SIM_FG3M_P50,SIM_FG3M_P90,SIM_FG3M_STD,STL_PROJ,PRED_STL,SIM_STL_P10,SIM_STL_P50,SIM_STL_P90,SIM_STL_STD,BLK_PROJ,PRED_BLK,SIM_BLK_P10,SIM_BLK_P50,SIM_BLK_P90,SIM_BLK_STD,PRA_PROJ,SIM_PRA_P10,SIM_PRA_P50,SIM_PRA_P90,SIM_PRA_STD,PR_PROJ,SIM_PR_P10,SIM_PR_P50,SIM_PR_P90,SIM_PR_STD,PA_PROJ,SIM_PA_P10,SIM_PA_P50,SIM_PA_P90,SIM_PA_STD,RA_PROJ,SIM_RA_P10,SIM_RA_P50,SIM_RA_P90,SIM_RA_STD,SB_PROJ,SIM_SB_P10,SIM_SB_P50,SIM_SB_P90,SIM_SB_STD,player_name,player_key,team,opponent,matchup,game_date,game_id,projected_minutes,pts_proj,pts_median,reb_proj,reb_median,ast_proj,ast_median,fg3m_proj,fg3m_median,stl_proj,stl_median,blk_proj,blk_median,pts_floor,pts_ceiling,pts_std,reb_floor,reb_ceiling,reb_std,ast_floor,ast_ceiling,ast_std,fg3m_floor,fg3m_ceiling,fg3m_std,stl_floor,stl_ceiling,stl_std,blk_floor,blk_ceiling,blk_std,confidence
2026-06-02,cecilia zandalasini,Cecilia Zandalasini,GSV,POR,POR,GSV vs POR,401856957,10000,,UNKNOWN,Medium,MEDIUM,22.85,23.53,11.47,23.17,33.84,8.37,9.48,,3.17,8.55,17.0,5.66,2.92,,1.03,2.64,5.13,1.67,1.88,,0.71,1.72,3.22,1.02,1.84,,0.45,1.61,3.51,1.28,1.1,,0.21,0.93,2.19,0.82,0.37,,0.01,0.26,0.85,0.4,14.27,7.18,13.4,22.44,6.22,12.4,5.55,11.51,20.33,6.04,11.36,4.75,10.43,19.13,5.82,4.8,2.42,4.52,7.54,2.04,1.47,0.45,1.29,2.71,0.93,Cecilia Zandalasini,cecilia zandalasini,GSV,POR,GSV vs POR,2026-06-02,401856957,23.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-02,chelsea gray,Chelsea Gray,LVA,LAS,LAS,LVA @ LAS,401856958,10000,,UNKNOWN,Medium,MEDIUM,30.12,30.12,26.89,30.11,33.33,2.52,16.92,,14.25,16.81,19.71,2.14,3.39,,1.73,3.26,5.16,1.36,6.56,,4.93,6.48,8.26,1.3,2.03,,1.5,2.01,2.59,0.43,1.21,,0.55,1.16,1.95,0.55,0.31,,0.15,0.29,0.48,0.13,26.86,23.16,26.74,30.72,2.93,20.3,17.06,20.2,23.65,2.56,23.47,20.28,23.36,26.84,2.56,9.94,7.6,9.85,12.39,1.89,1.52,0.84,1.47,2.28,0.57,Chelsea Gray,chelsea gray,LVA,LAS,LVA @ LAS,2026-06-02,401856958,30.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-02,chennedy carter,Chennedy Carter,LVA,LAS,LAS,LVA @ LAS,401856958,10000,,UNKNOWN,Low,LOW,27.95,28.31,20.48,28.07,35.29,5.66,19.82,,11.74,19.22,28.6,6.66,5.27,,3.36,5.14,7.35,1.56,3.99,,1.91,3.8,6.32,1.77,0.9,,0.19,0.78,1.74,0.64,1.1,,0.35,1.0,1.96,0.66,0.36,,0.11,0.32,0.64,0.22,29.08,20.11,28.53,38.58,7.3,25.09,16.51,24.5,34.18,6.98,23.81,15.34,23.22,32.96,6.98,9.26,6.32,9.1,12.46,2.4,1.46,0.65,1.35,2.37,0.7,Chennedy Carter,chennedy carter,LVA,LAS,LVA @ LAS,2026-06-02,401856958,28.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-02,dearica hamby,Dearica Hamby,LAS,LVA,LVA,LAS vs LVA,401856958,10000,,UNKNOWN,Medium,MEDIUM,28.5,28.57,24.26,28.49,32.74,3.3,18.25,,12.83,17.94,24.14,4.52,7.57,,5.45,7.45,9.79,1.7,3.16,,1.45,3.02,5.07,1.44,0.37,,0.07,0.31,0.73,0.28,1.53,,0.34,1.34,2.9,1.07,0.46,,0.09,0.39,0.89,0.34,28.99,22.63,28.71,35.63,5.17,25.82,19.88,25.54,32.11,4.91,21.42,15.57,21.18,27.63,4.78,10.73,7.94,10.59,13.75,2.26,1.99,0.71,1.81,3.45,1.13,Dearica Hamby,dearica hamby,LAS,LVA,LAS vs LVA,2026-06-02,401856958,28.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-02,emily engstler,Emily Engstler,POR,GSV,GSV,POR @ GSV,401856957,10000,,UNKNOWN,Medium,MEDIUM,13.77,13.78,9.89,13.76,17.67,3.01,2.15,,0.32,1.79,4.36,1.71,2.23,,0.77,2.06,3.88,1.26,0.99,,0.1,0.79,2.1,0.89,0.26,,0.01,0.19,0.59,0.27,0.65,,0.04,0.5,1.44,0.64,0.44,,0.02,0.32,0.99,0.45,5.38,2.7,5.06,8.46,2.34,4.38,1.94,4.07,7.21,2.15,3.14,1.02,2.81,5.7,1.94,3.22,1.42,3.02,5.26,1.55,1.09,0.26,0.93,2.1,0.79,Emily Engstler,emily engstler,POR,GSV,POR @ GSV,2026-06-02,401856957,13.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-02,erica wheeler,Erica Wheeler,LAS,LVA,LVA,LAS vs LVA,401856958,10000,,UNKNOWN,Medium,MEDIUM,23.71,23.72,20.29,23.74,27.08,2.66,6.93,,3.09,6.59,11.16,3.24,2.63,,1.52,2.55,3.83,0.92,4.29,,3.02,4.23,5.65,1.02,1.4,,0.86,1.36,1.96,0.44,1.01,,0.57,0.98,1.48,0.36,0.33,,0.09,0.29,0.6,0.21,13.85,9.57,13.58,18.41,3.55,9.56,5.51,9.23,13.95,3.38,11.22,7.13,10.92,15.62,3.41,6.92,5.15,6.85,8.76,1.4,1.34,0.83,1.3,1.87,0.42,Erica Wheeler,erica wheeler,LAS,LVA,LAS vs LVA,2026-06-02,401856958,23.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-02,gabby williams,Gabby Williams,GSV,POR,POR,GSV vs POR,401856957,10000,,UNKNOWN,Medium,MEDIUM,28.93,29.33,21.87,29.11,35.92,5.38,8.82,,5.31,8.58,12.65,2.89,3.41,,1.69,3.26,5.3,1.43,2.94,,1.39,2.82,4.62,1.29,1.17,,0.29,1.03,2.22,0.8,1.4,,0.36,1.24,2.59,0.93,0.67,,0.09,0.55,1.38,0.55,15.17,10.8,14.95,19.85,3.58,12.23,8.26,11.99,16.56,3.29,11.77,7.9,11.52,15.92,3.18,6.35,3.9,6.2,8.98,1.98,2.07,0.83,1.91,3.48,1.08,Gabby Williams,gabby williams,GSV,POR,GSV vs POR,2026-06-02,401856957,29.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-02,georgia amoore,Georgia Amoore,WAS,CHI,CHI,WAS vs CHI,401856956,10000,,UNKNOWN,Medium,MEDIUM,32.75,32.79,29.21,32.78,36.25,2.72,18.84,,11.5,18.4,26.66,6.06,2.32,,1.12,2.23,3.62,1.0,5.87,,3.97,5.79,7.9,1.53,2.46,,0.84,2.26,4.3,1.4,1.06,,0.28,0.95,1.98,0.69,0.35,,0.11,0.31,0.63,0.22,27.03,19.25,26.55,35.26,6.34,21.16,13.71,20.68,29.06,6.12,24.71,17.02,24.27,32.84,6.28,8.19,5.94,8.08,10.58,1.82,1.41,0.58,1.3,2.37,0.73,Georgia Amoore,georgia amoore,WAS,CHI,WAS vs CHI,2026-06-02,401856956,32.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-02,jackie young,Jackie Young,LVA,LAS,LAS,LVA @ LAS,401856958,10000,,UNKNOWN,Medium,MEDIUM,30.84,30.87,27.67,30.84,33.99,2.47,18.47,,15.35,18.34,21.78,2.51,4.26,,1.99,4.07,6.78,1.91,5.34,,4.03,5.3,6.67,1.03,2.15,,1.29,2.08,3.08,0.71,1.23,,0.63,1.19,1.88,0.49,0.5,,0.18,0.46,0.84,0.27,28.07,23.9,27.92,32.5,3.35,22.73,18.78,22.61,26.87,3.15,23.81,20.36,23.68,27.4,2.75,9.6,6.99,9.42,12.49,2.17,1.73,1.05,1.68,2.46,0.56,Jackie Young,jackie young,LVA,LAS,LVA @ LAS,2026-06-02,401856958,30.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-02,jacy sheldon,Jacy Sheldon,CHI,WAS,WAS,CHI @ WAS,401856956,10000,,UNKNOWN,Low,LOW,23.51,23.58,17.39,23.59,29.58,4.75,4.22,,0.78,3.63,8.29,3.19,1.31,,0.31,1.15,2.45,0.89,1.05,,0.29,0.94,1.92,0.67,0.87,,0.08,0.7,1.86,0.78,0.74,,0.05,0.58,1.62,0.71,0.33,,0.03,0.26,0.72,0.31,6.57,2.83,5.99,10.94,3.42,5.52,1.91,4.94,9.8,3.34,5.27,1.73,4.69,9.38,3.27,2.35,1.06,2.19,3.83,1.13,1.08,0.28,0.91,2.07,0.78,Jacy Sheldon,jacy sheldon,CHI,WAS,CHI @ WAS,2026-06-02,401856956,23.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-02,janelle salaün,Janelle Salaün,GSV,POR,POR,GSV vs POR,401856957,10000,,UNKNOWN,Medium,MEDIUM,26.28,26.25,20.31,26.32,32.25,4.65,12.14,,7.12,11.78,17.66,4.16,5.03,,3.02,4.88,7.19,1.67,1.49,,0.77,1.42,2.29,0.61,2.05,,0.92,1.94,3.32,0.96,0.75,,0.31,0.71,1.23,0.37,0.26,,0.13,0.25,0.41,0.11,18.65,13.02,18.29,24.82,4.65,17.17,11.63,16.8,23.16,4.57,13.63,8.51,13.24,19.21,4.23,6.52,4.32,6.36,8.91,1.81,1.01,0.55,0.97,1.52,0.39,Janelle Salaün,janelle salaün,GSV,POR,GSV vs POR,2026-06-02,401856957,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-02,jordin canada,Jordin Canada,ATL,CON,CON,ATL vs CON,401856955,10000,,UNKNOWN,Medium,MEDIUM,29.24,29.65,22.34,29.46,35.99,5.19,6.64,,2.12,6.03,11.77,3.9,1.61,,0.42,1.43,3.02,1.09,4.39,,1.53,4.04,7.69,2.5,0.78,,0.03,0.58,1.75,0.8,1.36,,0.42,1.24,2.43,0.83,0.45,,0.02,0.34,1.0,0.45,12.64,6.97,12.11,18.96,4.84,8.25,3.55,7.68,13.61,4.08,11.03,5.5,10.43,17.14,4.68,6.01,2.87,5.64,9.61,2.75,1.82,0.72,1.69,3.03,0.95,Jordin Canada,jordin canada,ATL,CON,ATL vs CON,2026-06-02,401856955,29.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-02,kamilla cardoso,Kamilla Cardoso,CHI,WAS,WAS,CHI @ WAS,401856956,10000,,UNKNOWN,Medium,MEDIUM,27.84,27.85,22.89,27.85,32.86,3.84,16.3,,11.91,16.13,20.93,3.54,9.92,,6.54,9.73,13.51,2.75,3.46,,2.13,3.37,4.89,1.1,0.28,,0.15,0.27,0.42,0.11,0.78,,0.25,0.71,1.39,0.46,1.61,,0.81,1.54,2.48,0.67,29.68,23.66,29.44,36.06,4.83,26.22,20.49,26.06,32.33,4.61,19.76,15.06,19.55,24.75,3.77,13.37,9.63,13.19,17.32,3.02,2.39,1.41,2.32,3.46,0.82,Kamilla Cardoso,kamilla cardoso,CHI,WAS,CHI @ WAS,2026-06-02,401856956,27.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-02,kayla thornton,Kayla Thornton,GSV,POR,POR,GSV vs POR,401856957,10000,,UNKNOWN,Medium,MEDIUM,27.13,27.46,19.59,27.27,34.57,5.7,11.43,,4.75,10.68,19.02,5.73,5.78,,3.88,5.66,7.86,1.58,2.0,,0.99,1.9,3.12,0.85,1.67,,0.56,1.52,2.92,0.98,0.98,,0.33,0.89,1.72,0.56,0.36,,0.06,0.31,0.72,0.28,19.21,11.96,18.47,27.42,6.16,17.21,10.19,16.46,25.2,6.04,13.43,6.62,12.7,21.13,5.83,7.78,5.52,7.66,10.2,1.86,1.34,0.6,1.25,2.18,0.63,Kayla Thornton,kayla thornton,GSV,POR,GSV vs POR,2026-06-02,401856957,27.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-02,kiki iriafen,Kiki Iriafen,WAS,CHI,CHI,WAS vs CHI,401856956,10000,,UNKNOWN,Medium,MEDIUM,25.28,25.27,21.0,25.3,29.59,3.39,14.51,,9.95,14.27,19.44,3.72,8.72,,4.95,8.47,12.81,3.14,2.06,,0.87,1.94,3.37,1.0,0.29,,0.06,0.25,0.57,0.21,0.72,,0.29,0.67,1.19,0.36,0.52,,0.25,0.49,0.81,0.22,25.29,18.96,24.97,32.04,5.1,23.23,17.07,22.93,29.75,4.96,16.57,11.83,16.33,21.68,3.88,10.78,6.74,10.51,15.12,3.32,1.23,0.72,1.2,1.79,0.43,Kiki Iriafen,kiki iriafen,WAS,CHI,WAS vs CHI,2026-06-02,401856956,25.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-02,leila lacan,Leila Lacan,CON,ATL,ATL,CON @ ATL,401856955,10000,,UNKNOWN,Low,LOW,27.66,28.04,20.01,27.86,35.14,5.78,10.65,,4.78,10.04,17.2,4.97,2.53,,1.36,2.44,3.82,0.98,4.72,,1.9,4.4,7.89,2.39,0.94,,0.32,0.85,1.64,0.54,1.84,,0.6,1.66,3.27,1.09,0.46,,0.1,0.4,0.89,0.32,17.9,10.97,17.29,25.56,5.77,13.19,7.15,12.58,20.01,5.11,15.37,8.61,14.78,22.78,5.62,7.25,4.15,6.96,10.74,2.62,2.3,0.99,2.13,3.81,1.15,Leila Lacan,leila lacan,CON,ATL,CON @ ATL,2026-06-02,401856955,28.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-02,megan gustafson,Megan Gustafson,POR,GSV,GSV,POR @ GSV,401856957,10000,,UNKNOWN,Low,LOW,13.86,13.73,6.79,13.82,20.88,5.43,2.42,,0.4,2.0,4.94,1.93,1.86,,0.6,1.68,3.36,1.11,0.21,,0.01,0.15,0.47,0.21,0.73,,0.18,0.63,1.4,0.51,0.17,,0.04,0.15,0.32,0.11,0.29,,0.02,0.22,0.65,0.28,4.49,1.93,4.1,7.56,2.31,4.29,1.73,3.9,7.3,2.29,2.63,0.6,2.2,5.16,1.95,2.07,0.76,1.89,3.6,1.14,0.46,0.15,0.39,0.85,0.31,Megan Gustafson,megan gustafson,POR,GSV,POR @ GSV,2026-06-02,401856957,13.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-02,michaela onyenwere,Michaela Onyenwere,WAS,CHI,CHI,WAS vs CHI,401856956,10000,,UNKNOWN,Medium,MEDIUM,19.84,19.8,13.68,19.79,26.11,4.89,11.04,,5.77,10.52,16.92,4.42,2.69,,1.75,2.63,3.7,0.77,2.19,,1.04,2.07,3.48,0.97,1.18,,0.56,1.13,1.86,0.52,0.98,,0.39,0.91,1.65,0.51,0.38,,0.12,0.35,0.67,0.22,15.92,10.18,15.44,22.3,4.75,13.72,8.22,13.25,19.84,4.57,13.23,7.68,12.71,19.38,4.6,4.88,3.32,4.77,6.55,1.29,1.36,0.7,1.29,2.12,0.56,Michaela Onyenwere,michaela onyenwere,WAS,CHI,WAS vs CHI,2026-06-02,401856956,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-02,nalyssa smith,NaLyssa Smith,LVA,LAS,LAS,LVA @ LAS,401856958,10000,,UNKNOWN,Medium,MEDIUM,26.22,26.23,22.54,26.24,29.9,2.88,14.42,,11.14,14.28,17.81,2.63,7.94,,6.21,7.87,9.77,1.39,2.25,,1.08,2.15,3.52,0.96,0.65,,0.21,0.6,1.14,0.37,0.93,,0.54,0.91,1.37,0.33,0.98,,0.61,0.96,1.39,0.31,24.6,20.48,24.48,28.81,3.27,22.36,18.48,22.25,26.32,3.08,16.66,13.16,16.53,20.31,2.84,10.19,8.02,10.1,12.45,1.73,1.92,1.36,1.89,2.51,0.45,NaLyssa Smith,nalyssa smith,LVA,LAS,LVA @ LAS,2026-06-02,401856958,26.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
