GAME_DATE,PLAYER_KEY,PLAYER_NAME,TEAM_ABBREVIATION,OPPONENT_ABBREVIATION,OPPONENT,MATCHUP,GAME_ID,SIM_RUNS,ACTIVE_PROB,INJURY_STATUS,CONFIDENCE_LABEL,MODEL_CONFIDENCE,MIN_PROJ,PRED_MIN,SIM_MIN_P10,SIM_MIN_P50,SIM_MIN_P90,SIM_MIN_STD,PTS_PROJ,PRED_PTS,SIM_PTS_P10,SIM_PTS_P50,SIM_PTS_P90,SIM_PTS_STD,REB_PROJ,PRED_REB,SIM_REB_P10,SIM_REB_P50,SIM_REB_P90,SIM_REB_STD,AST_PROJ,PRED_AST,SIM_AST_P10,SIM_AST_P50,SIM_AST_P90,SIM_AST_STD,FG3M_PROJ,PRED_FG3M,SIM_FG3M_P10,SIM_FG3M_P50,SIM_FG3M_P90,SIM_FG3M_STD,STL_PROJ,PRED_STL,SIM_STL_P10,SIM_STL_P50,SIM_STL_P90,SIM_STL_STD,BLK_PROJ,PRED_BLK,SIM_BLK_P10,SIM_BLK_P50,SIM_BLK_P90,SIM_BLK_STD,PRA_PROJ,SIM_PRA_P10,SIM_PRA_P50,SIM_PRA_P90,SIM_PRA_STD,PR_PROJ,SIM_PR_P10,SIM_PR_P50,SIM_PR_P90,SIM_PR_STD,PA_PROJ,SIM_PA_P10,SIM_PA_P50,SIM_PA_P90,SIM_PA_STD,RA_PROJ,SIM_RA_P10,SIM_RA_P50,SIM_RA_P90,SIM_RA_STD,SB_PROJ,SIM_SB_P10,SIM_SB_P50,SIM_SB_P90,SIM_SB_STD,player_name,player_key,team,opponent,matchup,game_date,game_id,projected_minutes,pts_proj,pts_median,reb_proj,reb_median,ast_proj,ast_median,fg3m_proj,fg3m_median,stl_proj,stl_median,blk_proj,blk_median,pts_floor,pts_ceiling,pts_std,reb_floor,reb_ceiling,reb_std,ast_floor,ast_ceiling,ast_std,fg3m_floor,fg3m_ceiling,fg3m_std,stl_floor,stl_ceiling,stl_std,blk_floor,blk_ceiling,blk_std,confidence
2026-05-24,dominique malonga,Dominique Malonga,SEA,WAS,WAS,SEA vs WAS,401856935,10000,,UNKNOWN,Medium,MEDIUM,16.11,16.15,9.03,16.15,23.22,5.53,10.3,,4.8,9.67,16.6,4.73,5.48,,2.36,5.09,9.12,2.72,1.18,,0.46,1.08,1.99,0.63,0.38,,0.07,0.32,0.76,0.29,0.87,,0.12,0.71,1.8,0.72,1.09,,0.21,0.93,2.16,0.82,16.96,9.92,16.38,24.71,5.83,15.78,8.88,15.18,23.38,5.72,11.47,5.78,10.87,17.89,4.82,6.66,3.33,6.29,10.49,2.86,1.96,0.72,1.78,3.43,1.11,Dominique Malonga,dominique malonga,SEA,WAS,SEA vs WAS,2026-05-24,401856935,16.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-24,flau'jae johnson,Flau'jae Johnson,SEA,WAS,WAS,SEA vs WAS,401856935,10000,,UNKNOWN,Medium,MEDIUM,31.04,31.28,25.84,31.11,36.22,3.95,17.79,,13.47,17.6,22.45,3.51,6.2,,3.44,6.0,9.15,2.28,2.31,,1.03,2.18,3.75,1.09,1.81,,0.72,1.71,3.01,0.92,1.62,,0.57,1.49,2.82,0.92,0.85,,0.05,0.66,1.88,0.81,26.3,20.81,26.09,32.13,4.43,23.99,18.73,23.76,29.49,4.25,20.11,15.52,19.9,25.0,3.71,8.51,5.4,8.31,11.79,2.53,2.47,1.07,2.3,4.07,1.22,Flau'jae Johnson,flau'jae johnson,SEA,WAS,SEA vs WAS,2026-05-24,401856935,31.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-24,georgia amoore,Georgia Amoore,WAS,SEA,SEA,WAS @ SEA,401856935,10000,,UNKNOWN,Medium,MEDIUM,33.4,33.46,29.89,33.4,36.93,2.71,18.92,,11.44,18.45,26.85,6.08,2.53,,1.34,2.44,3.86,0.99,5.73,,3.84,5.64,7.73,1.53,2.49,,0.88,2.32,4.3,1.39,1.28,,0.46,1.19,2.19,0.7,0.36,,0.11,0.33,0.64,0.22,27.18,19.34,26.74,35.54,6.4,21.45,13.88,21.02,29.55,6.2,24.65,16.95,24.15,32.8,6.28,8.26,6.0,8.19,10.65,1.83,1.64,0.78,1.54,2.6,0.74,Georgia Amoore,georgia amoore,WAS,SEA,WAS @ SEA,2026-05-24,401856935,33.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-24,han xu,Han Xu,NYL,DAL,DAL,NYL vs DAL,401856934,10000,,UNKNOWN,Medium,MEDIUM,8.16,8.18,4.06,8.12,12.27,3.16,3.04,,1.06,2.75,5.35,1.73,1.36,,0.52,1.25,2.34,0.74,0.26,,0.11,0.25,0.44,0.13,0.26,,0.11,0.24,0.43,0.13,0.33,,0.02,0.25,0.76,0.32,0.25,,0.01,0.18,0.57,0.25,4.67,2.38,4.38,7.28,1.98,4.4,2.13,4.11,7.0,1.96,3.31,1.32,3.01,5.63,1.75,1.63,0.75,1.52,2.65,0.77,0.58,0.14,0.5,1.12,0.41,Han Xu,han xu,NYL,DAL,NYL vs DAL,2026-05-24,401856934,8.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-24,jade melbourne,Jade Melbourne,SEA,WAS,WAS,SEA vs WAS,401856935,10000,,UNKNOWN,Medium,MEDIUM,18.44,18.45,12.49,18.42,24.48,4.65,5.4,,2.19,5.01,9.11,2.78,1.8,,0.78,1.7,2.96,0.87,3.01,,1.27,2.81,5.01,1.49,0.6,,0.1,0.5,1.21,0.47,0.78,,0.24,0.71,1.4,0.48,0.24,,0.03,0.19,0.5,0.21,10.21,6.16,9.87,14.78,3.39,7.2,3.73,6.85,11.18,2.97,8.41,4.62,8.06,12.73,3.21,4.81,2.72,4.6,7.13,1.76,1.02,0.42,0.95,1.7,0.52,Jade Melbourne,jade melbourne,SEA,WAS,SEA vs WAS,2026-05-24,401856935,18.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-24,jessica shepard,Jessica Shepard,DAL,NYL,NYL,DAL @ NYL,401856934,10000,,UNKNOWN,Low,LOW,21.49,22.25,8.59,21.8,33.91,9.32,8.54,,2.36,7.56,15.76,5.46,6.65,,2.21,5.96,11.99,3.97,2.71,,0.6,2.33,5.3,1.93,0.22,,0.08,0.2,0.38,0.12,0.77,,0.15,0.65,1.56,0.59,0.37,,0.06,0.3,0.75,0.29,17.89,8.94,17.04,28.02,7.55,15.19,6.85,14.23,24.75,7.07,11.24,4.39,10.38,19.21,5.96,9.36,4.13,8.67,15.48,4.55,1.14,0.39,1.02,2.06,0.68,Jessica Shepard,jessica shepard,DAL,NYL,DAL @ NYL,2026-05-24,401856934,22.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-24,jonquel jones,Jonquel Jones,NYL,DAL,DAL,NYL vs DAL,401856934,10000,,UNKNOWN,Medium,MEDIUM,24.43,24.33,18.74,24.43,30.17,4.48,12.05,,5.61,11.44,19.31,5.49,6.1,,3.4,5.91,9.06,2.21,2.3,,0.87,2.14,3.93,1.23,1.67,,0.35,1.44,3.23,1.21,0.65,,0.15,0.57,1.24,0.45,0.83,,0.23,0.74,1.54,0.54,20.45,13.13,19.86,28.69,6.18,18.15,11.05,17.57,26.04,5.99,14.35,7.61,13.74,21.77,5.67,8.4,5.28,8.19,11.77,2.58,1.48,0.66,1.38,2.45,0.71,Jonquel Jones,jonquel jones,NYL,DAL,NYL vs DAL,2026-05-24,401856934,24.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-24,jordin canada,Jordin Canada,ATL,PHX,PHX,ATL vs PHX,401856933,10000,,UNKNOWN,Low,LOW,29.19,29.61,22.21,29.39,36.11,5.27,7.02,,2.52,6.46,12.13,3.91,1.62,,0.41,1.44,3.04,1.08,4.37,,1.52,4.01,7.61,2.47,0.84,,0.05,0.65,1.82,0.81,1.41,,0.48,1.29,2.47,0.81,0.45,,0.02,0.33,1.0,0.46,13.01,7.29,12.46,19.34,4.83,8.64,3.94,8.06,14.01,4.06,11.39,5.78,10.84,17.57,4.7,5.99,2.84,5.63,9.59,2.72,1.86,0.77,1.72,3.11,0.94,Jordin Canada,jordin canada,ATL,PHX,ATL vs PHX,2026-05-24,401856933,29.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-24,kahleah copper,Kahleah Copper,PHX,ATL,ATL,PHX @ ATL,401856933,10000,,UNKNOWN,Low,LOW,25.99,26.03,19.76,26.0,32.23,4.84,10.69,,4.71,10.11,17.36,5.03,2.24,,0.89,2.1,3.75,1.15,1.04,,0.28,0.92,1.91,0.68,1.8,,0.48,1.61,3.34,1.16,0.94,,0.11,0.77,1.98,0.81,0.42,,0.02,0.31,0.94,0.42,13.96,7.63,13.4,20.93,5.25,12.92,6.69,12.35,19.85,5.19,11.72,5.62,11.14,18.5,5.09,3.27,1.68,3.12,5.05,1.35,1.36,0.38,1.18,2.54,0.92,Kahleah Copper,kahleah copper,PHX,ATL,PHX @ ATL,2026-05-24,401856933,26.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-24,kiki iriafen,Kiki Iriafen,WAS,SEA,SEA,WAS @ SEA,401856935,10000,,UNKNOWN,Medium,MEDIUM,26.46,26.5,22.16,26.45,30.83,3.42,14.44,,10.0,14.22,19.19,3.62,9.04,,5.2,8.76,13.21,3.16,1.72,,0.58,1.58,3.01,0.98,0.3,,0.07,0.26,0.58,0.21,0.82,,0.39,0.78,1.3,0.36,0.4,,0.14,0.37,0.68,0.22,25.19,18.9,24.97,31.76,5.04,23.48,17.35,23.26,29.93,4.92,16.16,11.51,15.95,21.08,3.77,10.75,6.7,10.47,15.18,3.32,1.22,0.7,1.18,1.79,0.43,Kiki Iriafen,kiki iriafen,WAS,SEA,WAS @ SEA,2026-05-24,401856935,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-24,lauren betts,Lauren Betts,WAS,SEA,SEA,WAS @ SEA,401856935,10000,,UNKNOWN,Low,LOW,29.66,29.89,23.35,29.83,35.91,4.82,18.88,,11.87,18.44,26.55,5.79,10.43,,7.14,10.25,13.95,2.69,3.61,,1.24,3.3,6.29,2.07,0.3,,0.16,0.29,0.44,0.11,1.33,,0.54,1.25,2.23,0.68,2.94,,1.1,2.72,5.0,1.57,32.93,24.28,32.54,42.06,6.96,29.31,21.15,28.98,37.9,6.55,22.5,14.95,22.08,30.74,6.22,14.04,9.89,13.81,18.6,3.45,4.27,2.25,4.08,6.52,1.71,Lauren Betts,lauren betts,WAS,SEA,WAS @ SEA,2026-05-24,401856935,29.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-24,maddy siegrist,Maddy Siegrist,DAL,NYL,NYL,DAL @ NYL,401856934,10000,,UNKNOWN,Medium,MEDIUM,27.53,27.53,24.32,27.55,30.71,2.51,11.05,,7.3,10.86,15.07,3.04,3.23,,1.93,3.16,4.65,1.07,0.93,,0.2,0.81,1.79,0.67,1.22,,0.33,1.1,2.23,0.78,0.98,,0.26,0.87,1.79,0.64,0.72,,0.07,0.58,1.54,0.64,15.21,11.1,15.03,19.56,3.33,14.28,10.27,14.07,18.54,3.25,11.98,8.13,11.8,16.08,3.12,4.16,2.62,4.06,5.85,1.27,1.7,0.67,1.56,2.88,0.91,Maddy Siegrist,maddy siegrist,DAL,NYL,DAL @ NYL,2026-05-24,401856934,27.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-24,marine johannes,Marine Johannes,NYL,DAL,DAL,NYL vs DAL,401856934,10000,,UNKNOWN,Low,LOW,14.78,14.07,5.34,14.5,24.57,7.24,5.4,,1.17,4.59,10.6,3.88,1.45,,0.29,1.2,2.88,1.1,1.54,,0.22,1.25,3.26,1.27,1.2,,0.23,0.99,2.43,0.94,0.34,,0.07,0.28,0.67,0.25,0.33,,0.01,0.23,0.78,0.35,8.39,3.4,7.59,14.36,4.44,6.85,2.27,6.08,12.35,4.14,6.94,2.31,6.13,12.5,4.17,2.99,1.07,2.65,5.31,1.75,0.67,0.2,0.58,1.27,0.44,Marine Johannes,marine johannes,NYL,DAL,NYL vs DAL,2026-05-24,401856934,14.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-24,natasha mack,Natasha Mack,PHX,ATL,ATL,PHX @ ATL,401856933,10000,,UNKNOWN,Low,LOW,19.5,19.51,12.58,19.49,26.34,5.36,4.89,,1.63,4.48,8.63,2.83,6.01,,2.81,5.68,9.65,2.74,0.81,,0.1,0.66,1.71,0.68,0.2,,0.08,0.19,0.35,0.11,0.75,,0.16,0.64,1.46,0.55,1.49,,0.29,1.27,2.91,1.1,11.71,6.73,11.28,17.19,4.15,10.9,6.06,10.46,16.25,4.05,5.7,2.29,5.31,9.57,2.93,6.82,3.45,6.48,10.65,2.86,2.24,0.85,2.03,3.88,1.24,Natasha Mack,natasha mack,PHX,ATL,PHX @ ATL,2026-05-24,401856933,19.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-24,natisha hiedeman,Natisha Hiedeman,SEA,WAS,WAS,SEA vs WAS,401856935,10000,,UNKNOWN,Low,LOW,23.74,23.86,15.62,23.84,31.95,6.31,11.99,,4.84,11.19,20.21,6.08,2.59,,1.2,2.45,4.2,1.19,3.26,,0.9,2.87,6.11,2.11,1.74,,0.3,1.46,3.49,1.35,1.23,,0.24,1.05,2.44,0.92,0.31,,0.03,0.25,0.66,0.27,17.85,9.9,17.08,26.77,6.69,14.59,7.25,13.82,22.96,6.25,15.26,7.54,14.55,23.97,6.51,5.86,3.0,5.5,9.16,2.48,1.54,0.5,1.35,2.82,0.97,Natisha Hiedeman,natisha hiedeman,SEA,WAS,SEA vs WAS,2026-05-24,401856935,23.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-24,naz hillmon,Naz Hillmon,ATL,PHX,PHX,ATL vs PHX,401856933,10000,,UNKNOWN,Medium,MEDIUM,28.85,28.88,23.28,28.86,34.42,4.31,9.23,,4.49,8.82,14.54,3.99,6.79,,3.94,6.59,9.93,2.38,2.54,,1.15,2.42,4.06,1.16,1.44,,0.23,1.23,2.86,1.12,1.05,,0.16,0.9,2.08,0.82,0.55,,0.07,0.45,1.12,0.45,18.57,12.63,18.2,24.95,4.85,16.02,10.28,15.63,22.16,4.68,11.77,6.75,11.38,17.31,4.17,9.34,6.09,9.14,12.84,2.67,1.6,0.54,1.44,2.82,0.94,Naz Hillmon,naz hillmon,ATL,PHX,ATL vs PHX,2026-05-24,401856933,28.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-24,odyssey sims,Odyssey Sims,DAL,NYL,NYL,DAL @ NYL,401856934,10000,,UNKNOWN,Medium,MEDIUM,23.45,23.69,14.78,23.59,32.07,6.7,12.4,,5.68,11.66,20.07,5.71,2.86,,1.21,2.68,4.69,1.4,4.31,,2.29,4.12,6.54,1.71,1.26,,0.5,1.17,2.12,0.66,0.97,,0.48,0.92,1.53,0.42,0.24,,0.11,0.23,0.39,0.11,19.56,11.87,18.87,27.96,6.4,15.25,8.19,14.54,23.16,5.98,16.7,9.47,16.05,24.86,6.11,7.16,4.35,6.94,10.2,2.31,1.21,0.68,1.15,1.8,0.44,Odyssey Sims,odyssey sims,DAL,NYL,DAL @ NYL,2026-05-24,401856934,23.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-24,paige bueckers,Paige Bueckers,DAL,NYL,NYL,DAL @ NYL,401856934,10000,,UNKNOWN,Medium,MEDIUM,31.27,31.39,26.15,31.31,36.34,3.89,19.25,,10.5,18.55,28.93,7.33,3.56,,1.94,3.46,5.36,1.35,5.28,,2.54,5.06,8.27,2.28,1.24,,0.3,1.09,2.35,0.85,1.24,,0.34,1.1,2.29,0.81,0.37,,0.07,0.32,0.73,0.28,28.1,18.53,27.41,38.6,7.89,22.82,13.83,22.09,32.78,7.49,24.53,15.18,23.8,34.77,7.73,8.85,5.61,8.6,12.39,2.67,1.61,0.65,1.47,2.72,0.86,Paige Bueckers,paige bueckers,DAL,NYL,DAL @ NYL,2026-05-24,401856934,31.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-24,rhyne howard,Rhyne Howard,ATL,PHX,PHX,ATL vs PHX,401856933,10000,,UNKNOWN,Medium,MEDIUM,35.49,35.73,32.45,35.61,38.43,2.27,15.63,,9.29,15.28,22.47,5.21,3.86,,2.64,3.81,5.15,0.98,5.18,,3.96,5.13,6.45,0.98,2.74,,0.88,2.51,4.85,1.59,1.27,,0.59,1.2,2.02,0.57,1.09,,0.02,0.76,2.52,1.25,24.67,18.01,24.29,31.83,5.44,19.49,13.01,19.11,26.48,5.31,20.81,14.34,20.4,27.83,5.34,9.04,7.3,8.99,10.83,1.39,2.36,1.01,2.1,3.98,1.37,Rhyne Howard,rhyne howard,ATL,PHX,ATL vs PHX,2026-05-24,401856933,35.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
