GAME_DATE,PLAYER_KEY,PLAYER_NAME,TEAM_ABBREVIATION,OPPONENT_ABBREVIATION,OPPONENT,MATCHUP,GAME_ID,SIM_RUNS,ACTIVE_PROB,INJURY_STATUS,CONFIDENCE_LABEL,MODEL_CONFIDENCE,MIN_PROJ,PRED_MIN,SIM_MIN_P10,SIM_MIN_P50,SIM_MIN_P90,SIM_MIN_STD,PTS_PROJ,PRED_PTS,SIM_PTS_P10,SIM_PTS_P50,SIM_PTS_P90,SIM_PTS_STD,REB_PROJ,PRED_REB,SIM_REB_P10,SIM_REB_P50,SIM_REB_P90,SIM_REB_STD,AST_PROJ,PRED_AST,SIM_AST_P10,SIM_AST_P50,SIM_AST_P90,SIM_AST_STD,FG3M_PROJ,PRED_FG3M,SIM_FG3M_P10,SIM_FG3M_P50,SIM_FG3M_P90,SIM_FG3M_STD,STL_PROJ,PRED_STL,SIM_STL_P10,SIM_STL_P50,SIM_STL_P90,SIM_STL_STD,BLK_PROJ,PRED_BLK,SIM_BLK_P10,SIM_BLK_P50,SIM_BLK_P90,SIM_BLK_STD,PRA_PROJ,SIM_PRA_P10,SIM_PRA_P50,SIM_PRA_P90,SIM_PRA_STD,PR_PROJ,SIM_PR_P10,SIM_PR_P50,SIM_PR_P90,SIM_PR_STD,PA_PROJ,SIM_PA_P10,SIM_PA_P50,SIM_PA_P90,SIM_PA_STD,RA_PROJ,SIM_RA_P10,SIM_RA_P50,SIM_RA_P90,SIM_RA_STD,SB_PROJ,SIM_SB_P10,SIM_SB_P50,SIM_SB_P90,SIM_SB_STD,player_name,player_key,team,opponent,matchup,game_date,game_id,projected_minutes,pts_proj,pts_median,reb_proj,reb_median,ast_proj,ast_median,fg3m_proj,fg3m_median,stl_proj,stl_median,blk_proj,blk_median,pts_floor,pts_ceiling,pts_std,reb_floor,reb_ceiling,reb_std,ast_floor,ast_ceiling,ast_std,fg3m_floor,fg3m_ceiling,fg3m_std,stl_floor,stl_ceiling,stl_std,blk_floor,blk_ceiling,blk_std,confidence
2026-05-12,dewanna bonner,DeWanna Bonner,PHX,MIN,MIN,PHX vs MIN,401856902,10000,,UNKNOWN,Medium,MEDIUM,25.16,25.22,20.98,25.2,29.37,3.29,6.35,,2.66,5.95,10.51,3.15,3.11,,1.34,2.94,5.06,1.49,0.98,,0.17,0.84,1.93,0.75,1.24,,0.25,1.07,2.38,0.9,1.0,,0.05,0.77,2.18,1.01,0.43,,0.02,0.32,0.98,0.45,10.44,6.17,10.1,15.16,3.6,9.46,5.27,9.13,14.07,3.51,7.32,3.53,6.97,11.57,3.24,4.09,2.1,3.93,6.3,1.67,1.44,0.32,1.21,2.79,1.1,DeWanna Bonner,dewanna bonner,PHX,MIN,PHX vs MIN,2026-05-12,401856902,25.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-12,emily engstler,Emily Engstler,POR,NYL,NYL,POR vs NYL,401856903,10000,,UNKNOWN,Medium,MEDIUM,12.96,12.97,9.06,12.95,16.84,3.04,1.98,,0.24,1.6,4.15,1.67,2.06,,0.61,1.87,3.73,1.27,1.09,,0.15,0.89,2.26,0.89,0.25,,0.01,0.17,0.57,0.28,0.58,,0.02,0.41,1.36,0.64,0.44,,0.02,0.32,1.0,0.46,5.12,2.45,4.79,8.23,2.31,4.04,1.67,3.7,6.87,2.12,3.07,0.99,2.72,5.57,1.9,3.14,1.34,2.93,5.23,1.55,1.02,0.22,0.84,2.04,0.79,Emily Engstler,emily engstler,POR,NYL,POR vs NYL,2026-05-12,401856903,12.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-12,han xu,Han Xu,NYL,POR,POR,NYL @ POR,401856903,10000,,UNKNOWN,Medium,MEDIUM,8.04,8.0,3.96,7.97,12.2,3.16,2.55,,0.76,2.28,4.74,1.61,1.31,,0.49,1.19,2.28,0.72,0.11,,0.01,0.08,0.24,0.1,0.18,,0.05,0.16,0.33,0.11,0.34,,0.02,0.25,0.76,0.33,0.23,,0.01,0.17,0.55,0.24,3.97,1.88,3.69,6.42,1.84,3.86,1.77,3.58,6.3,1.83,2.66,0.86,2.39,4.85,1.62,1.42,0.58,1.3,2.41,0.74,0.57,0.14,0.49,1.13,0.41,Han Xu,han xu,NYL,POR,NYL @ POR,2026-05-12,401856903,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-12,jessica shepard,Jessica Shepard,DAL,ATL,ATL,DAL vs ATL,401856901,10000,,UNKNOWN,Low,LOW,21.12,21.74,8.55,21.2,33.66,9.24,8.96,,2.61,7.88,16.65,5.8,6.85,,2.31,6.18,12.19,4.05,2.75,,0.65,2.37,5.25,1.93,0.22,,0.07,0.2,0.38,0.12,0.82,,0.17,0.7,1.63,0.6,0.41,,0.09,0.35,0.81,0.3,18.56,9.32,17.56,29.08,7.82,15.81,7.14,14.82,25.56,7.39,11.71,4.75,10.65,20.19,6.23,9.6,4.23,8.98,15.68,4.63,1.23,0.46,1.11,2.18,0.69,Jessica Shepard,jessica shepard,DAL,ATL,DAL vs ATL,2026-05-12,401856901,21.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-12,jonquel jones,Jonquel Jones,NYL,POR,POR,NYL @ POR,401856903,10000,,UNKNOWN,Medium,MEDIUM,24.3,24.33,18.62,24.24,30.04,4.46,10.49,,4.39,9.81,17.37,5.23,5.93,,3.29,5.71,8.89,2.21,2.0,,0.64,1.84,3.55,1.19,1.52,,0.25,1.29,3.03,1.19,0.72,,0.2,0.65,1.32,0.46,0.93,,0.31,0.84,1.67,0.55,18.42,11.56,17.75,26.11,5.89,16.42,9.7,15.82,23.96,5.75,12.49,6.15,11.84,19.44,5.37,7.93,4.87,7.7,11.35,2.54,1.65,0.81,1.55,2.62,0.73,Jonquel Jones,jonquel jones,NYL,POR,NYL @ POR,2026-05-12,401856903,24.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-12,jordin canada,Jordin Canada,ATL,DAL,DAL,ATL @ DAL,401856901,10000,,UNKNOWN,Low,LOW,29.83,30.38,22.95,30.08,36.52,5.17,7.1,,2.68,6.57,12.05,3.83,1.68,,0.43,1.5,3.1,1.14,4.47,,1.6,4.12,7.74,2.48,0.91,,0.09,0.73,1.93,0.81,1.38,,0.45,1.25,2.44,0.82,0.47,,0.02,0.36,1.02,0.46,13.25,7.59,12.79,19.47,4.75,8.78,4.11,8.27,13.97,4.01,11.57,6.13,11.09,17.61,4.59,6.16,2.96,5.82,9.75,2.74,1.85,0.77,1.72,3.09,0.94,Jordin Canada,jordin canada,ATL,DAL,ATL @ DAL,2026-05-12,401856901,30.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-12,kahleah copper,Kahleah Copper,PHX,MIN,MIN,PHX vs MIN,401856902,10000,,UNKNOWN,Low,LOW,25.81,25.86,19.53,25.83,32.2,4.88,10.83,,4.81,10.24,17.53,5.08,2.32,,0.94,2.18,3.88,1.17,0.96,,0.21,0.84,1.83,0.67,1.92,,0.55,1.73,3.51,1.2,0.97,,0.13,0.8,2.02,0.8,0.42,,0.01,0.3,0.94,0.45,14.1,7.76,13.57,21.16,5.28,13.15,6.88,12.57,20.11,5.23,11.78,5.66,11.21,18.59,5.13,3.28,1.66,3.13,5.1,1.35,1.39,0.39,1.21,2.59,0.92,Kahleah Copper,kahleah copper,PHX,MIN,PHX vs MIN,2026-05-12,401856902,25.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-12,kayla mcbride,Kayla McBride,MIN,PHX,PHX,MIN @ PHX,401856902,10000,,UNKNOWN,Medium,MEDIUM,27.69,27.67,23.24,27.69,32.2,3.48,14.29,,7.58,13.78,21.65,5.62,2.22,,0.91,2.08,3.68,1.11,3.37,,1.87,3.28,5.0,1.23,2.74,,1.22,2.6,4.42,1.28,1.28,,0.53,1.2,2.13,0.63,0.31,,0.07,0.27,0.58,0.21,19.88,12.79,19.35,27.69,5.91,16.51,9.66,16.02,24.09,5.75,17.66,10.71,17.16,25.32,5.78,5.59,3.56,5.44,7.81,1.68,1.59,0.79,1.51,2.47,0.67,Kayla McBride,kayla mcbride,MIN,PHX,MIN @ PHX,2026-05-12,401856902,27.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-12,luisa geiselsöder,Luisa Geiselsöder,POR,NYL,NYL,POR vs NYL,401856903,10000,,UNKNOWN,Low,LOW,21.4,21.53,12.86,21.45,29.99,6.68,3.33,,0.85,2.91,6.32,2.22,3.42,,1.21,3.13,6.0,1.94,1.43,,0.3,1.22,2.82,1.05,1.03,,0.23,0.89,1.96,0.74,0.73,,0.06,0.55,1.61,0.7,0.44,,0.07,0.37,0.89,0.35,8.18,4.34,7.78,12.52,3.26,6.75,3.24,6.35,10.79,3.02,4.76,1.89,4.37,8.08,2.51,4.85,2.25,4.53,7.81,2.24,1.17,0.35,1.0,2.18,0.79,Luisa Geiselsöder,luisa geiselsöder,POR,NYL,POR vs NYL,2026-05-12,401856903,21.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-12,marine johannes,Marine Johannes,NYL,POR,POR,NYL @ POR,401856903,10000,,UNKNOWN,Medium,MEDIUM,14.33,13.59,4.87,13.99,24.0,7.26,4.82,,0.84,3.95,9.91,3.81,1.54,,0.33,1.29,3.05,1.14,1.39,,0.13,1.05,3.09,1.29,1.1,,0.17,0.89,2.3,0.91,0.39,,0.09,0.34,0.75,0.27,0.37,,0.03,0.27,0.83,0.35,7.75,2.97,6.9,13.64,4.39,6.36,2.0,5.47,11.83,4.08,6.21,1.81,5.31,11.74,4.12,2.93,0.99,2.59,5.3,1.78,0.75,0.24,0.67,1.37,0.46,Marine Johannes,marine johannes,NYL,POR,NYL @ POR,2026-05-12,401856903,13.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-12,natasha howard,Natasha Howard,MIN,PHX,PHX,MIN @ PHX,401856902,10000,,UNKNOWN,Low,LOW,23.3,23.3,19.26,23.31,27.32,3.13,10.13,,5.51,9.79,15.17,3.88,4.87,,2.7,4.74,7.21,1.79,1.98,,0.64,1.82,3.5,1.16,0.24,,0.11,0.22,0.38,0.11,1.21,,0.21,1.03,2.37,0.92,0.39,,0.08,0.34,0.75,0.28,16.98,11.5,16.68,22.83,4.47,15.0,9.7,14.67,20.64,4.31,12.11,7.22,11.81,17.4,4.05,6.85,4.25,6.68,9.62,2.14,1.59,0.55,1.43,2.81,0.96,Natasha Howard,natasha howard,MIN,PHX,MIN @ PHX,2026-05-12,401856902,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-12,natasha mack,Natasha Mack,PHX,MIN,MIN,PHX vs MIN,401856902,10000,,UNKNOWN,Low,LOW,18.89,18.87,11.87,18.89,25.91,5.48,5.0,,1.71,4.56,8.89,2.9,6.09,,2.79,5.74,9.81,2.83,0.74,,0.07,0.57,1.61,0.68,0.2,,0.07,0.18,0.34,0.11,0.82,,0.19,0.72,1.56,0.56,1.43,,0.27,1.21,2.83,1.07,11.84,6.76,11.33,17.56,4.29,11.1,6.16,10.59,16.66,4.2,5.74,2.31,5.3,9.73,2.99,6.84,3.36,6.46,10.72,2.94,2.24,0.88,2.03,3.89,1.23,Natasha Mack,natasha mack,PHX,MIN,PHX vs MIN,2026-05-12,401856902,18.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-12,naz hillmon,Naz Hillmon,ATL,DAL,DAL,ATL @ DAL,401856901,10000,,UNKNOWN,Medium,MEDIUM,28.29,28.37,22.71,28.33,33.82,4.3,10.16,,5.31,9.78,15.49,4.04,6.58,,3.72,6.39,9.72,2.36,2.59,,1.21,2.47,4.14,1.16,1.56,,0.32,1.34,3.05,1.16,1.07,,0.18,0.91,2.15,0.83,0.6,,0.1,0.5,1.19,0.47,19.33,13.28,18.99,25.85,4.91,16.74,10.95,16.39,23.01,4.72,12.75,7.56,12.36,18.36,4.23,9.17,5.91,8.94,12.7,2.67,1.67,0.61,1.5,2.92,0.96,Naz Hillmon,naz hillmon,ATL,DAL,ATL @ DAL,2026-05-12,401856901,28.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-12,odyssey sims,Odyssey Sims,DAL,ATL,ATL,DAL vs ATL,401856901,10000,,UNKNOWN,Low,LOW,22.9,23.15,14.14,22.95,31.64,6.71,12.36,,5.63,11.58,20.1,5.8,2.9,,1.25,2.71,4.8,1.42,4.34,,2.3,4.16,6.59,1.71,1.4,,0.59,1.31,2.31,0.69,1.02,,0.51,0.97,1.59,0.43,0.23,,0.1,0.22,0.38,0.11,19.6,11.86,18.9,28.18,6.51,15.26,8.13,14.5,23.47,6.1,16.7,9.43,15.94,25.03,6.19,7.24,4.46,7.0,10.3,2.32,1.25,0.71,1.2,1.85,0.46,Odyssey Sims,odyssey sims,DAL,ATL,DAL vs ATL,2026-05-12,401856901,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-12,olivia miles,Olivia Miles,MIN,PHX,PHX,MIN @ PHX,401856902,10000,,UNKNOWN,Medium,MEDIUM,31.13,31.78,24.94,31.34,37.16,4.64,12.5,,7.39,12.11,18.0,4.16,4.05,,2.5,3.95,5.71,1.26,3.99,,2.48,3.89,5.65,1.26,2.34,,0.59,2.09,4.37,1.55,1.28,,0.51,1.19,2.18,0.67,0.34,,0.09,0.3,0.62,0.21,20.54,14.88,20.21,26.59,4.61,16.55,11.19,16.22,22.22,4.38,16.49,11.15,16.14,22.2,4.38,8.04,5.79,7.95,10.38,1.82,1.62,0.79,1.52,2.54,0.7,Olivia Miles,olivia miles,MIN,PHX,MIN @ PHX,2026-05-12,401856902,31.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-12,paige bueckers,Paige Bueckers,DAL,ATL,ATL,DAL vs ATL,401856901,10000,,UNKNOWN,Low,LOW,30.67,30.79,25.62,30.72,35.83,3.92,18.45,,9.65,17.77,27.92,7.33,3.3,,1.71,3.18,5.04,1.32,5.32,,2.61,5.11,8.23,2.24,1.23,,0.28,1.08,2.34,0.86,1.35,,0.43,1.23,2.43,0.81,0.38,,0.08,0.32,0.73,0.28,27.08,17.52,26.43,37.36,7.86,21.76,12.78,21.11,31.47,7.5,23.77,14.44,23.12,33.87,7.7,8.62,5.43,8.42,12.01,2.61,1.73,0.73,1.61,2.86,0.85,Paige Bueckers,paige bueckers,DAL,ATL,DAL vs ATL,2026-05-12,401856901,30.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-12,rhyne howard,Rhyne Howard,ATL,DAL,DAL,ATL @ DAL,401856901,10000,,UNKNOWN,Medium,MEDIUM,35.8,36.11,32.85,35.93,38.64,2.2,15.55,,9.25,15.23,22.37,5.14,3.41,,2.23,3.36,4.66,0.94,5.23,,4.01,5.16,6.5,0.98,2.8,,0.94,2.58,4.9,1.61,1.32,,0.62,1.25,2.07,0.58,1.08,,0.02,0.78,2.45,1.2,24.19,17.67,23.88,31.27,5.34,18.96,12.52,18.63,25.83,5.23,20.78,14.38,20.46,27.7,5.25,8.64,6.93,8.57,10.45,1.38,2.4,1.07,2.15,3.97,1.33,Rhyne Howard,rhyne howard,ATL,DAL,ATL @ DAL,2026-05-12,401856901,36.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
