GAME_DATE,PLAYER_KEY,PLAYER_NAME,TEAM_ABBREVIATION,OPPONENT_ABBREVIATION,OPPONENT,MATCHUP,GAME_ID,SIM_RUNS,ACTIVE_PROB,INJURY_STATUS,CONFIDENCE_LABEL,MODEL_CONFIDENCE,MIN_PROJ,PRED_MIN,SIM_MIN_P10,SIM_MIN_P50,SIM_MIN_P90,SIM_MIN_STD,PTS_PROJ,PRED_PTS,SIM_PTS_P10,SIM_PTS_P50,SIM_PTS_P90,SIM_PTS_STD,REB_PROJ,PRED_REB,SIM_REB_P10,SIM_REB_P50,SIM_REB_P90,SIM_REB_STD,AST_PROJ,PRED_AST,SIM_AST_P10,SIM_AST_P50,SIM_AST_P90,SIM_AST_STD,FG3M_PROJ,PRED_FG3M,SIM_FG3M_P10,SIM_FG3M_P50,SIM_FG3M_P90,SIM_FG3M_STD,STL_PROJ,PRED_STL,SIM_STL_P10,SIM_STL_P50,SIM_STL_P90,SIM_STL_STD,BLK_PROJ,PRED_BLK,SIM_BLK_P10,SIM_BLK_P50,SIM_BLK_P90,SIM_BLK_STD,PRA_PROJ,SIM_PRA_P10,SIM_PRA_P50,SIM_PRA_P90,SIM_PRA_STD,PR_PROJ,SIM_PR_P10,SIM_PR_P50,SIM_PR_P90,SIM_PR_STD,PA_PROJ,SIM_PA_P10,SIM_PA_P50,SIM_PA_P90,SIM_PA_STD,RA_PROJ,SIM_RA_P10,SIM_RA_P50,SIM_RA_P90,SIM_RA_STD,SB_PROJ,SIM_SB_P10,SIM_SB_P50,SIM_SB_P90,SIM_SB_STD,player_name,player_key,team,opponent,matchup,game_date,game_id,projected_minutes,pts_proj,pts_median,reb_proj,reb_median,ast_proj,ast_median,fg3m_proj,fg3m_median,stl_proj,stl_median,blk_proj,blk_median,pts_floor,pts_ceiling,pts_std,reb_floor,reb_ceiling,reb_std,ast_floor,ast_ceiling,ast_std,fg3m_floor,fg3m_ceiling,fg3m_std,stl_floor,stl_ceiling,stl_std,blk_floor,blk_ceiling,blk_std,confidence
2026-05-08,janelle salaün,Janelle Salaün,GSV,SEA,SEA,GSV @ SEA,401856892,10000,,UNKNOWN,Low,LOW,25.34,25.36,19.37,25.39,31.35,4.67,12.66,,7.6,12.32,18.13,4.2,4.76,,2.78,4.62,6.91,1.63,1.2,,0.53,1.14,1.95,0.58,2.14,,0.98,2.04,3.42,0.97,0.74,,0.3,0.69,1.23,0.37,0.3,,0.16,0.29,0.45,0.11,18.62,12.96,18.27,24.61,4.65,17.42,11.83,17.09,23.41,4.58,13.86,8.74,13.51,19.4,4.25,5.97,3.83,5.83,8.28,1.76,1.04,0.57,0.99,1.56,0.39,Janelle Salaün,janelle salaün,GSV,SEA,GSV @ SEA,2026-05-08,401856892,25.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-08,jonquel jones,Jonquel Jones,NYL,CON,CON,NYL vs CON,401856890,10000,,UNKNOWN,Medium,MEDIUM,25.22,25.3,19.6,25.22,30.83,4.43,10.2,,4.0,9.49,17.18,5.3,6.23,,3.52,6.01,9.2,2.24,1.97,,0.6,1.78,3.58,1.22,1.42,,0.19,1.17,2.91,1.16,0.58,,0.1,0.49,1.16,0.45,0.88,,0.27,0.8,1.57,0.54,18.39,11.34,17.82,26.27,5.96,16.42,9.64,15.77,23.98,5.8,12.17,5.71,11.48,19.36,5.45,8.2,5.07,8.0,11.62,2.59,1.46,0.64,1.36,2.4,0.71,Jonquel Jones,jonquel jones,NYL,CON,NYL vs CON,2026-05-08,401856890,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-08,julie allemand,Julie Allemand,TOR,WAS,WAS,TOR vs WAS,401856891,10000,,UNKNOWN,Low,LOW,27.36,27.33,21.33,27.37,33.38,4.6,7.86,,2.66,7.15,13.78,4.57,2.97,,1.68,2.87,4.36,1.06,5.05,,3.13,4.9,7.16,1.6,1.39,,0.55,1.31,2.31,0.71,1.5,,0.25,1.27,2.98,1.16,0.28,,0.15,0.27,0.42,0.11,15.88,10.06,15.27,22.37,4.99,10.83,5.38,10.19,16.93,4.71,12.91,7.27,12.29,19.08,4.84,8.02,5.62,7.91,10.59,1.96,1.78,0.53,1.55,3.28,1.17,Julie Allemand,julie allemand,TOR,WAS,TOR vs WAS,2026-05-08,401856891,27.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-08,kayla thornton,Kayla Thornton,GSV,SEA,SEA,GSV @ SEA,401856892,10000,,UNKNOWN,Medium,MEDIUM,26.45,26.65,19.03,26.46,34.01,5.77,11.58,,4.81,10.92,19.02,5.69,5.6,,3.66,5.48,7.71,1.61,1.61,,0.67,1.5,2.7,0.8,1.61,,0.49,1.44,2.89,0.99,0.95,,0.31,0.86,1.66,0.55,0.42,,0.11,0.37,0.8,0.28,18.8,11.51,18.2,26.87,6.11,17.18,10.05,16.57,25.07,5.99,13.19,6.3,12.55,20.8,5.8,7.22,4.94,7.1,9.65,1.85,1.37,0.63,1.3,2.19,0.62,Kayla Thornton,kayla thornton,GSV,SEA,GSV @ SEA,2026-05-08,401856892,26.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-08,kennedy burke,Kennedy Burke,CON,NYL,NYL,CON @ NYL,401856890,10000,,UNKNOWN,Medium,MEDIUM,21.56,21.56,14.74,21.55,28.32,5.31,6.3,,2.25,5.79,10.93,3.52,2.23,,0.7,2.0,4.02,1.35,1.12,,0.49,1.06,1.82,0.53,0.8,,0.09,0.64,1.69,0.68,0.34,,0.09,0.3,0.63,0.22,0.29,,0.06,0.24,0.56,0.22,9.65,5.1,9.15,14.78,3.87,8.53,4.07,8.03,13.58,3.8,7.42,3.28,6.94,12.15,3.58,3.35,1.66,3.15,5.29,1.47,0.63,0.27,0.58,1.04,0.31,Kennedy Burke,kennedy burke,CON,NYL,CON @ NYL,2026-05-08,401856890,21.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-08,kia nurse,Kia Nurse,TOR,WAS,WAS,TOR vs WAS,401856891,10000,,UNKNOWN,Medium,MEDIUM,19.83,19.66,13.26,19.78,26.48,5.17,11.73,,5.8,11.14,18.37,5.02,2.6,,1.52,2.52,3.82,0.91,1.6,,0.49,1.43,2.87,0.98,2.52,,0.89,2.31,4.42,1.42,0.75,,0.21,0.67,1.39,0.49,0.21,,0.08,0.2,0.35,0.11,15.93,9.56,15.37,22.8,5.31,14.33,8.17,13.8,21.16,5.17,13.33,7.18,12.78,20.12,5.16,4.2,2.56,4.07,5.99,1.37,0.96,0.39,0.88,1.63,0.5,Kia Nurse,kia nurse,TOR,WAS,TOR vs WAS,2026-05-08,401856891,19.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-08,kiki iriafen,Kiki Iriafen,WAS,TOR,TOR,WAS @ TOR,401856891,10000,,UNKNOWN,Low,LOW,25.7,25.69,21.3,25.68,30.07,3.45,15.55,,10.97,15.34,20.34,3.72,8.68,,4.95,8.41,12.73,3.1,1.55,,0.45,1.4,2.83,0.97,0.38,,0.13,0.35,0.67,0.22,0.68,,0.26,0.64,1.16,0.36,0.7,,0.41,0.68,1.01,0.24,25.78,19.51,25.49,32.42,5.06,24.23,18.12,23.93,30.71,4.93,17.1,12.33,16.88,22.16,3.87,10.24,6.25,9.98,14.53,3.27,1.38,0.85,1.34,1.96,0.44,Kiki Iriafen,kiki iriafen,WAS,TOR,WAS @ TOR,2026-05-08,401856891,25.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-08,lauren betts,Lauren Betts,WAS,TOR,TOR,WAS @ TOR,401856891,10000,,UNKNOWN,Low,LOW,30.25,30.65,23.95,30.45,36.38,4.7,18.54,,11.69,18.11,25.85,5.64,9.48,,6.46,9.29,12.75,2.5,3.15,,0.82,2.83,5.89,2.03,0.32,,0.19,0.31,0.47,0.11,1.37,,0.56,1.29,2.25,0.68,3.11,,1.27,2.89,5.19,1.57,31.17,22.91,30.8,39.84,6.68,28.02,20.3,27.63,36.28,6.29,21.69,14.27,21.34,29.57,6.04,12.63,8.62,12.38,16.97,3.28,4.47,2.43,4.27,6.75,1.72,Lauren Betts,lauren betts,WAS,TOR,WAS @ TOR,2026-05-08,401856891,30.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-08,marina mabrey,Marina Mabrey,TOR,WAS,WAS,TOR vs WAS,401856891,10000,,UNKNOWN,Low,LOW,29.31,29.36,24.01,29.37,34.61,4.09,15.27,,9.11,14.87,22.02,5.15,4.13,,2.51,4.04,5.89,1.34,3.85,,2.13,3.75,5.73,1.42,2.07,,0.99,1.98,3.26,0.9,1.13,,0.47,1.06,1.87,0.56,0.35,,0.05,0.29,0.71,0.28,23.26,16.4,22.85,30.53,5.62,19.41,12.98,19.03,26.34,5.36,19.13,12.52,18.78,26.19,5.41,7.99,5.55,7.84,10.58,1.98,1.48,0.73,1.4,2.33,0.64,Marina Mabrey,marina mabrey,TOR,WAS,TOR vs WAS,2026-05-08,401856891,29.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-08,marine johannes,Marine Johannes,NYL,CON,CON,NYL vs CON,401856890,10000,,UNKNOWN,Low,LOW,16.67,16.37,6.79,16.53,26.59,7.51,4.69,,0.89,3.92,9.41,3.56,1.34,,0.27,1.14,2.62,1.0,1.36,,0.13,1.04,2.97,1.25,1.02,,0.15,0.82,2.14,0.83,0.32,,0.07,0.27,0.64,0.24,0.36,,0.03,0.27,0.82,0.35,7.39,2.93,6.63,12.77,4.06,6.03,1.96,5.27,11.06,3.77,6.05,1.87,5.31,11.22,3.84,2.7,0.9,2.39,4.92,1.64,0.69,0.22,0.6,1.27,0.44,Marine Johannes,marine johannes,NYL,CON,NYL vs CON,2026-05-08,401856890,16.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-08,natisha hiedeman,Natisha Hiedeman,SEA,GSV,GSV,SEA vs GSV,401856892,10000,,UNKNOWN,Low,LOW,23.02,23.11,14.83,22.98,31.25,6.36,11.81,,4.72,10.91,20.01,6.22,2.64,,1.22,2.5,4.25,1.2,3.43,,1.01,3.11,6.21,2.11,1.77,,0.33,1.5,3.53,1.35,1.24,,0.24,1.06,2.44,0.92,0.48,,0.15,0.43,0.88,0.3,17.89,9.9,17.01,26.93,6.87,14.46,7.06,13.59,22.94,6.43,15.24,7.53,14.32,24.06,6.66,6.07,3.17,5.77,9.33,2.49,1.72,0.64,1.55,2.99,0.98,Natisha Hiedeman,natisha hiedeman,SEA,GSV,SEA vs GSV,2026-05-08,401856892,23.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-08,saniya rivers,Saniya Rivers,CON,NYL,NYL,CON @ NYL,401856890,10000,,UNKNOWN,Medium,MEDIUM,26.24,26.31,21.63,26.26,30.76,3.59,13.96,,9.31,13.68,18.87,3.82,3.65,,2.21,3.54,5.23,1.21,2.77,,1.45,2.66,4.22,1.11,2.02,,1.05,1.92,3.11,0.83,1.18,,0.46,1.1,1.97,0.62,0.78,,0.24,0.71,1.4,0.48,20.38,15.11,20.15,25.99,4.25,17.62,12.6,17.4,22.87,4.06,16.73,11.8,16.46,21.92,4.01,6.42,4.37,6.32,8.6,1.68,1.96,1.02,1.88,3.0,0.79,Saniya Rivers,saniya rivers,CON,NYL,CON @ NYL,2026-05-08,401856890,26.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-08,shakira austin,Shakira Austin,WAS,TOR,TOR,WAS @ TOR,401856891,10000,,UNKNOWN,Medium,MEDIUM,24.4,24.37,19.74,24.38,29.19,3.67,14.98,,8.55,14.53,21.96,5.25,6.83,,4.77,6.72,9.03,1.69,1.98,,0.91,1.89,3.16,0.89,0.47,,0.14,0.43,0.86,0.29,0.83,,0.39,0.79,1.3,0.36,1.41,,0.54,1.31,2.38,0.75,23.79,16.81,23.38,31.27,5.69,21.81,14.94,21.39,29.15,5.59,16.96,10.35,16.57,23.96,5.36,8.81,6.43,8.71,11.3,1.92,2.24,1.25,2.15,3.33,0.84,Shakira Austin,shakira austin,WAS,TOR,WAS @ TOR,2026-05-08,401856891,24.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-08,sonia citron,Sonia Citron,WAS,TOR,TOR,WAS @ TOR,401856891,10000,,UNKNOWN,Low,LOW,29.33,29.29,25.18,29.33,33.52,3.27,15.61,,11.13,15.4,20.31,3.62,4.3,,2.86,4.22,5.83,1.18,2.47,,1.42,2.39,3.61,0.87,2.61,,1.24,2.49,4.14,1.17,1.16,,0.29,1.03,2.17,0.77,0.68,,0.16,0.59,1.3,0.47,22.38,17.41,22.22,27.61,3.97,19.91,15.08,19.74,24.97,3.84,18.08,13.45,17.88,23.0,3.75,6.77,4.92,6.7,8.72,1.48,1.84,0.8,1.72,3.04,0.91,Sonia Citron,sonia citron,WAS,TOR,WAS @ TOR,2026-05-08,401856891,29.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-08,temi fágbénlé,Temi Fágbénlé,TOR,WAS,WAS,TOR vs WAS,401856891,10000,,UNKNOWN,Low,LOW,21.31,21.84,9.21,21.34,33.19,8.9,10.08,,5.01,9.59,15.72,4.27,4.62,,1.9,4.24,7.87,2.41,1.47,,0.47,1.32,2.68,0.89,0.88,,0.34,0.81,1.5,0.46,0.87,,0.22,0.76,1.67,0.59,0.85,,0.12,0.69,1.77,0.7,16.18,9.62,15.64,23.49,5.46,14.71,8.4,14.17,21.76,5.24,11.55,6.25,11.04,17.53,4.49,6.09,3.02,5.71,9.68,2.67,1.72,0.65,1.57,3.01,0.95,Temi Fágbénlé,temi fágbénlé,TOR,WAS,TOR vs WAS,2026-05-08,401856891,21.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-08,tiffany hayes,Tiffany Hayes,GSV,SEA,SEA,GSV @ SEA,401856892,10000,,UNKNOWN,Medium,MEDIUM,24.26,24.37,18.68,24.27,29.87,4.37,8.61,,3.51,8.15,14.19,4.29,3.22,,1.11,2.95,5.6,1.82,2.61,,1.22,2.48,4.17,1.18,1.19,,0.24,1.04,2.31,0.87,0.86,,0.23,0.77,1.6,0.56,0.31,,0.07,0.27,0.59,0.21,14.44,8.63,13.92,20.84,4.88,11.83,6.26,11.37,18.0,4.68,11.22,5.93,10.75,17.05,4.49,5.83,3.24,5.58,8.73,2.2,1.17,0.49,1.07,1.97,0.61,Tiffany Hayes,tiffany hayes,GSV,SEA,GSV @ SEA,2026-05-08,401856892,24.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-08,veronica burton,Veronica Burton,GSV,SEA,SEA,GSV @ SEA,401856892,10000,,UNKNOWN,Medium,MEDIUM,27.97,28.21,21.1,28.04,34.77,5.24,14.3,,8.61,13.94,20.5,4.67,4.46,,2.3,4.26,6.86,1.82,6.45,,3.24,6.18,9.98,2.66,1.42,,0.57,1.32,2.38,0.73,1.3,,0.62,1.23,2.08,0.59,1.0,,0.1,0.8,2.09,0.87,25.21,17.86,24.86,32.87,5.92,18.76,12.49,18.42,25.44,5.11,20.75,13.95,20.41,27.92,5.5,10.91,6.91,10.64,15.19,3.28,2.3,1.11,2.12,3.65,1.06,Veronica Burton,veronica burton,GSV,SEA,GSV @ SEA,2026-05-08,401856892,28.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
