GAME_DATE,PLAYER_KEY,PLAYER_NAME,TEAM_ABBREVIATION,OPPONENT_ABBREVIATION,OPPONENT,MATCHUP,GAME_ID,SIM_RUNS,ACTIVE_PROB,INJURY_STATUS,CONFIDENCE_LABEL,MODEL_CONFIDENCE,MIN_PROJ,PRED_MIN,SIM_MIN_P10,SIM_MIN_P50,SIM_MIN_P90,SIM_MIN_STD,PTS_PROJ,PRED_PTS,SIM_PTS_P10,SIM_PTS_P50,SIM_PTS_P90,SIM_PTS_STD,REB_PROJ,PRED_REB,SIM_REB_P10,SIM_REB_P50,SIM_REB_P90,SIM_REB_STD,AST_PROJ,PRED_AST,SIM_AST_P10,SIM_AST_P50,SIM_AST_P90,SIM_AST_STD,FG3M_PROJ,PRED_FG3M,SIM_FG3M_P10,SIM_FG3M_P50,SIM_FG3M_P90,SIM_FG3M_STD,STL_PROJ,PRED_STL,SIM_STL_P10,SIM_STL_P50,SIM_STL_P90,SIM_STL_STD,BLK_PROJ,PRED_BLK,SIM_BLK_P10,SIM_BLK_P50,SIM_BLK_P90,SIM_BLK_STD,PRA_PROJ,SIM_PRA_P10,SIM_PRA_P50,SIM_PRA_P90,SIM_PRA_STD,PR_PROJ,SIM_PR_P10,SIM_PR_P50,SIM_PR_P90,SIM_PR_STD,PA_PROJ,SIM_PA_P10,SIM_PA_P50,SIM_PA_P90,SIM_PA_STD,RA_PROJ,SIM_RA_P10,SIM_RA_P50,SIM_RA_P90,SIM_RA_STD,SB_PROJ,SIM_SB_P10,SIM_SB_P50,SIM_SB_P90,SIM_SB_STD,player_name,player_key,team,opponent,matchup,game_date,game_id,projected_minutes,pts_proj,pts_median,reb_proj,reb_median,ast_proj,ast_median,fg3m_proj,fg3m_median,stl_proj,stl_median,blk_proj,blk_median,pts_floor,pts_ceiling,pts_std,reb_floor,reb_ceiling,reb_std,ast_floor,ast_ceiling,ast_std,fg3m_floor,fg3m_ceiling,fg3m_std,stl_floor,stl_ceiling,stl_std,blk_floor,blk_ceiling,blk_std,confidence
2026-05-13,dominique malonga,Dominique Malonga,SEA,TOR,TOR,SEA @ TOR,401856904,10000,,UNKNOWN,Low,LOW,16.38,16.37,9.11,16.37,23.7,5.67,10.76,,5.05,10.16,17.13,4.84,5.67,,2.49,5.29,9.29,2.73,1.26,,0.52,1.16,2.09,0.64,0.42,,0.1,0.37,0.82,0.29,0.9,,0.14,0.75,1.83,0.72,1.17,,0.28,1.02,2.25,0.81,17.69,10.6,17.13,25.53,5.89,16.43,9.51,15.86,24.08,5.77,12.02,6.2,11.41,18.6,4.95,6.93,3.53,6.55,10.76,2.87,2.07,0.81,1.9,3.54,1.11,Dominique Malonga,dominique malonga,SEA,TOR,SEA @ TOR,2026-05-13,401856904,16.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-13,flau'jae johnson,Flau'jae Johnson,SEA,TOR,TOR,SEA @ TOR,401856904,10000,,UNKNOWN,Medium,MEDIUM,31.77,32.08,26.61,31.89,36.82,3.89,17.71,,13.47,17.51,22.11,3.41,6.08,,3.37,5.88,8.98,2.24,2.25,,0.96,2.13,3.68,1.09,1.85,,0.75,1.74,3.07,0.93,1.59,,0.56,1.47,2.75,0.9,0.81,,0.04,0.61,1.81,0.8,26.03,20.63,25.85,31.7,4.31,23.78,18.62,23.59,29.2,4.13,19.96,15.48,19.79,24.66,3.61,8.33,5.28,8.14,11.62,2.51,2.4,1.03,2.21,3.98,1.22,Flau'jae Johnson,flau'jae johnson,SEA,TOR,SEA @ TOR,2026-05-13,401856904,32.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-13,gabby williams,Gabby Williams,GSV,CHI,CHI,GSV vs CHI,401856906,10000,,UNKNOWN,Medium,MEDIUM,28.1,28.49,20.84,28.31,35.23,5.49,8.66,,5.05,8.43,12.55,2.96,3.43,,1.71,3.28,5.35,1.45,2.97,,1.42,2.82,4.72,1.3,1.09,,0.22,0.95,2.13,0.79,1.39,,0.36,1.23,2.6,0.93,0.72,,0.12,0.6,1.44,0.56,15.06,10.52,14.82,19.89,3.68,12.09,7.98,11.88,16.49,3.35,11.63,7.56,11.39,15.95,3.3,6.4,4.0,6.22,9.04,2.0,2.11,0.87,1.95,3.57,1.09,Gabby Williams,gabby williams,GSV,CHI,GSV vs CHI,2026-05-13,401856906,28.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-13,jackie young,Jackie Young,LVA,CON,CON,LVA @ CON,401856905,10000,,UNKNOWN,Medium,MEDIUM,30.56,30.56,27.36,30.55,33.75,2.49,18.37,,15.08,18.27,21.75,2.6,4.24,,1.91,4.0,6.82,1.95,5.3,,4.04,5.26,6.62,1.01,2.09,,1.24,2.04,3.02,0.71,1.2,,0.61,1.16,1.85,0.49,0.37,,0.08,0.33,0.7,0.26,27.91,23.53,27.76,32.49,3.5,22.61,18.51,22.46,26.9,3.3,23.67,20.12,23.58,27.41,2.84,9.54,6.84,9.32,12.43,2.21,1.57,0.91,1.52,2.3,0.56,Jackie Young,jackie young,LVA,CON,LVA @ CON,2026-05-13,401856905,30.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-13,jade melbourne,Jade Melbourne,SEA,TOR,TOR,SEA @ TOR,401856904,10000,,UNKNOWN,Medium,MEDIUM,17.92,17.86,11.99,17.96,23.83,4.63,5.36,,2.18,4.99,8.98,2.73,1.69,,0.68,1.56,2.84,0.88,3.01,,1.22,2.81,5.02,1.52,0.69,,0.15,0.61,1.33,0.48,0.82,,0.28,0.74,1.46,0.48,0.24,,0.02,0.19,0.51,0.21,10.06,6.05,9.71,14.57,3.38,7.05,3.61,6.71,10.91,2.92,8.37,4.59,8.01,12.69,3.19,4.7,2.57,4.5,7.08,1.8,1.06,0.45,0.98,1.77,0.53,Jade Melbourne,jade melbourne,SEA,TOR,SEA @ TOR,2026-05-13,401856904,17.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-13,janelle salaün,Janelle Salaün,GSV,CHI,CHI,GSV vs CHI,401856906,10000,,UNKNOWN,Medium,MEDIUM,27.02,27.06,21.01,27.04,32.98,4.68,12.26,,7.19,11.89,17.87,4.21,5.04,,3.07,4.9,7.19,1.62,1.43,,0.71,1.37,2.23,0.6,2.01,,0.87,1.88,3.27,0.95,0.76,,0.32,0.72,1.25,0.37,0.27,,0.14,0.26,0.41,0.11,18.74,13.06,18.38,24.96,4.65,17.31,11.7,16.92,23.37,4.58,13.7,8.54,13.32,19.38,4.28,6.48,4.34,6.35,8.79,1.75,1.03,0.56,0.99,1.55,0.39,Janelle Salaün,janelle salaün,GSV,CHI,GSV vs CHI,2026-05-13,401856906,27.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-13,jewell loyd,Jewell Loyd,LVA,CON,CON,LVA @ CON,401856905,10000,,UNKNOWN,Medium,MEDIUM,26.75,26.79,23.59,26.73,29.96,2.49,10.27,,6.5,10.1,14.24,3.04,2.52,,1.31,2.43,3.85,1.01,2.54,,1.56,2.49,3.57,0.8,2.12,,0.91,2.01,3.45,1.02,1.41,,0.44,1.29,2.53,0.84,0.43,,0.01,0.31,0.97,0.44,15.34,11.21,15.17,19.72,3.34,12.8,8.79,12.65,16.96,3.22,12.81,8.86,12.61,16.92,3.16,5.06,3.46,4.97,6.76,1.3,1.84,0.73,1.71,3.07,0.96,Jewell Loyd,jewell loyd,LVA,CON,LVA @ CON,2026-05-13,401856905,26.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-13,kamilla cardoso,Kamilla Cardoso,CHI,GSV,GSV,CHI @ GSV,401856906,10000,,UNKNOWN,Medium,MEDIUM,28.2,28.17,23.23,28.22,33.23,3.87,16.01,,11.72,15.77,20.58,3.5,9.92,,6.47,9.73,13.65,2.82,3.51,,2.15,3.42,4.99,1.13,0.28,,0.15,0.27,0.42,0.11,0.85,,0.31,0.79,1.48,0.47,1.46,,0.66,1.38,2.34,0.67,29.44,23.35,29.19,35.9,4.84,25.93,20.14,25.66,32.05,4.63,19.52,14.94,19.29,24.41,3.73,13.43,9.62,13.23,17.53,3.1,2.31,1.31,2.23,3.4,0.83,Kamilla Cardoso,kamilla cardoso,CHI,GSV,CHI @ GSV,2026-05-13,401856906,28.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-13,kayla thornton,Kayla Thornton,GSV,CHI,CHI,GSV vs CHI,401856906,10000,,UNKNOWN,Medium,MEDIUM,27.45,27.67,20.05,27.57,34.86,5.67,11.26,,4.64,10.53,18.8,5.7,5.81,,3.89,5.65,7.9,1.57,1.92,,0.94,1.84,2.99,0.83,1.55,,0.45,1.4,2.82,0.98,0.96,,0.34,0.89,1.67,0.54,0.4,,0.09,0.34,0.77,0.29,18.99,11.77,18.3,27.04,6.12,17.07,10.03,16.38,25.01,6.01,13.18,6.4,12.47,20.85,5.79,7.73,5.49,7.6,10.16,1.83,1.36,0.65,1.29,2.19,0.61,Kayla Thornton,kayla thornton,GSV,CHI,GSV vs CHI,2026-05-13,401856906,27.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-13,kelsey mitchell,Kelsey Mitchell,IND,LAS,LAS,IND @ LAS,401856907,10000,,UNKNOWN,Medium,MEDIUM,31.22,31.21,27.89,31.2,34.57,2.6,18.42,,14.49,18.29,22.58,3.15,3.62,,1.59,3.41,5.9,1.73,2.59,,1.22,2.47,4.1,1.16,2.4,,1.68,2.36,3.17,0.59,1.0,,0.53,0.97,1.52,0.39,0.43,,0.15,0.39,0.74,0.24,24.63,19.87,24.45,29.6,3.83,22.04,17.56,21.82,26.8,3.62,21.01,16.75,20.84,25.36,3.37,6.21,3.69,6.02,9.0,2.11,1.43,0.87,1.39,2.04,0.46,Kelsey Mitchell,kelsey mitchell,IND,LAS,IND @ LAS,2026-05-13,401856907,31.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-13,kelsey plum,Kelsey Plum,LAS,IND,IND,LAS vs IND,401856907,10000,,UNKNOWN,Medium,MEDIUM,31.38,31.36,27.88,31.36,34.83,2.68,20.28,,17.12,20.22,23.5,2.51,3.92,,2.23,3.8,5.76,1.39,4.85,,3.66,4.82,6.09,0.96,2.95,,1.81,2.89,4.17,0.92,1.26,,0.83,1.24,1.74,0.35,0.34,,0.09,0.31,0.63,0.22,29.05,25.05,28.96,33.18,3.16,24.2,20.54,24.09,28.06,2.95,25.13,21.68,25.07,28.66,2.74,8.77,6.65,8.67,11.01,1.71,1.6,1.09,1.57,2.15,0.42,Kelsey Plum,kelsey plum,LAS,IND,LAS vs IND,2026-05-13,401856907,31.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-13,marina mabrey,Marina Mabrey,TOR,SEA,SEA,TOR vs SEA,401856904,10000,,UNKNOWN,Medium,MEDIUM,29.37,29.5,24.26,29.4,34.6,4.01,15.31,,9.11,14.96,22.02,5.06,4.23,,2.59,4.16,5.98,1.33,4.1,,2.39,3.97,6.0,1.43,1.94,,0.9,1.85,3.07,0.87,1.27,,0.59,1.2,2.03,0.58,0.35,,0.06,0.3,0.71,0.28,23.64,16.91,23.27,30.97,5.5,19.54,13.13,19.15,26.48,5.26,19.41,12.93,19.03,26.46,5.3,8.33,5.87,8.2,10.98,2.0,1.62,0.86,1.55,2.47,0.64,Marina Mabrey,marina mabrey,TOR,SEA,TOR vs SEA,2026-05-13,401856904,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-13,nalyssa smith,NaLyssa Smith,LVA,CON,CON,LVA @ CON,401856905,10000,,UNKNOWN,Medium,MEDIUM,26.54,26.53,22.84,26.53,30.25,2.9,14.11,,10.82,13.96,17.52,2.63,7.75,,6.07,7.69,9.49,1.36,2.2,,1.05,2.11,3.45,0.97,0.61,,0.18,0.56,1.1,0.37,0.91,,0.51,0.88,1.34,0.32,0.82,,0.45,0.8,1.22,0.3,24.06,20.04,23.97,28.25,3.24,21.86,18.04,21.72,25.78,3.05,16.31,12.81,16.17,19.99,2.83,9.95,7.84,9.89,12.13,1.7,1.73,1.18,1.7,2.31,0.45,NaLyssa Smith,nalyssa smith,LVA,CON,LVA @ CON,2026-05-13,401856905,26.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-13,natisha hiedeman,Natisha Hiedeman,SEA,TOR,TOR,SEA @ TOR,401856904,10000,,UNKNOWN,Low,LOW,22.54,22.52,14.3,22.55,30.9,6.41,11.73,,4.72,10.81,19.98,6.12,2.55,,1.13,2.39,4.15,1.21,3.03,,0.75,2.65,5.72,2.08,1.75,,0.3,1.49,3.52,1.34,1.34,,0.32,1.18,2.56,0.92,0.35,,0.05,0.28,0.73,0.29,17.32,9.49,16.4,26.33,6.73,14.28,7.02,13.34,22.77,6.31,14.77,7.24,13.92,23.5,6.53,5.58,2.78,5.22,8.84,2.46,1.69,0.6,1.53,2.97,0.97,Natisha Hiedeman,natisha hiedeman,SEA,TOR,SEA @ TOR,2026-05-13,401856904,22.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-13,nneka ogwumike,Nneka Ogwumike,LAS,IND,IND,LAS vs IND,401856907,10000,,UNKNOWN,Medium,MEDIUM,30.08,30.18,24.6,30.19,35.49,4.19,17.48,,10.9,17.14,24.4,5.3,6.0,,3.65,5.84,8.61,1.96,2.37,,0.87,2.19,4.08,1.3,2.15,,0.66,1.94,3.85,1.3,1.36,,0.59,1.28,2.24,0.66,0.3,,0.17,0.29,0.45,0.11,25.85,18.53,25.51,33.47,5.88,23.48,16.46,23.15,31.0,5.72,19.85,13.05,19.54,26.99,5.47,8.37,5.49,8.22,11.51,2.37,1.66,0.88,1.58,2.57,0.67,Nneka Ogwumike,nneka ogwumike,LAS,IND,LAS vs IND,2026-05-13,401856907,30.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-13,nyara sabally,Nyara Sabally,TOR,SEA,SEA,TOR vs SEA,401856904,10000,,UNKNOWN,Low,LOW,16.48,15.76,5.86,16.19,27.34,8.03,4.31,,0.66,3.47,9.04,3.53,4.16,,1.13,3.65,7.84,2.77,0.71,,0.04,0.5,1.62,0.71,0.23,,0.02,0.17,0.51,0.22,0.56,,0.29,0.53,0.85,0.22,1.05,,0.08,0.78,2.37,1.0,9.17,3.73,8.38,15.71,4.81,8.47,3.19,7.65,14.9,4.68,5.02,1.21,4.22,9.93,3.64,4.86,1.62,4.36,8.73,2.92,1.6,0.57,1.34,2.98,1.05,Nyara Sabally,nyara sabally,TOR,SEA,TOR vs SEA,2026-05-13,401856904,15.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-13,rickea jackson,Rickea Jackson,CHI,GSV,GSV,CHI @ GSV,401856906,10000,,UNKNOWN,Medium,MEDIUM,29.57,29.88,23.12,29.8,35.84,4.87,12.05,,7.35,11.76,17.14,3.87,2.08,,1.0,1.98,3.29,0.9,0.89,,0.23,0.79,1.66,0.59,2.07,,0.77,1.9,3.55,1.13,0.7,,0.18,0.62,1.29,0.46,0.54,,0.06,0.44,1.13,0.46,15.02,10.08,14.73,20.35,4.06,14.13,9.22,13.84,19.35,4.0,12.94,8.16,12.66,18.08,3.92,2.97,1.66,2.87,4.4,1.08,1.23,0.49,1.13,2.1,0.65,Rickea Jackson,rickea jackson,CHI,GSV,CHI @ GSV,2026-05-13,401856906,29.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-13,saniya rivers,Saniya Rivers,CON,LVA,LVA,CON vs LVA,401856905,10000,,UNKNOWN,Medium,MEDIUM,25.08,25.06,20.56,25.04,29.66,3.55,13.53,,8.94,13.25,18.49,3.77,3.65,,2.17,3.56,5.24,1.22,2.99,,1.62,2.89,4.49,1.14,1.91,,0.93,1.83,3.01,0.83,1.42,,0.67,1.36,2.24,0.62,0.73,,0.19,0.65,1.35,0.47,20.16,14.98,19.9,25.74,4.25,17.18,12.21,16.92,22.45,4.03,16.51,11.63,16.26,21.77,3.98,6.64,4.52,6.54,8.87,1.71,2.15,1.2,2.07,3.2,0.79,Saniya Rivers,saniya rivers,CON,LVA,CON vs LVA,2026-05-13,401856905,25.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-13,skylar diggins,Skylar Diggins,CHI,GSV,GSV,CHI @ GSV,401856906,10000,,UNKNOWN,Low,LOW,30.4,30.85,24.39,30.51,36.42,4.55,14.4,,8.29,13.9,21.01,5.01,1.77,,0.89,1.69,2.73,0.74,6.15,,3.66,6.0,8.85,2.05,1.56,,0.44,1.41,2.85,0.97,1.62,,0.62,1.51,2.74,0.84,1.05,,0.22,0.91,2.06,0.77,22.32,15.5,21.91,29.69,5.56,16.17,9.94,15.71,22.83,5.1,20.55,13.9,20.14,27.76,5.48,7.92,5.26,7.75,10.8,2.19,2.67,1.32,2.53,4.18,1.15,Skylar Diggins,skylar diggins,CHI,GSV,CHI @ GSV,2026-05-13,401856906,30.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
