GAME_DATE,PLAYER_KEY,PLAYER_NAME,TEAM_ABBREVIATION,OPPONENT_ABBREVIATION,OPPONENT,MATCHUP,GAME_ID,SIM_RUNS,ACTIVE_PROB,INJURY_STATUS,CONFIDENCE_LABEL,MODEL_CONFIDENCE,MIN_PROJ,PRED_MIN,SIM_MIN_P10,SIM_MIN_P50,SIM_MIN_P90,SIM_MIN_STD,PTS_PROJ,PRED_PTS,SIM_PTS_P10,SIM_PTS_P50,SIM_PTS_P90,SIM_PTS_STD,REB_PROJ,PRED_REB,SIM_REB_P10,SIM_REB_P50,SIM_REB_P90,SIM_REB_STD,AST_PROJ,PRED_AST,SIM_AST_P10,SIM_AST_P50,SIM_AST_P90,SIM_AST_STD,FG3M_PROJ,PRED_FG3M,SIM_FG3M_P10,SIM_FG3M_P50,SIM_FG3M_P90,SIM_FG3M_STD,STL_PROJ,PRED_STL,SIM_STL_P10,SIM_STL_P50,SIM_STL_P90,SIM_STL_STD,BLK_PROJ,PRED_BLK,SIM_BLK_P10,SIM_BLK_P50,SIM_BLK_P90,SIM_BLK_STD,PRA_PROJ,SIM_PRA_P10,SIM_PRA_P50,SIM_PRA_P90,SIM_PRA_STD,PR_PROJ,SIM_PR_P10,SIM_PR_P50,SIM_PR_P90,SIM_PR_STD,PA_PROJ,SIM_PA_P10,SIM_PA_P50,SIM_PA_P90,SIM_PA_STD,RA_PROJ,SIM_RA_P10,SIM_RA_P50,SIM_RA_P90,SIM_RA_STD,SB_PROJ,SIM_SB_P10,SIM_SB_P50,SIM_SB_P90,SIM_SB_STD,player_name,player_key,team,opponent,matchup,game_date,game_id,projected_minutes,pts_proj,pts_median,reb_proj,reb_median,ast_proj,ast_median,fg3m_proj,fg3m_median,stl_proj,stl_median,blk_proj,blk_median,pts_floor,pts_ceiling,pts_std,reb_floor,reb_ceiling,reb_std,ast_floor,ast_ceiling,ast_std,fg3m_floor,fg3m_ceiling,fg3m_std,stl_floor,stl_ceiling,stl_std,blk_floor,blk_ceiling,blk_std,confidence
2026-05-27,emily engstler,Emily Engstler,POR,CON,CON,POR vs CON,401856941,10000,,UNKNOWN,Medium,MEDIUM,13.47,13.49,9.66,13.48,17.31,2.98,2.2,,0.38,1.87,4.35,1.69,2.21,,0.77,2.01,3.87,1.26,1.07,,0.14,0.9,2.21,0.89,0.24,,0.0,0.16,0.55,0.27,0.61,,0.02,0.45,1.37,0.64,0.44,,0.02,0.32,0.99,0.45,5.48,2.79,5.19,8.54,2.32,4.4,1.95,4.1,7.13,2.13,3.27,1.15,2.95,5.8,1.91,3.28,1.47,3.06,5.38,1.56,1.05,0.24,0.88,2.05,0.79,Emily Engstler,emily engstler,POR,CON,POR vs CON,2026-05-27,401856941,13.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-27,flau'jae johnson,Flau'jae Johnson,SEA,WAS,WAS,SEA vs WAS,401856942,10000,,UNKNOWN,Medium,MEDIUM,31.31,31.52,25.99,31.45,36.46,4.0,17.72,,13.43,17.56,22.27,3.47,6.16,,3.43,5.97,9.12,2.26,2.27,,0.98,2.13,3.72,1.1,1.81,,0.72,1.71,2.99,0.92,1.64,,0.58,1.51,2.82,0.92,0.91,,0.08,0.72,1.95,0.83,26.15,20.72,25.93,31.9,4.39,23.88,18.65,23.66,29.44,4.22,19.98,15.43,19.84,24.85,3.69,8.43,5.43,8.23,11.71,2.5,2.55,1.13,2.36,4.16,1.24,Flau'jae Johnson,flau'jae johnson,SEA,WAS,SEA vs WAS,2026-05-27,401856942,31.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-27,georgia amoore,Georgia Amoore,WAS,SEA,SEA,WAS @ SEA,401856942,10000,,UNKNOWN,Medium,MEDIUM,33.17,33.27,29.69,33.17,36.68,2.7,18.83,,11.45,18.38,26.7,6.0,2.5,,1.31,2.42,3.82,0.99,5.83,,4.0,5.75,7.82,1.51,2.45,,0.82,2.25,4.3,1.41,1.24,,0.43,1.15,2.16,0.7,0.36,,0.11,0.33,0.64,0.22,27.17,19.36,26.8,35.31,6.31,21.33,13.86,20.98,29.3,6.1,24.66,17.02,24.24,32.75,6.21,8.34,6.09,8.25,10.71,1.8,1.6,0.74,1.51,2.56,0.73,Georgia Amoore,georgia amoore,WAS,SEA,WAS @ SEA,2026-05-27,401856942,33.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-27,jonquel jones,Jonquel Jones,NYL,PHX,PHX,NYL vs PHX,401856938,10000,,UNKNOWN,Medium,MEDIUM,23.62,23.59,17.94,23.58,29.35,4.48,11.21,,4.87,10.49,18.5,5.42,5.75,,3.12,5.51,8.62,2.19,2.11,,0.71,1.93,3.73,1.22,1.57,,0.31,1.35,3.08,1.16,0.67,,0.16,0.59,1.27,0.45,0.86,,0.24,0.77,1.56,0.54,19.07,11.83,18.38,27.19,6.1,16.96,9.96,16.27,24.89,5.94,13.32,6.8,12.59,20.7,5.59,7.86,4.76,7.67,11.21,2.53,1.53,0.71,1.43,2.48,0.71,Jonquel Jones,jonquel jones,NYL,PHX,NYL vs PHX,2026-05-27,401856938,23.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-27,jordin canada,Jordin Canada,ATL,MIN,MIN,ATL @ MIN,401856940,10000,,UNKNOWN,Medium,MEDIUM,29.52,29.99,22.67,29.79,36.25,5.17,6.39,,2.02,5.79,11.42,3.88,1.75,,0.5,1.55,3.2,1.1,4.29,,1.48,3.96,7.52,2.46,0.73,,0.02,0.52,1.66,0.78,1.38,,0.44,1.24,2.45,0.83,0.46,,0.02,0.35,1.0,0.45,12.42,6.85,11.85,18.64,4.75,8.14,3.52,7.57,13.37,4.05,10.68,5.33,10.14,16.72,4.59,6.03,2.87,5.71,9.57,2.71,1.83,0.75,1.69,3.08,0.95,Jordin Canada,jordin canada,ATL,MIN,ATL @ MIN,2026-05-27,401856940,29.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-27,kahleah copper,Kahleah Copper,PHX,NYL,NYL,PHX @ NYL,401856938,10000,,UNKNOWN,Low,LOW,25.71,25.74,19.31,25.77,32.02,4.93,10.54,,4.57,9.91,17.29,5.06,2.26,,0.88,2.11,3.81,1.18,0.89,,0.17,0.77,1.76,0.66,1.9,,0.56,1.73,3.46,1.18,0.87,,0.09,0.71,1.83,0.78,0.43,,0.02,0.32,0.95,0.43,13.68,7.37,13.06,20.7,5.28,12.79,6.57,12.16,19.72,5.22,11.43,5.4,10.82,18.27,5.12,3.15,1.54,2.98,4.96,1.37,1.3,0.35,1.13,2.44,0.89,Kahleah Copper,kahleah copper,PHX,NYL,PHX @ NYL,2026-05-27,401856938,25.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-27,kamilla cardoso,Kamilla Cardoso,CHI,TOR,TOR,CHI vs TOR,401856939,10000,,UNKNOWN,Medium,MEDIUM,27.69,27.71,22.63,27.69,32.74,3.92,16.51,,12.12,16.29,21.2,3.59,9.98,,6.59,9.83,13.53,2.75,3.66,,2.32,3.57,5.14,1.12,0.28,,0.15,0.27,0.42,0.11,0.79,,0.26,0.71,1.41,0.47,1.65,,0.83,1.59,2.55,0.68,30.15,24.15,29.89,36.55,4.87,26.49,20.7,26.23,32.59,4.67,20.17,15.51,19.91,25.18,3.81,13.64,9.92,13.48,17.59,3.01,2.43,1.43,2.35,3.52,0.83,Kamilla Cardoso,kamilla cardoso,CHI,TOR,CHI vs TOR,2026-05-27,401856939,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-27,kayla mcbride,Kayla McBride,MIN,ATL,ATL,MIN vs ATL,401856940,10000,,UNKNOWN,Medium,MEDIUM,27.19,27.2,22.69,27.2,31.54,3.45,13.37,,6.66,12.85,20.68,5.59,2.39,,1.05,2.26,3.85,1.12,3.32,,1.84,3.22,4.9,1.21,2.57,,1.06,2.41,4.25,1.28,1.14,,0.4,1.06,1.97,0.63,0.31,,0.07,0.27,0.58,0.21,19.08,12.04,18.53,26.76,5.85,15.76,8.91,15.24,23.2,5.7,16.69,9.8,16.12,24.18,5.74,5.71,3.67,5.56,7.92,1.67,1.45,0.67,1.36,2.33,0.66,Kayla McBride,kayla mcbride,MIN,ATL,MIN vs ATL,2026-05-27,401856940,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-27,kiki iriafen,Kiki Iriafen,WAS,SEA,SEA,WAS @ SEA,401856942,10000,,UNKNOWN,Medium,MEDIUM,26.18,26.19,21.91,26.18,30.47,3.35,14.3,,9.86,14.08,19.09,3.64,8.79,,5.0,8.53,12.8,3.08,1.85,,0.7,1.72,3.16,1.0,0.29,,0.06,0.25,0.56,0.21,0.8,,0.37,0.77,1.28,0.36,0.41,,0.16,0.38,0.7,0.22,24.94,18.81,24.63,31.49,4.98,23.09,17.16,22.73,29.46,4.85,16.15,11.49,15.94,21.16,3.8,10.64,6.65,10.42,14.96,3.26,1.22,0.7,1.18,1.78,0.42,Kiki Iriafen,kiki iriafen,WAS,SEA,WAS @ SEA,2026-05-27,401856942,26.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-27,kiki rice,Kiki Rice,TOR,CHI,CHI,TOR @ CHI,401856939,10000,,UNKNOWN,Low,LOW,27.14,27.77,19.06,27.41,35.1,6.14,13.26,,8.85,13.01,17.92,3.56,3.89,,2.21,3.75,5.78,1.42,5.28,,3.21,5.13,7.52,1.7,0.98,,0.3,0.89,1.75,0.58,1.67,,0.61,1.54,2.89,0.92,0.66,,0.16,0.58,1.24,0.45,22.43,16.74,22.19,28.47,4.55,17.15,12.24,16.94,22.43,3.98,18.54,13.38,18.3,24.0,4.13,9.17,6.32,9.01,12.2,2.32,2.33,1.11,2.2,3.69,1.03,Kiki Rice,kiki rice,TOR,CHI,TOR @ CHI,2026-05-27,401856939,27.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-27,marina mabrey,Marina Mabrey,TOR,CHI,CHI,TOR @ CHI,401856939,10000,,UNKNOWN,Medium,MEDIUM,29.27,29.28,24.03,29.35,34.47,4.05,15.18,,8.93,14.73,22.01,5.15,4.05,,2.42,3.94,5.82,1.34,4.1,,2.35,3.98,6.06,1.46,1.84,,0.81,1.74,3.0,0.87,1.16,,0.5,1.08,1.93,0.57,0.37,,0.06,0.31,0.72,0.28,23.33,16.58,22.9,30.65,5.58,19.23,12.74,18.84,26.33,5.35,19.28,12.75,18.82,26.44,5.38,8.15,5.71,8.01,10.82,2.01,1.53,0.78,1.44,2.38,0.65,Marina Mabrey,marina mabrey,TOR,CHI,TOR @ CHI,2026-05-27,401856939,29.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-27,marine johannes,Marine Johannes,NYL,PHX,PHX,NYL vs PHX,401856938,10000,,UNKNOWN,Low,LOW,15.07,14.37,5.45,14.88,24.77,7.36,5.37,,1.12,4.56,10.71,3.98,1.47,,0.31,1.24,2.95,1.09,1.43,,0.16,1.1,3.13,1.27,1.2,,0.22,0.98,2.46,0.94,0.37,,0.09,0.32,0.72,0.26,0.32,,0.01,0.22,0.75,0.34,8.28,3.26,7.5,14.25,4.52,6.85,2.21,6.05,12.52,4.22,6.81,2.18,6.0,12.42,4.26,2.9,0.98,2.58,5.26,1.74,0.69,0.22,0.6,1.27,0.45,Marine Johannes,marine johannes,NYL,PHX,NYL vs PHX,2026-05-27,401856938,14.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-27,natasha cloud,Natasha Cloud,CHI,TOR,TOR,CHI vs TOR,401856939,10000,,UNKNOWN,Medium,MEDIUM,29.13,29.13,25.07,29.14,33.23,3.16,7.33,,4.18,7.14,10.82,2.62,2.76,,1.33,2.62,4.36,1.2,3.51,,1.99,3.41,5.16,1.25,1.18,,0.3,1.05,2.19,0.79,0.9,,0.18,0.78,1.74,0.66,0.59,,0.02,0.43,1.31,0.63,13.6,9.64,13.45,17.8,3.17,10.09,6.54,9.91,13.86,2.89,10.84,7.27,10.63,14.71,2.91,6.27,4.1,6.15,8.59,1.75,1.49,0.5,1.32,2.68,0.91,Natasha Cloud,natasha cloud,CHI,TOR,CHI vs TOR,2026-05-27,401856939,29.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-27,natasha howard,Natasha Howard,MIN,ATL,ATL,MIN vs ATL,401856940,10000,,UNKNOWN,Low,LOW,24.18,24.2,20.17,24.19,28.16,3.12,9.87,,5.27,9.51,15.05,3.86,5.16,,3.0,5.02,7.47,1.78,2.06,,0.69,1.89,3.62,1.2,0.25,,0.12,0.23,0.38,0.11,1.26,,0.27,1.1,2.45,0.9,0.41,,0.1,0.36,0.78,0.28,17.09,11.62,16.75,23.0,4.48,15.03,9.83,14.72,20.65,4.28,11.94,7.04,11.6,17.28,4.07,7.22,4.57,7.06,10.05,2.19,1.67,0.62,1.53,2.9,0.94,Natasha Howard,natasha howard,MIN,ATL,MIN vs ATL,2026-05-27,401856940,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-27,natasha mack,Natasha Mack,PHX,NYL,NYL,PHX @ NYL,401856938,10000,,UNKNOWN,Low,LOW,18.65,18.6,11.87,18.64,25.48,5.35,4.72,,1.43,4.21,8.6,2.9,6.12,,2.74,5.78,9.89,2.85,0.73,,0.06,0.56,1.61,0.68,0.2,,0.07,0.18,0.34,0.11,0.7,,0.11,0.58,1.41,0.55,1.48,,0.31,1.29,2.89,1.08,11.56,6.44,11.15,17.29,4.27,10.83,5.8,10.38,16.42,4.19,5.45,2.03,4.97,9.49,3.0,6.85,3.31,6.54,10.76,2.96,2.18,0.82,1.97,3.8,1.22,Natasha Mack,natasha mack,PHX,NYL,PHX @ NYL,2026-05-27,401856938,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-27,natisha hiedeman,Natisha Hiedeman,SEA,WAS,WAS,SEA vs WAS,401856942,10000,,UNKNOWN,Low,LOW,24.29,24.36,16.14,24.41,32.46,6.33,11.41,,4.41,10.62,19.23,5.93,2.61,,1.2,2.48,4.21,1.2,3.3,,0.94,2.95,6.03,2.09,1.71,,0.29,1.45,3.46,1.31,1.25,,0.25,1.08,2.44,0.92,0.31,,0.03,0.25,0.67,0.27,17.32,9.53,16.56,26.23,6.6,14.02,6.83,13.27,22.07,6.14,14.71,7.21,13.93,23.3,6.38,5.91,3.07,5.6,9.21,2.47,1.56,0.52,1.4,2.8,0.96,Natisha Hiedeman,natisha hiedeman,SEA,WAS,SEA vs WAS,2026-05-27,401856942,24.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-27,naz hillmon,Naz Hillmon,ATL,MIN,MIN,ATL @ MIN,401856940,10000,,UNKNOWN,Medium,MEDIUM,29.13,29.22,23.58,29.19,34.68,4.28,9.02,,4.32,8.61,14.12,3.93,6.74,,3.84,6.55,9.91,2.36,2.51,,1.15,2.38,4.05,1.16,1.36,,0.19,1.12,2.77,1.13,1.03,,0.15,0.85,2.05,0.83,0.55,,0.07,0.45,1.13,0.46,18.28,12.41,17.88,24.74,4.85,15.77,10.15,15.41,21.93,4.68,11.54,6.55,11.14,17.03,4.13,9.26,6.03,9.04,12.78,2.64,1.57,0.54,1.4,2.8,0.96,Naz Hillmon,naz hillmon,ATL,MIN,ATL @ MIN,2026-05-27,401856940,29.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-27,nia coffey,Nia Coffey,MIN,ATL,ATL,MIN vs ATL,401856940,10000,,UNKNOWN,Medium,MEDIUM,8.9,8.77,4.33,8.81,13.48,3.52,4.85,,2.16,4.53,7.92,2.3,2.83,,1.34,2.66,4.54,1.28,1.26,,0.41,1.14,2.28,0.76,0.67,,0.13,0.57,1.33,0.5,0.41,,0.13,0.37,0.75,0.25,0.54,,0.06,0.42,1.16,0.48,8.94,5.37,8.65,12.95,3.01,7.68,4.34,7.39,11.45,2.8,6.11,3.15,5.82,9.5,2.5,4.1,2.25,3.92,6.18,1.56,0.95,0.36,0.85,1.67,0.55,Nia Coffey,nia coffey,MIN,ATL,MIN vs ATL,2026-05-27,401856940,8.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-27,olivia miles,Olivia Miles,MIN,ATL,ATL,MIN vs ATL,401856940,10000,,UNKNOWN,Low,LOW,31.7,32.49,25.53,32.1,37.51,4.58,12.25,,7.3,11.9,17.73,4.12,4.38,,2.79,4.3,6.09,1.29,4.13,,2.6,4.04,5.75,1.25,2.2,,0.51,1.93,4.19,1.54,1.29,,0.51,1.2,2.17,0.66,0.35,,0.1,0.31,0.62,0.21,20.76,15.09,20.43,26.9,4.64,16.63,11.32,16.33,22.44,4.39,16.38,11.11,15.97,22.14,4.37,8.51,6.22,8.41,10.92,1.85,1.63,0.81,1.55,2.56,0.7,Olivia Miles,olivia miles,MIN,ATL,MIN vs ATL,2026-05-27,401856940,32.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-27,rhyne howard,Rhyne Howard,ATL,MIN,MIN,ATL @ MIN,401856940,10000,,UNKNOWN,Medium,MEDIUM,35.95,36.32,33.02,36.07,38.77,2.18,14.73,,8.33,14.23,21.65,5.27,3.91,,2.72,3.86,5.16,0.97,5.03,,3.82,4.98,6.31,0.97,2.77,,0.92,2.56,4.85,1.6,1.22,,0.55,1.16,1.97,0.57,1.09,,0.02,0.78,2.46,1.19,23.66,17.09,23.2,30.87,5.46,18.64,12.17,18.17,25.66,5.36,19.76,13.31,19.25,26.88,5.36,8.93,7.21,8.89,10.71,1.38,2.31,0.98,2.06,3.87,1.31,Rhyne Howard,rhyne howard,ATL,MIN,ATL @ MIN,2026-05-27,401856940,36.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
