GAME_DATE,PLAYER_KEY,PLAYER_NAME,TEAM_ABBREVIATION,OPPONENT_ABBREVIATION,OPPONENT,MATCHUP,GAME_ID,SIM_RUNS,ACTIVE_PROB,INJURY_STATUS,CONFIDENCE_LABEL,MODEL_CONFIDENCE,MIN_PROJ,PRED_MIN,SIM_MIN_P10,SIM_MIN_P50,SIM_MIN_P90,SIM_MIN_STD,PTS_PROJ,PRED_PTS,SIM_PTS_P10,SIM_PTS_P50,SIM_PTS_P90,SIM_PTS_STD,REB_PROJ,PRED_REB,SIM_REB_P10,SIM_REB_P50,SIM_REB_P90,SIM_REB_STD,AST_PROJ,PRED_AST,SIM_AST_P10,SIM_AST_P50,SIM_AST_P90,SIM_AST_STD,FG3M_PROJ,PRED_FG3M,SIM_FG3M_P10,SIM_FG3M_P50,SIM_FG3M_P90,SIM_FG3M_STD,STL_PROJ,PRED_STL,SIM_STL_P10,SIM_STL_P50,SIM_STL_P90,SIM_STL_STD,BLK_PROJ,PRED_BLK,SIM_BLK_P10,SIM_BLK_P50,SIM_BLK_P90,SIM_BLK_STD,PRA_PROJ,SIM_PRA_P10,SIM_PRA_P50,SIM_PRA_P90,SIM_PRA_STD,PR_PROJ,SIM_PR_P10,SIM_PR_P50,SIM_PR_P90,SIM_PR_STD,PA_PROJ,SIM_PA_P10,SIM_PA_P50,SIM_PA_P90,SIM_PA_STD,RA_PROJ,SIM_RA_P10,SIM_RA_P50,SIM_RA_P90,SIM_RA_STD,SB_PROJ,SIM_SB_P10,SIM_SB_P50,SIM_SB_P90,SIM_SB_STD,player_name,player_key,team,opponent,matchup,game_date,game_id,projected_minutes,pts_proj,pts_median,reb_proj,reb_median,ast_proj,ast_median,fg3m_proj,fg3m_median,stl_proj,stl_median,blk_proj,blk_median,pts_floor,pts_ceiling,pts_std,reb_floor,reb_ceiling,reb_std,ast_floor,ast_ceiling,ast_std,fg3m_floor,fg3m_ceiling,fg3m_std,stl_floor,stl_ceiling,stl_std,blk_floor,blk_ceiling,blk_std,confidence
2026-06-09,ashten prechtel,Ashten Prechtel,GSV,PHX,PHX,GSV vs PHX,401856977,10000,,UNKNOWN,High,HIGH,11.93,11.93,8.71,11.91,15.15,2.51,4.73,,3.64,4.67,5.89,0.88,1.78,,1.39,1.77,2.2,0.32,0.5,,0.34,0.49,0.67,0.13,1.18,,0.91,1.17,1.46,0.22,0.2,,0.07,0.18,0.33,0.11,0.14,,0.03,0.13,0.27,0.1,7.01,5.71,6.95,8.37,1.06,6.51,5.26,6.45,7.83,1.02,5.23,4.09,5.17,6.44,0.92,2.28,1.82,2.26,2.76,0.37,0.34,0.17,0.32,0.53,0.15,Ashten Prechtel,ashten prechtel,GSV,PHX,GSV vs PHX,2026-06-09,401856977,11.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
2026-06-09,awak kuier,Awak Kuier,DAL,MIN,MIN,DAL @ MIN,401856976,10000,,UNKNOWN,Low,LOW,15.97,15.37,5.75,15.77,26.16,7.73,8.37,,2.33,7.4,15.66,5.44,4.34,,1.83,3.99,7.31,2.19,1.58,,0.36,1.34,3.09,1.15,1.02,,0.23,0.87,2.03,0.74,1.08,,0.19,0.9,2.2,0.86,0.93,,0.23,0.81,1.8,0.65,14.29,6.91,13.4,23.01,6.41,12.71,5.7,11.78,20.98,6.15,9.95,3.56,8.96,17.72,5.68,5.92,2.87,5.58,9.37,2.6,2.02,0.77,1.81,3.53,1.13,Awak Kuier,awak kuier,DAL,MIN,DAL @ MIN,2026-06-09,401856976,15.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-09,aziaha james,Aziaha James,DAL,MIN,MIN,DAL @ MIN,401856976,10000,,UNKNOWN,Low,LOW,13.44,13.44,6.59,13.34,20.36,5.34,6.01,,1.77,5.36,11.07,3.79,2.47,,1.19,2.32,3.94,1.1,1.39,,0.22,1.15,2.88,1.12,0.71,,0.06,0.54,1.58,0.66,0.95,,0.14,0.77,1.98,0.78,0.44,,0.07,0.36,0.89,0.35,9.88,5.0,9.23,15.62,4.3,8.48,3.87,7.8,13.9,4.07,7.41,2.87,6.76,12.78,4.0,3.86,1.96,3.64,6.02,1.63,1.39,0.44,1.22,2.55,0.87,Aziaha James,aziaha james,DAL,MIN,DAL @ MIN,2026-06-09,401856976,13.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-09,azura stevens,Azura Stevens,CHI,ATL,ATL,CHI vs ATL,401856975,10000,,UNKNOWN,Medium,MEDIUM,21.69,21.68,18.49,21.66,24.93,2.52,9.16,,5.96,8.98,12.63,2.67,5.3,,2.12,4.95,8.87,2.73,2.22,,1.35,2.16,3.17,0.72,0.73,,0.29,0.68,1.24,0.38,0.95,,0.55,0.92,1.38,0.33,0.85,,0.19,0.74,1.65,0.6,16.68,11.86,16.36,21.86,3.98,14.46,9.78,14.18,19.47,3.89,11.38,7.98,11.17,15.01,2.78,7.52,4.16,7.17,11.21,2.84,1.8,1.01,1.7,2.71,0.69,Azura Stevens,azura stevens,CHI,ATL,CHI vs ATL,2026-06-09,401856975,21.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-09,azzi fudd,Azzi Fudd,DAL,MIN,MIN,DAL @ MIN,401856976,10000,,UNKNOWN,Low,LOW,26.0,26.64,16.88,26.28,34.92,6.87,12.93,,6.73,12.32,19.84,5.23,2.87,,1.6,2.75,4.25,1.06,1.93,,0.86,1.81,3.14,0.91,2.01,,0.59,1.78,3.71,1.27,1.32,,0.56,1.23,2.17,0.64,0.91,,0.17,0.77,1.83,0.69,17.73,11.05,17.14,25.06,5.58,15.8,9.35,15.21,22.92,5.42,14.86,8.46,14.24,21.92,5.38,4.79,3.04,4.68,6.7,1.44,2.23,1.1,2.1,3.53,0.97,Azzi Fudd,azzi fudd,DAL,MIN,DAL @ MIN,2026-06-09,401856976,26.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-09,brionna jones,Brionna Jones,ATL,CHI,CHI,ATL @ CHI,401856975,10000,,UNKNOWN,Medium,MEDIUM,32.27,32.28,29.04,32.3,35.45,2.5,16.64,,14.12,16.57,19.24,2.0,6.84,,5.79,6.81,7.91,0.83,2.88,,1.68,2.8,4.17,0.99,0.65,,0.5,0.64,0.8,0.11,1.44,,1.14,1.43,1.74,0.23,1.37,,0.8,1.33,1.99,0.47,26.36,23.23,26.28,29.62,2.48,23.48,20.69,23.41,26.37,2.22,19.52,16.7,19.43,22.48,2.27,9.72,8.08,9.64,11.43,1.32,2.81,2.15,2.78,3.49,0.53,Brionna Jones,brionna jones,ATL,CHI,ATL @ CHI,2026-06-09,401856975,32.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-09,cecilia zandalasini,Cecilia Zandalasini,GSV,PHX,PHX,GSV vs PHX,401856977,10000,,UNKNOWN,Medium,MEDIUM,20.63,20.59,9.88,20.64,31.47,8.17,6.81,,2.42,6.2,11.94,3.89,1.87,,0.63,1.7,3.34,1.1,1.81,,0.63,1.64,3.2,1.04,1.4,,0.39,1.23,2.61,0.92,0.98,,0.1,0.76,2.12,0.86,0.21,,0.07,0.19,0.37,0.12,10.49,5.37,9.95,16.41,4.37,8.68,3.94,8.09,14.2,4.13,8.62,3.87,8.03,14.08,4.11,3.68,1.81,3.46,5.82,1.58,1.19,0.3,0.98,2.36,0.87,Cecilia Zandalasini,cecilia zandalasini,GSV,PHX,GSV vs PHX,2026-06-09,401856977,20.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-09,costanza verona,Costanza Verona,DAL,MIN,MIN,DAL @ MIN,401856976,10000,,UNKNOWN,High,HIGH,20.41,20.41,17.17,20.41,23.6,2.51,6.61,,5.47,6.58,7.81,0.92,3.15,,2.6,3.13,3.72,0.44,1.65,,1.36,1.64,1.94,0.23,0.65,,0.5,0.64,0.81,0.12,0.88,,0.72,0.87,1.05,0.13,0.45,,0.31,0.44,0.6,0.11,11.41,9.96,11.37,12.9,1.14,9.76,8.39,9.72,11.17,1.08,8.26,7.04,8.22,9.54,0.98,4.8,4.14,4.79,5.47,0.52,1.33,1.11,1.33,1.57,0.18,Costanza Verona,costanza verona,DAL,MIN,DAL @ MIN,2026-06-09,401856976,20.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
2026-06-09,courtney vandersloot,Courtney Vandersloot,CHI,ATL,ATL,CHI vs ATL,401856975,10000,,UNKNOWN,Medium,MEDIUM,30.99,31.02,27.8,31.0,34.17,2.49,12.44,,7.14,12.06,18.21,4.35,3.9,,3.31,3.89,4.5,0.46,4.53,,3.64,4.5,5.45,0.71,1.34,,0.37,1.19,2.46,0.85,1.09,,0.92,1.09,1.26,0.13,0.53,,0.08,0.45,1.05,0.42,20.87,15.41,20.46,26.84,4.48,16.34,10.99,15.96,22.17,4.39,16.97,11.57,16.58,22.82,4.43,8.43,7.35,8.4,9.57,0.87,1.62,1.14,1.54,2.18,0.44,Courtney Vandersloot,courtney vandersloot,CHI,ATL,CHI vs ATL,2026-06-09,401856975,31.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-09,courtney williams,Courtney Williams,MIN,DAL,DAL,MIN vs DAL,401856976,10000,,UNKNOWN,Medium,MEDIUM,30.68,30.7,27.46,30.73,33.87,2.5,16.23,,10.71,15.96,22.03,4.49,4.8,,3.15,4.71,6.56,1.34,3.83,,2.41,3.74,5.4,1.19,1.58,,0.42,1.41,2.93,1.02,1.31,,0.42,1.21,2.32,0.77,0.64,,0.07,0.52,1.35,0.56,24.87,18.77,24.56,31.28,4.89,21.03,15.24,20.75,27.13,4.71,20.06,14.31,19.8,26.1,4.67,8.63,6.37,8.55,10.98,1.82,1.95,0.85,1.82,3.19,0.95,Courtney Williams,courtney williams,MIN,DAL,MIN vs DAL,2026-06-09,401856976,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-09,dewanna bonner,DeWanna Bonner,PHX,GSV,GSV,PHX @ GSV,401856977,10000,,UNKNOWN,Medium,MEDIUM,20.98,21.07,11.19,21.11,30.5,7.41,10.31,,5.18,9.78,16.2,4.4,5.49,,2.84,5.25,8.41,2.23,1.65,,0.7,1.53,2.73,0.83,0.88,,0.29,0.81,1.56,0.51,1.34,,0.42,1.2,2.45,0.82,0.57,,0.16,0.5,1.07,0.37,17.45,10.97,16.94,24.58,5.4,15.8,9.58,15.3,22.76,5.22,11.96,6.55,11.41,18.03,4.58,7.14,4.2,6.91,10.4,2.46,1.91,0.86,1.77,3.15,0.92,DeWanna Bonner,dewanna bonner,PHX,GSV,PHX @ GSV,2026-06-09,401856977,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-09,dijonai carrington,DiJonai Carrington,CHI,ATL,ATL,CHI vs ATL,401856975,10000,,UNKNOWN,Medium,MEDIUM,32.84,32.84,29.64,32.84,36.09,2.5,11.13,,9.41,11.06,12.89,1.36,6.71,,3.27,6.43,10.43,2.83,3.22,,1.57,3.1,5.01,1.37,0.96,,0.76,0.95,1.17,0.16,0.89,,0.41,0.85,1.4,0.4,0.79,,0.64,0.78,0.94,0.12,21.06,16.84,20.86,25.51,3.43,17.83,13.99,17.56,21.99,3.15,14.35,11.95,14.29,16.85,1.93,9.93,6.14,9.68,14.04,3.14,1.67,1.18,1.64,2.22,0.42,DiJonai Carrington,dijonai carrington,CHI,ATL,CHI vs ATL,2026-06-09,401856975,32.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-09,dorka juhasz,Dorka Juhasz,MIN,DAL,DAL,MIN vs DAL,401856976,10000,,UNKNOWN,High,HIGH,25.62,25.6,22.45,25.61,28.81,2.49,6.59,,5.53,6.56,7.68,0.84,2.84,,2.38,2.82,3.32,0.36,1.92,,1.62,1.92,2.24,0.24,0.73,,0.59,0.73,0.89,0.12,0.7,,0.56,0.7,0.85,0.12,0.34,,0.21,0.33,0.48,0.11,11.35,10.05,11.34,12.67,1.02,9.43,8.22,9.41,10.66,0.95,8.51,7.38,8.49,9.68,0.9,4.76,4.18,4.75,5.36,0.46,1.04,0.84,1.03,1.26,0.16,Dorka Juhasz,dorka juhasz,MIN,DAL,MIN vs DAL,2026-06-09,401856976,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
2026-06-09,dulcy fankam mendjiadeu,Dulcy Fankam Mendjiadeu,DAL,MIN,MIN,DAL @ MIN,401856976,10000,,UNKNOWN,High,HIGH,23.49,23.47,20.35,23.47,26.69,2.48,6.3,,5.27,6.28,7.4,0.83,2.94,,2.47,2.92,3.43,0.38,1.64,,1.37,1.63,1.92,0.22,0.76,,0.61,0.75,0.92,0.12,0.79,,0.63,0.78,0.95,0.12,0.36,,0.22,0.35,0.5,0.11,10.88,9.61,10.86,12.21,1.02,9.24,8.04,9.22,10.49,0.96,7.94,6.83,7.91,9.1,0.88,4.58,4.0,4.57,5.19,0.46,1.14,0.93,1.14,1.37,0.17,Dulcy Fankam Mendjiadeu,dulcy fankam mendjiadeu,DAL,MIN,DAL @ MIN,2026-06-09,401856976,23.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
2026-06-09,eliska hamzova,Eliska Hamzova,MIN,DAL,DAL,MIN vs DAL,401856976,10000,,UNKNOWN,Medium,MEDIUM,7.99,8.0,4.78,7.96,11.19,2.48,2.88,,1.11,2.67,4.91,1.54,3.3,,0.78,2.88,6.31,2.24,1.01,,0.17,0.84,2.04,0.8,0.14,,0.03,0.12,0.27,0.1,0.23,,0.1,0.22,0.39,0.12,0.3,,0.15,0.28,0.47,0.13,7.2,3.8,6.82,11.13,2.94,6.18,2.97,5.81,9.94,2.79,3.9,1.83,3.68,6.22,1.76,4.31,1.61,3.91,7.52,2.41,0.53,0.31,0.52,0.77,0.18,Eliska Hamzova,eliska hamzova,MIN,DAL,MIN vs DAL,2026-06-09,401856976,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-09,elizabeth williams,Elizabeth Williams,CHI,ATL,ATL,CHI vs ATL,401856975,10000,,UNKNOWN,Medium,MEDIUM,20.3,20.36,15.79,20.31,24.82,3.51,6.55,,2.9,6.24,10.54,3.07,5.52,,3.2,5.37,8.0,1.92,1.79,,0.79,1.7,2.87,0.83,0.21,,0.09,0.2,0.35,0.1,0.94,,0.3,0.85,1.7,0.57,1.1,,0.53,1.06,1.74,0.48,13.86,9.17,13.54,18.86,3.82,12.07,7.58,11.75,16.89,3.7,8.34,4.53,8.03,12.54,3.2,7.31,4.73,7.15,10.12,2.12,2.05,1.15,1.96,3.06,0.75,Elizabeth Williams,elizabeth williams,CHI,ATL,CHI vs ATL,2026-06-09,401856975,20.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-09,emese hof,Emese Hof,MIN,DAL,DAL,MIN vs DAL,401856976,10000,,UNKNOWN,Low,LOW,10.3,10.04,4.29,10.13,16.4,4.65,2.27,,1.18,2.16,3.49,0.91,1.93,,0.32,1.59,3.97,1.53,1.18,,0.17,0.96,2.47,0.96,0.12,,0.02,0.1,0.26,0.11,0.26,,0.1,0.24,0.45,0.14,0.16,,0.04,0.14,0.32,0.12,5.38,2.81,5.05,8.38,2.24,4.2,2.09,3.88,6.7,1.89,3.45,1.81,3.26,5.28,1.41,3.11,1.0,2.76,5.64,1.88,0.42,0.19,0.39,0.69,0.2,Emese Hof,emese hof,MIN,DAL,MIN vs DAL,2026-06-09,401856976,10.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-09,emma cechova,Emma Cechova,MIN,DAL,DAL,MIN vs DAL,401856976,10000,,UNKNOWN,Medium,MEDIUM,18.87,18.81,11.63,18.88,26.18,5.62,7.71,,2.91,7.09,13.33,4.17,4.18,,2.1,3.96,6.57,1.78,0.51,,0.32,0.5,0.72,0.15,0.2,,0.07,0.18,0.34,0.11,0.51,,0.09,0.43,1.03,0.39,0.74,,0.26,0.68,1.31,0.43,12.4,6.91,11.75,18.72,4.69,11.89,6.42,11.24,18.19,4.67,8.22,3.41,7.6,13.86,4.19,4.69,2.56,4.48,7.11,1.8,1.26,0.57,1.17,2.04,0.59,Emma Cechova,emma cechova,MIN,DAL,MIN vs DAL,2026-06-09,401856976,18.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-09,gabby williams,Gabby Williams,GSV,PHX,PHX,GSV vs PHX,401856977,10000,,UNKNOWN,Low,LOW,25.89,25.88,20.08,25.84,31.66,4.51,13.3,,7.66,12.87,19.28,4.66,4.14,,2.29,4.01,6.19,1.54,2.86,,1.46,2.74,4.4,1.16,2.0,,0.63,1.83,3.58,1.19,1.78,,0.6,1.61,3.14,1.03,0.48,,0.12,0.42,0.9,0.33,20.31,14.04,19.91,27.06,5.17,17.44,11.42,17.03,24.0,4.99,16.16,10.33,15.74,22.49,4.84,7.01,4.6,6.87,9.59,1.97,2.26,1.0,2.11,3.69,1.09,Gabby Williams,gabby williams,GSV,PHX,GSV vs PHX,2026-06-09,401856977,25.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
