GAME_DATE,PLAYER_KEY,PLAYER_NAME,TEAM_ABBREVIATION,OPPONENT_ABBREVIATION,OPPONENT,MATCHUP,GAME_ID,SIM_RUNS,ACTIVE_PROB,INJURY_STATUS,CONFIDENCE_LABEL,MODEL_CONFIDENCE,MIN_PROJ,PRED_MIN,SIM_MIN_P10,SIM_MIN_P50,SIM_MIN_P90,SIM_MIN_STD,PTS_PROJ,PRED_PTS,SIM_PTS_P10,SIM_PTS_P50,SIM_PTS_P90,SIM_PTS_STD,REB_PROJ,PRED_REB,SIM_REB_P10,SIM_REB_P50,SIM_REB_P90,SIM_REB_STD,AST_PROJ,PRED_AST,SIM_AST_P10,SIM_AST_P50,SIM_AST_P90,SIM_AST_STD,FG3M_PROJ,PRED_FG3M,SIM_FG3M_P10,SIM_FG3M_P50,SIM_FG3M_P90,SIM_FG3M_STD,STL_PROJ,PRED_STL,SIM_STL_P10,SIM_STL_P50,SIM_STL_P90,SIM_STL_STD,BLK_PROJ,PRED_BLK,SIM_BLK_P10,SIM_BLK_P50,SIM_BLK_P90,SIM_BLK_STD,PRA_PROJ,SIM_PRA_P10,SIM_PRA_P50,SIM_PRA_P90,SIM_PRA_STD,PR_PROJ,SIM_PR_P10,SIM_PR_P50,SIM_PR_P90,SIM_PR_STD,PA_PROJ,SIM_PA_P10,SIM_PA_P50,SIM_PA_P90,SIM_PA_STD,RA_PROJ,SIM_RA_P10,SIM_RA_P50,SIM_RA_P90,SIM_RA_STD,SB_PROJ,SIM_SB_P10,SIM_SB_P50,SIM_SB_P90,SIM_SB_STD,player_name,player_key,team,opponent,matchup,game_date,game_id,projected_minutes,pts_proj,pts_median,reb_proj,reb_median,ast_proj,ast_median,fg3m_proj,fg3m_median,stl_proj,stl_median,blk_proj,blk_median,pts_floor,pts_ceiling,pts_std,reb_floor,reb_ceiling,reb_std,ast_floor,ast_ceiling,ast_std,fg3m_floor,fg3m_ceiling,fg3m_std,stl_floor,stl_ceiling,stl_std,blk_floor,blk_ceiling,blk_std,confidence
2026-05-21,jonquel jones,Jonquel Jones,NYL,GSV,GSV,NYL vs GSV,401856924,10000,,UNKNOWN,Medium,MEDIUM,24.12,24.15,18.54,24.15,29.78,4.42,10.76,,4.49,10.09,17.77,5.31,6.2,,3.52,6.01,9.1,2.22,2.01,,0.63,1.84,3.57,1.21,1.66,,0.35,1.44,3.21,1.2,0.71,,0.19,0.63,1.33,0.46,0.89,,0.26,0.81,1.6,0.55,18.97,11.77,18.3,26.83,6.03,16.96,10.0,16.29,24.67,5.86,12.77,6.38,12.09,20.02,5.47,8.21,5.07,8.0,11.65,2.58,1.6,0.76,1.51,2.54,0.72,Jonquel Jones,jonquel jones,NYL,GSV,NYL vs GSV,2026-05-21,401856924,24.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-21,kahleah copper,Kahleah Copper,PHX,LAS,LAS,PHX vs LAS,401856926,10000,,UNKNOWN,Low,LOW,25.35,25.5,19.15,25.31,31.63,4.87,11.06,,4.97,10.45,17.91,5.18,2.34,,0.95,2.17,3.92,1.19,1.14,,0.35,1.03,2.05,0.69,1.87,,0.53,1.69,3.41,1.16,0.94,,0.12,0.77,1.94,0.78,0.42,,0.01,0.31,0.93,0.43,14.53,8.12,13.91,21.66,5.41,13.4,7.06,12.78,20.48,5.34,12.2,6.01,11.59,19.08,5.24,3.47,1.8,3.32,5.31,1.4,1.35,0.39,1.18,2.54,0.89,Kahleah Copper,kahleah copper,PHX,LAS,PHX vs LAS,2026-05-21,401856926,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-21,kayla mcbride,Kayla McBride,MIN,TOR,TOR,MIN vs TOR,401856925,10000,,UNKNOWN,Medium,MEDIUM,27.59,27.55,23.07,27.55,32.1,3.5,13.33,,6.78,12.75,20.54,5.53,2.43,,1.1,2.32,3.87,1.1,3.4,,1.92,3.3,5.05,1.23,2.68,,1.17,2.55,4.37,1.28,1.24,,0.48,1.16,2.07,0.64,0.31,,0.07,0.27,0.59,0.21,19.16,12.16,18.64,26.76,5.82,15.76,9.05,15.18,23.12,5.65,16.73,9.84,16.22,24.27,5.7,5.84,3.8,5.71,8.01,1.65,1.55,0.75,1.47,2.43,0.68,Kayla McBride,kayla mcbride,MIN,TOR,MIN vs TOR,2026-05-21,401856925,27.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-21,kayla thornton,Kayla Thornton,GSV,NYL,NYL,GSV @ NYL,401856924,10000,,UNKNOWN,Medium,MEDIUM,27.44,27.89,20.08,27.52,34.95,5.65,11.09,,4.36,10.32,18.7,5.75,5.71,,3.81,5.58,7.73,1.55,1.98,,0.98,1.89,3.09,0.84,1.61,,0.49,1.46,2.92,0.99,0.96,,0.33,0.88,1.68,0.55,0.33,,0.04,0.28,0.69,0.28,18.77,11.58,18.05,27.03,6.17,16.8,9.75,16.01,24.81,6.07,13.07,6.26,12.3,20.83,5.84,7.68,5.42,7.57,10.06,1.82,1.29,0.58,1.21,2.13,0.62,Kayla Thornton,kayla thornton,GSV,NYL,GSV @ NYL,2026-05-21,401856924,27.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-21,kelsey plum,Kelsey Plum,LAS,PHX,PHX,LAS @ PHX,401856926,10000,,UNKNOWN,Medium,MEDIUM,31.76,31.78,28.23,31.76,35.27,2.71,19.82,,16.75,19.72,23.01,2.44,3.81,,2.12,3.7,5.62,1.38,4.76,,3.57,4.7,6.02,0.95,2.79,,1.68,2.72,3.99,0.91,1.22,,0.78,1.2,1.7,0.36,0.35,,0.11,0.32,0.64,0.22,28.38,24.52,28.28,32.37,3.05,23.63,20.04,23.53,27.34,2.84,24.57,21.23,24.48,28.04,2.68,8.56,6.44,8.48,10.76,1.68,1.57,1.05,1.55,2.14,0.43,Kelsey Plum,kelsey plum,LAS,PHX,LAS @ PHX,2026-05-21,401856926,31.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-21,kiki rice,Kiki Rice,TOR,MIN,MIN,TOR @ MIN,401856925,10000,,UNKNOWN,Low,LOW,27.79,28.2,19.83,27.98,35.6,6.02,12.52,,8.21,12.29,17.03,3.46,3.96,,2.33,3.82,5.75,1.36,5.36,,3.3,5.22,7.61,1.7,0.97,,0.31,0.87,1.72,0.58,1.65,,0.56,1.51,2.9,0.94,0.61,,0.12,0.53,1.19,0.45,21.84,16.37,21.67,27.48,4.36,16.48,11.71,16.26,21.46,3.82,17.88,12.83,17.68,23.11,4.0,9.32,6.56,9.14,12.32,2.26,2.26,1.03,2.12,3.65,1.05,Kiki Rice,kiki rice,TOR,MIN,TOR @ MIN,2026-05-21,401856925,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-21,marina mabrey,Marina Mabrey,TOR,MIN,MIN,TOR @ MIN,401856925,10000,,UNKNOWN,Medium,MEDIUM,30.08,30.21,24.9,30.07,35.27,4.0,14.93,,8.75,14.49,21.62,5.06,4.17,,2.56,4.05,5.89,1.33,4.01,,2.26,3.89,5.86,1.44,1.82,,0.76,1.7,2.99,0.89,1.09,,0.42,1.02,1.83,0.57,0.36,,0.06,0.31,0.71,0.28,23.1,16.38,22.63,30.36,5.51,19.09,12.63,18.66,26.11,5.28,18.93,12.51,18.49,25.97,5.29,8.17,5.74,8.06,10.78,1.97,1.45,0.69,1.38,2.27,0.63,Marina Mabrey,marina mabrey,TOR,MIN,TOR @ MIN,2026-05-21,401856925,30.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-21,marine johannes,Marine Johannes,NYL,GSV,GSV,NYL vs GSV,401856924,10000,,UNKNOWN,Low,LOW,15.41,14.8,5.71,15.13,25.22,7.4,5.14,,1.05,4.33,10.23,3.84,1.6,,0.39,1.39,3.08,1.1,1.4,,0.13,1.07,3.06,1.26,1.29,,0.27,1.1,2.56,0.97,0.37,,0.09,0.32,0.71,0.26,0.34,,0.02,0.24,0.8,0.36,8.13,3.27,7.38,14.08,4.4,6.73,2.25,5.94,12.2,4.1,6.53,2.07,5.75,12.05,4.13,2.99,1.04,2.68,5.32,1.74,0.71,0.23,0.62,1.29,0.45,Marine Johannes,marine johannes,NYL,GSV,NYL vs GSV,2026-05-21,401856924,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-21,natasha howard,Natasha Howard,MIN,TOR,TOR,MIN vs TOR,401856925,10000,,UNKNOWN,Low,LOW,24.3,24.26,20.27,24.34,28.36,3.15,10.08,,5.44,9.74,15.15,3.88,5.1,,2.96,4.94,7.45,1.76,2.1,,0.75,1.97,3.59,1.15,0.25,,0.12,0.24,0.39,0.11,1.29,,0.31,1.13,2.43,0.9,0.38,,0.08,0.33,0.75,0.28,17.27,11.83,16.96,23.19,4.49,15.18,9.99,14.85,20.87,4.3,12.18,7.27,11.84,17.51,4.08,7.19,4.6,7.04,10.01,2.12,1.68,0.64,1.52,2.87,0.95,Natasha Howard,natasha howard,MIN,TOR,MIN vs TOR,2026-05-21,401856925,24.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-21,natasha mack,Natasha Mack,PHX,LAS,LAS,PHX vs LAS,401856926,10000,,UNKNOWN,Low,LOW,17.92,17.89,11.05,17.95,24.77,5.35,5.48,,1.99,5.05,9.51,3.02,5.93,,2.6,5.55,9.72,2.86,1.01,,0.23,0.88,1.97,0.72,0.19,,0.06,0.17,0.33,0.11,0.78,,0.17,0.67,1.52,0.57,1.64,,0.4,1.46,3.11,1.1,12.43,7.21,11.97,18.28,4.37,11.42,6.34,10.97,17.18,4.27,6.49,2.86,6.05,10.69,3.14,6.95,3.46,6.57,10.95,2.98,2.42,0.98,2.24,4.1,1.25,Natasha Mack,natasha mack,PHX,LAS,PHX vs LAS,2026-05-21,401856926,17.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-21,nneka ogwumike,Nneka Ogwumike,LAS,PHX,PHX,LAS @ PHX,401856926,10000,,UNKNOWN,Medium,MEDIUM,29.05,29.09,23.59,29.1,34.46,4.23,16.72,,10.29,16.27,23.7,5.32,5.8,,3.44,5.64,8.35,1.94,2.17,,0.7,1.98,3.85,1.27,2.12,,0.59,1.9,3.84,1.34,1.3,,0.53,1.22,2.16,0.66,0.3,,0.16,0.28,0.44,0.11,24.69,17.55,24.31,32.38,5.9,22.52,15.57,22.14,30.05,5.73,18.89,12.29,18.46,26.19,5.48,7.97,5.1,7.79,11.02,2.35,1.59,0.81,1.52,2.48,0.68,Nneka Ogwumike,nneka ogwumike,LAS,PHX,LAS @ PHX,2026-05-21,401856926,29.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-21,olivia miles,Olivia Miles,MIN,TOR,TOR,MIN vs TOR,401856925,10000,,UNKNOWN,Medium,MEDIUM,32.03,33.05,25.94,32.41,37.7,4.47,12.52,,7.47,12.22,18.02,4.14,4.48,,2.91,4.37,6.2,1.3,3.94,,2.46,3.84,5.56,1.22,2.21,,0.52,1.94,4.19,1.52,1.28,,0.49,1.19,2.15,0.67,0.34,,0.1,0.31,0.62,0.22,20.94,15.21,20.6,27.1,4.62,17.0,11.57,16.7,22.82,4.41,16.46,11.12,16.11,22.27,4.36,8.42,6.16,8.3,10.8,1.83,1.62,0.8,1.54,2.53,0.71,Olivia Miles,olivia miles,MIN,TOR,MIN vs TOR,2026-05-21,401856925,33.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-21,rae burrell,Rae Burrell,LAS,PHX,PHX,LAS @ PHX,401856926,10000,,UNKNOWN,Medium,MEDIUM,19.97,19.94,14.39,19.94,25.69,4.39,11.19,,6.0,10.74,16.88,4.32,3.33,,1.78,3.19,5.08,1.3,1.92,,1.02,1.84,2.93,0.75,1.2,,0.48,1.12,2.02,0.62,1.08,,0.34,0.97,1.95,0.66,0.45,,0.08,0.38,0.9,0.35,16.45,10.84,16.0,22.64,4.71,14.52,9.01,14.04,20.62,4.6,13.11,7.8,12.64,18.88,4.43,5.26,3.39,5.12,7.27,1.54,1.53,0.67,1.41,2.53,0.75,Rae Burrell,rae burrell,LAS,PHX,LAS @ PHX,2026-05-21,401856926,19.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-21,satou sabally,Satou Sabally,NYL,GSV,GSV,NYL vs GSV,401856924,10000,,UNKNOWN,Medium,MEDIUM,25.55,25.53,21.57,25.53,29.61,3.16,12.61,,8.36,12.43,17.13,3.42,3.56,,2.21,3.47,5.03,1.11,2.3,,0.94,2.15,3.81,1.16,1.98,,1.05,1.91,2.98,0.76,0.91,,0.23,0.81,1.69,0.6,0.41,,0.02,0.31,0.9,0.4,18.47,13.74,18.21,23.48,3.85,16.17,11.71,15.98,20.95,3.63,14.91,10.43,14.7,19.7,3.64,5.86,3.89,5.73,7.99,1.63,1.32,0.49,1.2,2.26,0.72,Satou Sabally,satou sabally,NYL,GSV,NYL vs GSV,2026-05-21,401856924,25.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-21,veronica burton,Veronica Burton,GSV,NYL,NYL,GSV @ NYL,401856924,10000,,UNKNOWN,Medium,MEDIUM,28.37,28.68,21.56,28.44,35.13,5.18,14.2,,8.54,13.82,20.38,4.69,4.31,,2.13,4.11,6.79,1.84,7.46,,4.2,7.23,11.01,2.7,1.33,,0.49,1.23,2.29,0.72,1.27,,0.58,1.2,2.03,0.57,1.03,,0.12,0.83,2.18,0.9,25.98,18.7,25.66,33.64,5.91,18.52,12.3,18.14,25.18,5.1,21.67,14.84,21.39,28.87,5.52,11.77,7.7,11.5,16.18,3.33,2.3,1.09,2.12,3.68,1.08,Veronica Burton,veronica burton,GSV,NYL,GSV @ NYL,2026-05-21,401856924,28.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
