GAME_DATE,PLAYER_KEY,PLAYER_NAME,TEAM_ABBREVIATION,OPPONENT_ABBREVIATION,OPPONENT,MATCHUP,GAME_ID,SIM_RUNS,ACTIVE_PROB,INJURY_STATUS,CONFIDENCE_LABEL,MODEL_CONFIDENCE,MIN_PROJ,PRED_MIN,SIM_MIN_P10,SIM_MIN_P50,SIM_MIN_P90,SIM_MIN_STD,PTS_PROJ,PRED_PTS,SIM_PTS_P10,SIM_PTS_P50,SIM_PTS_P90,SIM_PTS_STD,REB_PROJ,PRED_REB,SIM_REB_P10,SIM_REB_P50,SIM_REB_P90,SIM_REB_STD,AST_PROJ,PRED_AST,SIM_AST_P10,SIM_AST_P50,SIM_AST_P90,SIM_AST_STD,FG3M_PROJ,PRED_FG3M,SIM_FG3M_P10,SIM_FG3M_P50,SIM_FG3M_P90,SIM_FG3M_STD,STL_PROJ,PRED_STL,SIM_STL_P10,SIM_STL_P50,SIM_STL_P90,SIM_STL_STD,BLK_PROJ,PRED_BLK,SIM_BLK_P10,SIM_BLK_P50,SIM_BLK_P90,SIM_BLK_STD,PRA_PROJ,SIM_PRA_P10,SIM_PRA_P50,SIM_PRA_P90,SIM_PRA_STD,PR_PROJ,SIM_PR_P10,SIM_PR_P50,SIM_PR_P90,SIM_PR_STD,PA_PROJ,SIM_PA_P10,SIM_PA_P50,SIM_PA_P90,SIM_PA_STD,RA_PROJ,SIM_RA_P10,SIM_RA_P50,SIM_RA_P90,SIM_RA_STD,SB_PROJ,SIM_SB_P10,SIM_SB_P50,SIM_SB_P90,SIM_SB_STD,player_name,player_key,team,opponent,matchup,game_date,game_id,projected_minutes,pts_proj,pts_median,reb_proj,reb_median,ast_proj,ast_median,fg3m_proj,fg3m_median,stl_proj,stl_median,blk_proj,blk_median,pts_floor,pts_ceiling,pts_std,reb_floor,reb_ceiling,reb_std,ast_floor,ast_ceiling,ast_std,fg3m_floor,fg3m_ceiling,fg3m_std,stl_floor,stl_ceiling,stl_std,blk_floor,blk_ceiling,blk_std,confidence
2026-06-07,dijonai carrington,DiJonai Carrington,CHI,TOR,TOR,CHI @ TOR,401856970,10000,,UNKNOWN,Medium,MEDIUM,32.01,32.03,28.89,32.03,35.17,2.47,11.65,,9.9,11.61,13.46,1.4,6.4,,3.8,6.24,9.21,2.13,2.8,,1.42,2.7,4.29,1.15,1.29,,0.75,1.26,1.87,0.44,1.01,,0.6,0.99,1.44,0.33,0.71,,0.53,0.71,0.91,0.15,20.85,17.31,20.68,24.56,2.83,18.05,14.83,17.91,21.4,2.57,14.45,12.15,14.36,16.87,1.84,9.2,6.21,9.04,12.38,2.41,1.72,1.27,1.7,2.2,0.36,DiJonai Carrington,dijonai carrington,CHI,TOR,CHI @ TOR,2026-06-07,401856970,32.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-07,elizabeth williams,Elizabeth Williams,CHI,TOR,TOR,CHI @ TOR,401856970,10000,,UNKNOWN,Medium,MEDIUM,19.5,19.58,15.01,19.5,23.97,3.53,6.21,,2.63,5.84,10.24,3.05,5.71,,3.34,5.55,8.32,1.99,1.59,,0.67,1.49,2.65,0.79,0.2,,0.08,0.19,0.34,0.1,0.82,,0.25,0.74,1.47,0.5,1.08,,0.48,1.03,1.72,0.5,13.52,8.97,13.17,18.51,3.77,11.92,7.53,11.56,16.77,3.66,7.8,4.09,7.45,11.96,3.16,7.31,4.69,7.13,10.17,2.16,1.9,1.05,1.82,2.83,0.72,Elizabeth Williams,elizabeth williams,CHI,TOR,CHI @ TOR,2026-06-07,401856970,19.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-07,emily engstler,Emily Engstler,POR,LAS,LAS,POR @ LAS,401856971,10000,,UNKNOWN,Medium,MEDIUM,25.7,25.63,19.9,25.7,31.52,4.46,7.13,,3.34,6.78,11.39,3.2,4.5,,2.06,4.27,7.26,2.06,1.33,,0.34,1.16,2.52,0.9,1.25,,0.64,1.21,1.93,0.5,1.35,,0.22,1.14,2.68,1.05,2.07,,0.96,1.96,3.31,0.93,12.95,8.16,12.63,18.3,3.96,11.62,6.99,11.32,16.73,3.83,8.45,4.45,8.12,12.86,3.34,5.82,3.11,5.57,8.85,2.27,3.42,1.78,3.22,5.26,1.42,Emily Engstler,emily engstler,POR,LAS,POR @ LAS,2026-06-07,401856971,25.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-07,emma cannon,Emma Cannon,LAS,POR,POR,LAS vs POR,401856971,10000,,UNKNOWN,Medium,MEDIUM,8.86,8.87,5.73,8.82,12.07,2.49,3.35,,1.47,3.14,5.52,1.63,0.17,,0.05,0.15,0.31,0.11,0.58,,0.39,0.57,0.79,0.16,1.16,,0.52,1.09,1.89,0.55,0.34,,0.19,0.33,0.51,0.13,0.11,,0.01,0.09,0.24,0.1,4.1,2.16,3.88,6.3,1.66,3.52,1.64,3.3,5.68,1.63,3.94,2.01,3.72,6.13,1.65,0.75,0.51,0.73,1.02,0.2,0.46,0.26,0.44,0.68,0.17,Emma Cannon,emma cannon,LAS,POR,LAS vs POR,2026-06-07,401856971,8.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-07,erica wheeler,Erica Wheeler,LAS,POR,POR,LAS vs POR,401856971,10000,,UNKNOWN,Low,LOW,27.56,27.84,20.23,27.71,34.75,5.56,10.83,,5.62,10.37,16.65,4.36,3.11,,1.33,2.91,5.1,1.53,5.45,,3.2,5.3,7.92,1.88,1.15,,0.4,1.07,1.99,0.63,1.55,,0.71,1.46,2.48,0.71,0.38,,0.07,0.32,0.74,0.28,19.38,13.15,19.0,26.21,5.15,13.94,8.27,13.52,20.03,4.65,16.28,10.43,15.85,22.74,4.87,8.56,5.59,8.34,11.79,2.45,1.92,1.01,1.84,2.95,0.77,Erica Wheeler,erica wheeler,LAS,POR,LAS vs POR,2026-06-07,401856971,27.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,frieda buhner,Frieda Buhner,POR,LAS,LAS,POR @ LAS,401856971,10000,,UNKNOWN,Medium,MEDIUM,13.68,13.59,10.48,13.68,16.87,2.51,5.16,,2.0,4.82,8.8,2.7,1.89,,0.94,1.82,2.94,0.8,0.88,,0.47,0.84,1.35,0.35,0.57,,0.16,0.51,1.03,0.35,0.48,,0.19,0.44,0.81,0.25,0.21,,0.09,0.2,0.35,0.11,7.94,4.53,7.58,11.78,2.86,7.05,3.69,6.69,10.87,2.83,6.05,2.83,5.71,9.74,2.73,2.77,1.7,2.7,3.93,0.88,0.69,0.36,0.66,1.06,0.28,Frieda Buhner,frieda buhner,POR,LAS,POR @ LAS,2026-06-07,401856971,13.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-07,gabriela jaquez,Gabriela Jaquez,CHI,TOR,TOR,CHI @ TOR,401856970,10000,,UNKNOWN,Medium,MEDIUM,27.47,27.45,22.99,27.49,31.89,3.48,10.24,,5.68,9.87,15.24,3.85,4.63,,2.72,4.49,6.71,1.58,1.45,,0.66,1.38,2.33,0.67,0.8,,0.36,0.76,1.29,0.37,1.11,,0.52,1.06,1.75,0.49,0.28,,0.15,0.27,0.42,0.11,16.32,11.12,16.03,21.9,4.23,14.87,9.76,14.53,20.36,4.18,11.69,7.02,11.36,16.8,3.91,6.08,3.99,5.96,8.36,1.72,1.39,0.79,1.34,2.05,0.5,Gabriela Jaquez,gabriela jaquez,CHI,TOR,CHI @ TOR,2026-06-07,401856970,27.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-07,haley jones,Haley Jones,POR,LAS,LAS,POR @ LAS,401856971,10000,,UNKNOWN,Low,LOW,14.13,12.73,4.1,13.58,24.8,7.76,5.87,,0.87,4.77,12.38,4.89,3.38,,0.61,2.76,6.94,2.65,2.24,,0.32,1.79,4.75,1.88,0.47,,0.02,0.33,1.09,0.49,1.03,,0.18,0.84,2.12,0.81,0.91,,0.08,0.7,2.03,0.84,11.49,4.46,10.41,19.75,6.3,9.25,2.9,8.22,16.84,5.79,8.11,2.37,6.96,15.29,5.4,5.62,1.91,4.95,10.17,3.39,1.94,0.59,1.7,3.59,1.22,Haley Jones,haley jones,POR,LAS,POR @ LAS,2026-06-07,401856971,12.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,holly winterburn,Holly Winterburn,POR,LAS,LAS,POR @ LAS,401856971,10000,,UNKNOWN,Low,LOW,16.62,15.4,5.21,16.3,28.56,8.7,2.97,,0.64,2.51,5.9,2.18,2.39,,0.9,2.18,4.15,1.31,3.13,,0.64,2.62,6.27,2.36,0.2,,0.05,0.17,0.38,0.14,0.86,,0.16,0.72,1.74,0.67,0.18,,0.04,0.15,0.36,0.13,8.49,4.09,7.94,13.59,3.84,5.36,2.31,4.92,9.03,2.69,6.1,2.35,5.54,10.58,3.36,5.52,2.33,5.03,9.38,2.87,1.04,0.3,0.9,1.97,0.69,Holly Winterburn,holly winterburn,POR,LAS,POR @ LAS,2026-06-07,401856971,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,isabelle harrison,Isabelle Harrison,TOR,CHI,CHI,TOR vs CHI,401856970,10000,,UNKNOWN,High,HIGH,25.05,25.04,21.87,25.08,28.19,2.48,6.15,,5.18,6.11,7.17,0.78,2.7,,2.26,2.69,3.16,0.35,1.82,,1.52,1.81,2.13,0.24,0.65,,0.5,0.64,0.8,0.12,0.92,,0.76,0.91,1.08,0.13,0.37,,0.24,0.37,0.52,0.11,10.67,9.46,10.63,11.91,0.96,8.85,7.73,8.81,10.01,0.89,7.97,6.92,7.93,9.07,0.84,4.52,3.96,4.5,5.1,0.45,1.29,1.08,1.29,1.52,0.17,Isabelle Harrison,isabelle harrison,TOR,CHI,TOR vs CHI,2026-06-07,401856970,25.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
2026-06-07,jacy sheldon,Jacy Sheldon,CHI,TOR,TOR,CHI @ TOR,401856970,10000,,UNKNOWN,Low,LOW,23.24,23.56,13.36,23.32,32.97,7.48,8.53,,4.64,8.2,12.81,3.28,2.51,,0.74,2.26,4.6,1.56,2.13,,0.89,1.99,3.53,1.07,1.25,,0.65,1.19,1.92,0.5,1.32,,0.22,1.11,2.68,1.03,0.65,,0.04,0.48,1.44,0.63,13.17,8.3,12.79,18.4,4.01,11.04,6.53,10.64,15.97,3.77,10.66,6.43,10.34,15.27,3.54,4.64,2.35,4.42,7.21,1.93,1.97,0.63,1.74,3.61,1.22,Jacy Sheldon,jacy sheldon,CHI,TOR,CHI @ TOR,2026-06-07,401856970,23.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,jihyun park,Jihyun Park,LAS,POR,POR,LAS vs POR,401856971,10000,,UNKNOWN,Medium,MEDIUM,9.82,9.87,5.77,9.83,13.79,3.14,1.51,,0.57,1.39,2.6,0.8,1.04,,0.51,0.97,1.68,0.47,0.99,,0.33,0.89,1.77,0.59,0.19,,0.06,0.17,0.33,0.11,0.66,,0.22,0.6,1.18,0.4,0.12,,0.02,0.1,0.25,0.1,3.54,2.14,3.42,5.1,1.17,2.55,1.41,2.44,3.86,0.96,2.5,1.28,2.38,3.86,1.02,2.03,1.11,1.93,3.07,0.78,0.79,0.31,0.72,1.33,0.42,Jihyun Park,jihyun park,LAS,POR,LAS vs POR,2026-06-07,401856971,9.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-07,jordan harrison,Jordan Harrison,POR,LAS,LAS,POR @ LAS,401856971,10000,,UNKNOWN,High,HIGH,11.09,11.07,7.95,11.08,14.29,2.47,3.54,,2.71,3.51,4.41,0.67,1.17,,0.89,1.16,1.46,0.23,2.95,,2.25,2.92,3.68,0.56,0.14,,0.03,0.12,0.27,0.1,0.53,,0.36,0.52,0.71,0.14,0.24,,0.11,0.22,0.38,0.11,7.66,6.3,7.63,9.03,1.07,4.71,3.76,4.68,5.69,0.76,6.49,5.26,6.46,7.74,0.97,4.12,3.3,4.09,4.97,0.66,0.77,0.55,0.75,1.01,0.18,Jordan Harrison,jordan harrison,POR,LAS,POR @ LAS,2026-06-07,401856971,11.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
2026-06-07,julie allemand,Julie Allemand,TOR,CHI,CHI,TOR vs CHI,401856970,10000,,UNKNOWN,Low,LOW,22.91,22.93,14.69,22.93,31.3,6.46,6.9,,1.58,6.09,13.04,4.74,2.25,,1.08,2.14,3.55,0.98,3.73,,2.33,3.6,5.31,1.19,0.91,,0.14,0.76,1.85,0.73,1.66,,0.42,1.45,3.12,1.11,0.31,,0.03,0.25,0.67,0.27,12.88,7.11,12.09,19.58,5.13,9.15,3.69,8.37,15.51,4.89,10.63,5.07,9.84,17.09,4.96,5.98,4.01,5.86,8.11,1.62,1.97,0.7,1.76,3.5,1.15,Julie Allemand,julie allemand,TOR,CHI,TOR vs CHI,2026-06-07,401856970,22.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,kamiah smalls,Kamiah Smalls,POR,LAS,LAS,POR @ LAS,401856971,10000,,UNKNOWN,Medium,MEDIUM,14.9,14.9,11.69,14.89,18.12,2.49,6.79,,1.19,5.75,13.48,5.19,0.29,,0.16,0.28,0.44,0.11,2.61,,1.36,2.51,3.95,1.03,1.94,,0.13,1.51,4.18,1.83,0.61,,0.45,0.61,0.78,0.13,0.19,,0.07,0.18,0.33,0.1,9.69,4.06,8.66,16.52,5.31,7.09,1.48,6.04,13.78,5.19,9.4,3.76,8.39,16.23,5.3,2.9,1.65,2.81,4.26,1.04,0.81,0.6,0.8,1.03,0.17,Kamiah Smalls,kamiah smalls,POR,LAS,POR @ LAS,2026-06-07,401856971,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-07,kamilla cardoso,Kamilla Cardoso,CHI,TOR,TOR,CHI @ TOR,401856970,10000,,UNKNOWN,Low,LOW,27.73,27.85,21.59,27.79,33.9,4.71,14.83,,8.46,14.38,21.78,5.29,10.23,,6.79,10.03,13.94,2.82,2.8,,1.28,2.66,4.55,1.29,0.28,,0.15,0.27,0.42,0.11,0.88,,0.44,0.84,1.37,0.37,2.55,,1.01,2.41,4.29,1.31,27.86,20.11,27.44,36.08,6.34,25.06,17.56,24.61,33.11,6.15,17.64,10.98,17.17,24.84,5.48,13.03,9.16,12.76,17.2,3.14,3.43,1.8,3.28,5.24,1.37,Kamilla Cardoso,kamilla cardoso,CHI,TOR,CHI @ TOR,2026-06-07,401856970,27.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,karlie samuelson,Karlie Samuelson,POR,LAS,LAS,POR @ LAS,401856971,10000,,DAY-TO-DAY,Low,LOW,14.17,14.13,7.72,14.09,20.7,5.04,3.39,,1.33,3.14,5.74,1.78,2.0,,0.91,1.88,3.25,0.94,1.25,,0.66,1.2,1.93,0.5,0.75,,0.17,0.64,1.45,0.54,0.68,,0.24,0.62,1.17,0.38,0.35,,0.07,0.3,0.7,0.26,6.65,4.02,6.36,9.66,2.24,5.39,2.93,5.12,8.17,2.1,4.64,2.43,4.4,7.16,1.9,3.26,1.91,3.12,4.75,1.13,1.03,0.47,0.97,1.66,0.48,Karlie Samuelson,karlie samuelson,POR,LAS,POR @ LAS,2026-06-07,401856971,14.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,kate martin,Kate Martin,LAS,POR,POR,LAS vs POR,401856971,10000,,UNKNOWN,Low,LOW,12.81,12.28,4.79,12.58,21.03,6.14,2.95,,0.1,2.03,6.92,3.18,0.47,,0.07,0.38,0.99,0.39,0.34,,0.03,0.26,0.76,0.31,0.88,,0.05,0.63,2.03,0.91,0.59,,0.12,0.5,1.16,0.43,0.15,,0.03,0.12,0.3,0.11,3.76,0.8,2.83,7.85,3.25,3.42,0.51,2.49,7.48,3.23,3.29,0.42,2.37,7.28,3.2,0.81,0.25,0.71,1.51,0.52,0.73,0.24,0.64,1.35,0.46,Kate Martin,kate martin,LAS,POR,LAS vs POR,2026-06-07,401856971,12.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,kelsey plum,Kelsey Plum,LAS,POR,POR,LAS vs POR,401856971,10000,,UNKNOWN,Medium,MEDIUM,35.42,35.67,32.4,35.5,38.38,2.28,23.23,,16.84,22.98,29.99,5.18,2.36,,0.83,2.2,4.05,1.31,6.09,,3.99,5.97,8.32,1.7,2.78,,1.32,2.65,4.42,1.22,1.42,,0.71,1.37,2.2,0.6,0.36,,0.19,0.34,0.54,0.14,31.68,24.69,31.41,39.04,5.6,25.59,18.96,25.32,32.63,5.34,29.32,22.54,29.03,36.48,5.45,8.44,5.79,8.28,11.21,2.14,1.78,1.04,1.72,2.58,0.61,Kelsey Plum,kelsey plum,LAS,POR,LAS vs POR,2026-06-07,401856971,35.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-07,kia nurse,Kia Nurse,TOR,CHI,CHI,TOR vs CHI,401856970,10000,,UNKNOWN,Low,LOW,15.59,14.9,5.58,15.27,25.88,7.69,4.88,,0.26,3.43,11.27,5.03,1.0,,0.11,0.77,2.19,0.89,0.54,,0.02,0.38,1.27,0.56,1.21,,0.04,0.82,2.91,1.3,0.54,,0.11,0.46,1.07,0.4,0.17,,0.04,0.14,0.33,0.12,6.42,1.46,5.02,13.07,5.25,5.88,1.04,4.5,12.45,5.18,5.42,0.72,3.99,11.87,5.1,1.54,0.38,1.32,2.99,1.08,0.71,0.25,0.63,1.27,0.43,Kia Nurse,kia nurse,TOR,CHI,TOR vs CHI,2026-06-07,401856970,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
