GAME_DATE,PLAYER_KEY,PLAYER_NAME,TEAM_ABBREVIATION,OPPONENT_ABBREVIATION,OPPONENT,MATCHUP,GAME_ID,SIM_RUNS,ACTIVE_PROB,INJURY_STATUS,CONFIDENCE_LABEL,MODEL_CONFIDENCE,MIN_PROJ,PRED_MIN,SIM_MIN_P10,SIM_MIN_P50,SIM_MIN_P90,SIM_MIN_STD,PTS_PROJ,PRED_PTS,SIM_PTS_P10,SIM_PTS_P50,SIM_PTS_P90,SIM_PTS_STD,REB_PROJ,PRED_REB,SIM_REB_P10,SIM_REB_P50,SIM_REB_P90,SIM_REB_STD,AST_PROJ,PRED_AST,SIM_AST_P10,SIM_AST_P50,SIM_AST_P90,SIM_AST_STD,FG3M_PROJ,PRED_FG3M,SIM_FG3M_P10,SIM_FG3M_P50,SIM_FG3M_P90,SIM_FG3M_STD,STL_PROJ,PRED_STL,SIM_STL_P10,SIM_STL_P50,SIM_STL_P90,SIM_STL_STD,BLK_PROJ,PRED_BLK,SIM_BLK_P10,SIM_BLK_P50,SIM_BLK_P90,SIM_BLK_STD,PRA_PROJ,SIM_PRA_P10,SIM_PRA_P50,SIM_PRA_P90,SIM_PRA_STD,PR_PROJ,SIM_PR_P10,SIM_PR_P50,SIM_PR_P90,SIM_PR_STD,PA_PROJ,SIM_PA_P10,SIM_PA_P50,SIM_PA_P90,SIM_PA_STD,RA_PROJ,SIM_RA_P10,SIM_RA_P50,SIM_RA_P90,SIM_RA_STD,SB_PROJ,SIM_SB_P10,SIM_SB_P50,SIM_SB_P90,SIM_SB_STD,player_name,player_key,team,opponent,matchup,game_date,game_id,projected_minutes,pts_proj,pts_median,reb_proj,reb_median,ast_proj,ast_median,fg3m_proj,fg3m_median,stl_proj,stl_median,blk_proj,blk_median,pts_floor,pts_ceiling,pts_std,reb_floor,reb_ceiling,reb_std,ast_floor,ast_ceiling,ast_std,fg3m_floor,fg3m_ceiling,fg3m_std,stl_floor,stl_ceiling,stl_std,blk_floor,blk_ceiling,blk_std,confidence
2026-05-29,jonquel jones,Jonquel Jones,NYL,PHX,PHX,NYL vs PHX,401856945,10000,,UNKNOWN,Medium,MEDIUM,23.64,23.59,17.87,23.65,29.42,4.47,11.11,,4.89,10.5,18.02,5.32,5.77,,3.15,5.55,8.67,2.18,2.11,,0.71,1.93,3.69,1.2,1.57,,0.28,1.35,3.07,1.19,0.65,,0.14,0.57,1.25,0.46,0.85,,0.23,0.76,1.56,0.55,18.99,11.82,18.38,26.72,5.99,16.88,9.93,16.28,24.45,5.83,13.22,6.77,12.57,20.26,5.49,7.88,4.78,7.68,11.2,2.52,1.5,0.67,1.4,2.46,0.72,Jonquel Jones,jonquel jones,NYL,PHX,NYL vs PHX,2026-05-29,401856945,23.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-29,jordin canada,Jordin Canada,ATL,POR,POR,ATL @ POR,401856948,10000,,UNKNOWN,Low,LOW,29.01,29.37,22.0,29.21,35.83,5.25,6.81,,2.34,6.26,11.89,3.85,1.85,,0.57,1.67,3.32,1.13,4.41,,1.53,4.04,7.7,2.51,0.89,,0.07,0.69,1.91,0.83,1.44,,0.48,1.3,2.53,0.84,0.46,,0.02,0.35,1.03,0.46,13.07,7.33,12.56,19.36,4.8,8.66,3.93,8.16,13.99,4.04,11.21,5.71,10.68,17.35,4.63,6.26,3.03,5.9,9.94,2.77,1.9,0.79,1.77,3.15,0.96,Jordin Canada,jordin canada,ATL,POR,ATL @ POR,2026-05-29,401856948,29.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-29,kahleah copper,Kahleah Copper,PHX,NYL,NYL,PHX @ NYL,401856945,10000,,UNKNOWN,Low,LOW,25.63,25.74,19.32,25.59,31.99,4.93,10.44,,4.54,9.89,16.97,4.99,2.23,,0.89,2.06,3.77,1.15,0.89,,0.17,0.76,1.77,0.66,1.88,,0.56,1.69,3.43,1.18,0.89,,0.09,0.71,1.88,0.79,0.41,,0.01,0.3,0.93,0.43,13.56,7.38,13.02,20.33,5.19,12.67,6.51,12.15,19.29,5.15,11.34,5.36,10.81,17.88,5.04,3.12,1.54,2.97,4.9,1.34,1.3,0.35,1.12,2.47,0.9,Kahleah Copper,kahleah copper,PHX,NYL,PHX @ NYL,2026-05-29,401856945,25.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-29,kamilla cardoso,Kamilla Cardoso,CHI,MIN,MIN,CHI vs MIN,401856947,10000,,UNKNOWN,Medium,MEDIUM,28.17,28.19,23.17,28.14,33.25,3.93,16.05,,11.66,15.83,20.7,3.57,9.95,,6.62,9.75,13.52,2.73,3.6,,2.28,3.51,5.05,1.11,0.29,,0.16,0.28,0.43,0.11,0.73,,0.21,0.65,1.33,0.45,1.62,,0.81,1.56,2.52,0.68,29.59,23.52,29.4,35.92,4.86,26.0,20.2,25.74,32.09,4.65,19.64,14.97,19.43,24.61,3.8,13.55,9.86,13.36,17.42,3.0,2.35,1.36,2.27,3.45,0.83,Kamilla Cardoso,kamilla cardoso,CHI,MIN,CHI vs MIN,2026-05-29,401856947,28.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-29,kayla mcbride,Kayla McBride,MIN,CHI,CHI,MIN @ CHI,401856947,10000,,UNKNOWN,Medium,MEDIUM,26.98,27.01,22.56,26.98,31.41,3.45,13.27,,6.59,12.66,20.56,5.6,2.28,,0.97,2.16,3.73,1.1,3.38,,1.93,3.28,4.97,1.2,2.5,,0.98,2.34,4.19,1.29,1.18,,0.44,1.1,2.05,0.64,0.31,,0.07,0.27,0.58,0.22,18.92,11.96,18.34,26.47,5.84,15.54,8.73,14.95,22.97,5.71,16.65,9.84,16.05,24.06,5.73,5.66,3.66,5.53,7.79,1.64,1.49,0.7,1.4,2.4,0.68,Kayla McBride,kayla mcbride,MIN,CHI,MIN @ CHI,2026-05-29,401856947,27.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-29,kiki iriafen,Kiki Iriafen,WAS,LAS,LAS,WAS vs LAS,401856946,10000,,UNKNOWN,Medium,MEDIUM,26.13,26.15,21.74,26.17,30.48,3.42,14.58,,10.1,14.32,19.37,3.66,8.79,,5.03,8.54,12.85,3.11,2.0,,0.82,1.88,3.3,0.98,0.3,,0.06,0.26,0.57,0.21,0.74,,0.31,0.7,1.22,0.36,0.51,,0.23,0.49,0.8,0.22,25.36,19.08,25.04,31.89,5.05,23.36,17.26,23.06,29.74,4.91,16.57,11.89,16.35,21.53,3.83,10.78,6.83,10.56,15.09,3.28,1.25,0.73,1.21,1.82,0.43,Kiki Iriafen,kiki iriafen,WAS,LAS,WAS vs LAS,2026-05-29,401856946,26.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-29,marine johannes,Marine Johannes,NYL,PHX,PHX,NYL vs PHX,401856945,10000,,UNKNOWN,Low,LOW,15.12,14.37,5.57,14.77,24.87,7.36,5.36,,1.19,4.53,10.6,3.92,1.48,,0.33,1.24,2.92,1.1,1.47,,0.17,1.15,3.15,1.27,1.19,,0.22,0.99,2.4,0.91,0.36,,0.08,0.3,0.69,0.26,0.31,,0.01,0.21,0.75,0.35,8.3,3.39,7.45,14.22,4.46,6.83,2.32,6.04,12.39,4.16,6.82,2.25,5.99,12.36,4.21,2.94,1.01,2.64,5.25,1.74,0.67,0.2,0.58,1.26,0.45,Marine Johannes,marine johannes,NYL,PHX,NYL vs PHX,2026-05-29,401856945,14.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-29,megan gustafson,Megan Gustafson,POR,ATL,ATL,POR vs ATL,401856948,10000,,UNKNOWN,Medium,MEDIUM,12.2,12.0,5.3,12.1,18.93,5.23,2.26,,0.28,1.81,4.82,1.92,1.74,,0.48,1.53,3.26,1.14,0.2,,0.01,0.14,0.47,0.22,0.58,,0.08,0.47,1.22,0.49,0.14,,0.03,0.12,0.28,0.11,0.32,,0.04,0.25,0.71,0.28,4.21,1.66,3.75,7.32,2.33,4.0,1.49,3.54,7.09,2.3,2.47,0.47,2.01,5.06,1.94,1.94,0.63,1.73,3.51,1.17,0.46,0.14,0.4,0.88,0.31,Megan Gustafson,megan gustafson,POR,ATL,POR vs ATL,2026-05-29,401856948,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-29,natasha cloud,Natasha Cloud,CHI,MIN,MIN,CHI vs MIN,401856947,10000,,UNKNOWN,Medium,MEDIUM,29.38,29.41,25.3,29.37,33.52,3.22,7.22,,4.08,6.97,10.6,2.61,2.92,,1.48,2.8,4.51,1.2,3.49,,1.98,3.39,5.11,1.24,1.14,,0.27,1.01,2.12,0.79,0.87,,0.15,0.74,1.74,0.67,0.57,,0.01,0.41,1.3,0.6,13.63,9.76,13.39,17.78,3.16,10.14,6.69,9.92,13.91,2.89,10.71,7.16,10.5,14.53,2.9,6.41,4.26,6.28,8.7,1.74,1.43,0.44,1.26,2.64,0.9,Natasha Cloud,natasha cloud,CHI,MIN,CHI vs MIN,2026-05-29,401856947,29.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-29,natasha howard,Natasha Howard,MIN,CHI,CHI,MIN @ CHI,401856947,10000,,UNKNOWN,Low,LOW,23.88,23.9,19.84,23.88,27.84,3.16,9.74,,5.15,9.42,14.79,3.82,5.05,,2.87,4.9,7.4,1.8,2.11,,0.75,1.96,3.64,1.16,0.24,,0.11,0.23,0.38,0.11,1.26,,0.26,1.11,2.41,0.9,0.44,,0.12,0.39,0.82,0.28,16.89,11.49,16.56,22.78,4.44,14.79,9.66,14.47,20.44,4.26,11.85,7.04,11.49,17.14,4.02,7.16,4.52,7.01,9.95,2.15,1.7,0.64,1.55,2.92,0.95,Natasha Howard,natasha howard,MIN,CHI,MIN @ CHI,2026-05-29,401856947,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-29,natasha mack,Natasha Mack,PHX,NYL,NYL,PHX @ NYL,401856945,10000,,UNKNOWN,Low,LOW,18.63,18.6,11.76,18.65,25.46,5.35,4.78,,1.55,4.33,8.51,2.83,6.05,,2.69,5.74,9.79,2.82,0.72,,0.05,0.56,1.58,0.69,0.2,,0.07,0.18,0.34,0.11,0.7,,0.12,0.58,1.43,0.55,1.5,,0.32,1.28,2.95,1.11,11.55,6.45,11.12,17.01,4.2,10.82,5.89,10.39,16.28,4.12,5.5,2.17,5.07,9.38,2.93,6.77,3.29,6.44,10.65,2.92,2.2,0.83,1.98,3.88,1.25,Natasha Mack,natasha mack,PHX,NYL,PHX @ NYL,2026-05-29,401856945,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-29,nneka ogwumike,Nneka Ogwumike,LAS,WAS,WAS,LAS @ WAS,401856946,10000,,UNKNOWN,Medium,MEDIUM,29.52,29.59,24.04,29.58,34.99,4.23,16.48,,10.03,16.05,23.39,5.31,6.11,,3.77,5.96,8.65,1.93,2.13,,0.69,1.95,3.8,1.28,2.07,,0.58,1.86,3.81,1.33,1.32,,0.54,1.24,2.19,0.66,0.29,,0.16,0.28,0.44,0.11,24.73,17.46,24.36,32.37,5.92,22.59,15.57,22.25,30.04,5.74,18.62,11.9,18.21,25.74,5.48,8.24,5.35,8.06,11.32,2.35,1.62,0.82,1.54,2.49,0.67,Nneka Ogwumike,nneka ogwumike,LAS,WAS,LAS @ WAS,2026-05-29,401856946,29.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-29,olivia miles,Olivia Miles,MIN,CHI,CHI,MIN @ CHI,401856947,10000,,UNKNOWN,Medium,MEDIUM,31.64,32.41,25.59,31.97,37.46,4.56,12.53,,7.5,12.19,18.02,4.16,4.32,,2.74,4.22,5.99,1.29,4.02,,2.45,3.91,5.68,1.28,2.21,,0.49,1.92,4.2,1.56,1.32,,0.53,1.23,2.21,0.67,0.34,,0.1,0.31,0.62,0.21,20.86,15.23,20.55,26.93,4.62,16.84,11.55,16.51,22.59,4.39,16.54,11.23,16.19,22.32,4.38,8.33,6.06,8.21,10.77,1.86,1.66,0.82,1.57,2.61,0.71,Olivia Miles,olivia miles,MIN,CHI,MIN @ CHI,2026-05-29,401856947,32.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-29,rhyne howard,Rhyne Howard,ATL,POR,POR,ATL @ POR,401856948,10000,,UNKNOWN,Medium,MEDIUM,35.3,35.48,32.28,35.36,38.29,2.3,15.22,,8.8,14.85,22.0,5.21,3.85,,2.66,3.78,5.1,0.98,5.08,,3.85,5.02,6.34,0.98,2.86,,1.01,2.64,4.95,1.62,1.34,,0.65,1.28,2.09,0.57,1.08,,0.02,0.78,2.46,1.17,24.14,17.47,23.81,31.23,5.42,19.06,12.49,18.67,25.99,5.31,20.3,13.75,19.97,27.22,5.32,8.93,7.19,8.87,10.73,1.4,2.42,1.08,2.16,4.02,1.31,Rhyne Howard,rhyne howard,ATL,POR,ATL @ POR,2026-05-29,401856948,35.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-29,satou sabally,Satou Sabally,NYL,PHX,PHX,NYL vs PHX,401856945,10000,,UNKNOWN,Medium,MEDIUM,24.93,24.99,20.9,24.92,29.03,3.17,12.64,,8.39,12.29,17.35,3.5,3.49,,2.12,3.41,4.96,1.12,2.38,,1.0,2.25,3.92,1.15,1.84,,0.94,1.77,2.8,0.75,0.89,,0.23,0.8,1.65,0.59,0.39,,0.02,0.29,0.88,0.39,18.5,13.71,18.23,23.68,3.92,16.13,11.62,15.82,21.07,3.7,15.01,10.45,14.7,19.98,3.72,5.86,3.86,5.76,8.01,1.63,1.28,0.49,1.17,2.21,0.71,Satou Sabally,satou sabally,NYL,PHX,NYL vs PHX,2026-05-29,401856945,24.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-29,shakira austin,Shakira Austin,WAS,LAS,LAS,WAS vs LAS,401856946,10000,,UNKNOWN,Low,LOW,24.45,24.41,19.71,24.42,29.19,3.71,14.64,,8.18,14.16,21.63,5.34,7.46,,5.32,7.35,9.79,1.77,2.16,,1.07,2.07,3.35,0.9,0.38,,0.07,0.33,0.74,0.28,0.79,,0.36,0.75,1.28,0.37,1.47,,0.6,1.38,2.45,0.74,24.26,17.11,23.82,31.86,5.82,22.1,15.1,21.62,29.56,5.72,16.8,10.26,16.31,23.9,5.44,9.62,7.13,9.51,12.28,2.03,2.26,1.26,2.18,3.35,0.83,Shakira Austin,shakira austin,WAS,LAS,WAS vs LAS,2026-05-29,401856946,24.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-29,skylar diggins,Skylar Diggins,CHI,MIN,MIN,CHI vs MIN,401856947,10000,,UNKNOWN,Low,LOW,30.31,30.67,24.26,30.46,36.29,4.59,13.97,,7.98,13.55,20.47,4.93,1.92,,1.02,1.86,2.88,0.73,6.26,,3.74,6.08,8.97,2.06,1.5,,0.42,1.34,2.75,0.97,1.48,,0.5,1.36,2.6,0.85,0.93,,0.13,0.77,1.91,0.77,22.15,15.41,21.74,29.35,5.52,15.89,9.82,15.48,22.5,5.01,20.23,13.63,19.8,27.29,5.44,8.17,5.45,8.02,11.03,2.2,2.41,1.07,2.25,3.92,1.16,Skylar Diggins,skylar diggins,CHI,MIN,CHI vs MIN,2026-05-29,401856947,30.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-29,sonia citron,Sonia Citron,WAS,LAS,LAS,WAS vs LAS,401856946,10000,,UNKNOWN,Medium,MEDIUM,29.36,29.3,25.19,29.34,33.56,3.26,16.17,,11.72,15.99,20.84,3.63,3.61,,2.23,3.54,5.1,1.14,2.72,,1.65,2.65,3.88,0.89,2.55,,1.16,2.43,4.06,1.16,1.27,,0.41,1.16,2.25,0.77,0.67,,0.14,0.58,1.28,0.48,22.5,17.58,22.3,27.66,3.95,19.78,15.03,19.64,24.71,3.83,18.89,14.23,18.7,23.77,3.75,6.33,4.53,6.26,8.21,1.45,1.95,0.9,1.83,3.15,0.91,Sonia Citron,sonia citron,WAS,LAS,WAS vs LAS,2026-05-29,401856946,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
