GAME_DATE,PLAYER_KEY,PLAYER_NAME,TEAM_ABBREVIATION,OPPONENT_ABBREVIATION,OPPONENT,MATCHUP,GAME_ID,SIM_RUNS,ACTIVE_PROB,INJURY_STATUS,CONFIDENCE_LABEL,MODEL_CONFIDENCE,MIN_PROJ,PRED_MIN,SIM_MIN_P10,SIM_MIN_P50,SIM_MIN_P90,SIM_MIN_STD,PTS_PROJ,PRED_PTS,SIM_PTS_P10,SIM_PTS_P50,SIM_PTS_P90,SIM_PTS_STD,REB_PROJ,PRED_REB,SIM_REB_P10,SIM_REB_P50,SIM_REB_P90,SIM_REB_STD,AST_PROJ,PRED_AST,SIM_AST_P10,SIM_AST_P50,SIM_AST_P90,SIM_AST_STD,FG3M_PROJ,PRED_FG3M,SIM_FG3M_P10,SIM_FG3M_P50,SIM_FG3M_P90,SIM_FG3M_STD,STL_PROJ,PRED_STL,SIM_STL_P10,SIM_STL_P50,SIM_STL_P90,SIM_STL_STD,BLK_PROJ,PRED_BLK,SIM_BLK_P10,SIM_BLK_P50,SIM_BLK_P90,SIM_BLK_STD,PRA_PROJ,SIM_PRA_P10,SIM_PRA_P50,SIM_PRA_P90,SIM_PRA_STD,PR_PROJ,SIM_PR_P10,SIM_PR_P50,SIM_PR_P90,SIM_PR_STD,PA_PROJ,SIM_PA_P10,SIM_PA_P50,SIM_PA_P90,SIM_PA_STD,RA_PROJ,SIM_RA_P10,SIM_RA_P50,SIM_RA_P90,SIM_RA_STD,SB_PROJ,SIM_SB_P10,SIM_SB_P50,SIM_SB_P90,SIM_SB_STD,player_name,player_key,team,opponent,matchup,game_date,game_id,projected_minutes,pts_proj,pts_median,reb_proj,reb_median,ast_proj,ast_median,fg3m_proj,fg3m_median,stl_proj,stl_median,blk_proj,blk_median,pts_floor,pts_ceiling,pts_std,reb_floor,reb_ceiling,reb_std,ast_floor,ast_ceiling,ast_std,fg3m_floor,fg3m_ceiling,fg3m_std,stl_floor,stl_ceiling,stl_std,blk_floor,blk_ceiling,blk_std,confidence
2026-05-17,dearica hamby,Dearica Hamby,LAS,TOR,TOR,LAS vs TOR,401856917,10000,,UNKNOWN,Medium,MEDIUM,28.74,28.75,24.48,28.75,33.05,3.32,18.22,,12.77,17.92,24.05,4.46,7.1,,5.01,7.0,9.28,1.69,3.07,,1.37,2.89,4.94,1.43,0.43,,0.11,0.38,0.8,0.28,1.64,,0.44,1.46,3.03,1.07,0.48,,0.1,0.42,0.93,0.35,28.38,22.06,28.11,34.96,5.07,25.32,19.35,25.07,31.6,4.81,21.29,15.54,20.95,27.48,4.71,10.16,7.43,9.99,13.12,2.25,2.12,0.85,1.96,3.57,1.12,Dearica Hamby,dearica hamby,LAS,TOR,LAS vs TOR,2026-05-17,401856917,28.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-17,erica wheeler,Erica Wheeler,LAS,TOR,TOR,LAS vs TOR,401856917,10000,,UNKNOWN,Medium,MEDIUM,23.57,23.58,20.19,23.56,26.9,2.63,7.31,,3.35,6.96,11.65,3.33,2.72,,1.6,2.66,3.93,0.91,4.29,,3.02,4.23,5.66,1.04,1.56,,1.02,1.53,2.13,0.44,1.09,,0.66,1.06,1.57,0.36,0.35,,0.11,0.31,0.62,0.21,14.33,9.96,13.97,19.07,3.66,10.03,5.87,9.7,14.57,3.47,11.6,7.4,11.28,16.19,3.51,7.02,5.26,6.95,8.83,1.4,1.44,0.93,1.41,1.98,0.42,Erica Wheeler,erica wheeler,LAS,TOR,LAS vs TOR,2026-05-17,401856917,23.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-17,flau'jae johnson,Flau'jae Johnson,SEA,IND,IND,SEA @ IND,401856916,10000,,UNKNOWN,Medium,MEDIUM,31.18,31.43,25.95,31.31,36.37,3.98,18.18,,13.82,17.95,22.87,3.54,5.9,,3.22,5.67,8.87,2.24,2.36,,1.08,2.25,3.79,1.08,1.87,,0.77,1.75,3.09,0.92,1.57,,0.53,1.45,2.75,0.9,0.84,,0.05,0.64,1.85,0.83,26.45,20.95,26.18,32.19,4.41,24.09,18.86,23.87,29.65,4.23,20.55,15.9,20.33,25.52,3.74,8.27,5.24,8.04,11.58,2.5,2.41,1.04,2.22,4.0,1.23,Flau'jae Johnson,flau'jae johnson,SEA,IND,SEA @ IND,2026-05-17,401856916,31.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-17,jackie young,Jackie Young,LVA,ATL,ATL,LVA @ ATL,401856915,10000,,UNKNOWN,Medium,MEDIUM,31.48,31.48,28.29,31.47,34.66,2.48,18.61,,15.34,18.49,22.03,2.6,4.36,,2.06,4.16,6.84,1.94,5.34,,4.09,5.29,6.65,1.01,2.04,,1.2,1.98,2.95,0.7,1.14,,0.55,1.1,1.78,0.49,0.41,,0.11,0.37,0.75,0.26,28.31,24.0,28.14,32.84,3.47,22.97,18.89,22.79,27.3,3.28,23.95,20.44,23.83,27.65,2.82,9.7,7.04,9.52,12.58,2.21,1.55,0.88,1.5,2.29,0.56,Jackie Young,jackie young,LVA,ATL,LVA @ ATL,2026-05-17,401856915,31.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-17,jade melbourne,Jade Melbourne,SEA,IND,IND,SEA @ IND,401856916,10000,,UNKNOWN,Medium,MEDIUM,19.45,19.41,13.52,19.51,25.38,4.64,5.85,,2.61,5.48,9.57,2.79,1.79,,0.76,1.68,2.93,0.87,3.07,,1.29,2.89,5.07,1.51,0.73,,0.19,0.64,1.37,0.48,0.77,,0.23,0.7,1.42,0.48,0.25,,0.03,0.2,0.51,0.21,10.71,6.62,10.37,15.27,3.41,7.64,4.12,7.29,11.56,2.96,8.92,5.03,8.6,13.26,3.24,4.86,2.7,4.69,7.26,1.79,1.02,0.41,0.94,1.73,0.52,Jade Melbourne,jade melbourne,SEA,IND,SEA @ IND,2026-05-17,401856916,19.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-17,jewell loyd,Jewell Loyd,LVA,ATL,ATL,LVA @ ATL,401856915,10000,,UNKNOWN,Medium,MEDIUM,27.97,27.98,24.75,27.96,31.18,2.53,10.59,,6.86,10.37,14.67,3.09,2.52,,1.32,2.42,3.81,0.99,2.42,,1.46,2.36,3.46,0.8,2.1,,0.9,1.99,3.42,1.0,1.47,,0.5,1.35,2.57,0.84,0.46,,0.03,0.36,0.99,0.45,15.53,11.39,15.32,19.92,3.35,13.11,9.14,12.88,17.41,3.25,13.01,9.09,12.79,17.19,3.19,4.94,3.38,4.84,6.61,1.27,1.93,0.82,1.8,3.18,0.95,Jewell Loyd,jewell loyd,LVA,ATL,LVA @ ATL,2026-05-17,401856915,27.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-17,jordin canada,Jordin Canada,ATL,LVA,LVA,ATL vs LVA,401856915,10000,,UNKNOWN,Low,LOW,28.86,29.28,21.98,29.0,35.71,5.25,7.01,,2.49,6.47,12.15,3.88,1.53,,0.33,1.35,2.93,1.09,4.42,,1.53,4.05,7.76,2.5,0.88,,0.09,0.71,1.86,0.79,1.33,,0.39,1.2,2.43,0.83,0.45,,0.02,0.34,1.01,0.45,12.96,7.27,12.45,19.27,4.79,8.54,3.81,8.01,13.94,4.05,11.43,5.93,10.88,17.6,4.65,5.95,2.78,5.6,9.59,2.73,1.78,0.7,1.64,3.03,0.94,Jordin Canada,jordin canada,ATL,LVA,ATL vs LVA,2026-05-17,401856915,29.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-17,kamilla cardoso,Kamilla Cardoso,CHI,MIN,MIN,CHI @ MIN,401856914,10000,,UNKNOWN,Medium,MEDIUM,29.52,29.58,24.52,29.54,34.55,3.85,16.54,,12.21,16.33,21.11,3.49,9.88,,6.5,9.7,13.47,2.74,3.49,,2.13,3.41,4.96,1.11,0.29,,0.16,0.29,0.44,0.11,0.75,,0.22,0.68,1.34,0.46,1.53,,0.74,1.46,2.42,0.67,29.91,23.89,29.72,36.08,4.75,26.42,20.72,26.28,32.31,4.56,20.03,15.48,19.82,24.81,3.71,13.37,9.66,13.19,17.24,2.98,2.28,1.31,2.2,3.35,0.81,Kamilla Cardoso,kamilla cardoso,CHI,MIN,CHI @ MIN,2026-05-17,401856914,29.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-17,kayla mcbride,Kayla McBride,MIN,CHI,CHI,MIN vs CHI,401856914,10000,,UNKNOWN,Medium,MEDIUM,28.11,28.09,23.69,28.12,32.62,3.49,13.13,,6.48,12.58,20.38,5.55,2.43,,1.1,2.32,3.87,1.1,3.49,,2.02,3.37,5.09,1.23,2.47,,0.96,2.3,4.16,1.28,1.21,,0.48,1.13,2.05,0.63,0.31,,0.07,0.28,0.59,0.21,19.05,12.05,18.49,26.53,5.81,15.56,8.77,15.0,22.98,5.67,16.62,9.78,16.06,24.03,5.7,5.92,3.88,5.79,8.08,1.65,1.52,0.74,1.44,2.41,0.67,Kayla McBride,kayla mcbride,MIN,CHI,MIN vs CHI,2026-05-17,401856914,28.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-17,kelsey mitchell,Kelsey Mitchell,IND,SEA,SEA,IND vs SEA,401856916,10000,,UNKNOWN,Medium,MEDIUM,31.78,31.8,28.47,31.79,35.09,2.57,18.36,,14.49,18.26,22.47,3.11,3.39,,1.34,3.18,5.63,1.74,2.58,,1.23,2.44,4.09,1.15,2.38,,1.65,2.35,3.14,0.59,1.07,,0.6,1.04,1.58,0.39,0.4,,0.13,0.37,0.72,0.24,24.33,19.63,24.18,29.18,3.76,21.75,17.32,21.6,26.42,3.57,20.94,16.78,20.81,25.24,3.31,5.96,3.45,5.78,8.71,2.1,1.47,0.92,1.44,2.07,0.46,Kelsey Mitchell,kelsey mitchell,IND,SEA,IND vs SEA,2026-05-17,401856916,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-17,kelsey plum,Kelsey Plum,LAS,TOR,TOR,LAS vs TOR,401856917,10000,,UNKNOWN,Medium,MEDIUM,31.44,31.41,27.89,31.44,34.89,2.71,20.05,,16.86,19.94,23.37,2.51,4.36,,2.64,4.26,6.21,1.42,4.88,,3.7,4.84,6.12,0.96,2.96,,1.84,2.9,4.16,0.92,1.29,,0.86,1.27,1.75,0.35,0.4,,0.15,0.38,0.69,0.22,29.3,25.36,29.19,33.35,3.13,24.41,20.74,24.28,28.24,2.94,24.94,21.5,24.83,28.47,2.72,9.24,7.11,9.16,11.5,1.73,1.69,1.18,1.67,2.25,0.42,Kelsey Plum,kelsey plum,LAS,TOR,LAS vs TOR,2026-05-17,401856917,31.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-17,marina mabrey,Marina Mabrey,TOR,LAS,LAS,TOR @ LAS,401856917,10000,,UNKNOWN,Medium,MEDIUM,28.96,29.03,23.78,29.0,34.12,4.04,15.25,,9.01,14.83,22.1,5.11,4.2,,2.55,4.09,5.99,1.36,4.19,,2.46,4.06,6.07,1.44,1.92,,0.89,1.82,3.06,0.88,1.18,,0.51,1.11,1.95,0.57,0.39,,0.08,0.34,0.75,0.28,23.64,16.81,23.23,30.95,5.57,19.45,12.91,19.05,26.44,5.33,19.44,12.86,19.03,26.54,5.35,8.39,5.91,8.24,11.09,2.03,1.57,0.81,1.49,2.43,0.64,Marina Mabrey,marina mabrey,TOR,LAS,TOR @ LAS,2026-05-17,401856917,29.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-17,monique billings,Monique Billings,IND,SEA,SEA,IND vs SEA,401856916,10000,,UNKNOWN,Low,LOW,20.1,20.01,10.36,20.14,29.69,7.41,6.79,,2.22,6.14,12.09,3.95,3.88,,1.33,3.56,6.81,2.23,0.75,,0.09,0.59,1.6,0.65,0.61,,0.18,0.55,1.13,0.38,0.54,,0.14,0.47,1.04,0.37,0.83,,0.1,0.66,1.75,0.72,11.42,5.74,10.87,17.75,4.79,10.67,5.1,10.08,16.9,4.7,7.54,2.85,6.94,12.88,4.04,4.63,1.91,4.33,7.73,2.35,1.37,0.49,1.22,2.43,0.82,Monique Billings,monique billings,IND,SEA,IND vs SEA,2026-05-17,401856916,20.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-17,nalyssa smith,NaLyssa Smith,LVA,ATL,ATL,LVA @ ATL,401856915,10000,,UNKNOWN,Medium,MEDIUM,26.68,26.68,23.01,26.65,30.42,2.89,14.35,,11.13,14.24,17.72,2.58,7.94,,6.21,7.86,9.74,1.39,2.15,,1.01,2.04,3.4,0.95,0.65,,0.21,0.59,1.15,0.38,0.9,,0.51,0.87,1.32,0.32,0.94,,0.56,0.92,1.35,0.31,24.43,20.39,24.32,28.68,3.21,22.29,18.5,22.19,26.24,3.02,16.5,13.03,16.36,20.11,2.79,10.08,7.95,10.02,12.33,1.7,1.84,1.28,1.8,2.44,0.45,NaLyssa Smith,nalyssa smith,LVA,ATL,LVA @ ATL,2026-05-17,401856915,26.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-17,natasha howard,Natasha Howard,MIN,CHI,CHI,MIN vs CHI,401856914,10000,,UNKNOWN,Low,LOW,23.67,23.65,19.63,23.7,27.67,3.15,9.88,,5.16,9.53,15.01,3.87,5.18,,2.97,5.02,7.6,1.84,2.12,,0.76,1.98,3.68,1.18,0.24,,0.12,0.23,0.38,0.1,1.18,,0.2,1.01,2.3,0.89,0.48,,0.15,0.44,0.86,0.29,17.18,11.64,16.83,23.23,4.55,15.06,9.76,14.71,20.87,4.36,12.0,7.1,11.6,17.44,4.07,7.31,4.63,7.12,10.26,2.22,1.66,0.62,1.51,2.84,0.94,Natasha Howard,natasha howard,MIN,CHI,MIN vs CHI,2026-05-17,401856914,23.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-17,natisha hiedeman,Natisha Hiedeman,SEA,IND,IND,SEA @ IND,401856916,10000,,UNKNOWN,Low,LOW,23.37,23.31,15.08,23.49,31.43,6.3,12.15,,4.94,11.24,20.53,6.28,2.45,,1.06,2.3,4.04,1.18,3.25,,0.87,2.89,5.99,2.11,1.85,,0.36,1.59,3.62,1.37,1.32,,0.31,1.15,2.53,0.93,0.33,,0.04,0.27,0.69,0.28,17.84,9.78,16.92,27.16,6.89,14.59,7.09,13.67,23.3,6.46,15.39,7.62,14.5,24.38,6.71,5.69,2.84,5.35,8.94,2.47,1.65,0.58,1.48,2.93,0.97,Natisha Hiedeman,natisha hiedeman,SEA,IND,SEA @ IND,2026-05-17,401856916,23.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-17,naz hillmon,Naz Hillmon,ATL,LVA,LVA,ATL vs LVA,401856915,10000,,UNKNOWN,Medium,MEDIUM,27.36,27.36,21.78,27.42,32.88,4.32,9.13,,4.48,8.74,14.18,3.88,6.48,,3.58,6.26,9.63,2.4,2.52,,1.14,2.38,4.06,1.17,1.42,,0.23,1.2,2.87,1.12,1.04,,0.15,0.86,2.13,0.84,0.53,,0.06,0.44,1.1,0.45,18.13,12.22,17.79,24.48,4.82,15.61,10.02,15.28,21.69,4.62,11.65,6.76,11.26,17.06,4.09,9.0,5.7,8.79,12.56,2.7,1.57,0.51,1.4,2.83,0.96,Naz Hillmon,naz hillmon,ATL,LVA,ATL vs LVA,2026-05-17,401856915,27.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-17,nia coffey,Nia Coffey,MIN,CHI,CHI,MIN vs CHI,401856914,10000,,UNKNOWN,Medium,MEDIUM,9.17,9.12,4.64,9.1,13.69,3.49,4.62,,2.07,4.32,7.6,2.17,3.09,,1.58,2.95,4.82,1.29,1.32,,0.47,1.2,2.33,0.76,0.64,,0.12,0.54,1.28,0.49,0.46,,0.17,0.42,0.82,0.26,0.57,,0.09,0.47,1.18,0.47,9.04,5.53,8.76,12.86,2.89,7.71,4.47,7.48,11.3,2.68,5.94,3.15,5.66,9.16,2.37,4.42,2.54,4.25,6.54,1.58,1.04,0.43,0.94,1.77,0.55,Nia Coffey,nia coffey,MIN,CHI,MIN vs CHI,2026-05-17,401856914,9.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-17,nneka ogwumike,Nneka Ogwumike,LAS,TOR,TOR,LAS vs TOR,401856917,10000,,UNKNOWN,Medium,MEDIUM,28.68,28.74,23.28,28.7,34.18,4.23,16.71,,10.31,16.27,23.6,5.28,5.81,,3.47,5.63,8.4,1.94,2.3,,0.82,2.13,4.0,1.28,2.13,,0.62,1.93,3.88,1.31,1.34,,0.56,1.26,2.19,0.66,0.33,,0.19,0.32,0.47,0.11,24.82,17.59,24.39,32.5,5.9,22.52,15.64,22.1,29.93,5.72,19.01,12.34,18.56,26.11,5.47,8.11,5.26,7.93,11.19,2.34,1.66,0.86,1.59,2.55,0.67,Nneka Ogwumike,nneka ogwumike,LAS,TOR,LAS vs TOR,2026-05-17,401856917,28.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
