GAME_DATE,PLAYER_KEY,PLAYER_NAME,TEAM_ABBREVIATION,OPPONENT_ABBREVIATION,OPPONENT,MATCHUP,GAME_ID,SIM_RUNS,ACTIVE_PROB,INJURY_STATUS,CONFIDENCE_LABEL,MODEL_CONFIDENCE,MIN_PROJ,PRED_MIN,SIM_MIN_P10,SIM_MIN_P50,SIM_MIN_P90,SIM_MIN_STD,PTS_PROJ,PRED_PTS,SIM_PTS_P10,SIM_PTS_P50,SIM_PTS_P90,SIM_PTS_STD,REB_PROJ,PRED_REB,SIM_REB_P10,SIM_REB_P50,SIM_REB_P90,SIM_REB_STD,AST_PROJ,PRED_AST,SIM_AST_P10,SIM_AST_P50,SIM_AST_P90,SIM_AST_STD,FG3M_PROJ,PRED_FG3M,SIM_FG3M_P10,SIM_FG3M_P50,SIM_FG3M_P90,SIM_FG3M_STD,STL_PROJ,PRED_STL,SIM_STL_P10,SIM_STL_P50,SIM_STL_P90,SIM_STL_STD,BLK_PROJ,PRED_BLK,SIM_BLK_P10,SIM_BLK_P50,SIM_BLK_P90,SIM_BLK_STD,PRA_PROJ,SIM_PRA_P10,SIM_PRA_P50,SIM_PRA_P90,SIM_PRA_STD,PR_PROJ,SIM_PR_P10,SIM_PR_P50,SIM_PR_P90,SIM_PR_STD,PA_PROJ,SIM_PA_P10,SIM_PA_P50,SIM_PA_P90,SIM_PA_STD,RA_PROJ,SIM_RA_P10,SIM_RA_P50,SIM_RA_P90,SIM_RA_STD,SB_PROJ,SIM_SB_P10,SIM_SB_P50,SIM_SB_P90,SIM_SB_STD,player_name,player_key,team,opponent,matchup,game_date,game_id,projected_minutes,pts_proj,pts_median,reb_proj,reb_median,ast_proj,ast_median,fg3m_proj,fg3m_median,stl_proj,stl_median,blk_proj,blk_median,pts_floor,pts_ceiling,pts_std,reb_floor,reb_ceiling,reb_std,ast_floor,ast_ceiling,ast_std,fg3m_floor,fg3m_ceiling,fg3m_std,stl_floor,stl_ceiling,stl_std,blk_floor,blk_ceiling,blk_std,confidence
2026-05-22,gabby williams,Gabby Williams,GSV,IND,IND,GSV @ IND,401856928,10000,,UNKNOWN,Medium,MEDIUM,29.04,29.55,21.89,29.3,36.08,5.4,8.81,,5.37,8.58,12.53,2.85,3.45,,1.7,3.33,5.32,1.45,2.81,,1.32,2.65,4.53,1.28,1.23,,0.32,1.09,2.28,0.81,1.45,,0.41,1.3,2.66,0.92,0.66,,0.1,0.55,1.35,0.54,15.08,10.69,14.86,19.73,3.58,12.26,8.24,12.04,16.54,3.27,11.63,7.74,11.41,15.74,3.18,6.26,3.88,6.1,8.86,1.97,2.11,0.89,1.97,3.55,1.07,Gabby Williams,gabby williams,GSV,IND,GSV @ IND,2026-05-22,401856928,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-22,jade melbourne,Jade Melbourne,SEA,CON,CON,SEA vs CON,401856929,10000,,UNKNOWN,Medium,MEDIUM,17.86,17.92,12.03,17.83,23.66,4.6,5.32,,2.08,4.96,9.01,2.75,1.68,,0.68,1.57,2.82,0.86,3.02,,1.24,2.82,5.1,1.53,0.58,,0.09,0.49,1.18,0.46,0.77,,0.24,0.69,1.38,0.47,0.24,,0.02,0.19,0.5,0.21,10.03,6.0,9.71,14.42,3.36,7.0,3.52,6.68,10.92,2.92,8.35,4.54,8.0,12.57,3.2,4.71,2.58,4.51,7.11,1.79,1.01,0.42,0.93,1.69,0.52,Jade Melbourne,jade melbourne,SEA,CON,SEA vs CON,2026-05-22,401856929,17.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-22,janelle salaün,Janelle Salaün,GSV,IND,IND,GSV @ IND,401856928,10000,,UNKNOWN,Medium,MEDIUM,26.62,26.58,20.53,26.62,32.69,4.65,12.57,,7.57,12.24,18.0,4.15,5.18,,3.21,5.05,7.31,1.62,1.36,,0.68,1.3,2.13,0.58,2.2,,1.06,2.09,3.46,0.96,0.73,,0.29,0.68,1.22,0.37,0.27,,0.14,0.26,0.41,0.11,19.11,13.46,18.75,25.22,4.62,17.75,12.25,17.4,23.71,4.55,13.93,8.84,13.6,19.52,4.21,6.54,4.39,6.4,8.85,1.75,1.0,0.55,0.95,1.52,0.39,Janelle Salaün,janelle salaün,GSV,IND,GSV @ IND,2026-05-22,401856928,26.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-22,jessica shepard,Jessica Shepard,DAL,ATL,ATL,DAL @ ATL,401856927,10000,,UNKNOWN,Low,LOW,22.14,23.11,9.47,22.28,34.44,9.22,8.62,,2.51,7.56,16.16,5.51,6.9,,2.32,6.26,12.26,4.05,2.73,,0.66,2.36,5.26,1.9,0.23,,0.08,0.21,0.4,0.13,0.8,,0.17,0.68,1.6,0.59,0.4,,0.08,0.34,0.79,0.29,18.26,9.25,17.16,28.64,7.59,15.53,7.13,14.45,25.3,7.16,11.35,4.66,10.34,19.53,5.96,9.63,4.25,9.0,15.83,4.61,1.2,0.44,1.08,2.11,0.68,Jessica Shepard,jessica shepard,DAL,ATL,DAL @ ATL,2026-05-22,401856927,23.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-22,jordin canada,Jordin Canada,ATL,DAL,DAL,ATL vs DAL,401856927,10000,,UNKNOWN,Medium,MEDIUM,29.87,30.39,23.13,30.08,36.41,5.08,7.11,,2.66,6.59,12.21,3.86,1.63,,0.42,1.45,3.05,1.09,4.61,,1.75,4.28,7.75,2.45,0.87,,0.07,0.68,1.88,0.81,1.44,,0.48,1.32,2.52,0.83,0.45,,0.02,0.34,0.99,0.45,13.35,7.66,12.91,19.68,4.76,8.74,4.04,8.21,14.06,4.03,11.72,6.18,11.26,17.85,4.61,6.24,3.11,5.9,9.75,2.7,1.89,0.79,1.76,3.12,0.95,Jordin Canada,jordin canada,ATL,DAL,ATL vs DAL,2026-05-22,401856927,30.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-22,kayla thornton,Kayla Thornton,GSV,IND,IND,GSV @ IND,401856928,10000,,UNKNOWN,Medium,MEDIUM,28.2,28.44,20.93,28.33,35.48,5.57,11.71,,5.0,11.09,19.23,5.69,5.83,,3.97,5.71,7.89,1.53,1.99,,0.99,1.91,3.11,0.84,1.7,,0.57,1.55,3.0,0.98,0.98,,0.35,0.91,1.71,0.55,0.34,,0.05,0.29,0.69,0.28,19.53,12.19,18.94,27.48,6.11,17.54,10.36,16.9,25.3,5.99,13.7,6.85,13.07,21.3,5.8,7.83,5.58,7.73,10.24,1.81,1.33,0.6,1.25,2.15,0.62,Kayla Thornton,kayla thornton,GSV,IND,GSV @ IND,2026-05-22,401856928,28.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-22,kelsey mitchell,Kelsey Mitchell,IND,GSV,GSV,IND vs GSV,401856928,10000,,UNKNOWN,Medium,MEDIUM,31.07,31.1,27.77,31.04,34.4,2.6,17.93,,14.02,17.77,21.96,3.14,3.43,,1.37,3.23,5.74,1.73,2.53,,1.16,2.42,4.04,1.15,2.52,,1.8,2.49,3.29,0.58,0.98,,0.51,0.95,1.51,0.39,0.38,,0.1,0.34,0.7,0.24,23.89,19.17,23.71,28.87,3.8,21.36,16.84,21.17,26.04,3.61,20.46,16.29,20.32,24.83,3.37,5.96,3.45,5.77,8.7,2.08,1.36,0.8,1.33,1.98,0.46,Kelsey Mitchell,kelsey mitchell,IND,GSV,IND vs GSV,2026-05-22,401856928,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-22,lexie hull,Lexie Hull,IND,GSV,GSV,IND vs GSV,401856928,10000,,UNKNOWN,Medium,MEDIUM,24.78,24.91,17.11,24.87,32.31,5.88,8.14,,3.23,7.58,13.69,4.22,3.89,,1.63,3.67,6.42,1.92,1.84,,0.72,1.7,3.12,0.97,1.59,,0.71,1.48,2.61,0.76,1.12,,0.42,1.04,1.9,0.59,0.4,,0.01,0.29,0.89,0.42,13.87,8.07,13.29,20.34,4.88,12.03,6.47,11.46,18.26,4.72,9.98,4.83,9.4,15.84,4.38,5.73,3.1,5.51,8.59,2.19,1.52,0.66,1.41,2.48,0.73,Lexie Hull,lexie hull,IND,GSV,IND vs GSV,2026-05-22,401856928,24.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-22,monique billings,Monique Billings,IND,GSV,GSV,IND vs GSV,401856928,10000,,UNKNOWN,Low,LOW,19.22,19.2,9.5,19.27,28.89,7.46,6.4,,2.01,5.75,11.56,3.92,3.89,,1.31,3.51,6.98,2.29,0.73,,0.07,0.56,1.58,0.67,0.65,,0.2,0.58,1.19,0.41,0.53,,0.13,0.45,1.02,0.37,0.78,,0.07,0.59,1.71,0.73,11.02,5.4,10.37,17.48,4.81,10.29,4.81,9.65,16.54,4.7,7.13,2.61,6.47,12.38,4.02,4.61,1.82,4.24,7.91,2.43,1.31,0.43,1.14,2.37,0.83,Monique Billings,monique billings,IND,GSV,IND vs GSV,2026-05-22,401856928,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-22,natisha hiedeman,Natisha Hiedeman,SEA,CON,CON,SEA vs CON,401856929,10000,,UNKNOWN,Low,LOW,23.14,23.23,14.99,23.26,31.27,6.32,11.49,,4.6,10.65,19.45,5.96,2.46,,1.09,2.31,4.03,1.19,3.29,,0.9,2.94,6.09,2.13,1.79,,0.33,1.52,3.57,1.36,1.23,,0.24,1.05,2.42,0.92,0.31,,0.03,0.24,0.65,0.28,17.24,9.54,16.47,26.07,6.58,13.95,6.84,13.12,22.18,6.13,14.77,7.31,13.94,23.46,6.4,5.75,2.9,5.41,9.02,2.5,1.53,0.49,1.36,2.79,0.97,Natisha Hiedeman,natisha hiedeman,SEA,CON,SEA vs CON,2026-05-22,401856929,23.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-05-22,naz hillmon,Naz Hillmon,ATL,DAL,DAL,ATL vs DAL,401856927,10000,,UNKNOWN,Medium,MEDIUM,29.5,29.56,23.96,29.57,34.97,4.28,9.91,,5.08,9.53,15.2,4.02,6.89,,3.99,6.68,10.01,2.37,2.63,,1.23,2.5,4.17,1.17,1.58,,0.33,1.38,3.04,1.14,1.06,,0.17,0.9,2.11,0.84,0.57,,0.08,0.48,1.16,0.46,19.42,13.48,19.06,25.85,4.91,16.79,11.03,16.45,22.9,4.74,12.53,7.46,12.13,18.08,4.21,9.51,6.32,9.31,13.0,2.66,1.63,0.57,1.46,2.9,0.97,Naz Hillmon,naz hillmon,ATL,DAL,ATL vs DAL,2026-05-22,401856927,29.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-22,paige bueckers,Paige Bueckers,DAL,ATL,ATL,DAL @ ATL,401856927,10000,,UNKNOWN,Medium,MEDIUM,31.89,32.15,26.84,32.02,36.96,3.85,19.19,,10.3,18.53,28.94,7.35,3.55,,1.94,3.43,5.31,1.34,5.25,,2.56,5.01,8.18,2.24,1.22,,0.3,1.08,2.3,0.84,1.31,,0.38,1.18,2.36,0.82,0.37,,0.07,0.32,0.73,0.28,27.98,18.28,27.37,38.52,7.91,22.74,13.61,22.06,32.69,7.5,24.43,14.96,23.8,34.68,7.76,8.8,5.58,8.57,12.25,2.64,1.68,0.69,1.55,2.8,0.86,Paige Bueckers,paige bueckers,DAL,ATL,DAL @ ATL,2026-05-22,401856927,32.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-22,rhyne howard,Rhyne Howard,ATL,DAL,DAL,ATL vs DAL,401856927,10000,,UNKNOWN,Medium,MEDIUM,36.35,36.85,33.53,36.53,39.0,2.09,16.65,,10.28,16.25,23.49,5.24,3.82,,2.62,3.77,5.07,0.97,5.23,,4.03,5.18,6.48,0.96,2.89,,1.03,2.67,4.97,1.61,1.3,,0.61,1.24,2.05,0.57,1.06,,0.02,0.75,2.38,1.18,25.71,19.13,25.35,32.66,5.43,20.48,13.97,20.14,27.44,5.33,21.88,15.42,21.5,28.8,5.34,9.05,7.3,9.02,10.84,1.37,2.35,1.01,2.1,3.91,1.32,Rhyne Howard,rhyne howard,ATL,DAL,ATL vs DAL,2026-05-22,401856927,36.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-22,sophie cunningham,Sophie Cunningham,IND,GSV,GSV,IND vs GSV,401856928,10000,,UNKNOWN,Medium,MEDIUM,26.92,26.94,23.05,26.89,30.82,3.02,5.74,,1.92,5.29,10.08,3.29,1.7,,0.58,1.56,2.96,0.97,1.35,,0.17,1.11,2.75,1.13,1.64,,0.49,1.49,2.97,1.01,0.81,,0.08,0.65,1.72,0.72,0.31,,0.07,0.27,0.58,0.21,8.79,4.52,8.36,13.58,3.64,7.44,3.44,7.0,11.92,3.44,7.09,3.01,6.64,11.74,3.5,3.05,1.36,2.83,5.0,1.49,1.12,0.34,0.97,2.05,0.75,Sophie Cunningham,sophie cunningham,IND,GSV,IND vs GSV,2026-05-22,401856928,26.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-05-22,veronica burton,Veronica Burton,GSV,IND,IND,GSV @ IND,401856928,10000,,UNKNOWN,Low,LOW,29.21,29.54,22.52,29.4,35.87,5.1,14.46,,8.75,14.08,20.58,4.69,4.61,,2.41,4.41,7.02,1.84,7.4,,4.15,7.16,10.92,2.69,1.41,,0.55,1.32,2.37,0.73,1.4,,0.69,1.34,2.18,0.59,0.99,,0.1,0.81,2.07,0.88,26.46,19.22,26.05,34.3,5.9,19.07,12.85,18.69,25.88,5.12,21.86,15.12,21.48,29.15,5.48,12.0,7.95,11.72,16.48,3.33,2.4,1.22,2.24,3.72,1.06,Veronica Burton,veronica burton,GSV,IND,GSV @ IND,2026-05-22,401856928,29.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
