game_date,team,opponent,pace,off_rating,def_rating,team_points,opp_points,team_rebounds,team_assists,team_threes_made,_data_source,season,game_id,team_steals,team_blocks,source
2025-08-11,LVA,CON,82.06,111.58594491927826,107.66149223835754,94.0,86.0,40.0,24.0,8.0,last_good_canonical,2025.0,401736314.0,8.0,1.0,espn
2025-08-14,LVA,NYL,74.68,113.202400436443,101.2624934245134,83.0,77.0,39.0,15.0,10.0,last_good_canonical,2025.0,401736320.0,7.0,7.0,espn
2025-08-16,LVA,PHX,77.8,112.50654107796966,104.85093481556342,86.0,83.0,39.0,21.0,4.0,last_good_canonical,2025.0,401736326.0,6.0,5.0,espn
2025-08-17,LVA,DAL,84.03999999999999,129.0793960058451,101.20986505351328,106.0,87.0,28.0,28.0,18.0,last_good_canonical,2025.0,401736330.0,9.0,3.0,espn
2025-08-20,LVA,ATL,72.5,101.59253157605713,99.77827050997784,74.0,72.0,32.0,20.0,7.0,last_good_canonical,2025.0,401736336.0,6.0,6.0,espn
2025-08-22,LVA,PHX,76.06,110.07957559681697,79.50990615224192,83.0,61.0,37.0,18.0,6.0,last_good_canonical,2025.0,401736342.0,9.0,4.0,espn
2025-08-23,LVA,WAS,79.96,115.7760814249364,99.60649286768324,91.0,81.0,34.0,27.0,10.0,last_good_canonical,2025.0,401736347.0,6.0,6.0,espn
2025-08-26,LVA,CHI,81.26,99.4962216624685,89.0279114533205,79.0,74.0,24.0,20.0,11.0,last_good_canonical,2025.0,401736353.0,9.0,8.0,espn
2025-08-27,LVA,ATL,75.28,109.69664138678225,97.75808133472368,81.0,75.0,32.0,26.0,8.0,last_good_canonical,2025.0,401736356.0,4.0,6.0,espn
2025-09-05,LVA,MIN,79.34,121.49298597194388,110.35007610350075,97.0,87.0,29.0,25.0,11.0,last_good_canonical,2025.0,401736378.0,7.0,4.0,espn
2025-09-08,LVA,CHI,76.08,103.78827192527244,87.90623335109217,80.0,66.0,28.0,20.0,10.0,last_good_canonical,2025.0,401736386.0,12.0,6.0,espn
2025-09-10,LVA,CHI,71.03999999999999,130.9049516220831,84.958217270195,92.0,61.0,27.0,26.0,15.0,last_good_canonical,2025.0,401736390.0,8.0,8.0,espn
2025-09-12,LVA,LAS,83.52000000000001,127.7281746031746,86.80555555555554,103.0,75.0,44.0,35.0,22.0,last_good_canonical,2025.0,401736397.0,13.0,6.0,espn
2025-09-15,LVA,SEA,79.03999999999999,130.3680981595092,96.44288577154308,102.0,77.0,39.0,23.0,14.0,last_good_canonical,2025.0,401820315.0,10.0,6.0,espn
2025-09-17,LVA,SEA,76.52000000000001,111.02193686463347,109.86203372508942,83.0,86.0,29.0,22.0,7.0,last_good_canonical,2025.0,401820317.0,5.0,3.0,espn
2025-09-19,LVA,SEA,78.7,95.50851832731028,91.34134134134132,74.0,73.0,27.0,20.0,3.0,last_good_canonical,2025.0,401820321.0,11.0,5.0,espn
2025-09-21,LVA,IND,80.38,90.9317389138017,110.58648111332008,73.0,89.0,33.0,12.0,5.0,last_good_canonical,2025.0,401820327.0,5.0,4.0,espn
2025-09-24,LVA,IND,77.41999999999999,112.16350947158526,91.15281501340483,90.0,68.0,30.0,22.0,5.0,last_good_canonical,2025.0,401820331.0,12.0,2.0,espn
2025-09-26,LVA,IND,81.36,101.84287099903008,89.7308075772682,84.0,72.0,26.0,20.0,4.0,last_good_canonical,2025.0,401820334.0,8.0,10.0,espn
2025-09-28,LVA,IND,85.9,98.99809160305342,102.31923601637106,83.0,90.0,22.0,22.0,9.0,last_good_canonical,2025.0,401820337.0,9.0,5.0,espn
2025-10-01,LVA,IND,90.62,117.99735333039258,108.2155477031802,107.0,98.0,21.0,26.0,11.0,last_good_canonical,2025.0,401820340.0,9.0,10.0,espn
2025-10-04,LVA,PHX,77.75999999999999,114.39588688946016,110.65362840967576,89.0,86.0,33.0,24.0,9.0,last_good_canonical,2025.0,401820322.0,9.0,3.0,espn
2025-10-05,LVA,PHX,83.32,107.41265344664778,95.21484375,91.0,78.0,43.0,21.0,8.0,last_good_canonical,2025.0,401820325.0,9.0,6.0,espn
2025-10-09,LVA,PHX,78.32,120.0,107.79029887310142,90.0,88.0,36.0,21.0,9.0,last_good_canonical,2025.0,401820326.0,8.0,8.0,espn
2025-10-11,LVA,PHX,83.88,114.92890995260665,103.16698656429942,97.0,86.0,32.0,19.0,12.0,last_good_canonical,2025.0,401820329.0,8.0,6.0,espn
2026-05-03,LVA,DAL,89.74000000000001,92.5925925925926,113.78999549346553,84.0,101.0,25.0,14.0,5.0,last_good_canonical,2026.0,401866520.0,9.0,3.0,espn
2026-05-09,LVA,PHX,84.56,77.17492984097288,118.42105263157896,66.0,99.0,35.0,19.0,4.0,last_good_canonical,2026.0,401856894.0,5.0,8.0,espn
2026-05-10,LVA,LAS,86.76,124.28977272727272,87.6010781671159,105.0,78.0,31.0,28.0,7.0,last_good_canonical,2026.0,401856898.0,11.0,10.0,espn
2026-05-14,LVA,CON,84.9,116.33428300094968,80.64516129032258,98.0,69.0,46.0,21.0,5.0,last_good_canonical,2026.0,401856905.0,9.0,6.0,espn
2026-05-15,LVA,CON,87.84,117.33271375464685,104.91071428571428,101.0,94.0,28.0,24.0,6.0,last_good_canonical,2026.0,401856910.0,6.0,6.0,espn
2026-05-17,LVA,ATL,89.38,97.16506630086876,92.0245398773006,85.0,84.0,38.0,21.0,10.0,last_good_canonical,2026.0,401856915.0,5.0,8.0,espn
2026-05-24,LVA,LAS,86.41999999999999,110.15769944341372,116.62817551963047,95.0,101.0,36.0,21.0,10.0,last_good_canonical,2026.0,401856932.0,6.0,9.0,espn
2026-05-29,LVA,DAL,81.48,103.22733744660655,120.74224707676665,87.0,95.0,33.0,21.0,8.0,last_good_canonical,2026.0,401856943.0,5.0,3.0,espn
2026-05-31,LVA,GSV,82.86,112.0137863121615,95.8806818181818,91.0,81.0,45.0,26.0,8.0,last_good_canonical,2026.0,401856952.0,5.0,8.0,espn
2026-06-02,LVA,LAS,,,,79.0,69.0,44.0,24.0,8.0,last_good_canonical,,,,,
2026-06-03,LVA,LAS,78.96000000000001,101.23013839056892,86.37956935403105,79.0,69.0,44.0,24.0,8.0,last_good_canonical,2026.0,401856958.0,7.0,8.0,espn
2026-06-06,LVA,GSV,,,,84.0,79.0,36.0,22.0,13.0,last_good_canonical,,,,,
2026-06-08,LVA,SEA,,,,101.0,91.0,39.0,27.0,10.0,last_good_canonical,,,,,
2026-06-09,LVA,SEA,82.58,123.83521333987248,108.85167464114834,101.0,91.0,39.0,27.0,10.0,last_good_canonical,2026.0,401856974.0,4.0,5.0,espn
2026-06-11,LVA,POR,,,,105.0,89.0,42.0,25.0,14.0,last_good_canonical,,,,,
2026-06-12,LVA,POR,81.52000000000001,128.42465753424656,109.498031496063,105.0,89.0,42.0,25.0,14.0,last_good_canonical,2026.0,401856983.0,6.0,4.0,espn
2026-06-13,LVA,MIN,,,,100.0,97.0,33.0,24.0,11.0,last_good_canonical,,,,,
2026-06-14,LVA,MIN,78.14,132.6963906581741,119.87147800296589,100.0,97.0,33.0,24.0,11.0,last_good_canonical,2026.0,401856987.0,8.0,3.0,espn
2026-06-15,LVA,DAL,,,,66.0,96.0,31.0,24.0,5.0,last_good_canonical,,,,,
2026-06-16,LVA,DAL,79.1,83.58662613981764,121.15093387178192,66.0,96.0,31.0,24.0,5.0,last_good_canonical,2026.0,401856992.0,5.0,3.0,espn
2026-06-17,LVA,PHX,,,,86.0,76.0,29.0,25.0,5.0,last_good_canonical,,,,,
2026-06-18,LVA,PHX,78.58,108.86075949367088,97.23643807574209,86.0,76.0,29.0,25.0,5.0,last_good_canonical,2026.0,401857000.0,18.0,6.0,espn
2026-06-24,LVA,NYL,77.78,98.03921568627452,111.4812916453101,76.0,87.0,32.0,23.0,8.0,last_good_canonical,2026.0,401857016.0,9.0,4.0,espn
2026-06-26,LVA,DAL,84.28,119.97091614154144,97.62900976290096,99.0,84.0,35.0,20.0,8.0,last_good_canonical,2026.0,401857022.0,5.0,2.0,espn
2024-05-04,MIN,CHI,81.74000000000001,111.54219204655674,100.0,92.0,81.0,29.0,20.0,7.0,last_good_canonical,2024.0,401649378.0,12.0,7.0,espn
2024-05-08,MIN,WAS,84.6,98.06238185255198,91.05960264900662,83.0,77.0,28.0,18.0,10.0,last_good_canonical,2024.0,401653632.0,10.0,5.0,espn
2024-05-15,MIN,SEA,88.06,93.30035971223022,80.31206975676916,83.0,70.0,39.0,23.0,7.0,last_good_canonical,2024.0,401620221.0,15.0,8.0,espn
2024-05-18,MIN,SEA,106.38,95.32710280373831,87.93494704992435,102.0,93.0,42.0,27.0,13.0,last_good_canonical,2024.0,401620226.0,18.0,10.0,espn
2024-05-23,MIN,CON,88.52,93.39407744874715,93.00761990138952,82.0,83.0,33.0,23.0,4.0,last_good_canonical,2024.0,401620238.0,11.0,5.0,espn
2024-05-25,MIN,NYL,78.52000000000001,108.19165378670787,84.38287153652392,84.0,67.0,35.0,26.0,14.0,last_good_canonical,2024.0,401620242.0,8.0,7.0,espn
2024-05-26,MIN,ATL,75.64,119.29460580912864,106.52642934196332,92.0,79.0,31.0,23.0,13.0,last_good_canonical,2024.0,401620247.0,7.0,4.0,espn
2024-05-30,MIN,LVA,79.28,85.27131782945736,98.57072449482504,66.0,80.0,36.0,18.0,8.0,last_good_canonical,2024.0,401620254.0,8.0,5.0,espn
2024-06-01,MIN,PHX,75.1,127.8944534194938,93.51949420442573,95.0,71.0,36.0,29.0,14.0,last_good_canonical,2024.0,401620260.0,6.0,3.0,espn
2024-06-02,MIN,DAL,85.82,104.21657882127457,86.20689655172414,87.0,76.0,27.0,23.0,8.0,last_good_canonical,2024.0,401620264.0,15.0,6.0,espn
2024-06-06,MIN,LAS,82.48,106.12043435340571,73.87988560533842,86.0,62.0,37.0,25.0,9.0,last_good_canonical,2024.0,401620270.0,8.0,5.0,espn
2024-06-08,MIN,PHX,82.38,96.57170449058424,98.876953125,80.0,81.0,36.0,24.0,15.0,last_good_canonical,2024.0,401620276.0,5.0,5.0,espn
2024-06-09,MIN,SEA,79.47999999999999,104.74507824331148,80.28098344204717,83.0,64.0,36.0,25.0,12.0,last_good_canonical,2024.0,401620281.0,6.0,7.0,espn
2024-06-12,MIN,LVA,80.46000000000001,125.81781580271766,105.5992141453831,100.0,86.0,28.0,34.0,15.0,last_good_canonical,2024.0,401620285.0,9.0,4.0,espn
2024-06-14,MIN,LAS,82.92,100.0988630746416,89.49599623174753,81.0,76.0,28.0,23.0,6.0,last_good_canonical,2024.0,401620292.0,17.0,6.0,espn
2024-06-18,MIN,DAL,78.44,117.55485893416927,97.11155378486056,90.0,78.0,28.0,24.0,7.0,last_good_canonical,2024.0,401620298.0,11.0,5.0,espn
2024-06-20,MIN,ATL,77.16,86.60213958227203,72.55936675461741,68.0,55.0,45.0,19.0,7.0,last_good_canonical,2024.0,401620302.0,5.0,4.0,espn
2024-06-23,MIN,PHX,82.6,91.34134134134132,70.35647279549718,73.0,60.0,44.0,18.0,8.0,last_good_canonical,2024.0,401620310.0,5.0,4.0,espn
2024-06-26,MIN,NYL,81.53999999999999,115.82060128141944,108.642578125,94.0,89.0,25.0,26.0,14.0,last_good_canonical,2024.0,401677672.0,12.0,4.0,espn
2024-06-27,MIN,DAL,79.1,111.16725618999496,118.92712550607288,88.0,94.0,35.0,27.0,11.0,last_good_canonical,2024.0,401620315.0,6.0,4.0,espn
2024-06-30,MIN,CHI,85.53999999999999,82.43052284503061,71.95914577530176,70.0,62.0,40.0,23.0,6.0,last_good_canonical,2024.0,401620324.0,11.0,9.0,espn
2024-07-02,MIN,NYL,77.22,90.05376344086021,94.95252373813092,67.0,76.0,37.0,23.0,8.0,last_good_canonical,2024.0,401620328.0,4.0,2.0,espn
2024-07-05,MIN,CON,77.34,94.85446985446988,100.36026762738034,73.0,78.0,28.0,23.0,13.0,last_good_canonical,2024.0,401620333.0,8.0,4.0,espn
2024-07-07,MIN,WAS,76.94,97.16386554621847,86.20689655172414,74.0,67.0,38.0,20.0,10.0,last_good_canonical,2024.0,401620339.0,9.0,3.0,espn
2024-07-10,MIN,LAS,76.38,110.21505376344084,85.50280755487493,82.0,67.0,27.0,23.0,9.0,last_good_canonical,2024.0,401620344.0,11.0,3.0,espn
2024-07-13,MIN,SEA,79.30000000000001,79.62588473205257,114.49421238047309,63.0,91.0,31.0,14.0,7.0,last_good_canonical,2024.0,401620353.0,8.0,3.0,espn
2024-07-14,MIN,IND,77.34,95.60723514211884,104.81366459627328,74.0,81.0,34.0,20.0,11.0,last_good_canonical,2024.0,401620359.0,5.0,3.0,espn
2024-07-17,MIN,ATL,80.18,106.01577909270216,99.69712266532056,86.0,79.0,32.0,25.0,11.0,last_good_canonical,2024.0,401620364.0,10.0,2.0,espn
2024-08-16,MIN,WAS,86.36,90.43040293040292,79.66260543580131,79.0,68.0,40.0,16.0,8.0,last_good_canonical,2024.0,401620367.0,9.0,1.0,espn
2024-08-17,MIN,WAS,81.46000000000001,122.52475247524752,101.07160253287871,99.0,83.0,31.0,26.0,11.0,last_good_canonical,2024.0,401620372.0,11.0,1.0,espn
2024-08-22,MIN,LVA,75.22,132.14670981661274,114.0534871525957,98.0,87.0,31.0,28.0,11.0,last_good_canonical,2024.0,401620383.0,4.0,3.0,espn
2024-08-24,MIN,LVA,81.42,107.51359367276322,90.33203125,87.0,74.0,37.0,22.0,10.0,last_good_canonical,2024.0,401620388.0,12.0,2.0,espn
2024-08-25,MIN,IND,77.66,118.7335092348285,100.6036217303823,90.0,80.0,27.0,27.0,11.0,last_good_canonical,2024.0,401620390.0,8.0,4.0,espn
2024-08-29,MIN,PHX,82.58000000000001,109.822309970385,90.3471231573942,89.0,76.0,39.0,25.0,11.0,last_good_canonical,2024.0,401620400.0,9.0,4.0,espn
2024-08-30,MIN,DAL,83.78,91.8762088974855,110.7967939651108,76.0,94.0,32.0,20.0,10.0,last_good_canonical,2024.0,401620403.0,4.0,5.0,espn
2024-09-01,MIN,CHI,76.82,103.56581017304669,95.65667011375388,79.0,74.0,24.0,23.0,5.0,last_good_canonical,2024.0,401620408.0,10.0,2.0,espn
2024-09-06,MIN,IND,82.86,119.27710843373494,106.38297872340424,99.0,88.0,37.0,25.0,13.0,last_good_canonical,2024.0,401620421.0,7.0,4.0,espn
2024-09-08,MIN,WAS,79.9,94.56838021338504,91.8261769270564,78.0,71.0,38.0,19.0,7.0,last_good_canonical,2024.0,401620424.0,7.0,1.0,espn
2024-09-10,MIN,ATL,76.16,102.75824770146026,81.6743236345074,76.0,64.0,37.0,24.0,7.0,last_good_canonical,2024.0,401620429.0,7.0,4.0,espn
2024-09-13,MIN,CHI,79.44,103.23383084577114,84.09785932721712,83.0,66.0,39.0,25.0,8.0,last_good_canonical,2024.0,401620439.0,8.0,4.0,espn
2024-09-15,MIN,NYL,76.48,114.52368558042686,103.78349973725696,88.0,79.0,36.0,26.0,9.0,last_good_canonical,2024.0,401620442.0,6.0,3.0,espn
2024-09-17,MIN,CON,77.78,101.66840458811262,96.39776763064434,78.0,76.0,31.0,22.0,6.0,last_good_canonical,2024.0,401620447.0,7.0,7.0,espn
2024-09-20,MIN,LAS,75.0,68.88168557536467,89.52080042127434,51.0,68.0,28.0,11.0,7.0,last_good_canonical,2024.0,401620455.0,8.0,2.0,espn
2024-09-22,MIN,PHX,83.42,121.42857142857144,114.6788990825688,102.0,95.0,31.0,30.0,10.0,last_good_canonical,2024.0,401721261.0,8.0,4.0,espn
2024-09-26,MIN,PHX,81.02,124.8763600395648,108.42779694430754,101.0,88.0,25.0,28.0,10.0,last_good_canonical,2024.0,401721260.0,6.0,2.0,espn
2024-09-30,MIN,CON,75.52,93.6830835117773,95.64989517819708,70.0,73.0,32.0,16.0,5.0,last_good_canonical,2024.0,401725075.0,8.0,7.0,espn
2024-10-02,MIN,CON,73.97999999999999,106.70731707317074,92.34828496042216,77.0,70.0,35.0,17.0,8.0,last_good_canonical,2024.0,401725076.0,5.0,5.0,espn
2024-10-04,MIN,CON,77.24000000000001,122.6826608505998,99.85207100591715,90.0,81.0,29.0,22.0,5.0,last_good_canonical,2024.0,401725077.0,5.0,7.0,espn
2024-10-06,MIN,CON,78.03999999999999,105.23613963039014,117.70726714431936,82.0,92.0,27.0,22.0,10.0,last_good_canonical,2024.0,401725078.0,5.0,4.0,espn
2024-10-09,MIN,CON,79.64,110.55276381909547,96.63654618473896,88.0,77.0,29.0,23.0,10.0,last_good_canonical,2024.0,401725079.0,7.0,9.0,espn
2024-10-11,MIN,NYL,84.88,115.01210653753029,106.70032124827902,95.0,93.0,32.0,20.0,9.0,last_good_canonical,2024.0,401726988.0,8.0,9.0,espn
2024-10-13,MIN,NYL,75.62,84.52868852459017,109.34937124111536,66.0,80.0,26.0,20.0,6.0,last_good_canonical,2024.0,401726989.0,8.0,0.0,espn
2024-10-17,MIN,NYL,80.22,92.4591738712776,103.68066355624676,77.0,80.0,32.0,20.0,9.0,last_good_canonical,2024.0,401726990.0,12.0,1.0,espn
2024-10-19,MIN,NYL,80.88,101.48514851485147,98.81422924901186,82.0,80.0,31.0,20.0,9.0,last_good_canonical,2024.0,401726991.0,10.0,1.0,espn
2024-10-21,MIN,NYL,85.75999999999999,72.4976613657624,77.90697674418605,62.0,67.0,33.0,16.0,3.0,last_good_canonical,2024.0,401726992.0,6.0,4.0,espn
2025-05-06,MIN,CHI,80.66,82.77351247600768,94.92047203694204,69.0,74.0,39.0,21.0,4.0,last_good_canonical,2025.0,401761347.0,9.0,2.0,espn
2025-05-11,MIN,CHI,80.36,115.9274193548387,106.93215339233038,92.0,87.0,40.0,23.0,10.0,last_good_canonical,2025.0,401761348.0,6.0,4.0,espn
2025-05-16,MIN,DAL,83.94,116.0337552742616,101.74418604651164,99.0,84.0,31.0,27.0,7.0,last_good_canonical,2025.0,401736113.0,5.0,0.0,espn
2025-05-18,MIN,LAS,75.64,114.51363870303656,101.95758564437192,89.0,75.0,34.0,27.0,10.0,last_good_canonical,2025.0,401736119.0,7.0,3.0,espn
2025-05-22,MIN,DAL,77.52,112.01897733263048,102.3244062657908,85.0,81.0,43.0,27.0,9.0,last_good_canonical,2025.0,401736123.0,4.0,3.0,espn
2025-05-23,MIN,CON,80.53999999999999,93.32023575638507,87.89552988448015,76.0,70.0,31.0,21.0,7.0,last_good_canonical,2025.0,401736128.0,13.0,6.0,espn
2025-05-28,MIN,SEA,77.6,107.49868904037756,97.56715661429295,82.0,77.0,30.0,18.0,7.0,last_good_canonical,2025.0,401736140.0,11.0,5.0,espn
2025-05-31,MIN,PHX,81.53999999999999,89.24264351181861,88.57285429141717,74.0,71.0,35.0,18.0,8.0,last_good_canonical,2025.0,401736149.0,5.0,6.0,espn
2025-06-02,MIN,GSV,77.74000000000001,111.97916666666669,95.32282663955262,86.0,75.0,36.0,22.0,11.0,last_good_canonical,2025.0,401736155.0,10.0,3.0,espn
2025-06-04,MIN,PHX,80.58000000000001,107.369448511469,82.07070707070707,88.0,65.0,37.0,29.0,12.0,last_good_canonical,2025.0,401736157.0,6.0,4.0,espn
2025-06-08,MIN,DAL,74.14,113.82799325463743,84.28423236514523,81.0,65.0,37.0,25.0,13.0,last_good_canonical,2025.0,401736167.0,12.0,11.0,espn
2025-06-12,MIN,SEA,76.72,110.75949367088609,121.1340206185567,84.0,94.0,26.0,25.0,12.0,last_good_canonical,2025.0,401736173.0,5.0,4.0,espn
2025-06-14,MIN,LAS,78.86,127.20403022670024,99.59141981613892,101.0,78.0,27.0,30.0,12.0,last_good_canonical,2025.0,401736176.0,9.0,10.0,espn
2025-06-18,MIN,LVA,77.22,98.0898296334538,80.56133056133056,76.0,62.0,40.0,20.0,5.0,last_good_canonical,2025.0,401736186.0,8.0,4.0,espn
2025-06-22,MIN,LAS,77.53999999999999,106.43821391484944,84.57201435161456,82.0,66.0,32.0,21.0,11.0,last_good_canonical,2025.0,401736195.0,9.0,5.0,espn
2025-06-25,MIN,WAS,78.64,81.0126582278481,86.86765457332652,64.0,68.0,39.0,15.0,3.0,last_good_canonical,2025.0,401736201.0,9.0,8.0,espn
2025-06-27,MIN,ATL,87.9,109.1901728844404,104.68821119708694,96.0,92.0,28.0,30.0,13.0,last_good_canonical,2025.0,401736209.0,6.0,5.0,espn
2025-06-29,MIN,CON,81.02000000000001,122.06797510770704,80.27522935779817,102.0,63.0,41.0,27.0,10.0,last_good_canonical,2025.0,401736218.0,8.0,5.0,espn
2025-07-02,MIN,IND,74.22,77.46848739495799,102.37963475373547,59.0,74.0,30.0,13.0,4.0,last_good_canonical,2025.0,401736430.0,7.0,3.0,espn
2025-07-04,MIN,WAS,84.03999999999999,110.89681774349084,88.11090225563909,92.0,75.0,30.0,24.0,9.0,last_good_canonical,2025.0,401736224.0,8.0,5.0,espn
2025-07-06,MIN,GSV,70.06,116.1473087818697,102.1288837744534,82.0,71.0,31.0,25.0,11.0,last_good_canonical,2025.0,401736226.0,4.0,4.0,espn
2025-07-06,MIN,CHI,80.0,100.65425264217411,93.14456035767512,80.0,75.0,37.0,21.0,6.0,last_good_canonical,2025.0,401736229.0,6.0,10.0,espn
2025-07-09,MIN,PHX,78.80000000000001,90.7928388746803,99.4962216624685,71.0,79.0,36.0,17.0,6.0,last_good_canonical,2025.0,401736236.0,5.0,2.0,espn
2025-07-10,MIN,LAS,81.46000000000001,111.46496815286623,100.88582677165354,91.0,82.0,32.0,28.0,10.0,last_good_canonical,2025.0,401736238.0,13.0,6.0,espn
2025-07-12,MIN,CHI,85.38,96.75107501194458,99.95404411764706,81.0,87.0,28.0,22.0,10.0,last_good_canonical,2025.0,401736242.0,12.0,6.0,espn
2025-07-15,MIN,CHI,78.54,115.1315789473684,99.94874423372627,91.0,78.0,34.0,26.0,12.0,last_good_canonical,2025.0,401736248.0,14.0,6.0,espn
2025-07-16,MIN,PHX,79.88,98.55289421157686,82.91457286432161,79.0,66.0,44.0,22.0,10.0,last_good_canonical,2025.0,401736253.0,9.0,4.0,espn
2025-07-23,MIN,CHI,77.80000000000001,115.83503054989816,88.26583592938732,91.0,68.0,31.0,20.0,9.0,last_good_canonical,2025.0,401736259.0,9.0,8.0,espn
2025-07-25,MIN,LVA,79.92,131.76982591876208,101.14107883817428,109.0,78.0,48.0,22.0,10.0,last_good_canonical,2025.0,401736267.0,5.0,1.0,espn
2025-07-27,MIN,ATL,81.5,105.49558390579,110.45655375552282,86.0,90.0,22.0,28.0,7.0,last_good_canonical,2025.0,401736275.0,9.0,5.0,espn
2025-07-31,MIN,NYL,81.64,124.44001991040318,112.1562952243126,100.0,93.0,41.0,28.0,15.0,last_good_canonical,2025.0,401736283.0,3.0,7.0,espn
2025-08-02,MIN,LVA,79.34,143.8569206842924,71.14818449460256,111.0,58.0,45.0,32.0,17.0,last_good_canonical,2025.0,401736290.0,12.0,4.0,espn
2025-08-06,MIN,SEA,86.36,104.07136322049404,102.01688555347091,91.0,87.0,34.0,21.0,9.0,last_good_canonical,2025.0,401736300.0,13.0,3.0,espn
2025-08-08,MIN,WAS,75.78,104.43864229765012,101.38740661686234,80.0,76.0,22.0,22.0,8.0,last_good_canonical,2025.0,401736306.0,7.0,5.0,espn
2025-08-10,MIN,NYL,76.74,111.37949543746646,89.91894630192503,83.0,71.0,32.0,24.0,10.0,last_good_canonical,2025.0,401736310.0,11.0,6.0,espn
2025-08-16,MIN,NYL,81.02,106.80576254346748,98.13542688910697,86.0,80.0,33.0,20.0,7.0,last_good_canonical,2025.0,401736327.0,7.0,4.0,espn
2025-08-19,MIN,NYL,76.53999999999999,99.78712080894093,109.08624229979466,75.0,85.0,33.0,10.0,6.0,last_good_canonical,2025.0,401736333.0,7.0,4.0,espn
2025-08-21,MIN,ATL,80.62,89.5485770363101,94.07927747114904,73.0,75.0,42.0,20.0,9.0,last_good_canonical,2025.0,401736341.0,7.0,2.0,espn
2025-08-22,MIN,IND,75.6,127.55102040816324,117.3096976016684,95.0,90.0,30.0,25.0,9.0,last_good_canonical,2025.0,401736343.0,8.0,1.0,espn
2025-08-24,MIN,IND,75.82,127.36344537815128,111.28775834658188,97.0,84.0,30.0,28.0,12.0,last_good_canonical,2025.0,401736351.0,6.0,3.0,espn
2025-08-29,MIN,SEA,79.47999999999999,98.55289421157686,118.02030456852792,79.0,93.0,37.0,20.0,9.0,last_good_canonical,2025.0,401736359.0,5.0,4.0,espn
2025-08-30,MIN,CON,72.14,136.15295480880647,93.03561935140884,94.0,70.0,35.0,27.0,15.0,last_good_canonical,2025.0,401736363.0,10.0,6.0,espn
2025-09-02,MIN,DAL,78.48,124.93492972410202,88.61707438841736,96.0,71.0,32.0,28.0,14.0,last_good_canonical,2025.0,401736370.0,7.0,6.0,espn
2025-09-05,MIN,LVA,79.34,110.35007610350075,121.49298597194388,87.0,97.0,28.0,25.0,9.0,last_good_canonical,2025.0,401736378.0,8.0,1.0,espn
2025-09-07,MIN,GSV,77.66,101.24610591900311,91.9775166070516,78.0,72.0,36.0,17.0,12.0,last_good_canonical,2025.0,401736383.0,9.0,5.0,espn
2025-09-09,MIN,IND,75.56,94.7867298578199,110.43108036189464,72.0,83.0,35.0,21.0,2.0,last_good_canonical,2025.0,401736389.0,8.0,6.0,espn
2025-09-12,MIN,GSV,75.78,97.34991887506762,68.29896907216495,72.0,53.0,39.0,21.0,9.0,last_good_canonical,2025.0,401736396.0,12.0,5.0,espn
2025-09-14,MIN,GSV,82.22,125.37239324726912,85.83690987124464,101.0,72.0,36.0,25.0,10.0,last_good_canonical,2025.0,401820272.0,13.0,1.0,espn
2025-09-18,MIN,GSV,75.18,98.1675392670157,100.05408328826394,75.0,74.0,29.0,22.0,8.0,last_good_canonical,2025.0,401820319.0,6.0,5.0,espn
2025-09-21,MIN,PHX,81.7,98.0392156862745,86.50952858575727,82.0,69.0,42.0,21.0,9.0,last_good_canonical,2025.0,401820328.0,7.0,2.0,espn
2025-09-23,MIN,PHX,89.34,93.30035971223022,99.19750334373607,83.0,89.0,37.0,22.0,7.0,last_good_canonical,2025.0,401820330.0,9.0,7.0,espn
2025-09-27,MIN,PHX,77.26,98.9068193649141,108.13594232749742,76.0,84.0,29.0,18.0,6.0,last_good_canonical,2025.0,401820333.0,7.0,6.0,espn
2025-09-29,MIN,PHX,83.03999999999999,97.6374156219865,103.46487006737247,81.0,86.0,34.0,19.0,9.0,last_good_canonical,2025.0,401820338.0,8.0,6.0,espn
2026-05-02,MIN,TOR,76.66,95.7000524383849,85.66978193146417,73.0,66.0,40.0,15.0,2.0,last_good_canonical,2026.0,401867793.0,3.0,4.0,espn
2026-05-10,MIN,ATL,87.44,102.64598540145984,104.3577981651376,90.0,91.0,25.0,20.0,5.0,last_good_canonical,2026.0,401856899.0,10.0,7.0,espn
2026-05-13,MIN,PHX,84.03999999999999,109.23535253227408,95.97806215722122,88.0,84.0,43.0,20.0,7.0,last_good_canonical,2026.0,401856902.0,5.0,4.0,espn
2026-05-15,MIN,DAL,77.30000000000001,118.54583772391992,109.30350788002032,90.0,86.0,31.0,20.0,6.0,last_good_canonical,2026.0,401856908.0,6.0,7.0,espn
2026-05-17,MIN,CHI,84.14,92.6360225140713,103.6144578313253,79.0,86.0,35.0,20.0,7.0,last_good_canonical,2026.0,401856914.0,10.0,3.0,espn
2026-05-22,MIN,TOR,79.19999999999999,129.4665976178146,88.71365204534254,100.0,72.0,46.0,24.0,10.0,last_good_canonical,2026.0,401856925.0,7.0,3.0,espn
2026-05-23,MIN,CHI,89.72,95.24876736889289,83.14855875831485,85.0,75.0,54.0,19.0,4.0,last_good_canonical,2026.0,401856930.0,7.0,7.0,espn
2026-05-28,MIN,ATL,79.22,119.40298507462686,103.7929267042542,96.0,81.0,24.0,26.0,7.0,last_good_canonical,2026.0,401856940.0,10.0,2.0,espn
