slate_date,game_date,player_name,player_id,player_key,team,opponent,projected_minutes,actual_minutes,error,absolute_error,squared_error,source_file,created_at_utc
2026-05-17,2026-05-17,Jewell Loyd,jewell loyd,jewell loyd,LVA,ATL,27.98,29.0,-1.0199999999999996,1.0199999999999996,1.040399999999999,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260517.csv,2026-07-13T11:30:43Z
2026-05-17,2026-05-17,Jordin Canada,jordin canada,jordin canada,ATL,LVA,29.28,33.0,-3.719999999999999,3.719999999999999,13.838399999999991,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260517.csv,2026-07-13T11:30:43Z
2026-05-17,2026-05-17,Kamilla Cardoso,kamilla cardoso,kamilla cardoso,CHI,MIN,29.58,26.0,3.5799999999999983,3.5799999999999983,12.816399999999987,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260517.csv,2026-07-13T11:30:43Z
2026-05-17,2026-05-17,Kayla McBride,kayla mcbride,kayla mcbride,MIN,CHI,28.09,40.0,-11.91,11.91,141.84810000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260517.csv,2026-07-13T11:30:43Z
2026-05-17,2026-05-17,Kelsey Mitchell,kelsey mitchell,kelsey mitchell,IND,SEA,31.8,28.0,3.8000000000000007,3.8000000000000007,14.440000000000005,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260517.csv,2026-07-13T11:30:43Z
2026-05-17,2026-05-17,Kelsey Plum,kelsey plum,kelsey plum,LAS,TOR,31.41,36.0,-4.59,4.59,21.068099999999998,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260517.csv,2026-07-13T11:30:43Z
2026-05-17,2026-05-17,Marina Mabrey,marina mabrey,marina mabrey,TOR,LAS,29.03,26.0,3.030000000000001,3.030000000000001,9.180900000000007,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260517.csv,2026-07-13T11:30:43Z
2026-05-17,2026-05-17,Monique Billings,monique billings,monique billings,IND,SEA,20.01,20.0,0.010000000000001563,0.010000000000001563,0.00010000000000003127,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260517.csv,2026-07-13T11:30:43Z
2026-05-17,2026-05-17,NaLyssa Smith,nalyssa smith,nalyssa smith,LVA,ATL,26.68,20.0,6.68,6.68,44.6224,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260517.csv,2026-07-13T11:30:43Z
2026-05-17,2026-05-17,Natasha Howard,natasha howard,natasha howard,MIN,CHI,23.65,29.0,-5.350000000000001,5.350000000000001,28.622500000000016,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260517.csv,2026-07-13T11:30:43Z
2026-05-17,2026-05-17,Natisha Hiedeman,natisha hiedeman,natisha hiedeman,SEA,IND,23.31,31.0,-7.690000000000001,7.690000000000001,59.13610000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260517.csv,2026-07-13T11:30:43Z
2026-05-17,2026-05-17,Naz Hillmon,naz hillmon,naz hillmon,ATL,LVA,27.36,30.0,-2.6400000000000006,2.6400000000000006,6.969600000000003,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260517.csv,2026-07-13T11:30:43Z
2026-05-17,2026-05-17,Nia Coffey,nia coffey,nia coffey,MIN,CHI,9.12,25.0,-15.88,15.88,252.17440000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260517.csv,2026-07-13T11:30:43Z
2026-05-17,2026-05-17,Nneka Ogwumike,nneka ogwumike,nneka ogwumike,LAS,TOR,28.74,31.0,-2.2600000000000016,2.2600000000000016,5.107600000000007,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260517.csv,2026-07-13T11:30:43Z
2026-05-17,2026-05-17,Nyara Sabally,nyara sabally,nyara sabally,TOR,LAS,15.81,20.0,-4.1899999999999995,4.1899999999999995,17.556099999999997,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260517.csv,2026-07-13T11:30:43Z
2026-05-17,2026-05-17,Olivia Miles,olivia miles,olivia miles,MIN,CHI,31.95,35.0,-3.0500000000000007,3.0500000000000007,9.302500000000004,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260517.csv,2026-07-13T11:30:43Z
2026-05-17,2026-05-17,Rickea Jackson,rickea jackson,rickea jackson,CHI,MIN,30.06,11.0,19.06,19.06,363.2836,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260517.csv,2026-07-13T11:30:43Z
2026-05-17,2026-05-17,Skylar Diggins,skylar diggins,skylar diggins,CHI,MIN,31.81,0.0,31.81,31.81,1011.8761,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260517.csv,2026-07-13T11:30:43Z
2026-05-17,2026-05-17,Sophie Cunningham,sophie cunningham,sophie cunningham,IND,SEA,27.91,25.0,2.91,2.91,8.468100000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260517.csv,2026-07-13T11:30:43Z
2026-05-17,2026-05-17,Stefanie Dolson,stefanie dolson,stefanie dolson,SEA,IND,13.59,30.0,-16.41,16.41,269.2881,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260517.csv,2026-07-13T11:30:43Z
2026-05-20,2026-05-20,Aliyah Boston,aliyah boston,aliyah boston,IND,POR,28.52,21.0,7.52,7.52,56.550399999999996,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260520.csv,2026-07-13T11:30:43Z
2026-05-20,2026-05-20,Bridget Carleton,bridget carleton,bridget carleton,POR,IND,25.54,25.0,0.5399999999999991,0.5399999999999991,0.2915999999999991,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260520.csv,2026-07-13T11:30:43Z
2026-05-20,2026-05-20,Carla Leite,carla leite,carla leite,POR,IND,14.2,14.0,0.1999999999999993,0.1999999999999993,0.039999999999999716,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260520.csv,2026-07-13T11:30:43Z
2026-05-20,2026-05-20,Emily Engstler,emily engstler,emily engstler,POR,IND,14.27,21.0,-6.73,6.73,45.2929,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260520.csv,2026-07-13T11:30:43Z
2026-05-20,2026-05-20,Kelsey Mitchell,kelsey mitchell,kelsey mitchell,IND,POR,30.68,28.0,2.6799999999999997,2.6799999999999997,7.182399999999999,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260520.csv,2026-07-13T11:30:43Z
2026-05-20,2026-05-20,Luisa Geiselsöder,luisa geiselsöder,luisa geiselsöder,POR,IND,22.49,22.0,0.48999999999999844,0.48999999999999844,0.24009999999999848,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260520.csv,2026-07-13T11:30:43Z
2026-05-20,2026-05-20,Monique Billings,monique billings,monique billings,IND,POR,19.53,21.0,-1.4699999999999989,1.4699999999999989,2.1608999999999967,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260520.csv,2026-07-13T11:30:43Z
2026-05-20,2026-05-20,Myisha Hines-Allen,myisha hines-allen,myisha hines-allen,IND,POR,24.69,18.0,6.690000000000001,6.690000000000001,44.75610000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260520.csv,2026-07-13T11:30:43Z
2026-05-22,2026-05-22,Alanna Smith,alanna smith,alanna smith,DAL,ATL,24.2,10.0,14.2,14.2,201.64,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260522.csv,2026-07-13T11:30:43Z
2026-05-22,2026-05-22,Aliyah Boston,aliyah boston,aliyah boston,IND,GSV,29.19,29.0,0.19000000000000128,0.19000000000000128,0.036100000000000486,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260522.csv,2026-07-13T11:30:43Z
2026-05-22,2026-05-22,Allisha Gray,allisha gray,allisha gray,ATL,DAL,32.4,34.0,-1.6000000000000014,1.6000000000000014,2.5600000000000045,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260522.csv,2026-07-13T11:30:43Z
2026-05-22,2026-05-22,Angel Reese,angel reese,angel reese,ATL,DAL,32.44,32.0,0.4399999999999977,0.4399999999999977,0.193599999999998,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260522.csv,2026-07-13T11:30:43Z
2026-05-22,2026-05-22,Arike Ogunbowale,arike ogunbowale,arike ogunbowale,DAL,ATL,31.37,25.0,6.370000000000001,6.370000000000001,40.576900000000016,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260522.csv,2026-07-13T11:30:43Z
2026-05-22,2026-05-22,Azzi Fudd,azzi fudd,azzi fudd,DAL,ATL,28.58,21.0,7.579999999999998,7.579999999999998,57.456399999999974,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260522.csv,2026-07-13T11:30:43Z
2026-05-22,2026-05-22,Caitlin Clark,caitlin clark,caitlin clark,IND,GSV,34.36,32.0,2.3599999999999994,2.3599999999999994,5.569599999999998,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260522.csv,2026-07-13T11:30:43Z
2026-05-22,2026-05-22,Gabby Williams,gabby williams,gabby williams,GSV,IND,29.55,22.0,7.550000000000001,7.550000000000001,57.00250000000001,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260522.csv,2026-07-13T11:30:43Z
2026-05-22,2026-05-22,Janelle Salaün,janelle salaün,janelle salaün,GSV,IND,26.58,21.0,5.579999999999998,5.579999999999998,31.13639999999998,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260522.csv,2026-07-13T11:30:43Z
2026-05-22,2026-05-22,Jessica Shepard,jessica shepard,jessica shepard,DAL,ATL,23.11,31.0,-7.890000000000001,7.890000000000001,62.252100000000006,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260522.csv,2026-07-13T11:30:43Z
2026-05-22,2026-05-22,Jordin Canada,jordin canada,jordin canada,ATL,DAL,30.39,30.0,0.39000000000000057,0.39000000000000057,0.15210000000000046,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260522.csv,2026-07-13T11:30:43Z
2026-05-22,2026-05-22,Kayla Thornton,kayla thornton,kayla thornton,GSV,IND,28.44,27.0,1.4400000000000013,1.4400000000000013,2.073600000000004,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260522.csv,2026-07-13T11:30:43Z
2026-05-22,2026-05-22,Kelsey Mitchell,kelsey mitchell,kelsey mitchell,IND,GSV,31.1,31.0,0.10000000000000142,0.10000000000000142,0.010000000000000285,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260522.csv,2026-07-13T11:30:43Z
2026-05-22,2026-05-22,Lexie Hull,lexie hull,lexie hull,IND,GSV,24.91,24.0,0.9100000000000001,0.9100000000000001,0.8281000000000003,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260522.csv,2026-07-13T11:30:43Z
2026-05-22,2026-05-22,Monique Billings,monique billings,monique billings,IND,GSV,19.2,11.0,8.2,8.2,67.24,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260522.csv,2026-07-13T11:30:43Z
2026-05-22,2026-05-22,Naz Hillmon,naz hillmon,naz hillmon,ATL,DAL,29.56,36.0,-6.440000000000001,6.440000000000001,41.47360000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260522.csv,2026-07-13T11:30:43Z
2026-05-22,2026-05-22,Paige Bueckers,paige bueckers,paige bueckers,DAL,ATL,32.15,31.0,1.1499999999999986,1.1499999999999986,1.3224999999999967,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260522.csv,2026-07-13T11:30:43Z
2026-05-22,2026-05-22,Rhyne Howard,rhyne howard,rhyne howard,ATL,DAL,36.85,35.0,1.8500000000000014,1.8500000000000014,3.422500000000005,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260522.csv,2026-07-13T11:30:43Z
2026-05-22,2026-05-22,Sophie Cunningham,sophie cunningham,sophie cunningham,IND,GSV,26.94,28.0,-1.0599999999999987,1.0599999999999987,1.1235999999999973,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260522.csv,2026-07-13T11:30:43Z
2026-05-22,2026-05-22,Veronica Burton,veronica burton,veronica burton,GSV,IND,29.54,29.0,0.5399999999999991,0.5399999999999991,0.2915999999999991,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260522.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Bridget Carleton,bridget carleton,bridget carleton,POR,TOR,24.53,28.0,-3.469999999999999,3.469999999999999,12.040899999999992,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Brittney Sykes,brittney sykes,brittney sykes,TOR,POR,24.81,34.0,-9.190000000000001,9.190000000000001,84.45610000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Carla Leite,carla leite,carla leite,POR,TOR,13.66,22.0,-8.34,8.34,69.5556,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Courtney Williams,courtney williams,courtney williams,MIN,CHI,27.26,33.0,-5.739999999999998,5.739999999999998,32.94759999999998,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Emily Engstler,emily engstler,emily engstler,POR,TOR,12.61,22.0,-9.39,9.39,88.17210000000001,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Gabriela Jaquez,gabriela jaquez,gabriela jaquez,CHI,MIN,26.56,23.0,3.5599999999999987,3.5599999999999987,12.673599999999992,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Jacy Sheldon,jacy sheldon,jacy sheldon,CHI,MIN,24.71,19.0,5.710000000000001,5.710000000000001,32.60410000000001,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Julie Allemand,julie allemand,julie allemand,TOR,POR,27.8,0.0,27.8,27.8,772.84,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Kamilla Cardoso,kamilla cardoso,kamilla cardoso,CHI,MIN,28.79,23.0,5.789999999999999,5.789999999999999,33.52409999999999,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Karlie Samuelson,karlie samuelson,karlie samuelson,POR,TOR,13.09,0.0,13.09,13.09,171.3481,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Kayla McBride,kayla mcbride,kayla mcbride,MIN,CHI,27.35,35.0,-7.649999999999999,7.649999999999999,58.52249999999998,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Kia Nurse,kia nurse,kia nurse,TOR,POR,20.96,12.0,8.96,8.96,80.28160000000001,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Kiki Rice,kiki rice,kiki rice,TOR,POR,28.21,30.0,-1.7899999999999991,1.7899999999999991,3.204099999999997,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Luisa Geiselsöder,luisa geiselsöder,luisa geiselsöder,POR,TOR,21.95,20.0,1.9499999999999993,1.9499999999999993,3.802499999999997,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Marina Mabrey,marina mabrey,marina mabrey,TOR,POR,29.25,28.0,1.25,1.25,1.5625,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Megan Gustafson,megan gustafson,megan gustafson,POR,TOR,12.99,20.0,-7.01,7.01,49.1401,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Natasha Cloud,natasha cloud,natasha cloud,CHI,MIN,29.36,32.0,-2.6400000000000006,2.6400000000000006,6.969600000000003,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Natasha Howard,natasha howard,natasha howard,MIN,CHI,23.95,33.0,-9.05,9.05,81.90250000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Nia Coffey,nia coffey,nia coffey,MIN,CHI,9.28,25.0,-15.72,15.72,247.1184,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Nyara Sabally,nyara sabally,nyara sabally,TOR,POR,17.07,23.0,-5.93,5.93,35.164899999999996,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Olivia Miles,olivia miles,olivia miles,MIN,CHI,32.05,33.0,-0.9500000000000028,0.9500000000000028,0.9025000000000054,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Rickea Jackson,rickea jackson,rickea jackson,CHI,MIN,29.67,0.0,29.67,29.67,880.3089000000001,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Skylar Diggins,skylar diggins,skylar diggins,CHI,MIN,30.62,32.0,-1.379999999999999,1.379999999999999,1.9043999999999972,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-23,2026-05-23,Temi Fágbénlé,temi fágbénlé,temi fágbénlé,TOR,POR,21.71,0.0,21.71,21.71,471.32410000000004,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,2026-07-13T11:30:43Z
2026-05-24,2026-05-24,Alanna Smith,alanna smith,alanna smith,DAL,NYL,23.52,15.0,8.52,8.52,72.59039999999999,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260524.csv,2026-07-13T11:30:43Z
2026-05-24,2026-05-24,Allisha Gray,allisha gray,allisha gray,ATL,PHX,31.23,36.0,-4.77,4.77,22.752899999999997,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260524.csv,2026-07-13T11:30:43Z
2026-05-24,2026-05-24,Alyssa Thomas,alyssa thomas,alyssa thomas,PHX,ATL,30.83,36.0,-5.170000000000002,5.170000000000002,26.728900000000017,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260524.csv,2026-07-13T11:30:43Z
2026-05-24,2026-05-24,Angel Reese,angel reese,angel reese,ATL,PHX,31.41,32.0,-0.5899999999999999,0.5899999999999999,0.34809999999999985,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260524.csv,2026-07-13T11:30:43Z
2026-05-24,2026-05-24,Arike Ogunbowale,arike ogunbowale,arike ogunbowale,DAL,NYL,30.59,38.0,-7.41,7.41,54.908100000000005,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260524.csv,2026-07-13T11:30:43Z
2026-05-24,2026-05-24,Azzi Fudd,azzi fudd,azzi fudd,DAL,NYL,27.94,32.0,-4.059999999999999,4.059999999999999,16.48359999999999,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260524.csv,2026-07-13T11:30:43Z
2026-05-24,2026-05-24,Breanna Stewart,breanna stewart,breanna stewart,NYL,DAL,28.43,34.0,-5.57,5.57,31.024900000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260524.csv,2026-07-13T11:30:43Z
2026-05-24,2026-05-24,DeWanna Bonner,dewanna bonner,dewanna bonner,PHX,ATL,24.77,24.0,0.7699999999999996,0.7699999999999996,0.5928999999999993,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260524.csv,2026-07-13T11:30:43Z
2026-05-24,2026-05-24,Dominique Malonga,dominique malonga,dominique malonga,SEA,WAS,16.15,0.0,16.15,16.15,260.82249999999993,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260524.csv,2026-07-13T11:30:43Z
2026-05-24,2026-05-24,Flau'jae Johnson,flau'jae johnson,flau'jae johnson,SEA,WAS,31.28,25.0,6.280000000000001,6.280000000000001,39.438400000000016,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260524.csv,2026-07-13T11:30:43Z
2026-05-24,2026-05-24,Georgia Amoore,georgia amoore,georgia amoore,WAS,SEA,33.46,26.0,7.460000000000001,7.460000000000001,55.651600000000016,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260524.csv,2026-07-13T11:30:43Z
