bet_date,player_name,team,opponent,stat,line,side,sportsbook,odds,hit_rate,edge,projection_mean,projection_median,floor,ceiling,projected_minutes,confidence,actual_value,bet_result,confidence_score,line_delta,bet_quality_score,date,player,matchup,raw_stat,bet,projection,abs_edge,stddev,model_confidence,bet_confidence,confidence_label,result,actual,empty_state_reason,candidate_count,qualified_count,won_flag,lost_flag,result_binary,baseline_confidence_bucket,minutes_bucket,line_bucket,starter_proxy,confidence_label_norm,minutes_abs_error,player_stat_support,shadow_hit_rate
2026-05-17,Rickea Jackson,CHI,MIN,pra,25.5,under,prizepicks,,0.9882,0.4881999999999999,14.814709750283498,14.498121772685488,9.745417594375432,20.20181998473581,30.06066781741619,medium,7.0,win,2.0,-10.685290249716502,76.61211028423898,2026-05-17,Rickea Jackson,CHI vs MIN,pra,UNDER PRA,14.814709750283498,10.685290249716502,4.111199218478286,MEDIUM,48.81999999999999,Medium,,,,,,1,0,1.0,90+,30-35,24-30,starter_proxy,medium,19.06,4,0.64
2026-05-17,Rickea Jackson,CHI,MIN,pr,23.5,under,prizepicks,,0.9833,0.4832999999999999,13.902557274594855,13.593773617003247,8.912602784370272,19.204021877573165,30.06066781741619,medium,7.0,win,2.0,-9.597442725405145,74.91176275992763,2026-05-17,Rickea Jackson,CHI vs MIN,pr,UNDER PR,13.902557274594855,9.597442725405145,4.045271733352701,MEDIUM,48.33,Medium,,,,,,1,0,1.0,90+,30-35,22-28,starter_proxy,medium,19.06,3,0.64
2026-05-17,NaLyssa Smith,LVA,ATL,points,7.5,over,prizepicks,,0.9983,0.4982999999999999,14.351185473674064,14.24308608169916,11.13432929139038,17.723072371162406,26.67774560257816,medium,13.0,win,2.0,6.8511854736740645,73.93901784175141,2026-05-17,NaLyssa Smith,LVA vs ATL,points,OVER PTS,14.351185473674064,6.8511854736740645,2.581679160393992,MEDIUM,49.83,Medium,,,,,,1,0,1.0,90+,24-30,-inf-8,starter_proxy,medium,6.68,4,0.64
2026-05-17,Chelsea Gray,LVA,ATL,pa,16.5,over,prizepicks,,0.9978,0.4978,23.070697587822323,22.98718235414016,19.85182679869101,26.40338879753808,30.58357263557169,medium,27.0,win,2.0,6.570697587822323,73.71320476688946,2026-05-17,Chelsea Gray,LVA vs ATL,pa,OVER PA,23.070697587822323,6.570697587822323,2.556238494120437,MEDIUM,49.78,Medium,,,,,,1,0,1.0,90+,30-35,16-22,starter_proxy,medium,2.4200000000000017,12,0.82
2026-05-17,Chelsea Gray,LVA,ATL,points,10.5,over,prizepicks,,0.9993,0.4992999999999999,16.67499052140114,16.61360324314866,14.028784459143685,19.42410388606115,30.58357263557169,medium,21.0,win,2.0,6.1749905214011385,73.50499770046828,2026-05-17,Chelsea Gray,LVA vs ATL,points,OVER PTS,16.67499052140114,6.1749905214011385,2.102909310657445,MEDIUM,49.93,Medium,,,,,,1,0,1.0,90+,30-35,8-12,starter_proxy,medium,2.4200000000000017,13,0.82
2026-05-17,Allisha Gray,ATL,LVA,pra,27.5,under,prizepicks,,0.9776,0.4776,18.662776970743323,18.423428863415936,13.654441760147613,23.90968691752112,30.999093200128947,medium,35.0,loss,2.0,-8.837223029256677,73.46719582526055,2026-05-17,Allisha Gray,ATL vs LVA,pra,UNDER PRA,18.662776970743323,8.837223029256677,4.046330703635359,MEDIUM,47.760000000000005,Medium,,,,,,0,1,0.0,90+,30-35,24-30,starter_proxy,medium,6.0,6,0.64
2026-05-17,Allisha Gray,ATL,LVA,pr,24.5,under,prizepicks,,0.9746,0.4746,16.376910628706348,16.14454419680529,11.651220074354097,21.300665516549987,30.999093200128947,medium,34.0,loss,2.0,-8.123089371293652,72.37806216729751,2026-05-17,Allisha Gray,ATL vs LVA,pr,UNDER PR,16.376910628706348,8.123089371293652,3.829779070956631,MEDIUM,47.46,Medium,,,,,,0,1,0.0,90+,30-35,22-28,starter_proxy,medium,6.0,7,0.64
2026-05-17,Jordin Canada,ATL,LVA,pra,22.5,under,prizepicks,,0.9646,0.4646,12.960217043381322,12.449802580233271,7.266082828105375,19.27323437611995,29.27654412513786,low,19.0,win,1.0,-9.539782956618678,70.49307928037281,2026-05-17,Jordin Canada,ATL vs LVA,pra,UNDER PRA,12.960217043381322,9.539782956618678,4.788834594381161,LOW,46.46,Low,,,,,,1,0,1.0,90+,24-30,18-24,starter_proxy,low,3.719999999999999,5,0.62
2026-05-17,Nia Coffey,MIN,CHI,rebounds,6.5,under,prizepicks,,0.9863,0.4862999999999999,3.0949011215013824,2.945023109980144,1.5790558686339389,4.815842485466991,9.117490718275803,medium,3.0,win,2.0,-3.4050988784986176,68.46612360004688,2026-05-17,Nia Coffey,MIN vs CHI,rebounds,UNDER REB,3.0949011215013824,3.4050988784986176,1.2916581369319815,MEDIUM,48.63,Medium,,,,,,1,0,1.0,90+,<10,5-7,bench_proxy,medium,15.88,1,0.64
2026-05-17,Olivia Miles,MIN,CHI,assists,7.0,under,prizepicks,,0.9811,0.4810999999999999,4.100285721071817,4.002752034874424,2.5593501430488,5.769511513276853,31.947137037839468,medium,2.0,win,2.0,-2.899714278928183,67.99562839006337,2026-05-17,Olivia Miles,MIN vs CHI,assists,UNDER AST,4.100285721071817,2.899714278928183,1.259111314210492,MEDIUM,48.11,Medium,,,,,,1,0,1.0,90+,30-35,6-8,starter_proxy,medium,3.0500000000000007,6,0.64
2026-05-17,Jordin Canada,ATL,LVA,pr,15.5,under,prizepicks,,0.9434,0.4434,8.544195804950359,8.007150265025281,3.8090336011460457,13.935315236179424,29.27654412513786,low,14.0,win,1.0,-6.955804195049641,65.25910051880378,2026-05-17,Jordin Canada,ATL vs LVA,pr,UNDER PR,8.544195804950359,6.955804195049641,4.046400239156736,LOW,44.34,Low,,,,,,1,0,1.0,90+,24-30,12-16,starter_proxy,low,3.719999999999999,4,0.62
2026-05-17,Olivia Miles,MIN,CHI,pra,27.5,under,prizepicks,,0.9261,0.4261,20.622790193044388,20.378537863216096,14.888827140161895,26.62982361174136,31.947137037839468,medium,21.0,win,2.0,-6.877209806955612,65.0981239180908,2026-05-17,Olivia Miles,MIN vs CHI,pra,UNDER PRA,20.622790193044388,6.877209806955612,4.633716511516171,MEDIUM,42.61000000000001,Medium,,,,,,1,0,1.0,90+,30-35,24-30,starter_proxy,medium,3.0500000000000007,3,0.64
2026-05-17,Cameron Brink,LAS,TOR,points,7.5,under,prizepicks,,0.9511,0.4510999999999999,3.254601616925838,2.837561732263185,0.7540743778691996,6.209745144736655,12.708489149074794,medium,7.0,win,2.0,-4.245398383074162,65.0141530575464,2026-05-17,Cameron Brink,LAS vs TOR,points,UNDER PTS,3.254601616925838,4.245398383074162,2.258237645976529,MEDIUM,45.10999999999999,Medium,,,,,,1,0,1.0,90+,10-18,-inf-8,bench_proxy,medium,5.289999999999999,5,0.64
2026-05-17,Cameron Brink,LAS,TOR,pr,11.5,under,prizepicks,,0.9425,0.4425,6.534640722958314,6.160971844585834,3.224512970898151,10.282071816251404,12.708489149074794,medium,9.0,win,2.0,-4.965359277041686,64.65911395151393,2026-05-17,Cameron Brink,LAS vs TOR,pr,UNDER PR,6.534640722958314,4.965359277041686,2.8670094287804253,MEDIUM,44.25,Medium,,,,,,1,0,1.0,90+,10-18,8-12,bench_proxy,medium,5.289999999999999,4,0.64
2026-05-17,Sophie Cunningham,IND,SEA,rebounds,3.5,under,prizepicks,,0.9533,0.4533,1.644800029692934,1.5047298537882383,0.5316132926257142,2.917446555092462,27.91312601168049,medium,3.0,win,2.0,-1.855199970307066,63.355093750657495,2026-05-17,Sophie Cunningham,IND vs SEA,rebounds,UNDER REB,1.644800029692934,1.855199970307066,0.9644239533087066,MEDIUM,45.330000000000005,Medium,,,,,,1,0,1.0,90+,24-30,3-5,starter_proxy,medium,2.91,3,0.64
2026-05-17,Jade Melbourne,SEA,IND,pa,14.0,under,prizepicks,,0.9271,0.4271,8.921876609864418,8.597906522173584,5.029170066418419,13.26256148468884,19.41308548208004,medium,15.0,loss,2.0,-5.078123390135582,63.04801595459799,2026-05-17,Jade Melbourne,SEA vs IND,pa,UNDER PA,8.921876609864418,5.078123390135582,3.241417772325616,MEDIUM,42.71,Medium,,,,,,0,1,0.0,90+,18-24,12-16,bench_proxy,medium,9.59,5,0.64
2026-05-17,Natasha Howard,MIN,CHI,pr,21.5,under,prizepicks,,0.9196,0.4196,15.057240988223208,14.713982809054832,9.762335223474562,20.86701800978548,23.646716067986784,low,26.0,loss,1.0,-6.442759011776792,61.60216049381639,2026-05-17,Natasha Howard,MIN vs CHI,pr,UNDER PR,15.057240988223208,6.442759011776792,4.357944920802007,LOW,41.96,Low,,,,,,0,1,0.0,90+,18-24,16-22,bench_proxy,low,5.350000000000001,11,0.62
2026-05-17,Nyara Sabally,TOR,LAS,pra,16.5,under,prizepicks,,0.9081,0.4081,9.525621852722008,8.74124050453741,3.967781526734025,16.120302632306906,15.811313318678508,low,15.0,win,1.0,-6.974378147277992,60.46121754683836,2026-05-17,Nyara Sabally,TOR vs LAS,pra,UNDER PRA,9.525621852722008,6.974378147277992,4.916245714738423,LOW,40.81,Low,,,,,,1,0,1.0,90+,10-18,12-18,bench_proxy,low,4.19,3,0.62
2026-05-17,Brittney Sykes,TOR,LAS,pa,22.5,under,prizepicks,,0.9215,0.4215,18.490533217233835,18.40330258439269,15.009846552213538,22.073155977935752,25.30235732088253,low,41.0,loss,1.0,-4.0094667827661645,59.45603750239265,2026-05-17,Brittney Sykes,TOR vs LAS,pa,UNDER PA,18.490533217233835,4.0094667827661645,2.7670569679642303,LOW,42.15,Low,,,,,,0,1,0.0,90+,24-30,22-28,starter_proxy,low,12.7,7,0.62
2026-05-17,Jade Melbourne,SEA,IND,points,9.5,under,prizepicks,,0.8969,0.3969,5.853050791638781,5.484380130512097,2.609775505027946,9.571902698458947,19.41308548208004,medium,12.0,loss,2.0,-3.646949208361219,57.84184177282363,2026-05-17,Jade Melbourne,SEA vs IND,points,UNDER PTS,5.853050791638781,3.646949208361219,2.7907158893895248,MEDIUM,39.690000000000005,Medium,,,,,,0,1,0.0,80-90,18-24,8-12,bench_proxy,medium,9.59,5,0.64
2026-05-17,Kamilla Cardoso,CHI,MIN,pra,24.5,over,prizepicks,,0.874,0.374,29.91064635132145,29.71642138905388,23.88960559928688,36.08248986541866,29.58384287493454,medium,27.0,win,2.0,5.41064635132145,57.04816163756949,2026-05-17,Kamilla Cardoso,CHI vs MIN,pra,OVER PRA,29.91064635132145,5.41064635132145,4.746703762590074,MEDIUM,37.4,Medium,,,,,,1,0,1.0,80-90,24-30,24-30,starter_proxy,medium,3.5799999999999983,2,0.64
2026-05-17,Jackie Young,LVA,ATL,points,15.5,over,prizepicks,,0.8863,0.3863,18.60833247875585,18.488829849774906,15.342591277836366,22.03170494498429,31.484222534756817,medium,0.0,loss,2.0,3.108332478755852,56.34035915479856,2026-05-17,Jackie Young,LVA vs ATL,points,OVER PTS,18.60833247875585,3.108332478755852,2.6044150020050774,MEDIUM,38.63,Medium,,,,,,0,1,0.0,80-90,30-35,12-16,starter_proxy,medium,2.52,7,0.64
2026-05-17,Marina Mabrey,TOR,LAS,steals,0.5,over,prizepicks,,0.9018,0.4018,1.178687242541181,1.1086645288973247,0.505444878758547,1.9512332720092804,29.034592508747824,medium,1.0,win,2.0,0.678687242541181,55.774725017803625,2026-05-17,Marina Mabrey,TOR vs LAS,steals,OVER STL,1.178687242541181,0.678687242541181,0.5741410138746735,MEDIUM,40.18000000000001,Medium,,,,,,1,0,1.0,90+,24-30,0.5-1.5,starter_proxy,medium,3.030000000000001,4,0.64
2026-05-17,Natasha Howard,MIN,CHI,points,14.5,under,prizepicks,,0.8792,0.3792,9.87669513050766,9.530341941135186,5.1594474186015,15.011206832577509,23.646716067986784,low,17.0,loss,1.0,-4.623304869492339,54.732706351531945,2026-05-17,Natasha Howard,MIN vs CHI,points,UNDER PTS,9.87669513050766,4.623304869492339,3.87252411128189,LOW,37.92,Low,,,,,,0,1,0.0,80-90,18-24,12-16,bench_proxy,low,5.350000000000001,4,0.62
2026-05-18,Hailey Van Lith,CON,POR,pa,15.5,under,prizepicks,,0.9966,0.4966,3.748239960278593,3.1201566642715566,0.9286164727333004,7.372481036229836,11.854141693874173,medium,15.0,win,2.0,-11.751760039721407,78.18238429053763,2026-05-18,Hailey Van Lith,CON vs POR,pa,UNDER PA,3.748239960278593,11.751760039721407,2.7432522549919063,MEDIUM,49.66,Medium,,,,,,1,0,1.0,90+,10-18,12-16,bench_proxy,medium,13.15,2,0.64
2026-05-18,Hailey Van Lith,CON,POR,points,11.5,under,prizepicks,,0.9931,0.4931,2.236932600551304,1.5418254139374672,0.1308631665206949,5.229881069820154,11.854141693874173,medium,12.0,loss,2.0,-9.263067399448696,75.25619165026491,2026-05-18,Hailey Van Lith,CON vs POR,points,UNDER PTS,2.236932600551304,9.263067399448696,2.302437572243409,MEDIUM,49.31,Medium,,,,,,0,1,0.0,90+,10-18,8-12,bench_proxy,medium,13.15,3,0.64
2026-05-18,Bridget Carleton,POR,CON,pr,19.5,under,prizepicks,,0.9691,0.4690999999999999,11.214733191731195,10.75735251867513,6.642786054767565,16.289552261473442,24.154914551920733,medium,23.0,loss,2.0,-8.285266808268805,71.64741424482642,2026-05-18,Bridget Carleton,POR vs CON,pr,UNDER PR,11.214733191731195,8.285266808268805,3.875300041779028,MEDIUM,46.91,Medium,,,,,,0,1,0.0,90+,24-30,16-22,bench_proxy,medium,8.850000000000001,6,0.64
2026-05-18,Saniya Rivers,CON,POR,points,9.5,over,prizepicks,,0.8855,0.3854999999999999,13.849996727953275,13.643819204881904,9.238423355749864,18.72875809931377,26.0709911420704,medium,9.0,loss,2.0,4.349996727953275,57.31962646221539,2026-05-18,Saniya Rivers,CON vs POR,points,OVER PTS,13.849996727953275,4.349996727953275,3.7262494592007376,MEDIUM,38.55,Medium,,,,,,0,1,0.0,80-90,24-30,8-12,starter_proxy,medium,1.93,7,0.64
2026-05-18,Brittney Griner,CON,POR,points,13.5,under,prizepicks,,0.844,0.344,10.019127363714375,9.67903288579152,5.717958783570479,14.708208329680192,17.529586384055722,low,16.0,loss,1.0,-3.480872636285625,49.0067602278073,2026-05-18,Brittney Griner,CON vs POR,points,UNDER PTS,10.019127363714375,3.480872636285625,3.542328095573408,LOW,34.4,Low,,,,,,0,1,0.0,80-90,10-18,12-16,bench_proxy,low,9.47,3,0.62
2026-05-18,Brittney Griner,CON,POR,pr,19.5,under,prizepicks,,0.8384,0.3384,15.385767364380724,15.048037920895366,10.155211345672267,20.948098741845413,17.529586384055722,low,21.0,loss,1.0,-4.114232635619276,48.94012022714095,2026-05-18,Brittney Griner,CON vs POR,pr,UNDER PR,15.385767364380724,4.114232635619276,4.262187475761153,LOW,33.84,Low,,,,,,0,1,0.0,80-90,10-18,16-22,bench_proxy,low,9.47,5,0.62
2026-05-18,Alanna Smith,DAL,WAS,pra,16.5,under,prizepicks,,0.8003,0.3003,13.254559011012075,12.882316967317324,8.425817174497023,18.52804643943344,23.6919445329542,medium,5.0,win,2.0,-3.245440988987923,45.49369932497656,2026-05-18,Alanna Smith,DAL vs WAS,pra,UNDER PRA,13.254559011012075,3.245440988987923,4.032039883702307,MEDIUM,30.03,Medium,,,,,,1,0,1.0,80-90,18-24,12-18,bench_proxy,medium,16.69,2,0.64
2026-05-18,Aneesah Morrow,CON,POR,pr,24.5,under,prizepicks,,0.7917,0.2916999999999999,19.378501413578967,18.72700877761388,11.25391691836109,28.18419249285889,20.13210346654777,low,24.0,win,1.0,-5.121498586421033,44.18796169041746,2026-05-18,Aneesah Morrow,CON vs POR,pr,UNDER PR,19.378501413578967,5.121498586421033,6.684705442752189,LOW,29.169999999999995,Low,,,,,,1,0,1.0,70-80,18-24,22-28,bench_proxy,low,13.87,2,0.62
2026-05-18,Arike Ogunbowale,DAL,WAS,pr,20.0,under,prizepicks,,0.7607,0.2607,17.029938358414675,16.691605645231746,11.682496210775206,22.88707040600416,31.98456491608449,low,16.0,win,1.0,-2.9700616415853247,38.51709858906786,2026-05-18,Arike Ogunbowale,DAL vs WAS,pr,UNDER PR,17.029938358414675,2.9700616415853247,4.3974240725081,LOW,26.070000000000004,Low,,,,,,1,0,1.0,70-80,30-35,16-22,starter_proxy,low,1.0199999999999996,2,0.62
2026-05-18,Alanna Smith,DAL,WAS,pa,11.5,under,prizepicks,,0.7487,0.2487,9.463073940110649,9.117620270177987,5.271473994437733,14.070580815800003,23.6919445329542,medium,4.0,win,2.0,-2.0369260598893533,37.83518439587799,2026-05-18,Alanna Smith,DAL vs WAS,pa,UNDER PA,9.463073940110649,2.0369260598893533,3.520330939845028,MEDIUM,24.870000000000005,Medium,,,,,,1,0,1.0,70-80,18-24,8-12,bench_proxy,medium,16.69,1,0.64
2026-05-18,Paige Bueckers,DAL,WAS,threes_made,1.5,under,prizepicks,,0.7376,0.2376,1.126255764087883,0.971002295963978,0.2067876728227553,2.1936855138224884,32.2352957595024,medium,4.0,loss,2.0,-0.373744235912117,35.0408031086972,2026-05-18,Paige Bueckers,DAL vs WAS,threes_made,UNDER FG3M,1.126255764087883,0.373744235912117,0.8421977867739345,MEDIUM,23.760000000000005,Medium,,,,,,0,1,0.0,70-80,30-35,1.5-2.5,starter_proxy,medium,0.759999999999998,3,0.64
2026-05-18,Sonia Citron,WAS,DAL,pr,22.0,under,prizepicks,,0.6821,0.1821,20.30739862493329,20.08812767525909,15.4150588056916,25.38600062687333,29.76696443629777,medium,8.0,win,2.0,-1.6926013750667082,29.348110308155647,2026-05-18,Sonia Citron,WAS vs DAL,pr,UNDER PR,20.30739862493329,1.6926013750667082,3.924452999353115,MEDIUM,18.210000000000004,Medium,,,,,,1,0,1.0,65-70,24-30,22-28,starter_proxy,medium,3.77,1,0.64
2026-05-18,Sonia Citron,WAS,DAL,pra,24.5,under,prizepicks,,0.6626,0.1625999999999999,22.971553679107096,22.776606059094338,17.90130200624642,28.15918444236628,29.76696443629777,medium,9.0,win,2.0,-1.528446320892904,26.746455253981832,2026-05-18,Sonia Citron,WAS vs DAL,pra,UNDER PRA,22.971553679107096,1.528446320892904,4.032911764413176,MEDIUM,16.259999999999998,Medium,,,,,,1,0,1.0,65-70,24-30,24-30,starter_proxy,medium,3.77,2,0.6336685532192708
2026-05-18,Paige Bueckers,DAL,WAS,pa,25.5,under,prizepicks,,0.5885,0.0885,24.36544335579823,23.69727902390885,14.966653518296653,34.676750054182115,32.2352957595024,medium,25.0,win,2.0,-1.1345566442017692,17.164115516986843,2026-05-18,Paige Bueckers,DAL vs WAS,pa,UNDER PA,24.36544335579823,1.1345566442017692,7.713235793268809,MEDIUM,8.850000000000001,Medium,,,,,,1,0,1.0,55-60,30-35,22-28,starter_proxy,medium,0.759999999999998,1,0.557692972435351
2026-05-18,Hailey Van Lith,CON,POR,pra,17.5,under,prizepicks,,0.9981,0.4981,4.577275090291103,3.9949187327375615,1.421819113639464,8.466359968732897,11.854141693874173,medium,16.0,win,2.0,-12.922724909708895,79.54084916052511,2026-05-18,Hailey Van Lith,CON vs POR,pra,UNDER PRA,4.577275090291103,12.922724909708895,2.92451175966905,MEDIUM,49.81,Medium,,,,,,1,0,1.0,90+,10-18,12-18,bench_proxy,medium,13.15,2,0.64
2026-05-18,Hailey Van Lith,CON,POR,points,10.0,under,prizepicks,,0.9891,0.4891,2.243834451913154,1.5718947171177875,0.1228629314149592,5.2326359477569815,11.854141693874173,medium,12.0,loss,2.0,-7.756165548086846,73.24928979890305,2026-05-18,Hailey Van Lith,CON vs POR,points,UNDER PTS,2.243834451913154,7.756165548086846,2.267685837845875,MEDIUM,48.91,Medium,,,,,,0,1,0.0,90+,10-18,8-12,bench_proxy,medium,13.15,3,0.64
2026-05-18,Saniya Rivers,CON,POR,rebounds,2.5,over,prizepicks,,0.8689,0.3689,3.824324245583101,3.725956607393409,2.35551898345573,5.40369402178499,26.0709911420704,medium,3.0,win,2.0,1.3243242455831008,52.21895397984521,2026-05-18,Saniya Rivers,CON vs POR,rebounds,OVER REB,3.824324245583101,1.3243242455831008,1.2124019260442889,MEDIUM,36.89,Medium,,,,,,1,0,1.0,80-90,24-30,-inf-3,starter_proxy,medium,1.93,1,0.64
2026-05-18,Alanna Smith,DAL,WAS,ra,7.5,under,prizepicks,,0.8194,0.3194,5.703142142069176,5.46070747290091,3.256533254656694,8.456273701356544,23.6919445329542,medium,2.0,win,2.0,-1.7968578579308243,46.43261619391946,2026-05-18,Alanna Smith,DAL vs WAS,ra,UNDER RA,5.703142142069176,1.7968578579308243,2.0381259117317625,MEDIUM,31.94,Medium,,,,,,1,0,1.0,80-90,18-24,-inf-8,bench_proxy,medium,16.69,3,0.64
2026-05-18,Aneesah Morrow,CON,POR,points,14.5,under,prizepicks,,0.8181,0.3181,10.564338835076594,9.942962788971714,5.179266287640501,16.70573478223203,20.13210346654777,low,12.0,win,1.0,-3.935661164923406,46.302124268919854,2026-05-18,Aneesah Morrow,CON vs POR,points,UNDER PTS,10.564338835076594,3.935661164923406,4.649965397282625,LOW,31.81000000000001,Low,,,,,,1,0,1.0,80-90,18-24,12-16,bench_proxy,low,13.87,5,0.62
2026-05-18,Jessica Shepard,DAL,WAS,ra,13.5,under,prizepicks,,0.8153,0.3153,9.65103491970654,9.01210794454469,4.315276969272688,15.839386924272151,22.83530223836859,low,22.0,loss,1.0,-3.848965080293461,45.94652414744452,2026-05-18,Jessica Shepard,DAL vs WAS,ra,UNDER RA,9.65103491970654,3.848965080293461,4.610825856549388,LOW,31.53,Low,,,,,,0,1,0.0,80-90,18-24,12-16,bench_proxy,low,4.16,10,0.62
2026-05-18,Arike Ogunbowale,DAL,WAS,points,17.5,under,prizepicks,,0.8068,0.3067999999999999,13.94669920383689,13.64919393343153,8.752590063905666,19.490866168014627,31.98456491608449,low,16.0,win,1.0,-3.5533007961631107,44.86283774364564,2026-05-18,Arike Ogunbowale,DAL vs WAS,points,UNDER PTS,13.94669920383689,3.5533007961631107,4.234280572605374,LOW,30.68,Low,,,,,,1,0,1.0,80-90,30-35,16-20,starter_proxy,low,1.0199999999999996,8,0.62
2026-05-18,Brittney Griner,CON,POR,pr,18.5,under,prizepicks,,0.7766,0.2765999999999999,15.385767364380724,15.048037920895366,10.155211345672267,20.948098741845413,17.529586384055722,low,21.0,loss,1.0,-3.114232635619276,40.21512022714094,2026-05-18,Brittney Griner,CON vs POR,pr,UNDER PR,15.385767364380724,3.114232635619276,4.262187475761153,LOW,27.66,Low,,,,,,0,1,0.0,70-80,10-18,16-22,bench_proxy,low,9.47,5,0.62
2026-05-18,Sonia Citron,WAS,DAL,points,18.5,under,prizepicks,,0.7296,0.2296,16.47983164825792,16.261170231852667,12.086006599663513,21.179144612547937,29.76696443629777,medium,7.0,win,2.0,-2.020168351742079,35.61317728483102,2026-05-18,Sonia Citron,WAS vs DAL,points,UNDER PTS,16.47983164825792,2.020168351742079,3.5725706729553464,MEDIUM,22.96,Medium,,,,,,1,0,1.0,70-80,24-30,16-20,starter_proxy,medium,3.77,1,0.64
2026-05-18,Odyssey Sims,DAL,WAS,points,10.0,over,prizepicks,,0.6367,0.1367,12.592527378022416,11.828966224279563,5.854112558532845,20.198832422791508,24.095185264701428,medium,0.0,loss,2.0,2.592527378022416,24.402882935963465,2026-05-18,Odyssey Sims,DAL vs WAS,points,OVER PTS,12.592527378022416,2.592527378022416,5.7505225040243255,MEDIUM,13.670000000000003,Medium,,,,,,0,1,0.0,60-65,24-30,8-12,bench_proxy,medium,8.100000000000001,2,0.5731780786018204
2026-05-18,Paige Bueckers,DAL,WAS,rebounds,3.0,over,prizepicks,,0.6444,0.1443999999999999,3.58300422623921,3.4650053852930043,1.9563500319625915,5.342015758942023,32.2352957595024,medium,3.0,push,2.0,0.5830042262392099,23.60006309902428,2026-05-18,Paige Bueckers,DAL vs WAS,rebounds,OVER REB,3.58300422623921,0.5830042262392099,1.3368993095434094,MEDIUM,14.439999999999998,Medium,,,,,,0,0,,60-65,30-35,3-5,starter_proxy,medium,0.759999999999998,2,0.6012949724353509
2026-05-18,Georgia Amoore,WAS,DAL,pra,13.5,over,prizepicks,,0.9957,0.4957,28.457374258262885,28.063936863726035,20.616672364186226,36.87684781880358,33.741305775531714,medium,7.0,loss,2.0,14.957374258262885,81.93211343152885,2026-05-18,Georgia Amoore,WAS vs DAL,pra,OVER PRA,28.457374258262885,14.957374258262885,6.409839531255591,MEDIUM,49.57,Medium,,,,,,0,1,0.0,90+,30-35,12-18,starter_proxy,medium,9.740000000000002,5,0.64
2026-05-18,Georgia Amoore,WAS,DAL,pa,11.5,over,prizepicks,,0.9958,0.4958,25.94845157546851,25.52878000818464,18.197072138038745,34.20052938323498,33.741305775531714,medium,6.0,loss,2.0,14.44845157546851,81.43569074873446,2026-05-18,Georgia Amoore,WAS vs DAL,pa,OVER PA,25.94845157546851,14.44845157546851,6.31694227518674,MEDIUM,49.58,Medium,,,,,,0,1,0.0,90+,30-35,8-12,starter_proxy,medium,9.740000000000002,7,0.64
