DATE,PLAYER,TEAM,MATCHUP,STAT,RAW_STAT,BET,LINE,PROJECTION,EDGE,ABS_EDGE,STDDEV,HIT_RATE,MODEL_CONFIDENCE,BET_CONFIDENCE,CONFIDENCE_LABEL,RESULT,ACTUAL,bet_date,player_name,team,opponent,stat,line,side,sportsbook,odds,hit_rate,edge,projection_mean,projection_median,floor,ceiling,projected_minutes,confidence,confidence_score,line_delta,actual_value,bet_result,bet_quality_score
2026-05-10,Dominique Malonga,SEA,SEA vs CON,PR,pr,UNDER PR,26.5,16.070809981681105,-10.429190018318897,10.429190018318897,5.785202373729453,0.9515,LOW,45.15,Low,,,2026-05-10,Dominique Malonga,SEA,CON,pr,26.5,under,prizepicks,,0.9515,0.4515,16.070809981681105,15.448784764214183,9.164001432787302,23.8675554982967,16.332382989993,low,1,-10.429190018318897,,,69.35666150801869
2026-05-10,Breanna Stewart,NYL,NYL vs WAS,PA,pa,UNDER PA,25.5,15.232699672857416,-10.267300327142584,10.267300327142584,5.64182827920071,0.9498,LOW,44.98,Low,,,2026-05-10,Breanna Stewart,NYL,WAS,pa,25.5,under,prizepicks,,0.9498,0.4498,15.232699672857416,14.65399112389056,8.508147987730398,22.691181861728687,28.23350618518037,low,1,-10.267300327142584,,,69.33930551269799
2026-05-10,Flau'jae Johnson,SEA,SEA vs CON,PR,pr,OVER PR,16.5,23.437206898136274,6.937206898136274,6.937206898136274,4.248913787881314,0.9596,MEDIUM,45.96,Medium,,,2026-05-10,Flau'jae Johnson,SEA,CON,pr,16.5,over,prizepicks,,0.9596,0.4596,23.437206898136274,23.219209781653262,18.153135976256305,29.01123602262585,31.177164103618395,medium,2,6.937206898136274,,,69.32252182124482
2026-05-10,Marine Johannes,NYL,NYL vs WAS,PR,pr,UNDER PR,13.5,6.113804871847253,-7.386195128152747,7.386195128152747,3.8776520359354674,0.9495,MEDIUM,44.95,Medium,,,2026-05-10,Marine Johannes,NYL,WAS,pr,13.5,under,prizepicks,,0.9495,0.4495,6.113804871847253,5.316319117282561,1.987089760199358,11.291003298007922,14.957255852552356,medium,2,-7.386195128152747,,,68.02241280372931
2026-05-10,Stefanie Dolson,SEA,SEA vs CON,REB,rebounds,UNDER REB,4.5,1.8737973569128945,-2.626202643087105,2.626202643087105,0.973148145828323,0.9854,MEDIUM,48.540000000000006,Medium,,,2026-05-10,Stefanie Dolson,SEA,CON,rebounds,4.5,under,prizepicks,,0.9854,0.48540000000000005,1.8737973569128945,1.7495216115024637,0.7320645749534996,3.162531140740963,13.56731624764074,medium,2,-2.626202643087105,,,67.70822213051635
2026-05-10,DeWanna Bonner,PHX,PHX vs GSV,PTS,points,UNDER PTS,12.5,6.809395386752528,-5.690604613247472,5.690604613247472,3.1301718740090663,0.9521,MEDIUM,45.209999999999994,Medium,,,2026-05-10,DeWanna Bonner,PHX,GSV,points,12.5,under,prizepicks,,0.9521,0.45209999999999995,6.809395386752528,6.499083250299632,3.0770240622652114,10.871990100893624,25.828897225821507,medium,2,-5.690604613247472,,,66.9779715300221
2026-05-10,Flau'jae Johnson,SEA,SEA vs CON,PTS,points,OVER PTS,12.5,17.45630193716319,4.95630193716319,4.95630193716319,3.5065335605139643,0.9329,MEDIUM,43.28999999999999,Medium,,,2026-05-10,Flau'jae Johnson,SEA,CON,points,12.5,over,prizepicks,,0.9329,0.43289999999999995,17.45630193716319,17.261672959283622,13.161927644631056,22.04754630058496,31.177164103618395,medium,2,4.95630193716319,,,64.00411686027172
2026-05-10,Gabby Williams,GSV,GSV vs PHX,PRA,pra,UNDER PRA,20.5,14.88843347308563,-5.61156652691437,5.61156652691437,3.6976274578539865,0.9278,MEDIUM,42.779999999999994,Medium,,,2026-05-10,Gabby Williams,GSV,PHX,pra,20.5,under,prizepicks,,0.9278,0.42779999999999996,14.88843347308563,14.638206103724857,10.31910002056058,19.760398929002427,27.21152343338784,medium,2,-5.61156652691437,,,63.902912229916
2026-05-10,Kelsey Plum,LAS,LAS vs LVA,PR,pr,OVER PR,19.5,23.65493163977109,4.1549316397710925,4.1549316397710925,2.8203907754004467,0.9337,MEDIUM,43.37,Medium,,,2026-05-10,Kelsey Plum,LAS,LVA,pr,19.5,over,prizepicks,,0.9337,0.4337,23.65493163977109,23.564543643267832,20.121004617951414,27.335932133860936,32.12549343226374,medium,2,4.1549316397710925,,,63.33119644273901
2026-05-10,Saniya Rivers,CON,CON vs SEA,AST,assists,UNDER AST,5.0,2.9670190966635315,-2.0329809033364685,2.0329809033364685,1.12879103495866,0.9514,MEDIUM,45.14,Medium,,,2026-05-10,Saniya Rivers,CON,SEA,assists,5.0,under,prizepicks,,0.9514,0.4514,2.9670190966635315,2.864985433755136,1.6115258200221112,4.472663006078402,25.32285931997562,medium,2,-2.0329809033364685,,,63.21766668293573
2026-05-10,Jonquel Jones,NYL,NYL vs WAS,PRA,pra,UNDER PRA,26.5,18.66014390282197,-7.8398560971780284,7.8398560971780284,6.005305745471732,0.8985,MEDIUM,39.849999999999994,Medium,,,2026-05-10,Jonquel Jones,NYL,WAS,pra,26.5,under,prizepicks,,0.8985,0.39849999999999997,18.66014390282197,18.086819130420547,11.472467945063327,26.560286192342108,24.528532577576847,medium,2,-7.8398560971780284,,,62.388212074505326
2026-05-10,Kelsey Plum,LAS,LAS vs LVA,PRA,pra,OVER PRA,24.5,28.58770481272509,4.087704812725086,4.087704812725086,3.047873551620312,0.9167,MEDIUM,41.669999999999995,Medium,,,2026-05-10,Kelsey Plum,LAS,LVA,pra,24.5,over,prizepicks,,0.9167,0.41669999999999996,28.58770481272509,28.49674378356737,24.76465983112208,32.48199387653468,32.12549343226374,medium,2,4.087704812725086,,,61.13896961569299
2026-05-10,Dominique Malonga,SEA,SEA vs CON,PTS,points,UNDER PTS,17.0,10.450096370043228,-6.549903629956773,6.549903629956773,4.80378109315775,0.9018,LOW,40.18000000000001,Low,,,2026-05-10,Dominique Malonga,SEA,CON,points,17.0,under,prizepicks,,0.9018,0.40180000000000005,10.450096370043228,9.81416405583872,4.811839300626444,16.960979649686838,16.332382989993,low,1,-6.549903629956773,,,59.26487511965657
2026-05-10,Natisha Hiedeman,SEA,SEA vs CON,REB,rebounds,UNDER REB,4.0,2.3059252405908053,-1.6940747594091947,1.6940747594091947,1.1790521863380683,0.9125,LOW,41.25,Low,,,2026-05-10,Natisha Hiedeman,SEA,CON,rebounds,4.0,under,prizepicks,,0.9125,0.4125,2.3059252405908053,2.1372239599974896,0.936992581483681,3.885179122484772,21.497744701678123,low,1,-1.6940747594091947,,,55.90150710045954
2026-05-10,Natisha Hiedeman,SEA,SEA vs CON,RA,ra,UNDER RA,8.5,5.366174781470292,-3.133825218529708,3.133825218529708,2.448155190047426,0.8934,LOW,39.339999999999996,Low,,,2026-05-10,Natisha Hiedeman,SEA,CON,ra,8.5,under,prizepicks,,0.8934,0.39339999999999997,5.366174781470292,5.018149408400594,2.5334034499686826,8.617539598833323,21.497744701678123,low,1,-3.133825218529708,,,54.95375755958005
