DATE,PLAYER,TEAM,MATCHUP,STAT,RAW_STAT,BET,LINE,PROJECTION,EDGE,ABS_EDGE,STDDEV,HIT_RATE,MODEL_CONFIDENCE,BET_CONFIDENCE,CONFIDENCE_LABEL,RESULT,ACTUAL,bet_date,player_name,team,opponent,stat,line,side,sportsbook,odds,hit_rate,edge,projection_mean,projection_median,floor,ceiling,projected_minutes,confidence,confidence_score,line_delta,actual_value,bet_result,bet_quality_score
2026-05-20,Luisa Geiselsöder,POR,POR vs IND,PTS,points,UNDER PTS,7.5,4.223970980762481,-3.2760290192375194,3.2760290192375194,2.3610077447485525,0.9093,MEDIUM,40.93,Medium,,,2026-05-20,Luisa Geiselsöder,POR,IND,points,7.5,under,prizepicks,,0.9093,0.4093,4.223970980762481,3.8684719808834505,1.522918137762117,7.350942575115224,22.49400248260919,medium,2,-3.2760290192375194,,,59.1133490937158
2026-05-20,Saniya Rivers,CON,CON vs SEA,PRA,pra,OVER PRA,15.5,20.283516679181474,4.783516679181474,4.783516679181474,4.233820697372738,0.8764,MEDIUM,37.63999999999999,Medium,,,2026-05-20,Saniya Rivers,CON,SEA,pra,15.5,over,prizepicks,,0.8764,0.37639999999999996,20.283516679181474,20.01047159907366,15.0775267135837,25.84883438678852,26.50652740143466,medium,2,4.783516679181474,,,56.628712501224506
2026-05-20,Monique Billings,IND,IND vs POR,PRA,pra,UNDER PRA,16.0,10.97334856236855,-5.02665143763145,5.02665143763145,4.695782425664155,0.8588,MEDIUM,35.88,Medium,,,2026-05-20,Monique Billings,IND,POR,pra,16.0,under,prizepicks,,0.8588,0.3588,10.97334856236855,10.373471065888914,5.451420472773673,17.183387682071846,19.534222904231004,medium,2,-5.02665143763145,,,54.46267812475838
2026-05-20,Monique Billings,IND,IND vs POR,REB,rebounds,UNDER REB,6.5,3.887957722871832,-2.612042277128168,2.612042277128168,2.3091237460694534,0.8765,MEDIUM,37.64999999999999,Medium,,,2026-05-20,Monique Billings,IND,POR,rebounds,6.5,under,prizepicks,,0.8765,0.37649999999999995,3.887957722871832,3.493720882481346,1.2920444100710282,6.918209182136725,19.534222904231004,medium,2,-2.612042277128168,,,54.260568964255086
2026-05-20,Flau'jae Johnson,SEA,SEA vs CON,PRA,pra,OVER PRA,21.5,26.10005904263822,4.600059042638222,4.600059042638222,4.437209807934226,0.8494,MEDIUM,34.940000000000005,Medium,,,2026-05-20,Flau'jae Johnson,SEA,CON,pra,21.5,over,prizepicks,,0.8494,0.34940000000000004,26.10005904263822,25.92583281976993,20.562576005177423,31.92093136270861,30.965987303914147,medium,2,4.600059042638222,,,53.20403866175565
2026-05-20,Brittney Griner,CON,CON vs SEA,PTS,points,UNDER PTS,13.5,9.783869656875176,-3.716130343124824,3.716130343124824,3.4626691680061232,0.8578,LOW,35.78,Low,,,2026-05-20,Brittney Griner,CON,SEA,points,13.5,under,prizepicks,,0.8578,0.3578,9.783869656875176,9.4181651879156,5.646608880479661,14.38982157119975,18.753542562336243,low,1,-3.716130343124824,,,51.00373661999491
2026-05-20,Brittney Griner,CON,CON vs SEA,PR,pr,UNDER PR,19.5,15.410886111225476,-4.089113888774524,4.089113888774524,4.153320741537248,0.8376,LOW,33.76,Low,,,2026-05-20,Brittney Griner,CON,SEA,pr,19.5,under,prizepicks,,0.8376,0.3376,15.410886111225476,15.017573214832668,10.366113876843508,20.903278483981936,18.753542562336243,low,1,-4.089113888774524,,,48.85172016564461
2026-05-20,Gabriela Jaquez,CHI,CHI vs DAL,PR,pr,UNDER PR,17.5,14.122405763875715,-3.377594236124283,3.377594236124283,4.6833487923961,0.7797,MEDIUM,27.969999999999995,Medium,,,2026-05-20,Gabriela Jaquez,CHI,DAL,pr,17.5,under,prizepicks,,0.7797,0.27969999999999995,14.122405763875715,13.631386361555853,8.52149505152408,20.38751894711929,26.25925136259226,medium,2,-3.377594236124283,,,43.12787177700204
2026-05-20,Flau'jae Johnson,SEA,SEA vs CON,PR,pr,OVER PR,20.5,23.80341356501985,3.3034135650198486,3.3034135650198486,4.26922300860493,0.7715,MEDIUM,27.149999999999995,Medium,,,2026-05-20,Flau'jae Johnson,SEA,CON,pr,20.5,over,prizepicks,,0.7715,0.27149999999999996,23.80341356501985,23.583580931733813,18.4803990695715,29.423559215781985,30.965987303914147,medium,2,3.3034135650198486,,,42.169893184137266
2026-05-20,Natasha Cloud,CHI,CHI vs DAL,PA,pa,UNDER PA,14.0,11.84219463169816,-2.1578053683018386,2.1578053683018386,2.950986508113172,0.7787,MEDIUM,27.869999999999994,Medium,,,2026-05-20,Natasha Cloud,CHI,DAL,pa,14.0,under,prizepicks,,0.7787,0.27869999999999995,11.84219463169816,11.656489694408412,8.218577053980061,15.68428238379625,29.4883372922641,medium,2,-2.1578053683018386,,,41.87995548706975
2026-05-20,Luisa Geiselsöder,POR,POR vs IND,REB,rebounds,UNDER REB,5.0,3.6290481394930727,-1.3709518605069273,1.3709518605069273,1.97433194662277,0.7865,MEDIUM,28.65,Medium,,,2026-05-20,Luisa Geiselsöder,POR,IND,rebounds,5.0,under,prizepicks,,0.7865,0.2865,3.6290481394930727,3.331872387480203,1.3752069082133938,6.244103537939876,22.49400248260919,medium,2,-1.3709518605069273,,,41.858271934985204
2026-05-20,Aneesah Morrow,CON,CON vs SEA,PR,pr,UNDER PR,23.5,19.169319444668687,-4.330680555331313,4.330680555331313,6.685807821948482,0.757,MEDIUM,25.7,Medium,,,2026-05-20,Aneesah Morrow,CON,SEA,pr,23.5,under,prizepicks,,0.757,0.257,19.169319444668687,18.423404152451383,11.178309123820416,28.25923435671789,20.49572961942273,medium,2,-4.330680555331313,,,41.070552443913996
2026-05-20,Aliyah Boston,IND,IND vs POR,REB,rebounds,OVER REB,7.5,8.317635794145424,0.8176357941454242,0.8176357941454242,1.0196813345690854,0.7824,MEDIUM,28.24,Medium,,,2026-05-20,Aliyah Boston,IND,POR,rebounds,7.5,over,prizepicks,,0.7824,0.2824,8.317635794145424,8.289110763000409,7.028967947711728,9.646326530367135,28.51984304137821,medium,2,0.8176357941454242,,,40.973231085386765
2026-05-20,Myisha Hines-Allen,IND,IND vs POR,REB,rebounds,OVER REB,5.0,7.10436807989104,2.10436807989104,2.10436807989104,2.5920043403957957,0.7843,LOW,28.43,Low,,,2026-05-20,Myisha Hines-Allen,IND,POR,rebounds,5.0,over,prizepicks,,0.7843,0.2843,7.10436807989104,6.8349545954114905,4.031431250760549,10.628447091871,24.69356204176628,low,1,2.10436807989104,,,40.38267494114403
2026-05-20,Jessica Shepard,DAL,DAL vs CHI,RA,ra,UNDER RA,12.5,9.666817651830325,-2.833182348169675,2.833182348169675,4.621262942808695,0.7583,MEDIUM,25.83,Medium,,,2026-05-20,Jessica Shepard,DAL,CHI,ra,12.5,under,prizepicks,,0.7583,0.2583,9.666817651830325,9.006690789521272,4.309315632233036,15.792282787583044,22.344223903171105,medium,2,-2.833182348169675,,,39.7910090652648
