DATE,PLAYER,TEAM,MATCHUP,STAT,RAW_STAT,BET,LINE,PROJECTION,EDGE,ABS_EDGE,STDDEV,HIT_RATE,MODEL_CONFIDENCE,BET_CONFIDENCE,CONFIDENCE_LABEL,RESULT,ACTUAL,bet_date,player_name,team,opponent,stat,line,side,sportsbook,odds,hit_rate,edge,projection_mean,projection_median,floor,ceiling,projected_minutes,confidence,confidence_score,line_delta,actual_value,bet_result,bet_quality_score
2026-06-04,Jordin Canada,ATL,ATL vs IND,PA,pa,UNDER PA,18.5,11.786678764982629,-6.713321235017371,6.713321235017371,4.638453080579094,0.9174,LOW,41.74,Low,,,2026-06-04,Jordin Canada,ATL,IND,pa,18.5,under,prizepicks,,0.9174,0.4174,11.786678764982629,11.291259807715107,6.26915514664456,17.85680450358991,29.918592236595728,low,1,-6.713321235017371,,,61.78587900211525
2026-06-04,Olivia Miles,MIN,MIN vs GSV,AST,assists,UNDER AST,6.0,3.947887580040717,-2.0521124199592835,2.0521124199592835,1.2768601026399686,0.9347,MEDIUM,43.47,Medium,,,2026-06-04,Olivia Miles,MIN,GSV,assists,6.0,under,prizepicks,,0.9347,0.4347,3.947887580040717,3.83722218909827,2.394672538620464,5.640342674739832,32.303650343608595,medium,2,-2.0521124199592835,,,61.35872193026754
2026-06-04,Sophie Cunningham,IND,IND vs ATL,PRA,pra,UNDER PRA,13.5,8.701553713681193,-4.798446286318807,4.798446286318807,3.655872954226311,0.9001,MEDIUM,40.01,Medium,,,2026-06-04,Sophie Cunningham,IND,ATL,pra,13.5,under,prizepicks,,0.9001,0.4001,8.701553713681193,8.201303018867993,4.459074599521883,13.489744364433596,27.42086542266042,medium,2,-4.798446286318807,,,59.63357224899862
2026-06-04,Olivia Miles,MIN,MIN vs GSV,RA,ra,UNDER RA,11.0,8.538655942718975,-2.461344057281025,2.461344057281025,1.8296133074344527,0.9038,MEDIUM,40.38,Medium,,,2026-06-04,Olivia Miles,MIN,GSV,ra,11.0,under,prizepicks,,0.9038,0.40380000000000005,8.538655942718975,8.422418865128755,6.271015557767445,10.946671240459244,32.303650343608595,medium,2,-2.461344057281025,,,57.905453567589284
2026-06-04,Rhyne Howard,ATL,ATL vs IND,AST,assists,OVER AST,4.0,5.0091099322024935,1.0091099322024937,1.0091099322024937,0.979460119164264,0.8499,MEDIUM,34.99,Medium,,,2026-06-04,Rhyne Howard,ATL,IND,assists,4.0,over,prizepicks,,0.8499,0.3499,5.0091099322024935,4.962461860947437,3.77169838329932,6.291623849900009,35.71705666289387,medium,2,1.0091099322024937,,,49.81812163208931
2026-06-04,Sophie Cunningham,IND,IND vs ATL,PTS,points,UNDER PTS,8.5,5.626800517811379,-2.873199482188621,2.873199482188621,3.309815001163299,0.8288,MEDIUM,32.879999999999995,Medium,,,2026-06-04,Sophie Cunningham,IND,ATL,points,8.5,under,prizepicks,,0.8288,0.3288,5.626800517811379,5.12203791644478,1.8064043556760163,9.909685334482466,27.42086542266042,medium,2,-2.873199482188621,,,48.79582544486843
2026-06-04,Rhyne Howard,ATL,ATL vs IND,RA,ra,OVER RA,7.5,8.796375601632118,1.2963756016321175,1.2963756016321175,1.3932349991738109,0.8233,MEDIUM,32.330000000000005,Medium,,,2026-06-04,Rhyne Howard,ATL,IND,ra,7.5,over,prizepicks,,0.8233,0.32330000000000003,8.796375601632118,8.758434647891841,7.030668414882476,10.61961363454523,35.71705666289387,medium,2,1.2963756016321175,,,46.780387301518935
2026-06-04,Courtney Williams,MIN,MIN vs GSV,PR,pr,UNDER PR,21.5,17.99603356565879,-3.5039664343412085,3.5039664343412085,4.630336549325744,0.7853,MEDIUM,28.53,Medium,,,2026-06-04,Courtney Williams,MIN,GSV,pr,21.5,under,prizepicks,,0.7853,0.2853,17.99603356565879,17.669422670110787,12.340969822760544,24.05744856286486,27.63628024051306,medium,2,-3.5039664343412085,,,43.995554841556604
2026-06-04,Veronica Burton,GSV,GSV vs MIN,RA,ra,OVER RA,9.0,11.684277733950193,2.684277733950193,2.684277733950193,3.3158933981818977,0.7847,MEDIUM,28.469999999999995,Medium,,,2026-06-04,Veronica Burton,GSV,MIN,ra,9.0,over,prizepicks,,0.7847,0.28469999999999995,11.684277733950193,11.417514423874463,7.623648406068544,16.05516694635558,29.832513888155397,medium,2,2.684277733950193,,,43.16675315059484
2026-06-04,Courtney Williams,MIN,MIN vs GSV,AST,assists,OVER AST,4.0,5.966432904691258,1.966432904691258,1.966432904691258,2.5192984668693987,0.7781,MEDIUM,27.810000000000002,Medium,,,2026-06-04,Courtney Williams,MIN,GSV,assists,4.0,over,prizepicks,,0.7781,0.2781,5.966432904691258,5.686173108765873,2.9916383892057667,9.306895656058575,27.63628024051306,medium,2,1.966432904691258,,,41.55802131190666
2026-06-04,Janelle Salaün,GSV,GSV vs MIN,REB,rebounds,OVER REB,4.0,5.12271612427662,1.1227161242766197,1.1227161242766197,1.6175083916826547,0.7437,MEDIUM,24.370000000000005,Medium,,,2026-06-04,Janelle Salaün,GSV,MIN,rebounds,4.0,over,prizepicks,,0.7437,0.24370000000000003,5.12271612427662,4.994202738290382,3.136908206634032,7.259597751663941,26.575891939984963,medium,2,1.1227161242766197,,,36.38249288247618
2026-06-04,Kayla Thornton,GSV,GSV vs MIN,REB,rebounds,OVER REB,5.0,5.931698296160411,0.9316982961604108,0.9316982961604108,1.5820825305905128,0.7038,MEDIUM,20.38,Medium,,,2026-06-04,Kayla Thornton,GSV,MIN,rebounds,5.0,over,prizepicks,,0.7038,0.20379999999999998,5.931698296160411,5.81083644830546,4.012609000114293,8.000455113165934,27.663971249371507,medium,2,0.9316982961604108,,,31.236617433641555
2026-06-04,Kelsey Mitchell,IND,IND vs ATL,PTS,points,UNDER PTS,19.0,17.495990128087044,-1.504009871912956,1.504009871912956,3.158856038052169,0.6955,MEDIUM,19.55,Medium,,,2026-06-04,Kelsey Mitchell,IND,ATL,points,19.0,under,prizepicks,,0.6955,0.1955,17.495990128087044,17.38477746002298,13.570013344210112,21.63341179011911,31.33666305813528,medium,2,-1.504009871912956,,,30.881609763657014
2026-06-04,Naz Hillmon,ATL,ATL vs IND,REB,rebounds,OVER REB,5.5,6.79437988357761,1.2943798835776104,1.2943798835776104,2.3892661378252686,0.6874,MEDIUM,18.740000000000002,Medium,,,2026-06-04,Naz Hillmon,ATL,IND,rebounds,5.5,over,prizepicks,,0.6874,0.1874,6.79437988357761,6.572888961473669,3.930819810541242,9.950615014020851,28.896209995665263,medium,2,1.2943798835776104,,,29.58626618344757
