DATE,PLAYER,TEAM,MATCHUP,STAT,RAW_STAT,BET,LINE,PROJECTION,EDGE,ABS_EDGE,STDDEV,HIT_RATE,MODEL_CONFIDENCE,BET_CONFIDENCE,CONFIDENCE_LABEL,RESULT,ACTUAL,bet_date,player_name,team,opponent,stat,line,side,sportsbook,odds,hit_rate,edge,projection_mean,projection_median,floor,ceiling,projected_minutes,confidence,confidence_score,line_delta,actual_value,bet_result,bet_quality_score
2026-06-01,Alyssa Thomas,PHX,PHX vs MIN,PRA,pra,UNDER PRA,32.5,22.07129506391807,-10.428704936081932,10.428704936081932,4.349081633354095,0.9867,LOW,48.67,Low,,,2026-06-01,Alyssa Thomas,PHX,MIN,pra,32.5,under,prizepicks,,0.9867,0.4867,22.07129506391807,21.833113368247236,16.720895889186902,27.846272832961827,30.783549163001293,low,1,-10.428704936081932,,,74.18971141097198
2026-06-01,Alyssa Thomas,PHX,PHX vs MIN,PA,pa,UNDER PA,25.0,15.830717943877186,-9.169282056122814,9.169282056122814,3.714471579761727,0.9884,LOW,48.839999999999996,Low,,,2026-06-01,Alyssa Thomas,PHX,MIN,pa,25.0,under,prizepicks,,0.9884,0.48839999999999995,15.830717943877186,15.598302550195058,11.220243724224815,20.760297454886057,30.783549163001293,low,1,-9.169282056122814,,,73.14278853101285
2026-06-01,Nia Coffey,MIN,MIN vs PHX,PR,pr,UNDER PR,15.5,8.084538445559577,-7.415461554440423,7.415461554440423,2.831874614961148,0.9878,MEDIUM,48.78,Medium,,,2026-06-01,Nia Coffey,MIN,PHX,pr,15.5,under,prizepicks,,0.9878,0.4878,8.084538445559577,7.79230100164026,4.717004067325127,11.839863689936756,9.07946340474194,medium,2,-7.415461554440423,,,72.66284545658267
2026-06-01,Nia Coffey,MIN,MIN vs PHX,PRA,pra,UNDER PRA,17.0,9.42423570836084,-7.5757642916391585,7.5757642916391585,3.0332685995231965,0.986,MEDIUM,48.6,Medium,,,2026-06-01,Nia Coffey,MIN,PHX,pra,17.0,under,prizepicks,,0.986,0.486,9.42423570836084,9.14205761336592,5.774675165687457,13.442832736624968,9.07946340474194,medium,2,-7.5757642916391585,,,72.59814819378141
2026-06-01,Natasha Howard,MIN,MIN vs PHX,PRA,pra,UNDER PRA,27.0,17.5833966888344,-9.416603311165598,9.416603311165598,4.534488723397726,0.9721,LOW,47.209999999999994,Low,,,2026-06-01,Natasha Howard,MIN,PHX,pra,27.0,under,prizepicks,,0.9721,0.47209999999999996,17.5833966888344,17.296316912648265,12.055916931679372,23.53365463298148,23.29766299522139,low,1,-9.416603311165598,,,71.12803320102223
2026-06-01,Kahleah Copper,PHX,PHX vs MIN,PRA,pra,UNDER PRA,24.5,13.931452092250384,-10.568547907749616,10.568547907749616,5.259628976575375,0.961,LOW,46.099999999999994,Low,,,2026-06-01,Kahleah Copper,PHX,MIN,pra,24.5,under,prizepicks,,0.961,0.46099999999999997,13.931452092250384,13.346749572262391,7.685999948482596,20.904042346216677,26.443422360213447,low,1,-10.568547907749616,,,70.98685057855602
2026-06-01,Kahleah Copper,PHX,PHX vs MIN,PA,pa,UNDER PA,21.5,11.698453341546555,-9.801546658453445,9.801546658453445,5.112143111001864,0.9564,LOW,45.64,Low,,,2026-06-01,Kahleah Copper,PHX,MIN,pa,21.5,under,prizepicks,,0.9564,0.45640000000000003,11.698453341546555,11.123091683772795,5.696325954439868,18.407230120978944,26.443422360213447,low,1,-9.801546658453445,,,69.64484932925984
2026-06-01,Natasha Howard,MIN,MIN vs PHX,PR,pr,UNDER PR,24.0,15.554806619006332,-8.445193380993668,8.445193380993668,4.341872754317042,0.9635,LOW,46.35,Low,,,2026-06-01,Natasha Howard,MIN,PHX,pr,24.0,under,prizepicks,,0.9635,0.4635,15.554806619006332,15.25210296107264,10.294616234714146,21.278660252467727,23.29766299522139,low,1,-8.445193380993668,,,69.08162327085032
2026-06-01,Flau'jae Johnson,SEA,SEA vs DAL,PR,pr,OVER PR,18.0,24.743901894748586,6.743901894748582,6.743901894748582,4.265387937313712,0.9526,MEDIUM,45.26,Medium,,,2026-06-01,Flau'jae Johnson,SEA,DAL,pr,18.0,over,prizepicks,,0.9526,0.4526,24.743901894748586,24.500678295824933,19.397128498320228,30.35528721799361,31.826649056351545,medium,2,6.743901894748582,,,68.27370136643913
2026-06-01,Flau'jae Johnson,SEA,SEA vs DAL,PRA,pra,OVER PRA,20.5,27.20399868799772,6.703998687997721,6.703998687997721,4.44530945477206,0.9429,MEDIUM,44.29,Medium,,,2026-06-01,Flau'jae Johnson,SEA,DAL,pra,20.5,over,prizepicks,,0.9429,0.44289999999999996,27.20399868799772,26.97420372863558,21.631603601731182,33.05830463037488,31.826649056351545,medium,2,6.703998687997721,,,67.02129815968827
2026-06-01,Stefanie Dolson,SEA,SEA vs DAL,REB,rebounds,UNDER REB,4.0,2.0219119774603938,-1.9780880225396065,1.9780880225396065,0.989933936585278,0.9612,MEDIUM,46.120000000000005,Medium,,,2026-06-01,Stefanie Dolson,SEA,DAL,rebounds,4.0,under,prizepicks,,0.9612,0.46120000000000005,2.0219119774603938,1.9191574480200613,0.8473518791654339,3.320856820777429,13.965371511924282,medium,2,-1.9780880225396065,,,64.04704916789734
2026-06-01,Jessica Shepard,DAL,DAL vs SEA,RA,ra,UNDER RA,16.5,9.612437884529474,-6.887562115470526,6.887562115470526,4.572930155581988,0.9199,LOW,41.99,Low,,,2026-06-01,Jessica Shepard,DAL,SEA,ra,16.5,under,prizepicks,,0.9199,0.41990000000000005,9.612437884529474,9.003697317005802,4.252221856589499,15.727480755015929,22.154748545879468,low,1,-6.887562115470526,,,62.03970457184691
2026-06-01,Olivia Miles,MIN,MIN vs PHX,AST,assists,UNDER AST,6.0,3.956840666808506,-2.043159333191494,2.043159333191494,1.262627614340316,0.9377,MEDIUM,43.769999999999996,Medium,,,2026-06-01,Olivia Miles,MIN,PHX,assists,6.0,under,prizepicks,,0.9377,0.4377,3.956840666808506,3.853015704068709,2.426332765516252,5.608433740662201,31.46546034923182,medium,2,-2.043159333191494,,,61.69962314366844
2026-06-01,Natasha Mack,PHX,PHX vs MIN,PR,pr,UNDER PR,16.5,10.616167862424009,-5.883832137575993,5.883832137575993,4.100198135288484,0.9156,LOW,41.559999999999995,Low,,,2026-06-01,Natasha Mack,PHX,MIN,pr,16.5,under,prizepicks,,0.9156,0.41559999999999997,10.616167862424009,10.168088045534631,5.799542001528553,15.994338013818778,19.303033418215325,low,1,-5.883832137575993,,,60.41292314012245
2026-06-01,Olivia Miles,MIN,MIN vs PHX,RA,ra,UNDER RA,11.0,8.29049951899026,-2.7095004810097407,2.7095004810097407,1.859892651108084,0.9216,MEDIUM,42.16,Medium,,,2026-06-01,Olivia Miles,MIN,PHX,ra,11.0,under,prizepicks,,0.9216,0.4216,8.29049951899026,8.189989423063768,6.007002007266976,10.731765482342905,31.46546034923182,medium,2,-2.7095004810097407,,,60.35346429148669
2026-06-01,Jessica Shepard,DAL,DAL vs SEA,PRA,pra,UNDER PRA,28.0,18.637289776293137,-9.362710223706864,9.362710223706864,7.749615155960562,0.8784,LOW,37.839999999999996,Low,,,2026-06-01,Jessica Shepard,DAL,SEA,pra,28.0,under,prizepicks,,0.8784,0.37839999999999996,18.637289776293137,17.592548580735556,9.520888869021064,29.00335296169613,22.154748545879468,low,1,-9.362710223706864,,,59.327352680083244
2026-06-01,Monique Akoa Makani,PHX,PHX vs MIN,PA,pa,UNDER PA,12.5,8.047131022784544,-4.452868977215456,4.452868977215456,3.5799772840461137,0.8925,MEDIUM,39.24999999999999,Medium,,,2026-06-01,Monique Akoa Makani,PHX,MIN,pa,12.5,under,prizepicks,,0.8925,0.39249999999999996,8.047131022784544,7.618285036415717,3.821315522776144,12.67606053175675,19.263256011812235,medium,2,-4.452868977215456,,,58.093266657569814
2026-06-01,Natasha Mack,PHX,PHX vs MIN,PTS,points,UNDER PTS,8.5,4.679875874239268,-3.820124125760732,3.820124125760732,2.8628201227609096,0.9028,LOW,40.28,Low,,,2026-06-01,Natasha Mack,PHX,MIN,points,8.5,under,prizepicks,,0.9028,0.40280000000000005,4.679875874239268,4.247134194725891,1.438476059970084,8.442956051062461,19.303033418215325,low,1,-3.820124125760732,,,56.7492151283072
