DATE,PLAYER,TEAM,MATCHUP,STAT,RAW_STAT,BET,LINE,PROJECTION,EDGE,ABS_EDGE,STDDEV,HIT_RATE,MODEL_CONFIDENCE,BET_CONFIDENCE,CONFIDENCE_LABEL,RESULT,ACTUAL,bet_date,player_name,team,opponent,stat,line,side,sportsbook,odds,hit_rate,edge,projection_mean,projection_median,floor,ceiling,projected_minutes,confidence,confidence_score,line_delta,actual_value,bet_result,bet_quality_score
2026-05-30,Jade Melbourne,SEA,SEA vs TOR,PA,pa,UNDER PA,12.5,8.576922595027655,-3.9230774049723447,3.9230774049723447,3.258443314600175,0.8787,MEDIUM,37.870000000000005,Medium,,,2026-05-30,Jade Melbourne,SEA,TOR,pa,12.5,under,prizepicks,,0.8787,0.37870000000000004,8.576922595027655,8.216358323886725,4.731742624537623,12.94639902682275,17.651280877425766,medium,2,-3.9230774049723447,,,55.790115831295125
2026-05-30,Flau'jae Johnson,SEA,SEA vs TOR,PR,pr,OVER PR,19.5,23.807800805066037,4.307800805066034,4.307800805066034,4.209527788597128,0.846,MEDIUM,34.599999999999994,Medium,,,2026-05-30,Flau'jae Johnson,SEA,TOR,pr,19.5,over,prizepicks,,0.846,0.346,23.807800805066037,23.59703827712603,18.533725914045093,29.374950321424112,32.276261951783894,medium,2,4.307800805066034,,,52.52608866361955
2026-05-30,Caitlin Clark,IND,IND vs POR,PR,pr,OVER PR,26.5,30.48417150087368,3.984171500873682,3.984171500873682,3.945828833005221,0.8454,MEDIUM,34.540000000000006,Medium,,,2026-05-30,Caitlin Clark,IND,POR,pr,26.5,over,prizepicks,,0.8454,0.34540000000000004,30.48417150087368,30.35296747005593,25.53391607529669,35.62445135931027,34.081203554954804,medium,2,3.984171500873682,,,52.18160760752234
2026-05-30,Jade Melbourne,SEA,SEA vs TOR,PTS,points,UNDER PTS,8.5,5.656628575309845,-2.843371424690156,2.843371424690156,2.797197952672909,0.853,MEDIUM,35.3,Medium,,,2026-05-30,Jade Melbourne,SEA,TOR,points,8.5,under,prizepicks,,0.853,0.353,5.656628575309845,5.275268476234999,2.3820864290813124,9.378263288688188,17.651280877425766,medium,2,-2.843371424690156,,,51.49790985101293
2026-05-30,Brittney Griner,CON,CON vs LAS,PR,pr,UNDER PR,18.5,15.5341384546343,-2.9658615453657,2.9658615453657,4.196150897183591,0.7739,LOW,27.390000000000004,Low,,,2026-05-30,Brittney Griner,CON,LAS,pr,18.5,under,prizepicks,,0.7739,0.27390000000000003,15.5341384546343,15.213339077925207,10.403919274794386,20.982903532616454,17.891551237148928,low,1,-2.9658615453657,,,39.74010808248017
2026-05-30,Marina Mabrey,TOR,TOR vs SEA,PR,pr,UNDER PR,22.0,19.13840912279983,-2.861590877200172,2.861590877200172,5.320596098642829,0.722,MEDIUM,22.199999999999996,Medium,,,2026-05-30,Marina Mabrey,TOR,SEA,pr,22.0,under,prizepicks,,0.722,0.22199999999999998,19.13840912279983,18.73267639179283,12.730120226933948,26.08952948965421,28.799174571610926,medium,2,-2.861590877200172,,,35.475566114348496
2026-05-30,Natisha Hiedeman,SEA,SEA vs TOR,PA,pa,UNDER PA,18.5,15.357044043315192,-3.1429559566848067,3.1429559566848067,6.537141643737503,0.7175,LOW,21.750000000000004,Low,,,2026-05-30,Natisha Hiedeman,SEA,TOR,pa,18.5,under,prizepicks,,0.7175,0.21750000000000003,15.357044043315192,14.579945269814049,7.604949151573535,24.03565347120834,24.095752376866397,low,1,-3.1429559566848067,,,33.0533285279908
2026-05-30,Dearica Hamby,LAS,LAS vs CON,PRA,pra,UNDER PRA,30.5,28.35049921094455,-2.1495007890554483,2.1495007890554483,5.111495218958664,0.6805,MEDIUM,18.05,Medium,,,2026-05-30,Dearica Hamby,LAS,CON,pra,30.5,under,prizepicks,,0.6805,0.1805,28.35049921094455,28.146664943655274,21.999634702953745,34.96668320657205,28.81379322013633,medium,2,-2.1495007890554483,,,29.57641458565954
2026-05-30,Dearica Hamby,LAS,LAS vs CON,PA,pa,UNDER PA,22.5,20.7775197387669,-1.7224802612330985,1.7224802612330985,4.755826512157952,0.6589,MEDIUM,15.890000000000004,Medium,,,2026-05-30,Dearica Hamby,LAS,CON,pa,22.5,under,prizepicks,,0.6589,0.15890000000000004,20.7775197387669,20.554815552138063,14.90439812202925,27.03208505179883,28.81379322013633,medium,2,-1.7224802612330985,,,26.449394057837193
2026-05-30,Nneka Ogwumike,LAS,LAS vs CON,PRA,pra,UNDER PRA,26.5,24.680798493828856,-1.819201506171144,1.819201506171144,5.901831287277445,0.6444,MEDIUM,14.439999999999998,Medium,,,2026-05-30,Nneka Ogwumike,LAS,CON,pra,26.5,under,prizepicks,,0.6444,0.14439999999999997,24.680798493828856,24.29953840933316,17.391437602670557,32.386853521992016,29.307931675509177,medium,2,-1.819201506171144,,,24.748439456436415
