DATE,PLAYER,TEAM,MATCHUP,STAT,RAW_STAT,BET,LINE,PROJECTION,EDGE,ABS_EDGE,STDDEV,HIT_RATE,MODEL_CONFIDENCE,BET_CONFIDENCE,CONFIDENCE_LABEL,RESULT,ACTUAL,bet_date,player_name,team,opponent,stat,line,side,sportsbook,odds,hit_rate,edge,projection_mean,projection_median,floor,ceiling,projected_minutes,confidence,confidence_score,line_delta,actual_value,bet_result,bet_quality_score
2026-05-12,Breanna Stewart,NYL,NYL vs POR,PR,pr,UNDER PR,30.5,18.768091583185413,-11.731908416814589,11.731908416814589,5.953161427713663,0.9627,LOW,46.27,Low,,,2026-05-12,Breanna Stewart,NYL,POR,pr,30.5,under,prizepicks,,0.9627,0.4627,18.768091583185413,18.267648336557567,11.488055769336954,26.59950070648561,28.020314724650817,low,1,-11.731908416814589,,,72.41001785855411
2026-05-12,DeWanna Bonner,PHX,PHX vs MIN,PR,pr,UNDER PR,17.5,9.45686030943882,-8.04313969056118,8.04313969056118,3.508330156242844,0.9755,MEDIUM,47.550000000000004,Medium,,,2026-05-12,DeWanna Bonner,PHX,MIN,pr,17.5,under,prizepicks,,0.9755,0.47550000000000003,9.45686030943882,9.1317212343095,5.268577807839753,14.069329808341092,25.22350097296382,medium,2,-8.04313969056118,,,72.2373447197501
2026-05-12,Kahleah Copper,PHX,PHX vs MIN,PRA,pra,UNDER PRA,24.5,14.104684070009034,-10.395315929990966,10.395315929990966,5.281525063313624,0.9609,LOW,46.089999999999996,Low,,,2026-05-12,Kahleah Copper,PHX,MIN,pra,24.5,under,prizepicks,,0.9609,0.4609,14.104684070009034,13.567784367342744,7.761560300849633,21.15570802769661,25.8598277960554,low,1,-10.395315929990966,,,70.78361076387263
2026-05-12,Han Xu,NYL,NYL vs POR,PR,pr,UNDER PR,8.5,3.860100885036755,-4.639899114963245,4.639899114963245,1.8273092469042345,0.9816,MEDIUM,48.160000000000004,Medium,,,2026-05-12,Han Xu,NYL,POR,pr,8.5,under,prizepicks,,0.9816,0.48160000000000003,3.860100885036755,3.5783537077130254,1.766039182946538,6.29566448756609,8.0,medium,2,-4.639899114963245,,,69.07989911496324
2026-05-12,Han Xu,NYL,NYL vs POR,REB,rebounds,UNDER REB,4.0,1.3081500006208442,-2.691849999379156,2.691849999379156,0.7215085825335417,0.9966,MEDIUM,49.660000000000004,Medium,,,2026-05-12,Han Xu,NYL,POR,rebounds,4.0,under,prizepicks,,0.9966,0.49660000000000004,1.3081500006208442,1.1855962815642296,0.4858072691602472,2.281388437605265,8.0,medium,2,-2.691849999379156,,,69.00684999937916
2026-05-12,Olivia Miles,MIN,MIN vs PHX,RA,ra,UNDER RA,12.0,8.044526916581463,-3.9554730834185374,3.9554730834185374,1.8177480270862012,0.9776,MEDIUM,47.760000000000005,Medium,,,2026-05-12,Olivia Miles,MIN,PHX,ra,12.0,under,prizepicks,,0.9776,0.4776,8.044526916581463,7.945277993847053,5.791995467479996,10.37749853198754,31.778717397574702,medium,2,-3.9554730834185374,,,68.60883460534578
2026-05-12,Olivia Miles,MIN,MIN vs PHX,AST,assists,UNDER AST,7.0,3.9943734429133735,-3.0056265570866265,3.0056265570866265,1.2579337086357267,0.9837,MEDIUM,48.370000000000005,Medium,,,2026-05-12,Olivia Miles,MIN,PHX,assists,7.0,under,prizepicks,,0.9837,0.4837,3.9943734429133735,3.890961369348167,2.4818376273034635,5.647120712778885,31.778717397574702,medium,2,-3.0056265570866265,,,68.42148807901387
2026-05-12,Emily Engstler,POR,POR vs NYL,PTS,points,UNDER PTS,6.0,1.980807974603369,-4.019192025396631,4.019192025396631,1.6656260916868295,0.9701,MEDIUM,47.01,Medium,,,2026-05-12,Emily Engstler,POR,NYL,points,6.0,under,prizepicks,,0.9701,0.47009999999999996,1.980807974603369,1.6023247206219149,0.2434565322372494,4.151675987849422,12.971886516985968,medium,2,-4.019192025396631,,,67.1708486209062
2026-05-12,Kahleah Copper,PHX,PHX vs MIN,PTS,points,UNDER PTS,18.5,10.825174528465531,-7.674825471534469,7.674825471534469,5.080163782308864,0.9208,LOW,42.08,Low,,,2026-05-12,Kahleah Copper,PHX,MIN,points,18.5,under,prizepicks,,0.9208,0.42079999999999995,10.825174528465531,10.23558342441216,4.814187529455584,17.529129919498708,25.8598277960554,low,1,-7.674825471534469,,,63.050620305416125
2026-05-12,Rhyne Howard,ATL,ATL vs DAL,AST,assists,OVER AST,4.0,5.225472968601397,1.2254729686013972,1.2254729686013972,0.9808917738681584,0.9022,MEDIUM,40.22,Medium,,,2026-05-12,Rhyne Howard,ATL,DAL,assists,4.0,over,prizepicks,,0.9022,0.4022,5.225472968601397,5.162835434444627,4.01354817101103,6.497363903483775,36.11279474889815,medium,2,1.2254729686013972,,,56.58385681106834
2026-05-12,Rhyne Howard,ATL,ATL vs DAL,REB,rebounds,UNDER REB,4.5,3.41012115189615,-1.08987884810385,1.08987884810385,0.9437431152991116,0.8727,MEDIUM,37.27,Medium,,,2026-05-12,Rhyne Howard,ATL,DAL,rebounds,4.5,under,prizepicks,,0.8727,0.37270000000000003,3.41012115189615,3.3553662182246407,2.232105781068348,4.655362223471016,36.11279474889815,medium,2,-1.08987884810385,,,52.7607626905708
2026-05-12,Natasha Howard,MIN,MIN vs PHX,REB,rebounds,UNDER REB,7.0,4.8671096686848525,-2.1328903313151475,2.1328903313151475,1.7919904966998743,0.8816,LOW,38.160000000000004,Low,,,2026-05-12,Natasha Howard,MIN,PHX,rebounds,7.0,under,prizepicks,,0.8816,0.38160000000000005,4.8671096686848525,4.736777404226618,2.6961713673657126,7.213997112127476,23.304797189881207,low,1,-2.1328903313151475,,,52.53203424701159
2026-05-12,Alanna Smith,DAL,DAL vs ATL,RA,ra,UNDER RA,8.0,5.873674904661863,-2.126325095338137,2.126325095338137,2.0575245165293032,0.8489,LOW,34.89,Low,,,2026-05-12,Alanna Smith,DAL,ATL,ra,8.0,under,prizepicks,,0.8489,0.3489,5.873674904661863,5.655929627389938,3.3942172363933225,8.58819663088999,24.17283592480416,low,1,-2.126325095338137,,,48.46401017308226
2026-05-12,Jessica Shepard,DAL,DAL vs ATL,RA,ra,UNDER RA,13.5,9.603679604461885,-3.8963203955381154,3.8963203955381154,4.626112365729169,0.8133,LOW,31.330000000000002,Low,,,2026-05-12,Jessica Shepard,DAL,ATL,ra,13.5,under,prizepicks,,0.8133,0.3133,9.603679604461885,8.979035054896196,4.228952772873338,15.676998946166956,21.738408554779436,low,1,-3.8963203955381154,,,45.710972652181496
2026-05-12,Jessica Shepard,DAL,DAL vs ATL,AST,assists,UNDER AST,4.0,2.7520344016632245,-1.2479655983367757,1.2479655983367757,1.9259828159701755,0.7812,LOW,28.12,Low,,,2026-05-12,Jessica Shepard,DAL,ATL,assists,4.0,under,prizepicks,,0.7812,0.2812,2.7520344016632245,2.373820191019272,0.6508593211940815,5.252285170714052,21.738408554779436,low,1,-1.2479655983367757,,,39.05011785498016
