DATE,PLAYER,TEAM,MATCHUP,STAT,RAW_STAT,BET,LINE,PROJECTION,EDGE,ABS_EDGE,STDDEV,HIT_RATE,MODEL_CONFIDENCE,BET_CONFIDENCE,CONFIDENCE_LABEL,RESULT,ACTUAL,bet_date,player_name,team,opponent,stat,line,side,sportsbook,odds,hit_rate,edge,projection_mean,projection_median,floor,ceiling,projected_minutes,confidence,confidence_score,line_delta,actual_value,bet_result,bet_quality_score
2026-05-22,Jordin Canada,ATL,ATL vs DAL,PR,pr,UNDER PR,14.5,8.74226439269707,-5.75773560730293,5.75773560730293,4.026182163190347,0.9135,MEDIUM,41.349999999999994,Medium,,,2026-05-22,Jordin Canada,ATL,DAL,pr,14.5,under,prizepicks,,0.9135,0.4135,8.74226439269707,8.21238773716642,4.036187047192218,14.060690155135386,30.39025970177959,medium,2,-5.75773560730293,,,62.35694339835631
2026-05-22,Jordin Canada,ATL,ATL vs DAL,PRA,pra,UNDER PRA,19.5,13.35242995822552,-6.147570041774481,6.147570041774481,4.764007494542962,0.8938,MEDIUM,39.38,Medium,,,2026-05-22,Jordin Canada,ATL,DAL,pra,19.5,under,prizepicks,,0.8938,0.39380000000000004,13.35242995822552,12.905132884793446,7.656433195451757,19.67649662174525,30.39025970177959,medium,2,-6.147570041774481,,,60.28427783282787
2026-05-22,Azzi Fudd,DAL,DAL vs ATL,PTS,points,OVER PTS,8.5,15.615096049936998,7.115096049936998,7.115096049936998,6.275064420544985,0.888,LOW,38.800000000000004,Low,,,2026-05-22,Azzi Fudd,DAL,ATL,points,8.5,over,prizepicks,,0.888,0.388,15.615096049936998,15.003942608621712,8.163397724887158,24.007617783266184,28.584610585078536,low,1,7.115096049936998,,,58.47263436748936
2026-05-22,Rhyne Howard,ATL,ATL vs DAL,AST,assists,OVER AST,4.0,5.228288403382632,1.2282884033826322,1.2282884033826322,0.9591999206342982,0.9072,MEDIUM,40.72,Medium,,,2026-05-22,Rhyne Howard,ATL,DAL,assists,4.0,over,prizepicks,,0.9072,0.4072,5.228288403382632,5.180293393856164,4.032293663599663,6.479598781026605,36.854111731303504,medium,2,1.2282884033826322,,,57.23391175532174
2026-05-22,Aliyah Boston,IND,IND vs GSV,REB,rebounds,OVER REB,7.0,8.27234165380752,1.2723416538075192,1.2723416538075192,1.0187005433526697,0.9012,MEDIUM,40.12,Medium,,,2026-05-22,Aliyah Boston,IND,GSV,rebounds,7.0,over,prizepicks,,0.9012,0.4012,8.27234165380752,8.225679078374903,7.005771689545608,9.601516341773957,29.187319239264117,medium,2,1.2723416538075192,,,56.297961230985436
2026-05-22,Brittney Griner,CON,CON vs SEA,PTS,points,UNDER PTS,14.0,9.812789752642498,-4.187210247357502,4.187210247357502,3.3898437493812903,0.889,LOW,38.9,Low,,,2026-05-22,Brittney Griner,CON,SEA,points,14.0,under,prizepicks,,0.889,0.389,9.812789752642498,9.460535815354556,5.771127256065329,14.273890264227145,18.28002598009865,low,1,-4.187210247357502,,,55.360611026760466
2026-05-22,Kelsey Mitchell,IND,IND vs GSV,PTS,points,UNDER PTS,21.5,17.92767035872688,-3.5723296412731216,3.5723296412731216,3.143589542373204,0.8742,MEDIUM,37.419999999999995,Medium,,,2026-05-22,Kelsey Mitchell,IND,GSV,points,21.5,under,prizepicks,,0.8742,0.3742,17.92767035872688,17.76854992882928,14.02011614707405,21.96005572606039,31.096624398277285,medium,2,-3.5723296412731216,,,55.28022837322143
2026-05-22,Jessica Shepard,DAL,DAL vs ATL,AST,assists,UNDER AST,4.5,2.7280107191817646,-1.7719892808182354,1.7719892808182354,1.9023033489730623,0.8416,LOW,34.160000000000004,Low,,,2026-05-22,Jessica Shepard,DAL,ATL,assists,4.5,under,prizepicks,,0.8416,0.3416,2.7280107191817646,2.358510521684522,0.6603608137890352,5.259128416956126,23.111317262411053,low,1,-1.7719892808182354,,,47.16532879869057
2026-05-22,Monique Billings,IND,IND vs GSV,REB,rebounds,UNDER REB,6.0,3.889338423708476,-2.110661576291524,2.110661576291524,2.287904460037783,0.8336,LOW,33.36,Low,,,2026-05-22,Monique Billings,IND,GSV,rebounds,6.0,under,prizepicks,,0.8336,0.3336,3.889338423708476,3.513184166812695,1.310133608339355,6.98061771248137,19.197678050209653,low,1,-2.110661576291524,,,46.38659191779782
2026-05-22,Natisha Hiedeman,SEA,SEA vs CON,PA,pa,UNDER PA,19.5,14.773934361609635,-4.726065638390365,4.726065638390365,6.400242422653831,0.7962,LOW,29.62,Low,,,2026-05-22,Natisha Hiedeman,SEA,CON,pa,19.5,under,prizepicks,,0.7962,0.2962,14.773934361609635,13.935918949202842,7.313150857037892,23.45750635251089,23.233310256311263,low,1,-4.726065638390365,,,44.448064946079704
2026-05-22,Janelle Salaün,GSV,GSV vs IND,PR,pr,OVER PR,14.5,17.74524677407805,3.2452467740780517,3.2452467740780517,4.54563896163434,0.7529,MEDIUM,25.290000000000003,Medium,,,2026-05-22,Janelle Salaün,GSV,IND,pr,14.5,over,prizepicks,,0.7529,0.2529,17.74524677407805,17.395097750490706,12.245351516388611,23.71325124088561,26.57602315183321,medium,2,3.2452467740780517,,,39.65502746863306
2026-05-22,Angel Reese,ATL,ATL vs DAL,PTS,points,OVER PTS,13.0,16.028632460513588,3.028632460513588,3.028632460513588,4.438015428365832,0.7405,MEDIUM,24.050000000000004,Medium,,,2026-05-22,Angel Reese,ATL,DAL,points,13.0,over,prizepicks,,0.7405,0.24050000000000005,16.028632460513588,15.72951329524039,10.613475932326509,21.76864212111278,32.44373688412061,medium,2,3.028632460513588,,,38.064444567037214
2026-05-22,Sophie Cunningham,IND,IND vs GSV,PTS,points,UNDER PTS,7.5,5.741967631965336,-1.758032368034664,1.758032368034664,3.2866744557014327,0.7398,MEDIUM,23.98,Medium,,,2026-05-22,Sophie Cunningham,IND,GSV,points,7.5,under,prizepicks,,0.7398,0.2398,5.741967631965336,5.289963702790055,1.9167693471079457,10.075542426333934,26.94252496904133,medium,2,-1.758032368034664,,,36.541308117105906
2026-05-22,Angel Reese,ATL,ATL vs DAL,REB,rebounds,UNDER REB,13.0,11.287107770991538,-1.712892229008462,1.712892229008462,2.9918420885605324,0.7353,MEDIUM,23.529999999999994,Medium,,,2026-05-22,Angel Reese,ATL,DAL,rebounds,13.0,under,prizepicks,,0.7353,0.23529999999999995,11.287107770991538,11.071973977294917,7.654443007785991,15.257356986596502,32.44373688412061,medium,2,-1.712892229008462,,,36.09870433553208
2026-05-22,Arike Ogunbowale,DAL,DAL vs ATL,PTS,points,UNDER PTS,16.5,13.99462406234044,-2.505375937659561,2.505375937659561,4.2590905732885656,0.7319,LOW,23.189999999999998,Low,,,2026-05-22,Arike Ogunbowale,DAL,ATL,points,16.5,under,prizepicks,,0.7319,0.2319,13.99462406234044,13.68803453294585,8.720515963643203,19.62394614336916,31.36941813012689,low,1,-2.505375937659561,,,34.433958481563366
