DATE,PLAYER,TEAM,MATCHUP,STAT,RAW_STAT,BET,LINE,PROJECTION,EDGE,ABS_EDGE,STDDEV,HIT_RATE,MODEL_CONFIDENCE,BET_CONFIDENCE,CONFIDENCE_LABEL,RESULT,ACTUAL,bet_date,player_name,team,opponent,stat,line,side,sportsbook,odds,hit_rate,edge,projection_mean,projection_median,floor,ceiling,projected_minutes,confidence,confidence_score,line_delta,actual_value,bet_result,bet_quality_score
2026-05-18,Brittney Griner,CON,CON vs POR,PRA,pra,UNDER PRA,20.5,16.560162537467537,-3.939837462532463,3.939837462532463,4.363449997725776,0.8229,LOW,32.29,Low,,,2026-05-18,Brittney Griner,CON,POR,pra,20.5,under,prizepicks,,0.8229,0.32289999999999996,16.560162537467537,16.224745141607663,11.18217406473306,22.24065808071746,17.529586384055722,low,1,-3.939837462532463,,,46.82822505405413
2026-05-18,Brittney Griner,CON,CON vs POR,PTS,points,UNDER PTS,13.0,10.019127363714375,-2.980872636285625,2.980872636285625,3.5423280955734078,0.8117,LOW,31.169999999999998,Low,,,2026-05-18,Brittney Griner,CON,POR,points,13.0,under,prizepicks,,0.8117,0.3117,10.019127363714375,9.67903288579152,5.717958783570479,14.708208329680192,17.529586384055722,low,1,-2.980872636285625,,,44.4692602278073
2026-05-18,Odyssey Sims,DAL,DAL vs WAS,AST,assists,OVER AST,3.0,4.468284536607051,1.468284536607051,1.468284536607051,1.7253895945368252,0.796,MEDIUM,29.600000000000005,Medium,,,2026-05-18,Odyssey Sims,DAL,WAS,assists,3.0,over,prizepicks,,0.796,0.29600000000000004,4.468284536607051,4.284745140067647,2.397594784488915,6.8095573803919285,24.095185264701428,medium,2,1.468284536607051,,,43.1911400945481
2026-05-18,Jessica Shepard,DAL,DAL vs WAS,RA,ra,UNDER RA,13.0,9.664990391767816,-3.335009608232184,3.335009608232184,4.630529083442163,0.7857,LOW,28.569999999999997,Low,,,2026-05-18,Jessica Shepard,DAL,WAS,ra,13.0,under,prizepicks,,0.7857,0.28569999999999995,9.664990391767816,9.027486433262313,4.288765458096321,15.931417940355402,22.83530223836859,low,1,-3.335009608232184,,,41.73256867538324
2026-05-18,Alanna Smith,DAL,DAL vs WAS,REB,rebounds,UNDER REB,5.0,3.791485070901429,-1.208514929098571,1.208514929098571,1.752946928347916,0.7824,MEDIUM,28.24,Medium,,,2026-05-18,Alanna Smith,DAL,WAS,rebounds,5.0,under,prizepicks,,0.7824,0.2824,3.791485070901429,3.564900535914697,1.7557401918180813,6.171242766224365,23.6919445329542,medium,2,-1.208514929098571,,,41.219273265087196
2026-05-18,Arike Ogunbowale,DAL,DAL vs WAS,PTS,points,UNDER PTS,17.0,13.94669920383689,-3.0533007961631107,3.0533007961631107,4.234280572605374,0.7774,LOW,27.74,Low,,,2026-05-18,Arike Ogunbowale,DAL,WAS,points,17.0,under,prizepicks,,0.7774,0.2774,13.94669920383689,13.64919393343153,8.752590063905666,19.490866168014627,31.98456491608449,low,1,-3.0533007961631107,,,40.687837743645645
2026-05-18,Jessica Shepard,DAL,DAL vs WAS,AST,assists,UNDER AST,4.0,2.7417168225722657,-1.2582831774277343,1.2582831774277343,1.9486618177313952,0.7753,LOW,27.529999999999998,Low,,,2026-05-18,Jessica Shepard,DAL,WAS,assists,4.0,under,prizepicks,,0.7753,0.2753,2.7417168225722657,2.338706998008701,0.6238237659069127,5.350227715320965,22.83530223836859,low,1,-1.2582831774277343,,,38.35584224457879
2026-05-18,Shakira Austin,WAS,WAS vs DAL,REB,rebounds,UNDER REB,8.5,7.376021066326634,-1.1239789336733663,1.1239789336733663,1.7449539115546433,0.7542,MEDIUM,25.419999999999998,Medium,,,2026-05-18,Shakira Austin,WAS,DAL,rebounds,8.5,under,prizepicks,,0.7542,0.2542,7.376021066326634,7.258575766340518,5.242913744329112,9.661937441169757,25.29844510730318,medium,2,-1.1239789336733663,,,37.65793228689246
2026-05-18,Sonia Citron,WAS,WAS vs DAL,PA,pa,UNDER PA,21.5,19.23416697328856,-2.265833026711441,2.265833026711441,3.787107423335753,0.7423,MEDIUM,24.229999999999997,Medium,,,2026-05-18,Sonia Citron,WAS,DAL,pa,21.5,under,prizepicks,,0.7423,0.24229999999999996,19.23416697328856,19.000260158511985,14.562205712031249,24.19050006543205,29.76696443629777,medium,2,-2.265833026711441,,,37.44634195980037
2026-05-18,Diamond Miller,CON,CON vs POR,PTS,points,UNDER PTS,9.5,7.300477897890861,-2.199522102109139,2.199522102109139,4.171126333642637,0.7419,MEDIUM,24.19,Medium,,,2026-05-18,Diamond Miller,CON,POR,points,9.5,under,prizepicks,,0.7419,0.2419,7.300477897890861,6.544191449780184,2.6283164296550647,12.853757881220186,13.219739506235973,medium,2,-2.199522102109139,,,36.833614287296214
2026-05-18,Arike Ogunbowale,DAL,DAL vs WAS,AST,assists,OVER AST,3.0,4.635738472036816,1.6357384720368158,1.6357384720368158,2.33160719654296,0.7444,LOW,24.439999999999994,Low,,,2026-05-18,Arike Ogunbowale,DAL,WAS,assists,3.0,over,prizepicks,,0.7444,0.24439999999999995,4.635738472036816,4.371985960634513,1.858891561266248,7.725750602961888,31.98456491608449,low,1,1.6357384720368158,,,35.14527541951934
2026-05-18,Aneesah Morrow,CON,CON vs POR,PTS,points,UNDER PTS,13.0,10.564338835076594,-2.435661164923406,2.435661164923406,4.649965397282625,0.7314,LOW,23.140000000000004,Low,,,2026-05-18,Aneesah Morrow,CON,POR,points,13.0,under,prizepicks,,0.7314,0.23140000000000005,10.564338835076594,9.942962788971714,5.179266287640501,16.70573478223203,20.132103466547772,low,1,-2.435661164923406,,,33.96462426891985
2026-05-18,Kiki Iriafen,WAS,WAS vs DAL,REB,rebounds,UNDER REB,10.0,8.92845690732507,-1.0715430926749292,1.0715430926749292,3.087462829457805,0.6624,MEDIUM,16.24,Medium,,,2026-05-18,Kiki Iriafen,WAS,DAL,rebounds,10.0,under,prizepicks,,0.6624,0.1624,8.92845690732507,8.636774655199705,5.188023729052024,13.02127811205876,27.33755685579319,medium,2,-1.0715430926749292,,,26.191669798348723
