GAME_ID,TEAM_ID,TEAM_ABBREVIATION,PERIOD,STINT_INDEX,START_SEC_REMAINING,END_SEC_REMAINING,SECONDS_PLAYED,LINEUP_PLAYER_IDS
22500971,1610612764,WAS,2,0,720,0,720,1642364
22500971,1610612764,WAS,3,0,720,0,720,
22500971,1610612764,WAS,4,0,720,0,720,
22500972,1610612748,MIA,1,0,720,0,720,1626181|1628389|1629639|1631170|1641796
22500972,1610612748,MIA,2,0,720,0,720,1626181|1631170
22500972,1610612748,MIA,3,0,720,0,720,
22500972,1610612748,MIA,4,0,720,0,720,
22500972,1610612753,ORL,1,0,720,0,720,1628976|1630217|1630591|1631094|1641783
22500972,1610612753,ORL,2,0,720,0,720,
22500972,1610612753,ORL,3,0,720,0,720,
22500972,1610612753,ORL,4,0,720,0,720,
22500973,1610612759,SAS,1,0,720,0,720,1628368|1630170|1630577|1641705|1642264
22500973,1610612759,SAS,2,0,720,0,720,
22500973,1610612759,SAS,3,0,720,0,720,
22500973,1610612759,SAS,4,0,720,0,720,
22500973,1610612766,CHA,1,0,720,0,720,1628970|1629632|1631217|1641706|1642851
22500973,1610612766,CHA,2,0,720,0,720,1629632
22500973,1610612766,CHA,3,0,720,0,720,
22500973,1610612766,CHA,4,0,720,0,720,
22500974,1610612743,DEN,1,0,720,0,720,203932|203999|1627750|1629661|1631128
22500974,1610612743,DEN,2,0,720,0,720,203999
22500974,1610612743,DEN,3,0,720,0,720,203999
22500974,1610612743,DEN,4,0,720,0,720,203999
22500974,1610612747,LAL,1,0,720,0,720,2544|203935|1629028|1629029|1630559
22500974,1610612747,LAL,2,0,720,0,720,1629029
22500974,1610612747,LAL,3,0,720,0,720,1629029
22500974,1610612747,LAL,4,0,720,0,720,1629029
22500975,1610612746,LAC,1,0,720,0,720,202695|1627739|1627884|1629636|1631097
22500975,1610612746,LAC,2,0,720,0,720,1631097
22500975,1610612746,LAC,3,0,720,0,720,1631097
22500975,1610612746,LAC,4,0,720,0,720,1631097
22500975,1610612758,SAC,1,0,720,0,720,201566|201942|1630173|1631342|1642363
22500975,1610612758,SAC,2,0,720,0,720,1631342
22500975,1610612758,SAC,3,0,720,0,720,
22500975,1610612758,SAC,4,0,720,0,720,
22500976,1610612750,MIN,1,0,720,0,720,203497|203944|1628978|1630162|1630245
22500976,1610612750,MIN,2,0,720,0,720,1630162|1630245
22500976,1610612750,MIN,3,0,720,0,720,1630162
22500976,1610612750,MIN,4,0,720,0,720,1630162
22500976,1610612760,OKC,1,0,720,0,720,1627936|1628983|1631096|1641717|1642349
22500976,1610612760,OKC,2,0,720,0,720,1627936|1628983|1641717
22500976,1610612760,OKC,3,0,720,0,720,1628983
22500976,1610612760,OKC,4,0,720,0,720,1628983
22500977,1610612739,CLE,1,0,720,0,720,201935|1628378|1629731|1630596|1631165
22500977,1610612739,CLE,2,0,720,0,720,
22500977,1610612739,CLE,3,0,720,0,720,
22500977,1610612739,CLE,4,0,720,0,720,
22500977,1610612742,DAL,1,0,720,0,720,1629023|1630230|1631108|1642843|1642948
22500977,1610612742,DAL,2,0,720,0,720,
22500977,1610612742,DAL,3,0,720,0,720,
22500977,1610612742,DAL,4,0,720,0,720,
22500978,1610612761,TOR,1,0,720,0,720,1627742|1627751|1629628|1630193|1630567
22500978,1610612761,TOR,2,0,720,0,720,
22500978,1610612761,TOR,3,0,720,0,720,
22500978,1610612761,TOR,4,0,720,0,720,
22500978,1610612765,DET,1,0,720,0,720,202699|1629130|1630595|1631105|1641709
22500978,1610612765,DET,2,0,720,0,720,1630595
22500978,1610612765,DET,3,0,720,0,720,1630595
22500978,1610612765,DET,4,0,720,0,720,1630595
22500979,1610612749,MIL,1,0,720,0,720,1626167|1626171|1628398|1631157|1631260
22500979,1610612749,MIL,2,0,720,0,720,1626171
22500979,1610612749,MIL,3,0,720,0,720,
22500979,1610612749,MIL,4,0,720,0,720,
22500979,1610612754,IND,1,0,720,0,720,204456|1630174|1641716|1641738|1641771
22500979,1610612754,IND,2,0,720,0,720,1641738
22500979,1610612754,IND,3,0,720,0,720,
22500979,1610612754,IND,4,0,720,0,720,
22500980,1610612755,PHI,1,0,720,0,720,203083|1629656|1630570|1642348|1642845
22500980,1610612755,PHI,2,0,720,0,720,203083|1630570|1642845
22500980,1610612755,PHI,3,0,720,0,720,1642845
22500980,1610612755,PHI,4,0,720,0,720,1642845
22500980,1610612757,POR,1,0,720,0,720,201950|203924|1630166|1641739|1642270
22500980,1610612757,POR,2,0,720,0,720,
22500980,1610612757,POR,3,0,720,0,720,
22500980,1610612757,POR,4,0,720,0,720,
22500981,1610612744,GSW,1,0,720,0,720,1627780|1630611|1641764|1642366|1642954
22500981,1610612744,GSW,2,0,720,0,720,
22500981,1610612744,GSW,3,0,720,0,720,
22500981,1610612744,GSW,4,0,720,0,720,
22500981,1610612752,NYK,1,0,720,0,720,1626157|1628384|1628404|1628973|1629013
22500981,1610612752,NYK,2,0,720,0,720,1628973|1629013
22500981,1610612752,NYK,3,0,720,0,720,1628973|1629013
22500981,1610612752,NYK,4,0,720,0,720,1628973|1629013
22500982,1610612758,SAC,1,0,720,0,720,201942|1630165|1630173|1631342|1642875
22500982,1610612758,SAC,2,0,720,0,720,1631342
22500982,1610612758,SAC,3,0,720,0,720,
22500982,1610612758,SAC,4,0,720,0,720,
22500982,1610612762,UTA,1,0,720,0,720,1641989|1642262|1642268|1643016|1643158
22500982,1610612762,UTA,2,0,720,0,720,1642262|1643016|1643158
22500982,1610612762,UTA,3,0,720,0,720,1642262|1643016|1643158
22500982,1610612762,UTA,4,0,720,0,720,1643016|1643158
22500983,1610612737,ATL,1,0,720,0,720,203468|1629638|1630168|1630552|1630700
22500983,1610612737,ATL,2,0,720,0,720,
22500983,1610612737,ATL,3,0,720,0,720,
22500983,1610612737,ATL,4,0,720,0,720,
22500983,1610612753,ORL,1,0,720,0,720,1628976|1630217|1630591|1631094|1641783
22500983,1610612753,ORL,2,0,720,0,720,
22500983,1610612753,ORL,3,0,720,0,720,
22500983,1610612753,ORL,4,0,720,0,720,
22500984,1610612744,GSW,1,0,720,0,720,203110|1629001|1630611|1641764|1642954
22500984,1610612744,GSW,2,0,720,0,720,
22500984,1610612744,GSW,3,0,720,0,720,
22500984,1610612744,GSW,4,0,720,0,720,
22500984,1610612764,WAS,1,0,720,0,720,1630264|1641731|1642848|1642860|1642882
22500984,1610612764,WAS,2,0,720,0,720,1630264
22500984,1610612764,WAS,3,0,720,0,720,
22500984,1610612764,WAS,4,0,720,0,720,
22500985,1610612751,BKN,1,0,720,0,720,1630534|1630604|1630623|1642874|1643052
22500985,1610612751,BKN,2,0,720,0,720,1630534|1630604|1630623|1643052
22500985,1610612751,BKN,3,0,720,0,720,1630534|1630604|1630623|1643052
22500985,1610612751,BKN,4,0,720,0,720,1630534|1630604|1630623|1643052
22500985,1610612757,POR,1,0,720,0,720,201950|203924|1630166|1641739|1642270
22500985,1610612757,POR,2,0,720,0,720,
22500985,1610612757,POR,3,0,720,0,720,
22500985,1610612757,POR,4,0,720,0,720,
22500986,1610612738,BOS,1,0,720,0,720,1627759|1628369|1628401|1629674|1630202
22500986,1610612738,BOS,2,0,720,0,720,1627759|1630202
22500986,1610612738,BOS,3,0,720,0,720,1627759|1630202
22500986,1610612738,BOS,4,0,720,0,720,1630202
22500986,1610612756,PHX,1,0,720,0,720,1626164|1630224|1630692|1631221|1642345
22500986,1610612756,PHX,2,0,720,0,720,
22500986,1610612756,PHX,3,0,720,0,720,
22500986,1610612756,PHX,4,0,720,0,720,
22500987,1610612741,CHI,1,0,720,0,720,1630188|1630200|1630581|1631159|1641824
22500987,1610612741,CHI,2,0,720,0,720,
22500987,1610612741,CHI,3,0,720,0,720,
22500987,1610612741,CHI,4,0,720,0,720,
22500987,1610612763,MEM,1,0,720,0,720,1641712|1641765|1642383|1642907|1642942
22500987,1610612763,MEM,2,0,720,0,720,
22500987,1610612763,MEM,3,0,720,0,720,
22500987,1610612763,MEM,4,0,720,0,720,
22500988,1610612740,NOP,1,0,720,0,720,1629627|1630180|1630529|1630530|1642274
22500988,1610612740,NOP,2,0,720,0,720,
22500988,1610612740,NOP,3,0,720,0,720,
22500988,1610612740,NOP,4,0,720,0,720,
22500988,1610612742,DAL,1,0,720,0,720,1629023|1630230|1631108|1642843|1642948
22500988,1610612742,DAL,2,0,720,0,720,
22500988,1610612742,DAL,3,0,720,0,720,
22500988,1610612742,DAL,4,0,720,0,720,
22500989,1610612745,HOU,1,0,720,0,720,201142|1631095|1631106|1641708|1642263
22500989,1610612745,HOU,2,0,720,0,720,1642263
22500989,1610612745,HOU,3,0,720,0,720,
22500989,1610612745,HOU,4,0,720,0,720,
22500989,1610612747,LAL,1,0,720,0,720,2544|203935|1629028|1629029|1630559
22500989,1610612747,LAL,2,0,720,0,720,1629029
22500989,1610612747,LAL,3,0,720,0,720,1629029
22500989,1610612747,LAL,4,0,720,0,720,1629029
22500990,1610612746,LAC,1,0,720,0,720,1627884|1628381|1629636|1631097|1641757
22500990,1610612746,LAC,2,0,720,0,720,1631097|1641757
22500990,1610612746,LAC,3,0,720,0,720,
22500990,1610612746,LAC,4,0,720,0,720,
22500990,1610612759,SAS,1,0,720,0,720,1628368|1630170|1630577|1641705|1642264
22500990,1610612759,SAS,2,0,720,0,720,
22500990,1610612759,SAS,3,0,720,0,720,
22500990,1610612759,SAS,4,0,720,0,720,
22500991,1610612748,MIA,1,0,720,0,720,1626181|1629639|1630558|1641796|1642276
22500991,1610612748,MIA,2,0,720,0,720,
22500991,1610612748,MIA,3,0,720,0,720,
22500991,1610612748,MIA,4,0,720,0,720,
22500991,1610612766,CHA,1,0,720,0,720,1628970|1630163|1631217|1641706|1642851
22500991,1610612766,CHA,2,0,720,0,720,
22500991,1610612766,CHA,3,0,720,0,720,
22500991,1610612766,CHA,4,0,720,0,720,
22500992,1610612753,ORL,1,0,720,0,720,1628976|1630217|1630591|1631094|1641783
22500992,1610612753,ORL,2,0,720,0,720,
22500992,1610612753,ORL,3,0,720,0,720,
22500992,1610612753,ORL,4,0,720,0,720,
22500992,1610612760,OKC,1,0,720,0,720,1627936|1628983|1631096|1641717|1642349
22500992,1610612760,OKC,2,0,720,0,720,1627936|1628983|1641717
22500992,1610612760,OKC,3,0,720,0,720,1628983
22500992,1610612760,OKC,4,0,720,0,720,1628983
22500993,1610612764,WAS,1,0,720,0,720,1630536|1630551|1630702|1642267|1642860
22500993,1610612764,WAS,2,0,720,0,720,1630536|1630702
22500993,1610612764,WAS,3,0,720,0,720,1630702
22500993,1610612764,WAS,4,0,720,0,720,1630702
22500993,1610612765,DET,1,0,720,0,720,202699|1629130|1631105|1631204|1641709
22500993,1610612765,DET,2,0,720,0,720,1631204
22500993,1610612765,DET,3,0,720,0,720,1631204
22500993,1610612765,DET,4,0,720,0,720,1631204
22500994,1610612752,NYK,1,0,720,0,720,1626157|1628384|1628404|1628969|1630631
22500994,1610612752,NYK,2,0,720,0,720,
22500994,1610612752,NYK,3,0,720,0,720,
22500994,1610612752,NYK,4,0,720,0,720,
22500994,1610612754,IND,1,0,720,0,720,1627826|1630174|1630643|1641716|1641738
22500994,1610612754,IND,2,0,720,0,720,
22500994,1610612754,IND,3,0,720,0,720,
22500994,1610612754,IND,4,0,720,0,720,
22500995,1610612739,CLE,1,0,720,0,720,201935|1628378|1629731|1630241|1630596
22500995,1610612739,CLE,2,0,720,0,720,
22500995,1610612739,CLE,3,0,720,0,720,
22500995,1610612739,CLE,4,0,720,0,720,
22500995,1610612749,MIL,1,0,720,0,720,1626171|1629645|1631157|1631172|1631250
22500995,1610612749,MIL,2,0,720,0,720,1626171|1631172|1631250
22500995,1610612749,MIL,3,0,720,0,720,1626171|1631250
22500995,1610612749,MIL,4,0,720,0,720,1626171|1631250
22500996,1610612750,MIN,1,0,720,0,720,203497|203944|1630183|1630245|1630538
22500996,1610612750,MIN,2,0,720,0,720,1630538
22500996,1610612750,MIN,3,0,720,0,720,
22500996,1610612750,MIN,4,0,720,0,720,
22500996,1610612756,PHX,1,0,720,0,720,1626164|1626220|1630224|1631221|1642345
22500996,1610612756,PHX,2,0,720,0,720,
22500996,1610612756,PHX,3,0,720,0,720,
22500996,1610612756,PHX,4,0,720,0,720,
22500997,1610612743,DEN,1,0,720,0,720,203999|1627750|1629661|1631128|1642461
22500997,1610612743,DEN,2,0,720,0,720,
22500997,1610612743,DEN,3,0,720,0,720,
22500997,1610612743,DEN,4,0,720,0,720,
22500997,1610612755,PHI,1,0,720,0,720,203083|1629656|1631230|1642348|1642845
22500997,1610612755,PHI,2,0,720,0,720,203083
22500997,1610612755,PHI,3,0,720,0,720,203083
22500997,1610612755,PHI,4,0,720,0,720,203083
22500998,1610612758,SAC,1,0,720,0,720,201566|1630173|1631342|1642363|1642875
22500998,1610612758,SAC,2,0,720,0,720,1631342
22500998,1610612758,SAC,3,0,720,0,720,
22500998,1610612758,SAC,4,0,720,0,720,
22500998,1610612759,SAS,1,0,720,0,720,203084|1630322|1630577|1641705|1642264
22500998,1610612759,SAS,2,0,720,0,720,1630322
22500998,1610612759,SAS,3,0,720,0,720,
22500998,1610612759,SAS,4,0,720,0,720,
22501003,1610612752,NYK,1,0,720,347,373,1626157|1628384|1628969|1629013|1630631
22501003,1610612752,NYK,1,0,720,0,720,1626157|1628384|1628969|1629013|1630631
22501003,1610612752,NYK,1,3,347,257,90,203903|1626157|1629013|1642278
22501003,1610612752,NYK,1,4,257,181,76,203903|1626157|1628384|1629013|1642278
22501003,1610612752,NYK,1,5,181,0,181,203903|1628384|1629013|1630574|1642278
22501003,1610612752,NYK,2,0,720,548,172,203903|1628384|1629013|1630574|1642278
22501003,1610612752,NYK,2,0,720,0,720,1629013
22501003,1610612752,NYK,2,2,548,472,76,203903|1626157|1629013|1642278
22501003,1610612752,NYK,2,3,472,434,38,203903|1626157|1628404|1629013|1642278
22501003,1610612752,NYK,2,4,434,280,154,203903|1626157|1628404|1629013|1630631
22501003,1610612752,NYK,2,5,280,144,136,203903|1626157|1628384|1628404|1629013|1630631
22501003,1610612752,NYK,2,6,144,50,94,203903|1626157|1628384|1628404|1628969|1630631
22501003,1610612752,NYK,2,7,50,24,26,203903|1626157|1628404|1628969|1629013|1630631
22501003,1610612752,NYK,2,8,24,4,20,203903|1628404|1628969|1629013|1630631|1642885
22501003,1610612752,NYK,2,9,4,0,4,203903|1626157|1628404|1628969|1629013|1630631
22501003,1610612752,NYK,3,0,720,471,249,203903|1626157|1628404|1628969|1629013|1630631
22501003,1610612752,NYK,3,0,720,0,720,
22501003,1610612752,NYK,3,1,471,328,143,203903|1628404|1628969|1629013|1630631
22501003,1610612752,NYK,3,3,328,283,45,203903|1628404|1628969|1629013|1642278
22501003,1610612752,NYK,3,4,283,238,45,203903|1628404|1629013|1642278|1642885
22501003,1610612752,NYK,3,5,238,160,78,203903|1628384|1628404|1629013|1642278
22501003,1610612752,NYK,3,6,160,38,122,203903|1628384|1629013|1630574|1642278
22501003,1610612752,NYK,3,7,38,1,37,203903|1628384|1628969|1629013|1642278
22501003,1610612752,NYK,3,8,1,0,1,1626157|1628384|1628969|1629013|1642278
22501003,1610612752,NYK,4,0,720,561,159,1626157|1628384|1628969|1629013|1642278
22501003,1610612752,NYK,4,0,720,0,720,
22501003,1610612752,NYK,4,1,561,481,80,1626157|1628384|1628969|1629013
22501003,1610612752,NYK,4,2,481,30,451,1626157|1628384|1628969|1629013
22501003,1610612752,NYK,4,3,30,0,30,1628384|1628969|1629013|1642278
22501003,1610612763,MEM,1,0,720,488,232,1641713|1641765|1642380|1642907|1642914
22501003,1610612763,MEM,1,0,720,0,720,1641713|1641765|1642380|1642907|1642914
22501003,1610612763,MEM,1,2,488,347,141,1631174|1641765|1642380|1642383|1642907|1642914
22501003,1610612763,MEM,1,5,347,117,230,1630610|1631174|1642380|1642383|1642942
22501003,1610612763,MEM,1,7,117,0,117,1641713|1642285|1642380|1642383|1642942
22501003,1610612763,MEM,2,0,720,548,172,1641713|1642285|1642380|1642383|1642942
22501003,1610612763,MEM,2,0,720,0,720,1642380
22501003,1610612763,MEM,2,1,548,434,114,1631351|1641713|1642380|1642383|1642942
22501003,1610612763,MEM,2,4,434,280,154,1630610|1631351|1642380|1642383|1642942
22501003,1610612763,MEM,2,6,280,0,280,1630610|1631174|1642380|1642383|1642942
22501003,1610612763,MEM,3,0,720,471,249,1630610|1631174|1642380|1642383|1642942
22501003,1610612763,MEM,3,0,720,0,720,1642380
22501003,1610612763,MEM,3,2,471,433,38,1630610|1631174|1642380|1642383|1642942
22501003,1610612763,MEM,3,5,433,185,248,1630610|1631174|1642380|1642383|1642942
22501003,1610612763,MEM,3,7,185,77,108,1641713|1642285|1642380|1642383|1642942
22501003,1610612763,MEM,3,10,77,0,77,1641713|1641765|1642285|1642907|1642914
22501003,1610612763,MEM,4,0,720,516,204,1641713|1641765|1642285|1642907|1642914
22501003,1610612763,MEM,4,0,720,0,720,
22501003,1610612763,MEM,4,1,516,402,114,1631351|1641713|1641765|1642907|1642914
22501003,1610612763,MEM,4,4,402,304,98,1630610|1631351|1642380|1642907|1642942
22501003,1610612763,MEM,4,6,304,130,174,1630610|1631174|1642380|1642383|1642942
22501003,1610612763,MEM,4,10,130,107,23,1641713|1641765|1642285|1642383|1642914
22501003,1610612763,MEM,4,11,107,0,107,1641713|1641765|1642285|1642907|1642914
22501004,1610612750,MIN,1,0,720,0,720,203497|203944|1628978|1630183|1630245
22501004,1610612750,MIN,2,0,720,0,720,
22501004,1610612750,MIN,3,0,720,0,720,
22501004,1610612750,MIN,4,0,720,0,720,
22501004,1610612762,UTA,1,0,720,0,720,1641729|1642262|1642268|1642846|1643158
22501004,1610612762,UTA,2,0,720,0,720,1643158
22501004,1610612762,UTA,3,0,720,0,720,
22501004,1610612762,UTA,4,0,720,0,720,
22501006,1610612737,ATL,1,0,720,0,720,203468|1629638|1630168|1630552|1630700
22501006,1610612737,ATL,2,0,720,0,720,
22501006,1610612737,ATL,3,0,720,0,720,
22501006,1610612737,ATL,4,0,720,0,720,
22501006,1610612742,DAL,1,0,720,0,720,1629023|1630230|1631108|1642843|1642948
22501006,1610612742,DAL,2,0,720,0,720,
22501006,1610612742,DAL,3,0,720,0,720,
22501006,1610612742,DAL,4,0,720,0,720,
22501007,1610612745,HOU,1,0,720,0,720,201142|1630578|1631095|1631106|1641708
22501007,1610612745,HOU,2,0,720,0,720,201142
22501007,1610612745,HOU,3,0,720,0,720,201142
22501007,1610612745,HOU,4,0,720,0,720,201142
22501007,1610612747,LAL,1,0,720,0,720,2544|203935|1629028|1629029|1630559
22501007,1610612747,LAL,2,0,720,0,720,1629029
22501007,1610612747,LAL,3,0,720,0,720,1629029
22501007,1610612747,LAL,4,0,720,0,720,1629029
22501032,1610612743,DEN,1,0,720,0,720,203932|203999|1627750|1629661|1631128
22501032,1610612743,DEN,2,0,720,0,720,203999
22501032,1610612743,DEN,3,0,720,0,720,
22501032,1610612743,DEN,4,0,720,0,720,
22501032,1610612757,POR,1,0,720,0,720,201950|1630166|1630703|1641739|1642270
22501032,1610612757,POR,2,0,720,0,720,1630703
22501032,1610612757,POR,3,0,720,0,720,
22501032,1610612757,POR,4,0,720,0,720,
22501033,1610612751,BKN,1,0,720,0,720,1629611|1630604|1641869|1642879|1642962
22501033,1610612751,BKN,2,0,720,0,720,1630604|1641869|1642879
22501033,1610612751,BKN,3,0,720,0,720,
22501033,1610612751,BKN,4,0,720,0,720,
22501033,1610612758,SAC,1,0,720,0,720,201942|1628370|1630173|1642269|1642875
22501033,1610612758,SAC,2,0,720,0,720,1628370|1642269
22501033,1610612758,SAC,3,0,720,0,720,
22501033,1610612758,SAC,4,0,720,0,720,
22501034,1610612752,NYK,1,0,720,0,720,1626157|1628384|1628404|1628969|1628973
22501034,1610612752,NYK,2,0,720,0,720,
22501034,1610612752,NYK,3,0,720,0,720,
22501034,1610612752,NYK,4,0,720,0,720,
22501034,1610612764,WAS,1,0,720,0,720,1630536|1641731|1642267|1642364|1642860
22501034,1610612764,WAS,2,0,720,0,720,1630536
22501034,1610612764,WAS,3,0,720,0,720,
22501034,1610612764,WAS,4,0,720,0,720,
22501036,1610612756,PHX,1,0,720,0,720,1626164|1630224|1642345|1642346|1642853
22501036,1610612756,PHX,2,0,720,0,720,1626164|1642346|1642853
22501036,1610612756,PHX,3,0,720,0,720,1626164|1642346
22501036,1610612756,PHX,4,0,720,0,720,1626164|1642346
22501036,1610612761,TOR,1,0,720,0,720,1627742|1629628|1630193|1630567|1642266
22501036,1610612761,TOR,2,0,720,0,720,1627742|1642266
22501036,1610612761,TOR,3,0,720,0,720,1627742
22501036,1610612761,TOR,4,0,720,0,720,
22501037,1610612737,ATL,1,0,720,0,720,203468|1629638|1630700|1631243|1642258
22501037,1610612737,ATL,2,0,720,0,720,1642258
22501037,1610612737,ATL,3,0,720,0,720,
22501037,1610612737,ATL,4,0,720,0,720,
22501037,1610612763,MEM,1,0,720,0,720,1631174|1641707|1641712|1641713|1642383
22501037,1610612763,MEM,2,0,720,0,720,1631174|1642383
22501037,1610612763,MEM,3,0,720,0,720,1631174|1642383
22501037,1610612763,MEM,4,0,720,0,720,1631174|1642383
22501038,1610612747,LAL,1,0,720,0,720,2544|1628379|1629029|1630559|1631222
22501038,1610612747,LAL,2,0,720,0,720,1628379|1629029
22501038,1610612747,LAL,3,0,720,0,720,1629029
22501038,1610612747,LAL,4,0,720,0,720,1629029
22501038,1610612765,DET,1,0,720,0,720,202699|1629130|1631105|1641709|1642450
22501038,1610612765,DET,2,0,720,0,720,1642450
22501038,1610612765,DET,3,0,720,0,720,1642450
22501038,1610612765,DET,4,0,720,0,720,1642450
22501039,1610612753,ORL,1,0,720,0,720,1628975|1628976|1630217|1631094|1641783
22501039,1610612753,ORL,2,0,720,0,720,
22501039,1610612753,ORL,3,0,720,0,720,
22501039,1610612753,ORL,4,0,720,0,720,
22501039,1610612754,IND,1,0,720,0,720,1627783|1629614|1630174|1630643|1641716
22501039,1610612754,IND,2,0,720,0,720,1641716
22501039,1610612754,IND,3,0,720,0,720,1641716
22501039,1610612754,IND,4,0,720,0,720,
22501040,1610612755,PHI,1,0,720,0,720,1626166|1630699|1641737|1642348|1642845
22501040,1610612755,PHI,2,0,720,0,720,1626166|1642845
22501040,1610612755,PHI,3,0,720,0,720,1642845
22501040,1610612755,PHI,4,0,720,0,720,1642845
22501040,1610612760,OKC,1,0,720,0,720,1628983|1629652|1631096|1641717|1642272
22501040,1610612760,OKC,2,0,720,0,720,1628983|1641717|1642272
22501040,1610612760,OKC,3,0,720,0,720,1628983
22501040,1610612760,OKC,4,0,720,0,720,1628983
22501042,1610612741,CHI,1,0,720,0,720,1630188|1630200|1630208|1630581|1641824
22501042,1610612741,CHI,2,0,720,0,720,
22501042,1610612741,CHI,3,0,720,0,720,
22501042,1610612741,CHI,4,0,720,0,720,
22501042,1610612745,HOU,1,0,720,0,720,201142|1630578|1631095|1641708|1642263
22501042,1610612745,HOU,2,0,720,0,720,201142
22501042,1610612745,HOU,3,0,720,0,720,201142
22501042,1610612745,HOU,4,0,720,0,720,201142
22501043,1610612761,TOR,1,0,720,0,720,1630567|1630572|1641711|1642266|1642347
22501043,1610612761,TOR,2,0,720,0,720,1641711
22501043,1610612761,TOR,3,0,720,0,720,
22501043,1610612761,TOR,4,0,720,0,720,
22501043,1610612762,UTA,1,0,720,0,720,1641729|1641989|1642271|1642846|1643016
22501043,1610612762,UTA,2,0,720,0,720,1641729|1643016
22501043,1610612762,UTA,3,0,720,0,720,1643016
22501043,1610612762,UTA,4,0,720,0,720,
